EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,214.0,1230.0,0.1411764770746231,9.0,6.0,0,0.0,0.0,2017-5-26 13:2:46:904
1,214.0,1228.0,0.1568627506494522,8.0,5.0,0,0.0,,null
2,214.0,1227.711181640625,0.1568627506494522,8.0,5.0,0,0.0,2.0,2017-5-26 13:2:46:917
3,214.0,1220.0,0.15294118225574493,9.0,7.0,0,0.0,,null
4,214.0,1208.0,0.1568627506494522,9.0,6.0,0,0.0,,null
5,214.0,1206.2010498046875,0.1568627506494522,9.0,6.0,0,0.0,2.0,2017-5-26 13:2:46:936
6,216.0,1178.0,0.16470588743686676,9.0,7.0,0,0.0,,null
7,218.0,1142.0,0.1725490242242813,9.0,7.0,0,0.0,,null
8,218.3062896728516,1136.4869384765625,0.1725490242242813,9.0,7.0,0,0.0,2.0,2017-5-26 13:2:46:954
9,220.0,1098.0,0.1764705926179886,11.0,8.0,0,0.0,,null
10,220.0,1041.0,0.1882353127002716,12.0,8.0,0,0.0,,null
11,220.0,1031.2935791015623,0.1882353127002716,12.0,8.0,0,0.0,2.0,2017-5-26 13:2:46:973
12,217.0,980.0,0.19215688109397888,12.0,8.0,0,0.0,,null
13,211.0,926.0,0.19607844948768616,12.0,8.0,0,0.0,,null
14,210.3480224609375,920.1322021484376,0.19607844948768616,12.0,8.0,0,0.0,2.0,2017-5-26 13:2:46:996
15,199.0,872.0,0.2039215862751007,12.0,8.0,0,0.0,,null
16,178.0,814.0,0.2039215862751007,12.0,9.0,0,0.0,,null
17,174.77911376953125,805.104248046875,0.2039215862751007,12.0,9.0,0,0.0,2.0,2017-5-26 13:2:47:011
18,155.0,759.0,0.20000001788139346,12.0,8.0,0,0.0,,null
19,121.0,703.0,0.14901961386203766,9.0,6.0,0,0.0,2.0,2017-5-26 13:2:47:031
20,121.0,703.0,0.14901961386203766,9.0,6.0,0,0.0,1.0,2017-5-26 13:2:47:040
21,672.0,1278.0,0.2352941334247589,15.0,11.0,0,0.0,0.0,2017-5-26 13:2:48:482
22,672.0,1278.0,0.24313727021217346,15.0,11.0,0,0.0,,null
23,672.0,1278.0,0.250980406999588,16.0,11.0,0,0.0,,null
24,672.0,1278.0,0.250980406999588,16.0,11.0,0,0.0,2.0,2017-5-26 13:2:48:516
25,672.0,1278.0,0.2549019753932953,16.0,11.0,0,0.0,,null
26,672.0,1278.0,0.25882354378700256,16.0,11.0,0,0.0,,null
27,672.0,1278.0,0.25882354378700256,16.0,11.0,0,0.0,2.0,2017-5-26 13:2:48:533
28,672.0,1278.0,0.2549019753932953,16.0,11.0,0,0.0,,null
29,672.0,1278.0,0.2549019753932953,16.0,11.0,0,0.0,2.0,2017-5-26 13:2:48:549
30,672.0,1278.0,0.24705883860588074,16.0,11.0,0,0.0,,null
31,672.0,1277.5211181640625,0.24705883860588074,16.0,11.0,0,0.0,2.0,2017-5-26 13:2:48:566
32,672.0,1277.0,0.2274509966373444,14.0,10.0,0,0.0,,null
33,673.0,1276.0,0.2039215862751007,12.0,9.0,0,0.0,,null
34,674.3499145507812,1275.550048828125,0.2039215862751007,12.0,9.0,0,0.0,2.0,2017-5-26 13:2:48:585
35,676.0,1275.0,0.16862745583057406,11.0,8.0,0,0.0,,null
36,680.0,1272.0,0.07450980693101883,9.0,7.0,0,0.0,2.0,2017-5-26 13:2:48:598
37,680.0,1272.0,0.07450980693101883,9.0,7.0,0,0.0,1.0,2017-5-26 13:2:48:598
38,644.0,356.0,0.16078431904315948,9.0,6.0,0,0.0,0.0,2017-5-26 13:3:58:677
39,643.0,356.0,0.16470588743686676,9.0,6.0,0,0.0,,null
40,642.2259521484375,356.0,0.16470588743686676,9.0,6.0,0,0.0,2.0,2017-5-26 13:3:58:706
41,642.0,356.0,0.1725490242242813,9.0,6.0,0,0.0,,null
42,640.0,355.0,0.1725490242242813,9.0,6.0,0,0.0,,null
43,638.5866088867188,354.0577392578125,0.1725490242242813,9.0,6.0,0,0.0,2.0,2017-5-26 13:3:58:723
44,637.0,353.0,0.1725490242242813,9.0,7.0,0,0.0,,null
45,635.0,351.0,0.1764705926179886,10.0,7.0,0,0.0,,null
46,634.6554565429688,350.65545654296875,0.1764705926179886,10.0,7.0,0,0.0,2.0,2017-5-26 13:3:58:739
47,632.0,346.0,0.1764705926179886,11.0,8.0,0,0.0,,null
48,629.0,340.0,0.1725490242242813,10.0,7.0,0,0.0,,null
49,628.7218017578125,339.44366455078125,0.1725490242242813,10.0,7.0,0,0.0,2.0,2017-5-26 13:3:58:756
50,627.0,329.0,0.18431372940540314,10.0,7.0,0,0.0,,null
51,626.1810302734375,315.896728515625,0.18431372940540314,10.0,7.0,0,0.0,2.0,2017-5-26 13:3:58:773
52,626.0,313.0,0.1764705926179886,11.0,8.0,0,0.0,,null
53,627.0,296.0,0.18039216101169586,11.0,8.0,0,0.0,,null
54,628.0008544921875,286.99249267578125,0.18039216101169586,11.0,8.0,0,0.0,2.0,2017-5-26 13:3:58:790
55,629.0,278.0,0.1764705926179886,10.0,7.0,0,0.0,,null
56,632.0,255.0,0.18039216101169586,10.0,7.0,0,0.0,,null
57,633.3089599609375,244.96484375,0.18039216101169586,10.0,7.0,0,0.0,2.0,2017-5-26 13:3:58:807
58,635.0,234.0,0.1764705926179886,11.0,8.0,0,0.0,,null
59,638.0,217.0,0.18039216101169586,12.0,8.0,0,0.0,,null
60,638.3072509765625,215.2588195800781,0.18039216101169586,12.0,8.0,0,0.0,2.0,2017-5-26 13:3:58:823
61,641.0,199.0,0.18039216101169586,11.0,7.0,0,0.0,,null
62,645.1443481445312,182.42263793945312,0.18039216101169586,11.0,7.0,0,0.0,2.0,2017-5-26 13:3:58:839
63,646.0,179.0,0.18039216101169586,12.0,8.0,0,0.0,,null
64,652.0,160.0,0.1764705926179886,11.0,8.0,0,0.0,,null
65,657.6299438476562,147.13153076171875,0.1764705926179886,11.0,8.0,0,0.0,2.0,2017-5-26 13:3:58:856
66,659.0,144.0,0.18431372940540314,11.0,8.0,0,0.0,,null
67,668.0,126.0,0.18039216101169586,10.0,7.0,0,0.0,,null
68,678.0,106.0,0.18431372940540314,11.0,8.0,0,0.0,,null
69,681.255615234375,98.6749267578125,0.18431372940540314,11.0,8.0,0,0.0,2.0,2017-5-26 13:3:58:877
70,686.0,88.0,0.18039216101169586,11.0,8.0,0,0.0,,null
71,693.0,71.0,0.1764705926179886,11.0,8.0,0,0.0,,null
72,695.5264892578125,64.2626953125,0.1764705926179886,11.0,8.0,0,0.0,2.0,2017-5-26 13:3:58:894
73,699.0,55.0,0.18039216101169586,11.0,8.0,0,0.0,,null
74,706.0,38.0,0.1764705926179886,10.0,7.0,0,0.0,,null
75,709.32568359375,31.71810913085937,0.1764705926179886,10.0,7.0,0,0.0,2.0,2017-5-26 13:3:58:911
76,715.0,21.0,0.1764705926179886,11.0,8.0,0,0.0,,null
77,723.0,8.0,0.18039216101169586,12.0,8.0,0,0.0,,null
78,726.6978759765625,3.480377197265625,0.18039216101169586,12.0,8.0,0,0.0,2.0,2017-5-26 13:3:58:927
79,732.0,-3.0,0.16862745583057406,10.0,7.0,0,0.0,,null
80,740.0,-13.0,0.16862745583057406,10.0,7.0,0,0.0,,null
81,742.7182006835938,-16.737533569335938,0.16862745583057406,10.0,7.0,0,0.0,2.0,2017-5-26 13:3:58:944
82,748.0,-24.0,0.16470588743686676,10.0,7.0,0,0.0,,null
83,756.0,-37.0,0.16470588743686676,11.0,8.0,0,0.0,,null
84,759.19140625,-42.18608093261719,0.16470588743686676,11.0,8.0,0,0.0,2.0,2017-5-26 13:3:58:961
85,764.0,-50.0,0.1568627506494522,10.0,7.0,0,0.0,,null
86,772.0,-60.0,0.1411764770746231,10.0,7.0,0,0.0,,null
87,775.345947265625,-63.76416015625,0.1411764770746231,10.0,7.0,0,0.0,2.0,2017-5-26 13:3:58:977
88,780.0,-69.0,0.0941176563501358,9.0,6.0,0,0.0,,null
89,789.0,-78.0,0.07058823853731155,9.0,6.0,0,0.0,,null
90,792.8018798828125,-80.7650146484375,0.07058823853731155,9.0,6.0,0,0.0,2.0,2017-5-26 13:3:58:993
91,800.0,-86.0,0.043137256056070335,8.0,5.0,0,0.0,2.0,2017-5-26 13:3:59:002
92,800.0,-86.0,0.043137256056070335,8.0,5.0,0,0.0,1.0,2017-5-26 13:3:59:002
93,489.0,324.0,0.13333334028720856,7.0,5.0,0,0.0,0.0,2017-5-26 13:3:59:857
94,489.0,324.0,0.1568627506494522,8.0,6.0,0,0.0,,null
95,489.0,324.0,0.1568627506494522,8.0,6.0,0,0.0,2.0,2017-5-26 13:3:59:882
96,489.0,324.0,0.16470588743686676,9.0,6.0,0,0.0,,null
97,489.0,324.0,0.16862745583057406,9.0,6.0,0,0.0,,null
98,489.0,324.0,0.16862745583057406,9.0,6.0,0,0.0,2.0,2017-5-26 13:3:59:898
99,489.0,324.0,0.1725490242242813,9.0,7.0,0,0.0,,null
100,489.0,324.0,0.1725490242242813,9.0,7.0,0,0.0,2.0,2017-5-26 13:3:59:916
101,489.0,324.0,0.1725490242242813,11.0,8.0,0,0.0,,null
102,489.0,324.0,0.1725490242242813,11.0,8.0,0,0.0,2.0,2017-5-26 13:3:59:932
103,489.0,324.0,0.18431372940540314,11.0,8.0,0,0.0,,null
104,489.0,324.0,0.1764705926179886,11.0,8.0,0,0.0,,null
105,489.0,324.0,0.1764705926179886,11.0,8.0,0,0.0,2.0,2017-5-26 13:3:59:948
106,489.0,324.0,0.18039216101169586,11.0,8.0,0,0.0,,null
107,489.0,324.0,0.18039216101169586,11.0,8.0,0,0.0,2.0,2017-5-26 13:3:59:965
108,489.0,324.0,0.1764705926179886,11.0,8.0,0,0.0,,null
109,489.0,324.0,0.1725490242242813,10.0,7.0,0,0.0,,null
110,489.0,323.54559326171875,0.1725490242242813,10.0,7.0,0,0.0,2.0,2017-5-26 13:3:59:982
111,489.0,323.0,0.12941177189350128,9.0,7.0,0,0.0,,null
112,490.0,318.0,0.0313725508749485,7.0,4.0,0,0.0,2.0,2017-5-26 13:3:59:997
113,490.0,318.0,0.0313725508749485,7.0,4.0,0,0.0,1.0,2017-5-26 13:3:59:998
114,575.0,205.0,0.16862745583057406,10.0,6.0,0,0.0,0.0,2017-5-26 13:4:0:650
115,574.0,205.0,0.16862745583057406,10.0,7.0,0,0.0,,null
116,573.0,207.0,0.1725490242242813,11.0,8.0,0,0.0,,null
117,572.560302734375,207.87933349609366,0.1725490242242813,11.0,8.0,0,0.0,2.0,2017-5-26 13:4:0:682
118,572.0,209.0,0.1725490242242813,11.0,8.0,0,0.0,,null
119,572.0,212.0,0.16862745583057406,11.0,8.0,0,0.0,,null
120,571.5437622070312,213.82492065429688,0.16862745583057406,11.0,8.0,0,0.0,2.0,2017-5-26 13:4:0:698
121,571.0,216.0,0.1764705926179886,11.0,8.0,0,0.0,,null
122,570.0,222.0,0.18431372940540314,10.0,7.0,0,0.0,,null
123,569.5280151367188,226.719970703125,0.18431372940540314,10.0,7.0,0,0.0,2.0,2017-5-26 13:4:0:715
124,569.0,232.0,0.18431372940540314,10.0,7.0,0,0.0,,null
125,568.0,244.0,0.18431372940540314,11.0,8.0,0,0.0,,null
126,567.521728515625,249.73947143554688,0.18431372940540314,11.0,8.0,0,0.0,2.0,2017-5-26 13:4:0:733
127,567.0,256.0,0.18039216101169586,11.0,8.0,0,0.0,,null
128,565.0,266.0,0.18039216101169586,11.0,8.0,0,0.0,,null
129,564.064697265625,271.144287109375,0.18039216101169586,11.0,8.0,0,0.0,2.0,2017-5-26 13:4:0:748
130,563.0,277.0,0.18039216101169586,10.0,7.0,0,0.0,,null
131,561.0,289.0,0.18039216101169586,10.0,7.0,0,0.0,,null
132,560.1646118164061,294.8477783203125,0.18039216101169586,10.0,7.0,0,0.0,2.0,2017-5-26 13:4:0:764
133,559.0,303.0,0.1764705926179886,10.0,7.0,0,0.0,,null
134,556.0,316.0,0.18039216101169586,11.0,8.0,0,0.0,,null
135,555.2373046875,320.95751953125,0.18039216101169586,11.0,8.0,0,0.0,2.0,2017-5-26 13:4:0:781
136,554.0,329.0,0.18039216101169586,11.0,8.0,0,0.0,,null
137,552.0,339.0,0.18039216101169586,11.0,8.0,0,0.0,,null
138,551.1021118164061,343.48931884765625,0.18039216101169586,11.0,8.0,0,0.0,2.0,2017-5-26 13:4:0:799
139,550.0,349.0,0.18039216101169586,11.0,8.0,0,0.0,,null
140,548.0,362.0,0.18431372940540314,10.0,7.0,0,0.0,,null
141,547.5184326171875,368.7420654296875,0.18431372940540314,10.0,7.0,0,0.0,2.0,2017-5-26 13:4:0:814
142,547.0,376.0,0.18039216101169586,10.0,7.0,0,0.0,,null
143,545.0,387.0,0.1764705926179886,10.0,7.0,0,0.0,,null
144,544.6566162109375,390.43408203125,0.1764705926179886,10.0,7.0,0,0.0,2.0,2017-5-26 13:4:0:832
145,544.0,397.0,0.1725490242242813,11.0,8.0,0,0.0,,null
146,543.0,406.0,0.1725490242242813,11.0,8.0,0,0.0,,null
147,542.5134887695311,409.8919677734375,0.1725490242242813,11.0,8.0,0,0.0,2.0,2017-5-26 13:4:0:850
148,542.0,414.0,0.16862745583057406,10.0,7.0,0,0.0,,null
149,541.0,421.0,0.1725490242242813,9.0,7.0,0,0.0,,null
150,540.5208129882811,425.3125,0.1725490242242813,9.0,7.0,0,0.0,2.0,2017-5-26 13:4:0:865
151,540.0,430.0,0.1764705926179886,9.0,7.0,0,0.0,,null
152,539.0,438.0,0.1725490242242813,9.0,7.0,0,0.0,,null
153,538.5459594726561,441.63226318359375,0.1725490242242813,9.0,7.0,0,0.0,2.0,2017-5-26 13:4:0:881
154,538.0,446.0,0.16862745583057406,9.0,6.0,0,0.0,,null
155,538.0,456.0,0.1725490242242813,9.0,7.0,0,0.0,,null
156,538.0,460.24163818359375,0.1725490242242813,9.0,7.0,0,0.0,2.0,2017-5-26 13:4:0:897
157,538.0,465.0,0.16862745583057406,9.0,7.0,0,0.0,,null
158,538.0,473.0,0.16470588743686676,9.0,7.0,0,0.0,,null
159,538.4208374023439,476.366943359375,0.16470588743686676,9.0,7.0,0,0.0,2.0,2017-5-26 13:4:0:915
160,539.0,481.0,0.1568627506494522,9.0,7.0,0,0.0,,null
161,540.0,487.0,0.14509804546833038,9.0,6.0,0,0.0,,null
162,540.9840087890625,489.46002197265625,0.14509804546833038,9.0,6.0,0,0.0,2.0,2017-5-26 13:4:0:931
163,542.0,492.0,0.0941176563501358,9.0,7.0,0,0.0,,null
164,544.0,495.0,0.0470588281750679,8.0,6.0,0,0.0,2.0,2017-5-26 13:4:0:946
165,544.0,495.0,0.0470588281750679,8.0,6.0,0,0.0,1.0,2017-5-26 13:4:0:947
166,579.0,189.0,0.1568627506494522,9.0,6.0,0,0.0,0.0,2017-5-26 13:4:1:634
167,578.0,189.0,0.16470588743686676,10.0,6.0,0,0.0,,null
168,577.5560302734375,189.4439392089844,0.16470588743686676,10.0,6.0,0,0.0,2.0,2017-5-26 13:4:1:667
169,577.0,190.0,0.1725490242242813,10.0,7.0,0,0.0,,null
170,576.0,192.0,0.1725490242242813,10.0,7.0,0,0.0,,null
171,575.620849609375,193.5166931152344,0.1725490242242813,10.0,7.0,0,0.0,2.0,2017-5-26 13:4:1:683
172,575.0,196.0,0.1764705926179886,10.0,7.0,0,0.0,,null
173,574.0,201.0,0.16862745583057406,11.0,8.0,0,0.0,,null
174,573.576904296875,203.1156311035156,0.16862745583057406,11.0,8.0,0,0.0,2.0,2017-5-26 13:4:1:699
175,573.0,206.0,0.16862745583057406,11.0,8.0,0,0.0,,null
176,572.0,212.0,0.1764705926179886,11.0,8.0,0,0.0,,null
177,571.5958251953125,214.82931518554688,0.1764705926179886,11.0,8.0,0,0.0,2.0,2017-5-26 13:4:1:716
178,571.0,219.0,0.18039216101169586,10.0,7.0,0,0.0,,null
179,570.0,227.0,0.18431372940540314,10.0,7.0,0,0.0,,null
180,569.2568359375,231.08746337890625,0.18431372940540314,10.0,7.0,0,0.0,2.0,2017-5-26 13:4:1:733
181,568.0,238.0,0.1764705926179886,10.0,7.0,0,0.0,,null
182,566.0,248.0,0.18039216101169586,11.0,8.0,0,0.0,,null
183,565.1932983398438,252.03341674804688,0.18039216101169586,11.0,8.0,0,0.0,2.0,2017-5-26 13:4:1:749
184,564.0,258.0,0.1764705926179886,11.0,8.0,0,0.0,,null
185,562.0,266.0,0.18039216101169586,11.0,8.0,0,0.0,,null
186,561.155517578125,269.3780517578125,0.18039216101169586,11.0,8.0,0,0.0,2.0,2017-5-26 13:4:1:767
187,560.0,274.0,0.18039216101169586,12.0,8.0,0,0.0,,null
188,558.0,282.0,0.18039216101169586,12.0,8.0,0,0.0,,null
189,557.1134643554689,285.10296630859375,0.18039216101169586,12.0,8.0,0,0.0,2.0,2017-5-26 13:4:1:783
190,556.0,289.0,0.18431372940540314,11.0,7.0,0,0.0,,null
191,554.0,296.0,0.18431372940540314,11.0,7.0,0,0.0,,null
192,553.3043823242189,298.78253173828125,0.18431372940540314,11.0,7.0,0,0.0,2.0,2017-5-26 13:4:1:801
