EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,1078.2421875,1696.25,1.0,1.953125,1.953125,0,0.0,0.0,2017-5-31 12:45:7:888
1,1077.1875,1695.0,1.0,2.9296875,1.953125,0,0.0,,null
2,1077.0872802734377,1694.8812255859375,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-31 12:45:7:906
3,1076.484375,1693.125,1.0,4.8828125,3.41796875,0,0.0,,null
4,1076.154296875,1692.2447509765625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-31 12:45:7:922
5,1075.4296875,1683.75,1.0,4.39453125,2.9296875,0,0.0,,null
6,1073.5303955078123,1665.1787109375,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-31 12:45:7:939
7,1073.3203125,1663.125,1.0,4.39453125,2.9296875,0,0.0,,null
8,1070.15625,1628.125,1.0,4.8828125,3.41796875,0,0.0,,null
9,1069.288330078125,1618.5244140625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-31 12:45:7:956
10,1067.34375,1581.875,1.0,4.8828125,3.41796875,0,0.0,,null
11,1065.896728515625,1543.7166748046875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-31 12:45:7:973
12,1065.234375,1526.25,1.0,4.8828125,3.41796875,0,0.0,,null
13,1064.1796875,1463.125,1.0,5.37109375,5.37109375,0,0.0,,null
14,1064.0782470703123,1457.05615234375,1.0,5.37109375,5.37109375,0,0.0,2.0,2017-5-31 12:45:7:989
15,1065.234375,1400.0,1.0,5.37109375,3.90625,0,0.0,,null
16,1065.76171875,1368.4375,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-31 12:45:8:006
17,1069.453125,1345.625,1.0,5.37109375,3.90625,0,0.0,,null
18,1073.813720703125,1306.8642578125,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-31 12:45:8:023
19,1074.375,1301.875,1.0,5.37109375,3.90625,0,0.0,,null
20,1080.3515625,1265.625,1.0,4.8828125,3.41796875,0,0.0,,null
21,1082.2528076171877,1254.0936279296875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-31 12:45:8:040
22,1085.2734375,1236.875,1.0,5.37109375,5.37109375,0,0.0,,null
23,1090.4112548828123,1216.32373046875,1.0,5.37109375,5.37109375,0,0.0,2.0,2017-5-31 12:45:8:057
24,1092.3046875,1208.75,1.0,4.8828125,3.41796875,0,0.0,,null
25,1101.4453125,1178.75,1.0,5.37109375,3.90625,0,0.0,,null
26,1102.7042236328123,1174.618408203125,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-31 12:45:8:073
27,1117.265625,1141.875,1.0,4.8828125,3.41796875,0,0.0,,null
28,1124.92529296875,1124.0213623046877,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-31 12:45:8:090
29,1157.34375,1073.75,1.0,2.9296875,1.953125,0,0.0,,null
30,1175.9979248046875,1040.5870361328123,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-31 12:45:8:107
31,1177.3828125,1038.125,1.0,2.9296875,1.953125,0,0.0,,null
32,1184.4140625,1028.125,1.0,2.9296875,1.953125,0,0.0,,null
33,1186.9439697265625,1024.5269775390623,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-31 12:45:8:123
34,1186.9439697265625,1024.5269775390623,1.0,2.9296875,1.953125,0,0.0,1.0,2017-5-31 12:45:8:128
35,1267.3828125,813.125,1.0,0.9765625,0.48828125,0,0.0,0.0,2017-5-31 12:45:8:150
36,1266.328125,811.875,1.0,1.953125,1.953125,0,0.0,,null
37,1265.80078125,811.25,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-31 12:45:8:173
38,1265.2734375,808.75,1.0,1.46484375,1.46484375,0,0.0,2.0,2017-5-31 12:45:8:186
39,1265.2734375,808.75,1.0,1.46484375,1.46484375,0,0.0,1.0,2017-5-31 12:45:8:186
