EID,Xvalue,Yvalue,Zvalue,time
0,-9.707290649414062,-3.45962142944336,-0.4668693244457245,2017-06-13 15:48:57.923
1,-9.44871711730957,-3.4691982269287114,-0.9552865028381348,2017-06-13 15:48:57.933
2,-9.188945770263672,-3.556586742401123,-1.0702081918716428,2017-06-13 15:48:57.943
3,-8.858546257019043,-3.611653327941896,-0.849941611289978,2017-06-13 15:48:57.953
4,-8.514978408813478,-3.5853171348571777,-0.39145198464393616,2017-06-13 15:48:57.963
5,-7.9391727447509775,-3.4560301303863525,-0.507570743560791,2017-06-13 15:48:57.974
6,-7.722497463226317,-3.4787750244140625,-0.2717418968677521,2017-06-13 15:48:57.984
7,-7.989450931549072,-3.5853171348571777,0.2645592987537384,2017-06-13 15:48:57.994
8,-8.188169479370117,-3.561375141143799,0.6356605291366577,2017-06-13 15:48:58.007
9,-8.382100105285645,-3.5972881317138667,0.6177040338516235,2017-06-13 15:48:58.016
10,-8.766369819641112,-3.9013516902923584,0.3196259140968323,2017-06-13 15:48:58.026
11,-9.223662376403807,-4.345476150512694,0.0,2017-06-13 15:48:58.032
12,-9.478644371032717,-4.801571369171144,-0.30885201692581177,2017-06-13 15:48:58.042
13,-9.434351921081543,-5.20978307723999,-0.487220048904419,2017-06-13 15:48:58.052
14,-9.099164009094238,-5.464765548706055,-0.5159504413604736,2017-06-13 15:48:58.063
15,-8.671798706054688,-5.571307182312012,-0.3878606855869293,2017-06-13 15:48:58.072
16,-8.474276542663574,-5.590460777282715,-0.152031809091568,2017-06-13 15:48:58.082
17,-8.560467720031737,-5.537788391113281,0.07182604819536209,2017-06-13 15:48:58.093
18,-8.725667953491211,-5.368997097015381,0.1412578970193863,2017-06-13 15:48:58.103
19,-8.910021781921387,-5.171475887298584,0.16400282084941864,2017-06-13 15:48:58.113
20,-9.17697525024414,-5.045780181884767,0.016759412363171574,2017-06-13 15:48:58.123
21,-9.297882080078123,-4.801571369171144,-0.18794482946395874,2017-06-13 15:48:58.134
22,-9.345766067504883,-4.422090530395508,-0.5015852451324463,2017-06-13 15:48:58.144
23,-9.406818389892578,-3.95641827583313,-0.7649474143981934,2017-06-13 15:48:58.153
24,-9.394847869873047,-3.513490915298462,-0.8870517015457153,2017-06-13 15:48:58.163
25,-9.527725219726562,-3.2369606494903564,-1.1671733856201172,2017-06-13 15:48:58.173
26,-9.759963035583496,-3.0538041591644287,-1.338358759880066,2017-06-13 15:48:58.182
27,-10.035296440124512,-2.8562827110290527,-1.5346833467483518,2017-06-13 15:48:58.192
28,-10.120290756225586,-2.6982653141021733,-1.6974890232086182,2017-06-13 15:48:58.203
29,-10.255562782287598,-2.695871114730835,-1.7908629179000854,2017-06-13 15:48:58.213
30,-10.166977882385254,-2.7461493015289307,-1.643619418144226,2017-06-13 15:48:58.230
31,-9.852140426635742,-2.9747955799102783,-1.50355863571167,2017-06-13 15:48:58.233
32,-9.470264434814453,-3.16513466835022,-1.2497732639312744,2017-06-13 15:48:58.243
33,-9.14585018157959,-3.3423056602478027,-0.9157821536064148,2017-06-13 15:48:58.253
34,-8.883685111999512,-3.441664934158325,-0.5207388401031494,2017-06-13 15:48:58.265
35,-8.669404029846191,-3.5027170181274414,-0.3052607178688049,2017-06-13 15:48:58.273
36,-8.38569164276123,-3.5506010055541988,-0.18914192914962769,2017-06-13 15:48:58.283
37,-8.334216117858888,-3.641580820083618,-0.3555389642715454,2017-06-13 15:48:58.292
38,-8.431180953979492,-3.817554712295532,-0.5614402890205383,2017-06-13 15:48:58.302
39,-8.507795333862305,-4.048594951629639,-0.8738836050033569,2017-06-13 15:48:58.312
40,-8.522160530090332,-4.1862616539001465,-1.2689268589019775,2017-06-13 15:48:58.323
41,-8.503006935119629,-4.356249809265137,-1.679532527923584,2017-06-13 15:48:58.333
42,-8.395268440246582,-4.449624061584473,-2.118868589401245,2017-06-13 15:48:58.342
43,-8.373720169067383,-4.5406036376953125,-2.5773582458496094,2017-06-13 15:48:58.352
44,-8.531737327575684,-4.569334030151367,-2.7509377002716064,2017-06-13 15:48:58.363
45,-8.746018409729004,-4.491522312164307,-2.6443958282470703,2017-06-13 15:48:58.372
46,-8.916007041931152,-4.259284973144531,-2.33913516998291,2017-06-13 15:48:58.382
47,-8.923190116882324,-4.02465295791626,-1.7884687185287476,2017-06-13 15:48:58.393
48,-9.017760276794434,-3.780444383621216,-1.3012486696243286,2017-06-13 15:48:58.403
49,-9.106346130371094,-3.614047527313232,-0.8535329103469849,2017-06-13 15:48:58.413
50,-9.349357604980467,-3.543418407440185,-0.6607996821403503,2017-06-13 15:48:58.423
51,-9.554061889648438,-3.5278561115264893,-0.7529764175415039,2017-06-13 15:48:58.436
52,-9.647436141967773,-3.495534420013428,-1.0259153842926023,2017-06-13 15:48:58.444
53,-9.593565940856934,-3.4069490432739262,-1.5011644363403318,2017-06-13 15:48:58.457
54,-9.473855972290039,-3.308786630630493,-1.9357120990753167,2017-06-13 15:48:58.463
55,-9.418789863586426,-3.1543607711791988,-2.274491548538208,2017-06-13 15:48:58.475
56,-9.337387084960938,-3.046621561050415,-2.433706045150757,2017-06-13 15:48:58.482
57,-9.278728485107422,-2.9436709880828857,-2.4552538394927983,2017-06-13 15:48:58.492
58,-9.182960510253906,-2.894589900970459,-2.3738510608673096,2017-06-13 15:48:58.502
59,-9.224859237670898,-2.896984100341797,-2.1978771686553955,2017-06-13 15:48:58.512
60,-9.352949142456056,-2.890998601913452,-2.029085874557495,2017-06-13 15:48:58.522
61,-9.48343276977539,-2.9460651874542236,-1.9105730056762693,2017-06-13 15:48:58.535
62,-9.533711433410645,-2.919728994369507,-1.7824832201004028,2017-06-13 15:48:58.543
63,-9.53849983215332,-2.9640216827392583,-1.5885528326034546,2017-06-13 15:48:58.553
64,-9.48343276977539,-3.0729579925537114,-1.335964560508728,2017-06-13 15:48:58.564
65,-9.388861656188963,-3.2142157554626465,-1.1336544752120972,2017-06-13 15:48:58.573
66,-9.30386734008789,-3.3458969593048096,-1.042674899101257,2017-06-13 15:48:58.583
67,-9.260771751403807,-3.426102638244629,-1.0773907899856567,2017-06-13 15:48:58.593
68,-9.340977668762207,-3.531447410583496,-1.1073182821273804,2017-06-13 15:48:58.604
69,-9.496601104736328,-3.67390251159668,-1.0558429956436155,2017-06-13 15:48:58.613
70,-9.676166534423828,-3.864241600036621,-0.9050082564353944,2017-06-13 15:48:58.622
71,-9.840168952941896,-4.064157485961913,-0.7003039717674255,2017-06-13 15:48:58.633
72,-9.897629737854004,-4.247313976287842,-0.4824316501617432,2017-06-13 15:48:58.643
73,-9.762357711791992,-4.396951198577882,-0.3699041604995728,2017-06-13 15:48:58.652
74,-9.619902610778807,-4.491522312164307,-0.3363853394985199,2017-06-13 15:48:58.663
75,-9.406818389892578,-4.5190558433532715,-0.3890577852725983,2017-06-13 15:48:58.674
76,-9.07641887664795,-4.569334030151367,-0.5111620426177979,2017-06-13 15:48:58.682
77,-8.759186744689941,-4.458003520965576,-0.6883329749107361,2017-06-13 15:48:58.692
78,-8.418013572692871,-4.339490413665772,-0.8870517015457153,2017-06-13 15:48:58.702
