key,keyhold
t,125.0
h,78.0
i,94.0
s,78.0
SPACE,93.0
i,78.0
s,78.0
SPACE,78.0
a,78.0
SPACE,62.0
t,109.0
e,78.0
s,125.0
t,62.0
SPACE,140.0
t,109.0
o,63.0
SPACE,125.0
s,78.0
e,78.0
e,62.0
SPACE,78.0
i,140.0
SPACE,78.0
t,78.0
h,78.0
e,94.0
SPACE,78.0
o,78.0
r,78.0
s,94.0
SPACE,78.0
t,94.0
h,94.0
a,109.0
i,63.0
SPACE,78.0
i,78.0
SPACE,78.0
t,78.0
e,78.0
SPACE,93.0
a,94.0
r,93.0
e,62.0
SPACE,94.0
n,94.0
i,78.0
e,78.0
SPACE,62.0
t,94.0
o,78.0
SPACE,62.0
e,78.0
SPACE,62.0
t,62.0
h,125.0
e,94.0
r,94.0
e,94.0
SPACE,78.0
a,93.0
r,78.0
e,62.0
SPACE,78.0
t,78.0
o,63.0
SPACE,78.0
s,94.0
e,110.0
n,93.0
t,94.0
e,110.0
n,94.0
e,109.0
s,109.0
SPACE,62.0
i,78.0
n,78.0
SPACE,78.0
t,78.0
h,93.0
e,94.0
SPACE,63.0
s,141.0
a,109.0
l,93.0
e,93.0
SPACE,78.0
a,109.0
t,78.0
a,109.0
BACKSPACE,93.0
i,78.0
s,93.0
t,78.0
h,78.0
i,78.0
s,109.0
SPACE,78.0
i,78.0
s,94.0
SPACE,78.0
a,124.0
SPACE,78.0
t,94.0
e,63.0
s,93.0
t,78.0
SPACE,62.0
t,94.0
o,78.0
SPACE,78.0
s,94.0
e,78.0
e,94.0
SPACE,78.0
i,78.0
SPACE,109.0
t,78.0
h,109.0
e,94.0
SPACE,78.0
o,78.0
r,78.0
s,109.0
SPACE,94.0
t,78.0
h,93.0
a,109.0
t,188.0
SPACE,78.0
i,78.0
SPACE,94.0
t,109.0
e,110.0
SPACE,94.0
a,94.0
r,94.0
e,110.0
SPACE,62.0
n,78.0
i,78.0
e,140.0
SPACE,125.0
t,109.0
o,63.0
SPACE,62.0
e,78.0
t,78.0
h,78.0
e,93.0
r,109.0
e,78.0
SPACE,94.0
a,125.0
r,78.0
e,94.0
SPACE,78.0
t,344.0
o,109.0
SPACE,94.0
s,125.0
e,94.0
n,94.0
t,78.0
e,125.0
n,94.0
e,78.0
s,125.0
SPACE,78.0
BACKSPACE,78.0
i,78.0
n,62.0
SPACE,78.0
t,78.0
h,156.0
i,78.0
s,109.0
SPACE,78.0
a,125.0
t,94.0
a,110.0
SPACE,63.0
s,94.0
a,78.0
l,94.0
e,94.0
t,78.0
h,78.0
i,63.0
s,109.0
SPACE,78.0
i,171.0
s,78.0
SPACE,63.0
a,124.0
SPACE,78.0
t,124.0
e,78.0
s,109.0
t,78.0
SPACE,78.0
t,78.0
o,78.0
SPACE,78.0
s,109.0
e,78.0
e,78.0
SPACE,78.0
i,78.0
SPACE,62.0
t,93.0
h,78.0
e,94.0
SPACE,78.0
o,78.0
r,63.0
a,109.0
SPACE,63.0
t,94.0
h,94.0
a,109.0
t,94.0
SPACE,78.0
i,78.0
SPACE,78.0
t,78.0
e,78.0
SPACE,78.0
a,93.0
r,94.0
e,93.0
SPACE,78.0
n,78.0
i,78.0
e,109.0
SPACE,62.0
t,109.0
o,94.0
SPACE,78.0
e,93.0
SPACE,62.0
t,78.0
h,94.0
e,109.0
r,78.0
e,47.0
SPACE,94.0
a,125.0
r,78.0
e,93.0
SPACE,78.0
t,109.0
o,78.0
SPACE,78.0
s,94.0
e,78.0
n,94.0
t,62.0
e,78.0
n,94.0
e,109.0
s,78.0
SPACE,78.0
i,93.0
n,62.0
