key,keyhold
t,129.0
h,109.0
i,97.0
s,109.0
SPACE,125.0
i,122.0
s,98.0
SPACE,122.0
a,120.0
SPACE,123.0
t,73.0
e,99.0
s,96.0
t,97.0
SPACE,151.0
t,97.0
o,123.0
SPACE,123.0
s,109.0
e,109.0
e,73.0
SPACE,111.0
i,107.0
SPACE,120.0
t,116.0
h,97.0
e,107.0
SPACE,85.0
o,120.0
r,84.0
s,94.0
SPACE,109.0
t,83.0
h,106.0
a,107.0
t,108.0
SPACE,109.0
i,84.0
SPACE,145.0
t,107.0
e,84.0
SPACE,124.0
a,116.0
r,72.0
e,73.0
SPACE,100.0
n,97.0
i,110.0
e,85.0
SPACE,110.0
t,96.0
o,109.0
SPACE,136.0
e,97.0
SPACE,98.0
t,110.0
h,122.0
e,128.0
r,109.0
e,86.0
SPACE,99.0
a,95.0
r,137.0
e,87.0
SPACE,75.0
t,93.0
o,97.0
SPACE,155.0
s,96.0
e,97.0
n,97.0
t,85.0
e,97.0
n,117.0
e,86.0
s,72.0
SPACE,122.0
i,120.0
n,97.0
SPACE,112.0
t,122.0
h,55.0
i,97.0
s,98.0
SPACE,87.0
a,84.0
t,93.0
a,83.0
SPACE,154.0
s,120.0
a,85.0
l,87.0
e,86.0
t,97.0
h,74.0
i,85.0
s,109.0
SPACE,111.0
i,109.0
s,105.0
SPACE,110.0
a,84.0
SPACE,110.0
t,107.0
e,85.0
s,97.0
t,96.0
SPACE,108.0
t,85.0
o,96.0
SPACE,99.0
s,97.0
e,86.0
e,84.0
SPACE,141.0
i,121.0
SPACE,111.0
t,96.0
h,108.0
e,86.0
SPACE,109.0
o,97.0
r,85.0
s,85.0
SPACE,111.0
t,94.0
h,97.0
a,97.0
t,94.0
SPACE,111.0
i,121.0
SPACE,151.0
t,148.0
e,72.0
SPACE,127.0
a,141.0
r,85.0
e,85.0
SPACE,88.0
n,85.0
i,97.0
e,74.0
SPACE,111.0
t,109.0
o,95.0
SPACE,123.0
e,98.0
SPACE,109.0
t,109.0
h,122.0
e,118.0
r,99.0
e,86.0
SPACE,75.0
a,109.0
r,96.0
e,85.0
SPACE,111.0
t,97.0
o,86.0
SPACE,125.0
s,85.0
e,96.0
n,108.0
t,86.0
e,86.0
n,122.0
e,96.0
s,73.0
SPACE,111.0
i,86.0
n,85.0
SPACE,111.0
t,97.0
h,74.0
i,74.0
s,85.0
SPACE,118.0
a,97.0
t,96.0
a,72.0
SPACE,98.0
s,72.0
a,86.0
l,97.0
e,97.0
t,122.0
h,61.0
i,104.0
s,74.0
SPACE,82.0
i,72.0
s,70.0
SPACE,75.0
a,109.0
SPACE,98.0
t,96.0
e,86.0
s,72.0
t,96.0
SPACE,122.0
t,85.0
o,85.0
SPACE,121.0
