key,keyhold
t,101.0
h,68.0
i,219.0
BACKSPACE,82.0
BACKSPACE,108.0
s,76.0
SPACE,86.0
i,79.0
s,94.0
SPACE,98.0
a,80.0
SPACE,91.0
t,72.0
e,76.0
s,81.0
t,59.0
SPACE,104.0
t,68.0
o,72.0
SPACE,102.0
s,75.0
e,83.0
e,71.0
SPACE,100.0
i,75.0
SPACE,110.0
t,79.0
h,70.0
e,63.0
SPACE,92.0
o,70.0
r,79.0
s,70.0
SPACE,83.0
t,69.0
h,80.0
a,72.0
t,61.0
SPACE,91.0
i,76.0
SPACE,97.0
t,67.0
e,71.0
SPACE,76.0
a,84.0
r,78.0
e,71.0
SPACE,92.0
n,87.0
i,80.0
e,87.0
BACKSPACE,61.0
BACKSPACE,90.0
BACKSPACE,115.0
e,95.0
SPACE,106.0
t,81.0
o,47.0
SPACE,94.0
e,79.0
SPACE,81.0
t,75.0
h,78.0
e,71.0
r,74.0
e,94.0
SPACE,98.0
a,76.0
r,70.0
e,86.0
SPACE,79.0
t,77.0
o,57.0
SPACE,85.0
s,84.0
e,79.0
n,66.0
t,88.0
e,96.0
n,83.0
e,103.0
s,96.0
SPACE,90.0
i,79.0
n,81.0
SPACE,105.0
t,64.0
h,78.0
i,80.0
s,88.0
SPACE,110.0
s,82.0
BACKSPACE,75.0
a,89.0
t,70.0
a,79.0
SPACE,100.0
s,13.0
a,97.0
o,60.0
e,87.0
BACKSPACE,57.0
BACKSPACE,73.0
BACKSPACE,94.0
l,77.0
e,80.0
t,91.0
h,74.0
i,71.0
s,72.0
SPACE,65.0
i,68.0
s,78.0
SPACE,84.0
a,74.0
SPACE,74.0
t,71.0
e,78.0
s,96.0
t,47.0
SPACE,84.0
t,86.0
o,66.0
SPACE,101.0
s,92.0
e,79.0
e,80.0
SPACE,101.0
i,79.0
SPACE,110.0
t,63.0
h,71.0
e,79.0
SPACE,100.0
o,79.0
r,68.0
s,53.0
SPACE,89.0
t,61.0
h,80.0
a,63.0
t,64.0
SPACE,82.0
i,82.0
SPACE,101.0
t,62.0
o,81.0
e,75.0
BACKSPACE,77.0
BACKSPACE,89.0
e,70.0
SPACE,93.0
a,84.0
r,78.0
e,96.0
SPACE,91.0
n,89.0
i,79.0
e,79.0
SPACE,84.0
t,68.0
o,60.0
SPACE,76.0
e,72.0
SPACE,95.0
t,73.0
h,79.0
e,72.0
r,80.0
e,71.0
SPACE,104.0
a,41.0
r,54.0
e,88.0
SPACE,97.0
t,54.0
i,47.0
BACKSPACE,62.0
o,52.0
SPACE,113.0
s,78.0
e,75.0
n,63.0
t,80.0
e,68.0
n,86.0
e,78.0
s,73.0
SPACE,82.0
i,78.0
n,80.0
SPACE,106.0
t,53.0
h,71.0
i,80.0
s,81.0
SPACE,89.0
a,79.0
a,96.0
BACKSPACE,71.0
BACKSPACE,67.0
t,58.0
a,78.0
SPACE,92.0
s,87.0
a,77.0
o,63.0
e,86.0
BACKSPACE,67.0
BACKSPACE,83.0
BACKSPACE,87.0
e,88.0
BACKSPACE,75.0
BACKSPACE,88.0
l,75.0
e,80.0
t,85.0
h,65.0
i,78.0
s,77.0
SPACE,98.0
i,76.0
s,72.0
SPACE,103.0
a,90.0
SPACE,98.0
t,72.0
e,83.0
s,84.0
t,74.0
SPACE,81.0
t,76.0
o,79.0
SPACE,86.0
s,96.0
e,80.0
e,97.0
SPACE,117.0
i,77.0
SPACE,107.0
t,76.0
h,61.0
e,94.0
SPACE,116.0
o,79.0
r,78.0
s,88.0
SPACE,105.0
t,60.0
h,88.0
a,66.0
t,64.0
SPACE,90.0
i,75.0
SPACE,99.0
t,54.0
e,84.0
SPACE,90.0
a,59.0
r,80.0
e,104.0
SPACE,77.0
n,89.0
i,97.0
e,79.0
SPACE,103.0
t,68.0
o,52.0
SPACE,90.0
e,87.0
SPACE,60.0
t,35.0
h,65.0
e,64.0
r,78.0
e,88.0
SPACE,100.0
a,80.0
r,71.0
e,79.0
SPACE,117.0
t,72.0
o,78.0
SPACE,92.0
s,74.0
e,72.0
n,58.0
t,69.0
e,87.0
n,77.0
e,78.0
s,77.0
SPACE,90.0
i,84.0
n,77.0
SPACE,94.0
r,44.0
h,61.0
i,65.0
s,88.0
BACKSPACE,45.0
BACKSPACE,79.0
BACKSPACE,92.0
BACKSPACE,95.0
t,75.0
h,57.0
i,81.0
s,72.0
SPACE,84.0
a,55.0
t,55.0
a,76.0
SPACE,91.0
s,87.0
a,99.0
o,39.0
e,77.0
BACKSPACE,49.0
BACKSPACE,81.0
BACKSPACE,103.0
l,76.0
e,84.0
t,76.0
h,56.0
i,74.0
s,81.0
SPACE,80.0
i,77.0
s,61.0
SPACE,83.0
a,99.0
SPACE,86.0
t,75.0
e,72.0
s,99.0
t,79.0
SPACE,100.0
t,76.0
o,60.0
SPACE,93.0
s,98.0
e,91.0
e,87.0
SPACE,90.0
i,71.0
SPACE,116.0
l,88.0
SPACE,100.0
BACKSPACE,78.0
BACKSPACE,91.0
BACKSPACE,116.0
BACKSPACE,104.0
BACKSPACE,75.0
SPACE,101.0
t,69.0
h,67.0
i,57.0
BACKSPACE,96.0
e,79.0
SPACE,83.0
o,70.0
r,78.0
s,62.0
SPACE,99.0
t,70.0
h,103.0
a,100.0
t,50.0
SPACE,102.0
i,52.0
SPACE,102.0
t,57.0
o,80.0
e,89.0
SPACE,106.0
a,77.0
BACKSPACE,78.0
BACKSPACE,102.0
BACKSPACE,106.0
BACKSPACE,107.0
BACKSPACE,107.0
e,88.0
SPACE,95.0
a,80.0
r,70.0
e,82.0
SPACE,84.0
n,87.0
i,85.0
e,88.0
SPACE,100.0
t,54.0
o,54.0
SPACE,77.0
e,85.0
SPACE,98.0
t,54.0
h,78.0
e,60.0
r,57.0
e,78.0
SPACE,93.0
a,91.0
r,79.0
e,114.0
SPACE,92.0
t,63.0
o,63.0
SPACE,80.0
e,89.0
e,79.0
n,45.0
t,76.0
e,96.0
n,70.0
BACKSPACE,78.0
BACKSPACE,112.0
BACKSPACE,100.0
BACKSPACE,115.0
BACKSPACE,124.0
BACKSPACE,121.0
BACKSPACE,113.0
SPACE,75.0
s,102.0
e,69.0
n,70.0
t,68.0
e,97.0
n,72.0
e,87.0
s,91.0
SPACE,95.0
i,63.0
n,79.0
SPACE,118.0
t,70.0
h,61.0
i,91.0
s,89.0
SPACE,93.0
a,88.0
t,54.0
a,113.0
SPACE,113.0
s,91.0
a,107.0
o,61.0
l,81.0
e,82.0
BACKSPACE,69.0
BACKSPACE,73.0
BACKSPACE,100.0
o,54.0
e,96.0
BACKSPACE,80.0
BACKSPACE,76.0
BACKSPACE,128.0
l,89.0
e,93.0
t,68.0
h,71.0
i,87.0
s,97.0
SPACE,79.0
i,77.0
s,81.0
SPACE,92.0
a,84.0
SPACE,106.0
t,65.0
s,45.0
BACKSPACE,84.0
BACKSPACE,100.0
e,67.0
s,89.0
t,63.0
SPACE,68.0
t,55.0
o,70.0
SPACE,94.0
s,104.0
e,87.0
e,87.0
SPACE,104.0
i,74.0
SPACE,118.0
t,72.0
h,87.0
e,95.0
SPACE,120.0
o,86.0
t,71.0
s,71.0
BACKSPACE,62.0
BACKSPACE,91.0
BACKSPACE,91.0
r,56.0
s,97.0
SPACE,76.0
t,42.0
h,56.0
a,96.0
t,64.0
SPACE,98.0
i,79.0
SPACE,95.0
t,79.0
SPACE,101.0
a,74.0
r,76.0
e,88.0
SPACE,111.0
n,90.0
i,101.0
r,95.0
SPACE,116.0
t,87.0
o,78.0
BACKSPACE,95.0
BACKSPACE,92.0
BACKSPACE,87.0
BACKSPACE,113.0
e,71.0
SPACE,96.0
t,49.0
o,47.0
SPACE,84.0
e,96.0
SPACE,98.0
t,60.0
h,79.0
r,64.0
e,80.0
BACKSPACE,85.0
BACKSPACE,97.0
BACKSPACE,85.0
e,86.0
r,77.0
e,63.0
SPACE,104.0
a,102.0
r,70.0
e,96.0
SPACE,110.0
t,73.0
o,69.0
SPACE,120.0
s,112.0
e,97.0
n,51.0
t,81.0
e,96.0
n,67.0
e,79.0
s,98.0
BACKSPACE,68.0
BACKSPACE,85.0
BACKSPACE,91.0
e,64.0
s,91.0
SPACE,92.0
i,53.0
SPACE,83.0
BACKSPACE,119.0
n,73.0
SPACE,107.0
t,58.0
h,63.0
i,88.0
s,87.0
SPACE,104.0
a,81.0
t,63.0
a,107.0
SPACE,95.0
s,92.0
a,120.0
l,87.0
e,88.0
BACKSPACE,111.0
BACKSPACE,90.0
BACKSPACE,104.0
BACKSPACE,98.0
BACKSPACE,87.0
e,97.0
SPACE,66.0
a,94.0
r,63.0
e,71.0
SPACE,83.0
t,90.0
h,62.0
i,71.0
s,79.0
SPACE,99.0
i,84.0
s,74.0
SPACE,107.0
a,88.0
SPACE,112.0
t,50.0
e,70.0
s,96.0
t,66.0
SPACE,99.0
t,81.0
o,71.0
SPACE,95.0
s,97.0
e,91.0
e,87.0
SPACE,97.0
i,85.0
SPACE,130.0
t,79.0
h,96.0
e,94.0
SPACE,109.0
o,72.0
r,77.0
s,85.0
SPACE,107.0
t,76.0
h,96.0
a,95.0
t,56.0
SPACE,95.0
i,79.0
SPACE,109.0
t,70.0
e,33.0
e,74.0
BACKSPACE,96.0
SPACE,90.0
a,99.0
r,62.0
SPACE,103.0
n,71.0
i,90.0
e,87.0
SPACE,101.0
t,89.0
o,63.0
SPACE,66.0
e,102.0
SPACE,82.0
t,79.0
h,79.0
e,70.0
r,94.0
e,79.0
SPACE,98.0
a,104.0
r,79.0
e,88.0
SPACE,96.0
t,84.0
o,73.0
SPACE,100.0
s,96.0
e,86.0
n,57.0
t,72.0
e,78.0
n,79.0
e,65.0
s,53.0
SPACE,111.0
i,76.0
n,71.0
SPACE,113.0
t,64.0
h,72.0
i,80.0
s,96.0
SPACE,106.0
a,96.0
t,52.0
a,112.0
SPACE,112.0
s,96.0
a,88.0
o,67.0
l,84.0
e,96.0
BACKSPACE,58.0
BACKSPACE,83.0
BACKSPACE,106.0
l,88.0
e,105.0
t,78.0
h,64.0
i,75.0
s,96.0
SPACE,68.0
i,70.0
s,86.0
SPACE,85.0
a,97.0
SPACE,94.0
t,70.0
e,80.0
s,103.0
t,70.0
SPACE,110.0
t,63.0
o,70.0
SPACE,103.0
s,79.0
e,92.0
e,96.0
SPACE,102.0
i,77.0
SPACE,102.0
t,72.0
h,60.0
e,96.0
SPACE,119.0
o,69.0
r,52.0
s,71.0
SPACE,100.0
t,60.0
h,62.0
a,79.0
t,58.0
SPACE,117.0
i,66.0
SPACE,99.0
t,68.0
e,86.0
SPACE,107.0
a,87.0
r,79.0
e,105.0
SPACE,105.0
n,86.0
i,79.0
e,96.0
BACKSPACE,84.0
BACKSPACE,97.0
e,89.0
SPACE,101.0
t,79.0
o,43.0
SPACE,70.0
e,94.0
SPACE,108.0
t,56.0
h,80.0
e,70.0
r,86.0
e,68.0
SPACE,91.0
a,118.0
r,81.0
e,87.0
SPACE,103.0
t,77.0
o,86.0
SPACE,99.0
s,94.0
e,78.0
n,59.0
t,72.0
e,104.0
n,79.0
e,70.0
s,99.0
SPACE,113.0
i,77.0
n,80.0
SPACE,106.0
t,66.0
h,62.0
i,76.0
s,98.0
SPACE,104.0
a,105.0
t,33.0
a,103.0
SPACE,112.0
s,93.0
a,88.0
o,91.0
l,88.0
e,99.0
BACKSPACE,37.0
BACKSPACE,91.0
BACKSPACE,95.0
l,79.0
e,97.0
t,76.0
h,55.0
i,70.0
s,88.0
SPACE,99.0
i,69.0
s,81.0
SPACE,101.0
a,90.0
SPACE,106.0
t,68.0
e,91.0
s,112.0
t,63.0
SPACE,98.0
t,82.0
o,43.0
SPACE,114.0
s,110.0
e,96.0
e,103.0
SPACE,91.0
i,79.0
SPACE,119.0
t,68.0
h,54.0
e,66.0
SPACE,108.0
o,70.0
r,67.0
s,87.0
SPACE,126.0
t,59.0
h,98.0
a,104.0
SPACE,99.0
i,41.0
SPACE,105.0
BACKSPACE,78.0
BACKSPACE,98.0
BACKSPACE,91.0
BACKSPACE,109.0
t,77.0
SPACE,94.0
i,58.0
SPACE,117.0
t,51.0
e,88.0
SPACE,120.0
a,104.0
r,61.0
SPACE,111.0
n,111.0
i,79.0
e,91.0
SPACE,128.0
t,76.0
o,62.0
SPACE,70.0
e,79.0
SPACE,99.0
t,72.0
h,80.0
r,84.0
e,66.0
BACKSPACE,79.0
BACKSPACE,74.0
BACKSPACE,83.0
e,44.0
r,81.0
e,96.0
SPACE,99.0
a,96.0
r,69.0
e,97.0
SPACE,116.0
t,68.0
o,79.0
SPACE,108.0
s,106.0
e,96.0
n,68.0
t,85.0
e,112.0
n,77.0
e,81.0
s,83.0
SPACE,102.0
i,85.0
n,106.0
SPACE,115.0
t,56.0
h,61.0
i,80.0
s,52.0
SPACE,114.0
a,119.0
t,82.0
a,96.0
SPACE,117.0
s,95.0
a,140.0
o,83.0
l,97.0
e,94.0
BACKSPACE,86.0
BACKSPACE,89.0
BACKSPACE,115.0
l,104.0
e,118.0
t,71.0
h,60.0
i,79.0
s,105.0
SPACE,100.0
i,87.0
s,84.0
SPACE,99.0
a,102.0
SPACE,111.0
t,92.0
e,78.0
s,87.0
t,60.0
SPACE,96.0
t,65.0
o,71.0
SPACE,94.0
s,104.0
e,97.0
e,87.0
SPACE,109.0
i,87.0
SPACE,118.0
t,84.0
e,80.0
SPACE,127.0
BACKSPACE,86.0
BACKSPACE,91.0
BACKSPACE,105.0
h,79.0
e,63.0
SPACE,100.0
o,79.0
r,68.0
s,72.0
SPACE,87.0
t,83.0
h,94.0
a,62.0
t,66.0
SPACE,96.0
i,80.0
SPACE,106.0
t,60.0
e,76.0
SPACE,102.0
a,116.0
r,80.0
e,97.0
SPACE,111.0
n,97.0
i,107.0
e,96.0
SPACE,116.0
t,84.0
o,86.0
SPACE,87.0
e,97.0
SPACE,94.0
t,58.0
h,67.0
e,88.0
r,77.0
e,87.0
SPACE,78.0
a,92.0
r,70.0
e,105.0
SPACE,105.0
t,78.0
o,78.0
SPACE,105.0
s,98.0
e,88.0
n,62.0
t,76.0
e,106.0
n,91.0
e,91.0
s,63.0
BACKSPACE,99.0
BACKSPACE,87.0
BACKSPACE,95.0
e,81.0
s,88.0
SPACE,110.0
i,88.0
n,81.0
SPACE,114.0
t,69.0
h,55.0
s,88.0
SPACE,112.0
BACKSPACE,76.0
BACKSPACE,78.0
BACKSPACE,98.0
i,73.0
s,87.0
SPACE,110.0
a,104.0
t,80.0
a,95.0
SPACE,117.0
s,100.0
a,141.0
e,96.0
BACKSPACE,61.0
BACKSPACE,76.0
l,101.0
e,104.0
t,85.0
h,78.0
i,72.0
s,97.0
SPACE,91.0
i,81.0
s,103.0
SPACE,88.0
a,114.0
SPACE,97.0
t,85.0
e,97.0
s,96.0
t,78.0
SPACE,96.0
t,78.0
o,61.0
SPACE,111.0
s,96.0
e,90.0
e,105.0
SPACE,109.0
i,82.0
SPACE,130.0
t,68.0
h,79.0
e,88.0
SPACE,129.0
o,56.0
r,59.0
s,88.0
SPACE,116.0
t,66.0
h,105.0
a,89.0
t,51.0
SPACE,104.0
i,70.0
SPACE,116.0
t,52.0
o,80.0
e,80.0
BACKSPACE,75.0
BACKSPACE,91.0
e,58.0
SPACE,98.0
a,95.0
r,89.0
e,67.0
SPACE,88.0
n,61.0
i,89.0
e,97.0
SPACE,123.0
t,68.0
o,70.0
SPACE,59.0
e,95.0
SPACE,96.0
t,51.0
h,46.0
e,79.0
e,89.0
SPACE,96.0
BACKSPACE,87.0
BACKSPACE,90.0
BACKSPACE,89.0
r,63.0
e,88.0
SPACE,121.0
a,105.0
r,80.0
SPACE,104.0
BACKSPACE,77.0
BACKSPACE,90.0
e,88.0
SPACE,114.0
t,86.0
o,64.0
SPACE,114.0
s,98.0
e,81.0
n,70.0
t,75.0
e,91.0
n,85.0
e,71.0
s,86.0
SPACE,91.0
i,62.0
n,86.0
SPACE,113.0
t,51.0
h,73.0
i,71.0
s,122.0
SPACE,111.0
a,96.0
t,55.0
a,114.0
SPACE,99.0
s,121.0
a,106.0
l,91.0
e,97.0
t,56.0
h,55.0
i,88.0
s,103.0
SPACE,86.0
i,58.0
s,85.0
SPACE,91.0
a,105.0
SPACE,104.0
t,65.0
e,64.0
s,99.0
t,72.0
SPACE,97.0
t,87.0
o,55.0
SPACE,103.0
s,88.0
e,97.0
e,85.0
SPACE,108.0
i,77.0
SPACE,112.0
t,65.0
h,80.0
e,88.0
SPACE,108.0
o,77.0
r,75.0
s,88.0
SPACE,75.0
t,68.0
h,102.0
a,85.0
t,56.0
SPACE,117.0
i,67.0
SPACE,105.0
t,59.0
o,107.0
e,78.0
SPACE,100.0
BACKSPACE,78.0
BACKSPACE,74.0
BACKSPACE,92.0
e,71.0
SPACE,112.0
a,112.0
r,74.0
e,105.0
SPACE,104.0
n,97.0
i,96.0
e,105.0
SPACE,105.0
t,50.0
o,60.0
SPACE,78.0
n,74.0
e,104.0
SPACE,90.0
t,48.0
h,80.0
e,96.0
BACKSPACE,11192.0
BACKSPACE,10791.0
BACKSPACE,10737.0
BACKSPACE,10686.0
BACKSPACE,10637.0
BACKSPACE,10587.0
BACKSPACE,10537.0
BACKSPACE,10487.0
