key1,key2,time
t,h,156.0
s,SPACE,578.0
SPACE,i,514.0
s,SPACE,203.0
SPACE,a,171.0
SPACE,t,671.0
t,e,125.0
e,s,234.0
t,SPACE,390.0
SPACE,t,531.0
o,SPACE,280.0
SPACE,s,281.0
s,e,250.0
e,SPACE,281.0
SPACE,i,562.0
SPACE,t,967.0
t,h,250.0
e,SPACE,234.0
s,SPACE,749.0
SPACE,t,905.0
t,h,234.0
t,SPACE,390.0
SPACE,i,453.0
SPACE,t,359.0
e,SPACE,1544.0
SPACE,a,203.0
r,e,156.0
e,SPACE,234.0
e,SPACE,1030.0
SPACE,t,359.0
o,SPACE,328.0
e,SPACE,218.0
SPACE,t,764.0
t,h,219.0
e,r,171.0
r,e,156.0
e,SPACE,281.0
SPACE,a,624.0
r,e,140.0
e,SPACE,266.0
SPACE,t,280.0
o,SPACE,343.0
SPACE,s,249.0
s,e,250.0
e,n,172.0
t,e,234.0
e,n,249.0
e,s,265.0
s,SPACE,250.0
SPACE,i,952.0
n,SPACE,218.0
SPACE,t,312.0
t,h,281.0
s,SPACE,171.0
SPACE,s,858.0
t,h,344.0
s,SPACE,249.0
SPACE,i,7192.0
s,SPACE,172.0
SPACE,a,328.0
SPACE,t,343.0
t,e,234.0
e,s,219.0
t,SPACE,374.0
SPACE,t,546.0
o,SPACE,312.0
SPACE,s,203.0
s,e,218.0
e,SPACE,281.0
SPACE,i,702.0
SPACE,t,780.0
t,h,296.0
e,SPACE,374.0
s,SPACE,328.0
SPACE,t,655.0
t,h,234.0
t,SPACE,359.0
SPACE,i,468.0
SPACE,t,343.0
e,SPACE,234.0
SPACE,a,561.0
r,e,203.0
e,SPACE,203.0
e,SPACE,1045.0
SPACE,t,359.0
o,SPACE,312.0
SPACE,t,718.0
t,h,218.0
r,e,218.0
e,r,172.0
BACKSPACE,BACKSPACE,171.0
BACKSPACE,BACKSPACE,188.0
e,r,250.0
r,e,218.0
e,SPACE,312.0
SPACE,a,406.0
r,e,187.0
e,SPACE,250.0
SPACE,t,437.0
o,SPACE,344.0
SPACE,s,312.0
s,e,218.0
e,n,250.0
t,e,234.0
e,n,312.0
e,s,437.0
s,SPACE,312.0
SPACE,i,562.0
n,SPACE,281.0
SPACE,t,1373.0
t,h,312.0
s,SPACE,234.0
SPACE,s,452.0
t,h,343.0
s,SPACE,608.0
SPACE,i,7052.0
s,SPACE,218.0
SPACE,a,422.0
SPACE,t,421.0
t,e,140.0
e,s,250.0
t,SPACE,624.0
SPACE,t,281.0
o,SPACE,374.0
SPACE,s,359.0
s,e,250.0
e,SPACE,765.0
SPACE,i,343.0
SPACE,t,687.0
t,h,249.0
e,SPACE,202.0
s,SPACE,375.0
SPACE,t,530.0
t,h,250.0
t,SPACE,390.0
SPACE,i,812.0
SPACE,t,671.0
e,SPACE,187.0
SPACE,a,500.0
r,e,203.0
e,SPACE,297.0
e,SPACE,780.0
SPACE,t,437.0
o,SPACE,328.0
e,SPACE,234.0
BACKSPACE,BACKSPACE,219.0
SPACE,t,702.0
t,h,250.0
e,r,171.0
r,e,172.0
e,SPACE,468.0
SPACE,a,437.0
r,e,187.0
e,SPACE,234.0
SPACE,t,936.0
o,SPACE,562.0
SPACE,s,515.0
s,e,281.0
e,n,234.0
t,e,187.0
e,n,249.0
e,s,296.0
s,SPACE,250.0
SPACE,i,593.0
n,SPACE,218.0
SPACE,t,359.0
t,h,296.0
s,SPACE,234.0
SPACE,s,421.0
t,h,328.0
s,SPACE,219.0
SPACE,i,561.0
s,SPACE,250.0
SPACE,a,312.0
SPACE,t,1155.0
t,e,749.0
e,s,452.0
t,SPACE,577.0
SPACE,t,562.0
o,SPACE,343.0
SPACE,s,1248.0
s,e,312.0
e,SPACE,1747.0
SPACE,i,671.0
SPACE,t,1263.0
t,h,266.0
e,SPACE,202.0
s,SPACE,234.0
SPACE,t,624.0
t,h,234.0
t,SPACE,390.0
SPACE,i,483.0
SPACE,t,327.0
e,n,265.0
SPACE,a,920.0
r,e,187.0
e,SPACE,733.0
e,SPACE,1965.0
SPACE,t,515.0
o,SPACE,343.0
SPACE,t,655.0
t,h,265.0
e,r,187.0
r,e,156.0
e,SPACE,297.0
SPACE,a,249.0
r,e,141.0
e,SPACE,249.0
SPACE,t,655.0
o,SPACE,453.0
SPACE,s,374.0
s,e,218.0
e,n,234.0
t,e,249.0
e,n,234.0
e,s,281.0
s,SPACE,312.0
SPACE,i,1030.0
n,SPACE,218.0
SPACE,t,406.0
t,h,312.0
s,SPACE,234.0
SPACE,s,375.0
t,h,343.0
s,SPACE,187.0
SPACE,a,374.0
s,SPACE,250.0
SPACE,a,265.0
SPACE,t,827.0
t,e,296.0
e,s,281.0
t,SPACE,453.0
SPACE,t,592.0
o,SPACE,328.0
SPACE,s,187.0
s,e,234.0
e,SPACE,250.0
SPACE,i,639.0
SPACE,t,375.0
t,h,296.0
e,SPACE,234.0
s,SPACE,296.0
SPACE,t,718.0
t,h,265.0
t,SPACE,390.0
SPACE,i,265.0
SPACE,t,592.0
e,SPACE,296.0
SPACE,a,468.0
r,e,202.0
e,SPACE,203.0
e,SPACE,312.0
SPACE,t,796.0
o,SPACE,328.0
SPACE,t,702.0
t,h,265.0
e,r,125.0
r,e,172.0
e,SPACE,327.0
SPACE,a,297.0
r,e,219.0
e,SPACE,218.0
BACKSPACE,BACKSPACE,219.0
o,SPACE,390.0
SPACE,s,265.0
s,e,250.0
e,n,203.0
t,e,218.0
e,n,265.0
e,s,375.0
s,SPACE,312.0
SPACE,i,936.0
n,SPACE,250.0
SPACE,t,374.0
t,h,328.0
s,SPACE,250.0
SPACE,s,546.0
t,h,266.0
s,SPACE,172.0
SPACE,i,296.0
s,SPACE,203.0
SPACE,s,483.0
SPACE,a,234.0
t,e,172.0
e,s,234.0
t,SPACE,421.0
SPACE,t,234.0
o,SPACE,406.0
SPACE,s,187.0
s,e,234.0
e,SPACE,219.0
SPACE,i,1107.0
SPACE,t,296.0
t,h,266.0
e,SPACE,219.0
s,SPACE,234.0
SPACE,t,796.0
t,h,265.0
t,SPACE,312.0
SPACE,i,265.0
SPACE,t,390.0
SPACE,a,608.0
r,e,219.0
e,SPACE,249.0
e,SPACE,188.0
SPACE,t,2386.0
o,SPACE,312.0
e,SPACE,187.0
SPACE,t,749.0
t,h,250.0
e,r,172.0
r,e,156.0
e,SPACE,281.0
SPACE,a,312.0
r,e,156.0
e,SPACE,250.0
SPACE,t,1029.0
o,SPACE,593.0
SPACE,s,1139.0
s,e,265.0
e,n,250.0
t,e,187.0
e,n,281.0
e,s,280.0
s,SPACE,297.0
SPACE,i,686.0
n,SPACE,219.0
SPACE,t,374.0
t,h,281.0
s,SPACE,250.0
SPACE,s,280.0
t,h,453.0
s,SPACE,187.0
SPACE,i,842.0
s,SPACE,203.0
SPACE,a,280.0
SPACE,t,499.0
t,e,250.0
e,s,234.0
t,SPACE,343.0
SPACE,t,515.0
o,SPACE,328.0
SPACE,s,249.0
s,e,234.0
e,SPACE,328.0
e,SPACE,328.0
SPACE,i,561.0
SPACE,t,374.0
t,h,234.0
e,SPACE,266.0
s,SPACE,343.0
SPACE,t,921.0
t,h,234.0
t,SPACE,359.0
SPACE,i,250.0
SPACE,t,577.0
e,SPACE,249.0
SPACE,a,734.0
r,e,234.0
e,SPACE,218.0
e,SPACE,250.0
SPACE,t,733.0
o,SPACE,312.0
SPACE,t,531.0
t,h,218.0
e,r,156.0
r,e,156.0
e,SPACE,250.0
SPACE,a,281.0
r,e,156.0
e,SPACE,234.0
SPACE,t,780.0
o,SPACE,1685.0
SPACE,s,234.0
s,e,249.0
e,n,203.0
t,e,218.0
e,n,234.0
e,s,390.0
s,SPACE,265.0
SPACE,i,343.0
n,SPACE,234.0
SPACE,t,343.0
t,h,297.0
s,SPACE,172.0
SPACE,s,390.0
t,h,281.0
s,SPACE,265.0
SPACE,i,733.0
s,SPACE,249.0
SPACE,a,531.0
SPACE,t,344.0
t,e,296.0
e,s,218.0
t,SPACE,936.0
SPACE,t,453.0
o,SPACE,343.0
SPACE,s,188.0
s,e,249.0
e,SPACE,265.0
SPACE,i,468.0
SPACE,t,327.0
t,h,297.0
e,SPACE,234.0
s,SPACE,312.0
SPACE,t,514.0
t,h,250.0
t,SPACE,390.0
SPACE,i,702.0
SPACE,t,453.0
e,SPACE,218.0
SPACE,a,281.0
r,e,187.0
e,SPACE,250.0
e,SPACE,265.0
SPACE,t,858.0
o,SPACE,343.0
SPACE,t,374.0
t,h,265.0
e,r,187.0
r,e,187.0
e,SPACE,281.0
SPACE,a,359.0
r,e,187.0
e,SPACE,219.0
SPACE,t,296.0
o,SPACE,390.0
SPACE,s,515.0
s,e,265.0
t,e,218.0
e,n,359.0
e,s,281.0
s,SPACE,358.0
SPACE,i,749.0
n,SPACE,265.0
SPACE,t,593.0
t,h,281.0
s,SPACE,218.0
SPACE,s,406.0
t,h,297.0
s,SPACE,250.0
SPACE,i,530.0
s,SPACE,281.0
SPACE,a,328.0
SPACE,t,484.0
t,e,140.0
e,s,265.0
t,SPACE,312.0
SPACE,t,234.0
o,SPACE,296.0
SPACE,s,156.0
s,e,250.0
e,SPACE,265.0
SPACE,i,718.0
SPACE,t,296.0
t,h,234.0
e,SPACE,234.0
s,SPACE,312.0
SPACE,t,765.0
t,h,249.0
t,SPACE,327.0
SPACE,i,297.0
SPACE,t,406.0
e,SPACE,203.0
SPACE,a,312.0
r,e,156.0
e,SPACE,234.0
e,SPACE,234.0
SPACE,t,889.0
o,SPACE,327.0
SPACE,t,702.0
t,h,234.0
e,r,141.0
r,e,156.0
e,SPACE,234.0
SPACE,a,561.0
r,e,172.0
e,SPACE,218.0
SPACE,t,702.0
o,SPACE,530.0
SPACE,s,577.0
s,e,234.0
e,n,234.0
t,e,203.0
e,n,249.0
e,s,265.0
s,SPACE,297.0
SPACE,i,686.0
n,SPACE,266.0
SPACE,t,343.0
t,h,281.0
s,SPACE,344.0
SPACE,s,344.0
t,h,109.0
s,SPACE,219.0
SPACE,i,312.0
s,SPACE,156.0
SPACE,a,1123.0
SPACE,t,265.0
t,e,265.0
e,s,219.0
t,SPACE,359.0
SPACE,t,421.0
o,SPACE,421.0
SPACE,s,281.0
s,e,265.0
e,SPACE,265.0
SPACE,i,453.0
SPACE,t,281.0
t,h,218.0
e,SPACE,156.0
s,SPACE,312.0
SPACE,t,436.0
t,h,234.0
t,SPACE,343.0
SPACE,i,328.0
SPACE,t,905.0
e,SPACE,266.0
SPACE,a,592.0
r,e,218.0
e,SPACE,250.0
e,SPACE,562.0
SPACE,t,452.0
o,SPACE,312.0
SPACE,t,484.0
t,h,218.0
e,r,156.0
r,e,172.0
e,SPACE,250.0
SPACE,a,327.0
r,e,156.0
e,SPACE,219.0
SPACE,t,639.0
o,SPACE,405.0
SPACE,s,640.0
s,e,234.0
e,n,187.0
t,e,203.0
e,n,187.0
e,s,296.0
s,SPACE,219.0
SPACE,i,936.0
n,SPACE,219.0
SPACE,t,296.0
t,h,281.0
s,SPACE,187.0
SPACE,s,343.0
t,h,250.0
s,SPACE,234.0
SPACE,i,1170.0
s,SPACE,219.0
SPACE,a,281.0
SPACE,t,359.0
t,e,265.0
e,s,218.0
t,SPACE,390.0
SPACE,t,1529.0
o,SPACE,624.0
SPACE,s,344.0
s,e,265.0
e,SPACE,219.0
SPACE,i,452.0
SPACE,t,296.0
t,h,250.0
e,SPACE,203.0
s,SPACE,546.0
SPACE,t,562.0
t,h,218.0
t,SPACE,328.0
SPACE,i,452.0
SPACE,t,359.0
e,SPACE,218.0
SPACE,a,780.0
r,e,265.0
e,SPACE,249.0
e,SPACE,312.0
SPACE,t,483.0
o,SPACE,312.0
SPACE,t,406.0
t,h,234.0
e,r,140.0
r,e,156.0
e,SPACE,234.0
SPACE,a,266.0
r,e,156.0
e,SPACE,234.0
SPACE,t,592.0
o,SPACE,748.0
SPACE,s,718.0
s,e,234.0
e,n,187.0
t,e,203.0
e,n,234.0
e,s,250.0
s,SPACE,187.0
SPACE,i,499.0
n,SPACE,218.0
SPACE,t,297.0
t,h,281.0
s,SPACE,172.0
SPACE,s,499.0
s,e,281.0
o,n,312.0
SPACE,s,608.0
s,e,234.0
e,s,297.0
o,n,297.0
n,SPACE,249.0
e,SPACE,234.0
e,r,172.0
r,e,171.0
e,n,406.0
t,SPACE,499.0
SPACE,s,546.0
s,e,234.0
s,SPACE,234.0
e,s,296.0
r,e,203.0
SPACE,s,343.0
s,e,249.0
t,e,281.0
t,SPACE,328.0
SPACE,t,296.0
o,SPACE,359.0
e,r,78.0
t,h,250.0
SPACE,t,484.0
t,h,249.0
e,SPACE,172.0
t,SPACE,671.0
o,n,296.0
n,SPACE,297.0
s,e,1498.0
s,e,234.0
o,n,265.0
SPACE,s,608.0
s,e,265.0
e,s,359.0
o,n,296.0
n,SPACE,265.0
e,SPACE,203.0
