key1,key2,time
t,h,185.0
s,SPACE,215.0
SPACE,i,284.0
s,SPACE,236.0
SPACE,a,333.0
SPACE,t,886.0
t,e,219.0
e,s,249.0
t,SPACE,607.0
SPACE,t,441.0
o,SPACE,325.0
SPACE,s,133.0
s,e,294.0
e,SPACE,141.0
SPACE,i,715.0
SPACE,t,184.0
t,h,198.0
e,SPACE,251.0
s,SPACE,200.0
BACKSPACE,BACKSPACE,249.0
BACKSPACE,BACKSPACE,249.0
BACKSPACE,BACKSPACE,209.0
BACKSPACE,BACKSPACE,257.0
BACKSPACE,BACKSPACE,394.0
s,SPACE,742.0
SPACE,t,652.0
t,h,235.0
t,SPACE,501.0
SPACE,i,741.0
SPACE,t,322.0
e,SPACE,1025.0
SPACE,a,252.0
r,e,210.0
e,SPACE,138.0
e,SPACE,233.0
SPACE,t,922.0
o,SPACE,278.0
SPACE,t,337.0
t,h,203.0
e,r,243.0
r,e,227.0
e,SPACE,231.0
SPACE,a,827.0
r,e,260.0
e,SPACE,206.0
SPACE,t,248.0
o,SPACE,894.0
SPACE,s,277.0
s,e,249.0
e,n,145.0
t,e,295.0
e,n,200.0
e,s,268.0
s,SPACE,190.0
SPACE,i,1103.0
n,SPACE,247.0
SPACE,t,172.0
t,h,241.0
s,SPACE,297.0
SPACE,s,213.0
t,h,234.0
s,SPACE,552.0
SPACE,i,452.0
s,SPACE,211.0
SPACE,a,211.0
SPACE,t,431.0
t,e,194.0
e,s,245.0
t,SPACE,733.0
SPACE,t,329.0
o,SPACE,303.0
SPACE,s,179.0
s,e,258.0
e,SPACE,214.0
SPACE,i,560.0
SPACE,t,171.0
t,h,241.0
e,SPACE,254.0
s,SPACE,277.0
SPACE,t,361.0
t,SPACE,671.0
SPACE,i,653.0
SPACE,t,260.0
BACKSPACE,BACKSPACE,238.0
BACKSPACE,BACKSPACE,191.0
e,SPACE,233.0
SPACE,a,452.0
r,e,266.0
e,SPACE,196.0
BACKSPACE,BACKSPACE,226.0
e,SPACE,234.0
SPACE,t,1059.0
o,SPACE,239.0
SPACE,t,239.0
t,h,223.0
e,r,246.0
r,e,219.0
e,SPACE,221.0
SPACE,a,834.0
r,e,213.0
e,SPACE,168.0
SPACE,t,1275.0
o,SPACE,892.0
SPACE,s,225.0
s,e,260.0
e,n,184.0
t,e,286.0
e,n,174.0
e,s,233.0
s,SPACE,201.0
SPACE,i,798.0
n,SPACE,238.0
SPACE,t,139.0
t,h,287.0
s,SPACE,656.0
SPACE,s,283.0
t,h,204.0
s,SPACE,222.0
BACKSPACE,BACKSPACE,208.0
s,SPACE,225.0
SPACE,a,207.0
SPACE,t,714.0
t,e,241.0
e,s,238.0
t,SPACE,493.0
SPACE,t,504.0
o,SPACE,301.0
SPACE,s,173.0
s,e,282.0
e,SPACE,257.0
SPACE,i,758.0
SPACE,t,211.0
t,h,229.0
e,r,245.0
r,e,821.0
BACKSPACE,BACKSPACE,578.0
s,SPACE,229.0
SPACE,t,293.0
t,h,216.0
t,SPACE,409.0
SPACE,i,327.0
SPACE,t,400.0
e,SPACE,693.0
SPACE,a,413.0
r,e,248.0
e,SPACE,191.0
e,SPACE,399.0
SPACE,t,385.0
o,SPACE,279.0
e,SPACE,275.0
SPACE,t,396.0
t,h,256.0
e,r,250.0
r,e,255.0
e,SPACE,173.0
SPACE,a,856.0
r,e,236.0
e,SPACE,201.0
SPACE,t,298.0
o,SPACE,944.0
SPACE,s,327.0
s,e,329.0
e,n,236.0
t,e,277.0
e,n,264.0
e,s,239.0
s,SPACE,185.0
SPACE,i,792.0
n,SPACE,268.0
SPACE,t,191.0
t,h,227.0
SPACE,s,443.0
t,h,223.0
s,SPACE,217.0
SPACE,i,288.0
s,SPACE,265.0
SPACE,a,288.0
SPACE,t,910.0
t,e,208.0
e,s,228.0
t,SPACE,1605.0
SPACE,t,329.0
o,SPACE,319.0
SPACE,s,207.0
s,e,271.0
e,SPACE,171.0
SPACE,i,1195.0
t,h,250.0
e,SPACE,266.0
SPACE,t,812.0
t,h,201.0
t,SPACE,635.0
SPACE,i,479.0
SPACE,t,597.0
e,SPACE,864.0
SPACE,a,334.0
r,e,256.0
e,SPACE,241.0
e,SPACE,209.0
SPACE,t,1067.0
o,SPACE,296.0
e,SPACE,211.0
SPACE,t,225.0
e,r,236.0
r,e,239.0
BACKSPACE,BACKSPACE,246.0
BACKSPACE,BACKSPACE,257.0
BACKSPACE,BACKSPACE,262.0
e,r,250.0
r,e,267.0
e,SPACE,193.0
SPACE,a,310.0
r,e,277.0
e,SPACE,178.0
SPACE,t,1335.0
o,SPACE,599.0
SPACE,s,275.0
s,e,285.0
e,n,174.0
t,e,281.0
e,n,244.0
e,s,257.0
s,SPACE,455.0
SPACE,i,565.0
n,SPACE,243.0
SPACE,t,145.0
t,h,250.0
BACKSPACE,BACKSPACE,197.0
BACKSPACE,BACKSPACE,209.0
s,SPACE,240.0
SPACE,s,208.0
t,h,306.0
s,SPACE,288.0
SPACE,i,526.0
s,SPACE,831.0
SPACE,a,325.0
SPACE,t,444.0
t,e,219.0
e,s,204.0
t,SPACE,651.0
SPACE,t,558.0
o,SPACE,417.0
SPACE,s,227.0
s,e,296.0
e,SPACE,344.0
SPACE,i,447.0
SPACE,t,829.0
t,h,219.0
e,SPACE,242.0
s,SPACE,313.0
SPACE,t,634.0
t,h,195.0
t,SPACE,445.0
SPACE,i,323.0
SPACE,t,277.0
e,SPACE,641.0
SPACE,a,303.0
r,e,237.0
e,SPACE,827.0
e,SPACE,431.0
SPACE,t,343.0
o,SPACE,285.0
SPACE,t,367.0
t,h,214.0
e,r,247.0
r,e,244.0
e,SPACE,241.0
SPACE,a,311.0
r,e,246.0
e,SPACE,206.0
SPACE,t,528.0
o,SPACE,1426.0
SPACE,s,401.0
s,e,290.0
e,n,174.0
t,e,289.0
e,n,251.0
e,s,255.0
s,SPACE,743.0
SPACE,i,477.0
n,SPACE,266.0
SPACE,t,234.0
t,h,295.0
s,SPACE,717.0
SPACE,s,256.0
t,h,200.0
BACKSPACE,BACKSPACE,211.0
s,SPACE,324.0
SPACE,i,403.0
s,SPACE,311.0
SPACE,a,800.0
SPACE,t,456.0
t,e,232.0
e,s,253.0
t,SPACE,673.0
SPACE,t,619.0
o,SPACE,385.0
SPACE,s,262.0
s,e,300.0
e,SPACE,706.0
SPACE,i,396.0
SPACE,t,988.0
t,h,313.0
e,SPACE,306.0
s,SPACE,749.0
SPACE,t,353.0
t,h,222.0
t,SPACE,518.0
SPACE,i,396.0
SPACE,t,578.0
e,SPACE,822.0
SPACE,a,334.0
r,e,248.0
e,SPACE,206.0
e,SPACE,1123.0
SPACE,t,421.0
o,SPACE,458.0
SPACE,t,261.0
t,h,193.0
e,r,253.0
r,e,228.0
e,SPACE,585.0
SPACE,a,336.0
r,e,264.0
e,SPACE,225.0
SPACE,t,1034.0
o,SPACE,852.0
SPACE,s,388.0
s,e,276.0
e,n,172.0
t,e,291.0
e,n,274.0
e,s,269.0
s,SPACE,807.0
SPACE,i,459.0
n,SPACE,252.0
SPACE,t,209.0
t,h,273.0
SPACE,s,193.0
t,h,1557.0
s,SPACE,231.0
SPACE,i,285.0
s,SPACE,300.0
SPACE,a,234.0
SPACE,t,1046.0
t,e,277.0
e,s,249.0
t,SPACE,447.0
SPACE,t,340.0
o,SPACE,352.0
SPACE,s,248.0
s,e,265.0
e,SPACE,506.0
SPACE,i,760.0
SPACE,t,343.0
t,h,235.0
e,SPACE,276.0
s,SPACE,312.0
SPACE,t,322.0
t,h,206.0
t,SPACE,426.0
SPACE,i,337.0
SPACE,t,378.0
e,SPACE,875.0
SPACE,a,466.0
r,e,240.0
e,SPACE,203.0
e,SPACE,225.0
BACKSPACE,BACKSPACE,209.0
o,SPACE,334.0
SPACE,t,695.0
t,h,331.0
e,r,296.0
r,e,257.0
e,SPACE,781.0
SPACE,a,293.0
r,e,234.0
e,SPACE,226.0
SPACE,t,1393.0
o,SPACE,1099.0
SPACE,s,299.0
s,e,273.0
e,n,197.0
t,e,305.0
e,n,208.0
e,s,263.0
s,SPACE,1459.0
SPACE,i,522.0
n,SPACE,879.0
SPACE,t,362.0
t,h,272.0
s,SPACE,381.0
SPACE,s,348.0
BACKSPACE,BACKSPACE,253.0
BACKSPACE,BACKSPACE,220.0
t,h,282.0
s,SPACE,262.0
s,SPACE,316.0
SPACE,a,221.0
BACKSPACE,BACKSPACE,240.0
BACKSPACE,BACKSPACE,242.0
BACKSPACE,BACKSPACE,238.0
s,SPACE,231.0
SPACE,a,192.0
SPACE,t,599.0
t,e,201.0
e,s,231.0
t,SPACE,682.0
SPACE,t,286.0
o,SPACE,373.0
SPACE,s,275.0
s,e,303.0
e,SPACE,241.0
SPACE,i,425.0
SPACE,t,180.0
t,h,254.0
e,SPACE,265.0
s,SPACE,398.0
SPACE,t,365.0
t,h,190.0
t,SPACE,877.0
SPACE,i,533.0
e,n,220.0
BACKSPACE,BACKSPACE,245.0
BACKSPACE,BACKSPACE,392.0
e,SPACE,319.0
SPACE,a,275.0
r,e,250.0
e,SPACE,253.0
e,SPACE,578.0
SPACE,t,314.0
o,SPACE,345.0
e,SPACE,287.0
SPACE,t,267.0
t,h,249.0
e,r,267.0
r,e,244.0
e,SPACE,238.0
SPACE,a,259.0
r,e,247.0
e,SPACE,252.0
SPACE,t,3480.0
o,SPACE,449.0
SPACE,s,263.0
s,e,281.0
e,n,188.0
t,e,305.0
e,n,268.0
e,s,314.0
s,SPACE,544.0
SPACE,i,404.0
n,SPACE,278.0
SPACE,t,231.0
t,h,267.0
BACKSPACE,BACKSPACE,235.0
s,SPACE,266.0
SPACE,s,483.0
SPACE,s,1935.0
t,h,274.0
s,SPACE,231.0
SPACE,i,275.0
s,SPACE,265.0
SPACE,a,1014.0
SPACE,t,365.0
t,e,258.0
e,s,249.0
t,SPACE,430.0
SPACE,t,327.0
o,SPACE,325.0
SPACE,s,198.0
s,e,267.0
e,SPACE,249.0
SPACE,i,2251.0
SPACE,t,2045.0
t,h,241.0
e,SPACE,256.0
s,SPACE,260.0
SPACE,i,565.0
SPACE,t,275.0
e,SPACE,770.0
SPACE,a,5924.0
r,e,242.0
e,SPACE,230.0
e,SPACE,370.0
SPACE,t,687.0
o,SPACE,338.0
e,SPACE,294.0
SPACE,t,4316.0
t,h,258.0
e,r,275.0
r,e,228.0
e,SPACE,303.0
SPACE,a,277.0
r,e,241.0
e,SPACE,188.0
SPACE,t,412.0
o,SPACE,593.0
SPACE,s,314.0
s,e,283.0
e,n,173.0
t,e,282.0
e,n,235.0
e,s,284.0
s,SPACE,1451.0
SPACE,t,277.0
n,SPACE,359.0
SPACE,t,370.0
t,h,272.0
BACKSPACE,BACKSPACE,226.0
s,SPACE,302.0
SPACE,s,282.0
t,h,288.0
s,SPACE,356.0
SPACE,i,344.0
s,SPACE,316.0
SPACE,a,772.0
SPACE,t,369.0
t,e,288.0
e,s,265.0
t,SPACE,512.0
SPACE,t,298.0
o,SPACE,439.0
SPACE,s,218.0
s,e,295.0
e,SPACE,235.0
SPACE,i,404.0
SPACE,t,447.0
t,h,268.0
e,SPACE,265.0
s,SPACE,446.0
SPACE,t,358.0
t,h,239.0
t,SPACE,246.0
SPACE,i,490.0
SPACE,t,262.0
e,SPACE,219.0
SPACE,a,4582.0
r,e,267.0
e,SPACE,238.0
e,SPACE,381.0
SPACE,t,439.0
o,SPACE,308.0
SPACE,t,2093.0
t,h,289.0
e,r,266.0
r,e,279.0
e,SPACE,523.0
SPACE,a,360.0
r,e,243.0
e,SPACE,274.0
SPACE,t,331.0
o,SPACE,448.0
SPACE,s,221.0
s,e,289.0
e,n,177.0
t,e,294.0
e,n,241.0
e,s,239.0
s,SPACE,883.0
SPACE,i,548.0
n,SPACE,273.0
SPACE,t,243.0
t,h,270.0
BACKSPACE,BACKSPACE,239.0
s,SPACE,250.0
SPACE,s,241.0
t,h,287.0
s,SPACE,410.0
SPACE,i,339.0
s,SPACE,283.0
SPACE,a,253.0
SPACE,t,600.0
t,e,336.0
e,s,419.0
t,SPACE,460.0
SPACE,t,239.0
o,SPACE,451.0
SPACE,s,250.0
s,e,339.0
e,SPACE,238.0
SPACE,i,508.0
SPACE,t,2261.0
t,h,284.0
e,SPACE,264.0
s,SPACE,329.0
SPACE,t,313.0
t,h,219.0
t,SPACE,462.0
SPACE,i,342.0
SPACE,t,302.0
e,SPACE,459.0
SPACE,a,264.0
r,e,241.0
e,SPACE,217.0
e,SPACE,469.0
SPACE,t,389.0
o,SPACE,324.0
SPACE,t,1047.0
t,h,253.0
e,r,265.0
r,e,246.0
e,SPACE,473.0
SPACE,a,410.0
r,e,270.0
e,SPACE,209.0
SPACE,t,258.0
o,SPACE,935.0
e,n,224.0
BACKSPACE,BACKSPACE,250.0
BACKSPACE,BACKSPACE,570.0
s,e,318.0
e,n,226.0
t,e,311.0
e,n,232.0
e,s,273.0
s,SPACE,857.0
SPACE,i,478.0
n,SPACE,297.0
SPACE,t,203.0
t,h,264.0
s,SPACE,1255.0
SPACE,s,228.0
t,h,249.0
s,SPACE,295.0
SPACE,i,418.0
s,SPACE,361.0
SPACE,a,304.0
SPACE,t,662.0
t,e,293.0
e,s,258.0
t,SPACE,209.0
SPACE,t,243.0
o,SPACE,514.0
SPACE,s,243.0
s,e,286.0
e,SPACE,244.0
SPACE,i,655.0
SPACE,t,161.0
t,h,263.0
e,SPACE,335.0
s,SPACE,451.0
SPACE,t,367.0
t,h,234.0
t,SPACE,213.0
SPACE,i,652.0
SPACE,t,290.0
e,SPACE,317.0
SPACE,a,1885.0
r,e,238.0
e,SPACE,186.0
e,SPACE,273.0
SPACE,t,2140.0
o,SPACE,331.0
SPACE,t,460.0
t,h,230.0
e,r,254.0
r,e,263.0
e,SPACE,356.0
SPACE,a,639.0
r,e,231.0
e,SPACE,201.0
SPACE,t,520.0
o,SPACE,941.0
SPACE,s,452.0
s,e,305.0
e,n,161.0
t,e,291.0
e,n,216.0
e,s,307.0
s,SPACE,1505.0
SPACE,i,532.0
n,SPACE,270.0
SPACE,t,236.0
t,h,273.0
s,SPACE,1040.0
SPACE,s,229.0
t,h,264.0
s,SPACE,327.0
SPACE,i,490.0
s,SPACE,250.0
SPACE,a,233.0
SPACE,t,527.0
e,s,260.0
t,SPACE,428.0
SPACE,t,395.0
o,SPACE,418.0
SPACE,s,196.0
s,e,285.0
e,SPACE,233.0
SPACE,i,313.0
SPACE,t,3922.0
t,h,236.0
e,SPACE,193.0
s,SPACE,333.0
SPACE,t,468.0
t,h,218.0
t,SPACE,622.0
SPACE,i,390.0
SPACE,t,367.0
e,SPACE,1195.0
SPACE,a,258.0
r,e,280.0
e,SPACE,27869.0
BACKSPACE,BACKSPACE,216.0
e,SPACE,237.0
SPACE,t,498.0
o,SPACE,660.0
SPACE,t,350.0
t,h,3517.0
e,r,276.0
r,e,254.0
e,SPACE,329.0
SPACE,a,267.0
r,e,247.0
e,SPACE,228.0
SPACE,t,818.0
o,SPACE,2184.0
SPACE,s,312.0
s,e,246.0
e,n,178.0
t,e,261.0
e,n,225.0
e,s,251.0
s,SPACE,2710.0
SPACE,i,736.0
n,SPACE,249.0
SPACE,t,159.0
t,h,230.0
s,SPACE,611.0
SPACE,s,207.0
t,h,254.0
s,SPACE,274.0
SPACE,i,755.0
s,SPACE,267.0
SPACE,a,225.0
SPACE,t,510.0
t,e,224.0
e,s,265.0
t,SPACE,729.0
SPACE,t,399.0
o,SPACE,5776.0
SPACE,s,312.0
s,e,303.0
e,SPACE,202.0
SPACE,i,365.0
SPACE,t,2252.0
t,h,289.0
e,SPACE,291.0
s,SPACE,693.0
SPACE,t,363.0
t,h,193.0
t,SPACE,676.0
SPACE,i,351.0
SPACE,t,758.0
e,SPACE,1859.0
