key1,key2,time
t,h,203.0
s,SPACE,156.0
SPACE,i,437.0
s,SPACE,94.0
SPACE,t,218.0
t,h,125.0
e,SPACE,140.0
SPACE,t,125.0
t,e,125.0
e,s,140.0
t,SPACE,187.0
SPACE,t,156.0
o,SPACE,188.0
SPACE,s,124.0
s,e,172.0
e,SPACE,171.0
SPACE,i,250.0
SPACE,t,188.0
t,h,140.0
e,SPACE,187.0
s,SPACE,3884.0
SPACE,t,281.0
t,h,172.0
t,SPACE,125.0
r,e,140.0
e,SPACE,47.0
BACKSPACE,BACKSPACE,234.0
BACKSPACE,BACKSPACE,219.0
BACKSPACE,BACKSPACE,327.0
e,SPACE,1810.0
SPACE,a,218.0
r,e,125.0
e,SPACE,156.0
e,SPACE,967.0
SPACE,t,468.0
o,SPACE,187.0
SPACE,t,2325.0
t,h,171.0
e,r,1419.0
r,e,141.0
e,SPACE,905.0
SPACE,a,327.0
r,e,109.0
e,SPACE,265.0
SPACE,t,187.0
o,SPACE,203.0
SPACE,s,109.0
s,e,172.0
e,n,78.0
t,e,140.0
e,n,203.0
e,s,125.0
s,SPACE,109.0
SPACE,i,218.0
n,SPACE,140.0
SPACE,t,203.0
t,h,140.0
s,SPACE,202.0
SPACE,s,265.0
t,h,218.0
s,SPACE,827.0
SPACE,i,359.0
s,SPACE,140.0
SPACE,a,281.0
t,e,203.0
e,s,156.0
BACKSPACE,BACKSPACE,187.0
BACKSPACE,BACKSPACE,187.0
BACKSPACE,BACKSPACE,219.0
SPACE,t,296.0
t,e,172.0
e,s,156.0
t,SPACE,187.0
SPACE,t,203.0
o,SPACE,203.0
SPACE,s,156.0
s,e,203.0
e,SPACE,983.0
SPACE,i,421.0
SPACE,t,234.0
t,h,141.0
e,SPACE,249.0
s,SPACE,827.0
SPACE,t,499.0
t,h,140.0
t,SPACE,187.0
SPACE,i,203.0
SPACE,t,297.0
e,SPACE,1124.0
SPACE,a,234.0
r,e,110.0
e,SPACE,1731.0
e,SPACE,1295.0
SPACE,t,327.0
o,SPACE,203.0
SPACE,t,437.0
t,h,187.0
e,r,250.0
r,e,140.0
e,SPACE,593.0
SPACE,a,687.0
r,e,125.0
e,SPACE,94.0
SPACE,t,1856.0
o,SPACE,172.0
SPACE,s,328.0
s,e,202.0
e,n,172.0
t,e,172.0
e,n,203.0
e,s,140.0
s,SPACE,983.0
SPACE,i,374.0
n,SPACE,156.0
SPACE,t,234.0
t,h,156.0
s,SPACE,187.0
SPACE,s,1888.0
t,h,312.0
s,SPACE,171.0
SPACE,i,219.0
s,SPACE,171.0
SPACE,a,156.0
t,e,265.0
e,s,203.0
t,SPACE,141.0
SPACE,t,171.0
o,SPACE,203.0
SPACE,s,156.0
s,e,156.0
e,SPACE,1748.0
SPACE,t,499.0
t,h,171.0
t,SPACE,140.0
SPACE,i,390.0
SPACE,t,265.0
SPACE,t,234.0
t,h,156.0
e,SPACE,125.0
s,SPACE,1341.0
SPACE,a,219.0
r,e,140.0
e,SPACE,156.0
e,SPACE,187.0
SPACE,t,249.0
o,SPACE,187.0
SPACE,t,297.0
t,h,171.0
e,r,280.0
r,e,125.0
e,SPACE,921.0
SPACE,a,358.0
r,e,297.0
e,SPACE,125.0
SPACE,t,748.0
o,SPACE,219.0
SPACE,s,374.0
s,e,234.0
e,n,172.0
t,e,187.0
e,n,187.0
e,s,156.0
s,SPACE,842.0
SPACE,i,453.0
n,SPACE,141.0
SPACE,t,234.0
t,h,171.0
s,SPACE,140.0
SPACE,s,546.0
t,h,203.0
s,SPACE,140.0
SPACE,i,889.0
s,SPACE,141.0
SPACE,a,249.0
t,e,219.0
e,s,140.0
t,SPACE,203.0
SPACE,t,156.0
o,SPACE,203.0
SPACE,s,187.0
s,e,218.0
e,SPACE,1014.0
SPACE,i,468.0
SPACE,t,187.0
t,h,156.0
e,SPACE,140.0
s,SPACE,437.0
SPACE,t,484.0
t,h,156.0
t,SPACE,140.0
SPACE,i,234.0
SPACE,t,359.0
e,SPACE,874.0
SPACE,a,281.0
r,e,156.0
e,SPACE,203.0
e,SPACE,156.0
SPACE,t,250.0
o,SPACE,202.0
SPACE,t,280.0
t,e,141.0
r,e,140.0
e,SPACE,172.0
SPACE,a,780.0
r,e,156.0
e,SPACE,171.0
SPACE,t,234.0
o,SPACE,203.0
SPACE,s,343.0
s,e,203.0
e,n,171.0
t,e,171.0
e,n,203.0
e,s,140.0
s,SPACE,640.0
SPACE,i,437.0
n,SPACE,156.0
SPACE,t,234.0
t,h,156.0
s,SPACE,172.0
SPACE,s,374.0
BACKSPACE,BACKSPACE,421.0
BACKSPACE,BACKSPACE,172.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,234.0
t,h,328.0
s,SPACE,437.0
SPACE,i,421.0
s,SPACE,125.0
SPACE,a,187.0
t,e,187.0
e,s,171.0
t,SPACE,265.0
BACKSPACE,BACKSPACE,203.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,172.0
SPACE,t,530.0
t,e,218.0
e,s,188.0
t,SPACE,218.0
SPACE,t,125.0
o,SPACE,297.0
SPACE,s,234.0
s,e,203.0
e,SPACE,826.0
SPACE,i,453.0
