key1,key2,time
t,h,185.0
s,SPACE,153.0
SPACE,i,660.0
s,SPACE,131.0
SPACE,a,148.0
SPACE,t,1102.0
t,e,208.0
e,s,243.0
t,SPACE,144.0
SPACE,t,876.0
o,SPACE,241.0
SPACE,s,297.0
s,e,186.0
e,SPACE,191.0
SPACE,i,1390.0
SPACE,t,178.0
t,h,169.0
BACKSPACE,BACKSPACE,158.0
e,SPACE,211.0
s,SPACE,121.0
SPACE,t,1601.0
t,h,225.0
t,SPACE,237.0
SPACE,i,871.0
SPACE,t,1051.0
e,SPACE,147.0
SPACE,a,214.0
BACKSPACE,BACKSPACE,180.0
BACKSPACE,BACKSPACE,160.0
BACKSPACE,BACKSPACE,304.0
r,e,196.0
e,SPACE,133.0
e,SPACE,145.0
SPACE,t,1102.0
o,SPACE,259.0
SPACE,t,1057.0
t,h,263.0
e,r,234.0
r,e,205.0
e,SPACE,162.0
SPACE,a,143.0
r,e,191.0
e,SPACE,83.0
SPACE,t,1375.0
o,SPACE,276.0
SPACE,s,1207.0
s,e,211.0
e,n,220.0
t,e,284.0
e,n,612.0
e,s,231.0
s,SPACE,101.0
SPACE,i,1092.0
SPACE,t,571.0
t,h,193.0
s,SPACE,119.0
SPACE,s,369.0
t,h,168.0
s,SPACE,208.0
SPACE,i,352.0
SPACE,a,248.0
BACKSPACE,BACKSPACE,148.0
BACKSPACE,BACKSPACE,148.0
BACKSPACE,BACKSPACE,154.0
s,SPACE,238.0
SPACE,a,385.0
SPACE,t,930.0
t,e,193.0
e,s,207.0
t,SPACE,246.0
SPACE,t,635.0
o,SPACE,258.0
SPACE,s,659.0
s,e,251.0
e,SPACE,124.0
SPACE,i,507.0
SPACE,t,522.0
t,h,148.0
e,SPACE,117.0
s,SPACE,110.0
SPACE,t,241.0
t,h,196.0
t,SPACE,231.0
SPACE,i,1423.0
SPACE,t,692.0
e,SPACE,150.0
SPACE,a,228.0
r,e,166.0
e,SPACE,68.0
e,SPACE,141.0
BACKSPACE,BACKSPACE,164.0
BACKSPACE,BACKSPACE,155.0
BACKSPACE,BACKSPACE,132.0
BACKSPACE,BACKSPACE,159.0
e,SPACE,175.0
SPACE,t,1174.0
o,SPACE,242.0
SPACE,t,651.0
t,h,193.0
e,r,209.0
r,e,188.0
e,SPACE,142.0
SPACE,a,204.0
r,e,188.0
e,SPACE,59.0
SPACE,t,1627.0
o,SPACE,279.0
SPACE,s,1126.0
s,e,206.0
e,n,255.0
t,e,292.0
e,n,167.0
e,s,206.0
s,SPACE,107.0
SPACE,i,1191.0
n,SPACE,205.0
SPACE,t,131.0
t,h,146.0
s,SPACE,213.0
BACKSPACE,BACKSPACE,148.0
BACKSPACE,BACKSPACE,668.0
s,SPACE,125.0
SPACE,s,505.0
t,h,205.0
s,SPACE,190.0
SPACE,i,223.0
s,SPACE,118.0
SPACE,a,237.0
SPACE,t,759.0
BACKSPACE,BACKSPACE,142.0
BACKSPACE,BACKSPACE,158.0
BACKSPACE,BACKSPACE,138.0
BACKSPACE,BACKSPACE,170.0
t,e,167.0
e,s,202.0
t,SPACE,269.0
SPACE,t,1122.0
o,SPACE,411.0
SPACE,s,444.0
s,e,235.0
e,SPACE,130.0
SPACE,i,1096.0
SPACE,t,547.0
t,h,176.0
e,SPACE,130.0
s,SPACE,1047.0
SPACE,t,383.0
t,h,209.0
BACKSPACE,BACKSPACE,187.0
t,SPACE,144.0
SPACE,i,1230.0
SPACE,t,268.0
e,SPACE,142.0
SPACE,a,964.0
r,e,186.0
e,SPACE,147.0
e,SPACE,147.0
SPACE,t,872.0
o,SPACE,233.0
SPACE,t,590.0
t,h,210.0
e,r,210.0
r,e,163.0
e,SPACE,159.0
SPACE,a,288.0
r,e,171.0
e,SPACE,133.0
SPACE,t,895.0
o,SPACE,268.0
SPACE,s,131.0
s,e,229.0
e,n,179.0
t,e,225.0
e,n,546.0
e,s,234.0
s,SPACE,120.0
SPACE,i,2088.0
n,SPACE,184.0
SPACE,t,176.0
s,SPACE,155.0
BACKSPACE,BACKSPACE,166.0
BACKSPACE,BACKSPACE,159.0
BACKSPACE,BACKSPACE,126.0
BACKSPACE,BACKSPACE,167.0
s,SPACE,622.0
SPACE,s,391.0
t,h,197.0
s,SPACE,168.0
SPACE,i,193.0
SPACE,a,207.0
BACKSPACE,BACKSPACE,162.0
BACKSPACE,BACKSPACE,139.0
BACKSPACE,BACKSPACE,137.0
s,SPACE,230.0
SPACE,a,167.0
SPACE,t,612.0
t,e,204.0
e,s,201.0
t,SPACE,166.0
SPACE,t,1686.0
BACKSPACE,BACKSPACE,203.0
SPACE,s,496.0
s,e,320.0
e,SPACE,158.0
SPACE,i,1478.0
SPACE,t,160.0
t,h,179.0
e,SPACE,125.0
s,SPACE,99.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,167.0
s,SPACE,99.0
SPACE,t,1211.0
t,h,195.0
t,SPACE,229.0
SPACE,i,1006.0
SPACE,t,1394.0
e,SPACE,183.0
SPACE,a,922.0
r,e,162.0
e,SPACE,145.0
e,SPACE,133.0
SPACE,t,1199.0
o,SPACE,259.0
SPACE,t,324.0
t,h,190.0
e,r,213.0
r,e,190.0
e,SPACE,116.0
SPACE,a,257.0
r,e,179.0
e,SPACE,91.0
SPACE,t,975.0
o,SPACE,276.0
SPACE,s,1239.0
s,e,209.0
e,n,169.0
r,e,365.0
BACKSPACE,BACKSPACE,158.0
BACKSPACE,BACKSPACE,145.0
t,e,208.0
e,n,120.0
e,s,196.0
s,SPACE,119.0
SPACE,i,1301.0
n,SPACE,204.0
SPACE,t,481.0
t,h,163.0
s,SPACE,133.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,142.0
BACKSPACE,BACKSPACE,354.0
s,SPACE,146.0
SPACE,s,679.0
s,SPACE,145.0
BACKSPACE,BACKSPACE,154.0
BACKSPACE,BACKSPACE,151.0
BACKSPACE,BACKSPACE,167.0
BACKSPACE,BACKSPACE,153.0
s,SPACE,195.0
SPACE,i,625.0
SPACE,a,677.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,145.0
s,SPACE,172.0
SPACE,a,178.0
SPACE,t,637.0
t,e,211.0
e,s,219.0
t,SPACE,190.0
SPACE,t,1132.0
o,SPACE,231.0
