key1,key2,time
t,h,110.0
s,SPACE,141.0
SPACE,i,218.0
s,SPACE,125.0
SPACE,a,140.0
SPACE,t,687.0
t,e,218.0
e,s,218.0
t,SPACE,171.0
SPACE,t,78.0
o,SPACE,202.0
SPACE,s,141.0
s,e,203.0
e,SPACE,125.0
SPACE,i,187.0
SPACE,t,156.0
t,h,109.0
e,SPACE,93.0
s,SPACE,156.0
SPACE,t,172.0
t,h,124.0
t,SPACE,109.0
SPACE,i,718.0
SPACE,t,484.0
e,SPACE,125.0
SPACE,a,140.0
r,e,172.0
e,SPACE,124.0
e,SPACE,140.0
SPACE,t,156.0
o,SPACE,125.0
SPACE,t,359.0
t,h,125.0
e,r,156.0
r,e,156.0
e,SPACE,63.0
SPACE,a,125.0
r,e,188.0
e,SPACE,109.0
SPACE,t,546.0
o,SPACE,141.0
SPACE,s,140.0
s,e,203.0
e,n,187.0
t,e,203.0
e,n,140.0
e,s,187.0
s,SPACE,125.0
SPACE,i,94.0
n,SPACE,203.0
SPACE,t,125.0
t,h,109.0
s,SPACE,125.0
SPACE,s,125.0
t,h,140.0
s,SPACE,78.0
SPACE,i,187.0
s,SPACE,140.0
SPACE,a,156.0
SPACE,t,343.0
t,e,187.0
e,s,187.0
t,SPACE,109.0
SPACE,t,156.0
o,SPACE,109.0
SPACE,s,141.0
s,e,156.0
e,SPACE,140.0
SPACE,t,172.0
SPACE,t,109.0
t,h,172.0
e,SPACE,109.0
s,SPACE,109.0
SPACE,t,234.0
t,h,125.0
t,SPACE,94.0
SPACE,i,156.0
SPACE,t,390.0
e,SPACE,171.0
SPACE,a,125.0
r,e,156.0
e,SPACE,109.0
e,SPACE,140.0
SPACE,t,140.0
o,SPACE,140.0
SPACE,t,359.0
t,h,109.0
e,r,187.0
r,e,172.0
e,SPACE,93.0
SPACE,a,141.0
r,e,172.0
e,SPACE,109.0
SPACE,t,515.0
o,SPACE,140.0
SPACE,s,141.0
s,e,156.0
e,n,124.0
t,e,156.0
e,n,109.0
e,s,172.0
s,SPACE,78.0
SPACE,i,125.0
n,SPACE,172.0
SPACE,t,125.0
t,h,109.0
s,SPACE,109.0
SPACE,s,94.0
t,h,218.0
s,SPACE,343.0
SPACE,i,125.0
s,SPACE,78.0
SPACE,a,140.0
SPACE,t,265.0
t,e,203.0
e,s,172.0
SPACE,t,156.0
o,SPACE,312.0
SPACE,s,250.0
s,e,203.0
e,SPACE,187.0
SPACE,i,187.0
SPACE,t,93.0
t,h,125.0
e,SPACE,78.0
s,SPACE,109.0
SPACE,t,140.0
t,h,109.0
t,SPACE,62.0
SPACE,i,188.0
SPACE,t,140.0
e,SPACE,109.0
SPACE,a,110.0
r,e,156.0
e,SPACE,125.0
BACKSPACE,BACKSPACE,141.0
e,SPACE,125.0
SPACE,t,63.0
o,SPACE,359.0
SPACE,t,203.0
t,h,125.0
e,r,172.0
e,SPACE,156.0
SPACE,a,78.0
r,e,141.0
e,SPACE,109.0
SPACE,t,109.0
o,SPACE,125.0
SPACE,s,62.0
s,e,172.0
e,n,109.0
t,e,156.0
e,n,109.0
e,s,187.0
s,SPACE,94.0
SPACE,i,109.0
n,SPACE,171.0
SPACE,t,156.0
t,h,110.0
s,SPACE,109.0
SPACE,s,125.0
t,h,109.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,140.0
s,SPACE,47.0
SPACE,i,156.0
s,SPACE,140.0
SPACE,a,125.0
SPACE,t,374.0
t,e,203.0
e,s,187.0
t,SPACE,94.0
SPACE,t,140.0
o,SPACE,124.0
SPACE,s,156.0
s,e,172.0
e,SPACE,359.0
SPACE,i,187.0
SPACE,t,219.0
t,h,140.0
e,SPACE,124.0
s,SPACE,140.0
SPACE,t,109.0
t,h,94.0
t,SPACE,31.0
SPACE,i,156.0
SPACE,t,202.0
e,SPACE,109.0
SPACE,a,140.0
r,e,156.0
e,SPACE,124.0
e,SPACE,156.0
SPACE,t,124.0
o,SPACE,93.0
SPACE,t,234.0
t,h,125.0
e,r,156.0
r,e,171.0
e,SPACE,110.0
SPACE,a,93.0
r,e,156.0
e,SPACE,94.0
SPACE,t,140.0
o,SPACE,172.0
SPACE,s,156.0
s,e,109.0
e,n,140.0
t,e,140.0
e,n,109.0
e,s,172.0
s,SPACE,62.0
SPACE,i,141.0
n,SPACE,172.0
SPACE,t,78.0
t,h,125.0
s,SPACE,93.0
SPACE,s,109.0
t,h,499.0
s,SPACE,78.0
SPACE,i,187.0
s,SPACE,47.0
SPACE,a,156.0
SPACE,t,141.0
t,e,171.0
e,s,188.0
t,SPACE,110.0
SPACE,t,109.0
o,SPACE,141.0
SPACE,s,78.0
s,e,187.0
e,SPACE,109.0
SPACE,i,203.0
SPACE,t,78.0
t,h,140.0
e,SPACE,78.0
s,SPACE,109.0
SPACE,t,125.0
t,h,124.0
t,SPACE,47.0
