key1,key2,time
t,h,179.0
s,SPACE,435.0
SPACE,i,531.0
s,SPACE,283.0
SPACE,a,2533.0
SPACE,t,377.0
t,e,442.0
e,s,474.0
t,SPACE,444.0
SPACE,t,756.0
o,n,434.0
SPACE,s,767.0
s,e,338.0
e,SPACE,339.0
SPACE,i,483.0
SPACE,t,434.0
t,h,307.0
e,SPACE,348.0
s,SPACE,643.0
SPACE,t,417.0
t,h,233.0
t,SPACE,297.0
SPACE,t,607.0
BACKSPACE,BACKSPACE,267.0
BACKSPACE,BACKSPACE,280.0
SPACE,t,312.0
e,SPACE,539.0
SPACE,a,579.0
r,e,320.0
e,SPACE,348.0
e,SPACE,445.0
SPACE,t,727.0
o,SPACE,421.0
SPACE,t,454.0
t,h,248.0
e,r,337.0
r,e,345.0
e,SPACE,355.0
SPACE,a,409.0
r,e,611.0
e,SPACE,307.0
SPACE,t,410.0
o,SPACE,479.0
SPACE,s,660.0
s,e,314.0
e,n,225.0
t,e,321.0
e,n,152.0
e,s,321.0
s,SPACE,339.0
SPACE,i,305.0
n,SPACE,251.0
SPACE,t,176.0
t,h,184.0
SPACE,s,177.0
t,h,169.0
SPACE,i,296.0
SPACE,a,378.0
BACKSPACE,BACKSPACE,272.0
BACKSPACE,BACKSPACE,225.0
BACKSPACE,BACKSPACE,209.0
BACKSPACE,BACKSPACE,209.0
BACKSPACE,BACKSPACE,209.0
s,SPACE,186.0
BACKSPACE,BACKSPACE,249.0
SPACE,a,298.0
SPACE,t,595.0
t,e,377.0
e,s,298.0
t,SPACE,346.0
SPACE,t,402.0
o,SPACE,299.0
SPACE,s,233.0
s,e,257.0
e,SPACE,287.0
t,h,185.0
BACKSPACE,BACKSPACE,233.0
BACKSPACE,BACKSPACE,216.0
BACKSPACE,BACKSPACE,241.0
BACKSPACE,BACKSPACE,233.0
BACKSPACE,BACKSPACE,843.0
SPACE,t,249.0
t,h,201.0
e,n,186.0
BACKSPACE,BACKSPACE,298.0
BACKSPACE,BACKSPACE,265.0
BACKSPACE,BACKSPACE,320.0
BACKSPACE,BACKSPACE,345.0
SPACE,t,467.0
t,h,273.0
e,SPACE,302.0
BACKSPACE,BACKSPACE,306.0
BACKSPACE,BACKSPACE,289.0
BACKSPACE,BACKSPACE,241.0
s,SPACE,893.0
SPACE,t,409.0
t,h,281.0
t,SPACE,362.0
SPACE,i,385.0
SPACE,t,290.0
e,n,337.0
