key,keyhold
t,93.0
h,80.0
i,81.0
SPACE,92.0
BACKSPACE,51.0
BACKSPACE,97.0
s,161.0
SPACE,88.0
i,89.0
s,122.0
SPACE,108.0
t,63.0
BACKSPACE,97.0
a,184.0
SPACE,107.0
t,82.0
e,81.0
s,113.0
t,97.0
SPACE,147.0
t,105.0
BACKSPACE,98.0
o,65.0
SPACE,138.0
s,97.0
e,57.0
e,104.0
SPACE,107.0
i,128.0
n,89.0
h,49.0
e,50.0
BACKSPACE,81.0
BACKSPACE,96.0
BACKSPACE,121.0
BACKSPACE,96.0
SPACE,88.0
t,74.0
h,96.0
e,112.0
SPACE,107.0
o,113.0
r,96.0
s,121.0
SPACE,99.0
t,90.0
h,98.0
a,106.0
t,65.0
SPACE,90.0
i,81.0
SPACE,107.0
t,97.0
r,113.0
BACKSPACE,57.0
BACKSPACE,81.0
e,145.0
SPACE,130.0
a,147.0
r,73.0
e,121.0
SPACE,91.0
n,81.0
i,73.0
e,137.0
SPACE,117.0
t,105.0
o,81.0
SPACE,107.0
e,201.0
SPACE,130.0
t,73.0
h,96.0
r,127.0
e,1.0
r,57.0
e,88.0
SPACE,110.0
BACKSPACE,49.0
BACKSPACE,64.0
BACKSPACE,56.0
BACKSPACE,89.0
BACKSPACE,81.0
e,97.0
r,73.0
e,89.0
SPACE,109.0
a,138.0
r,95.0
e,96.0
SPACE,108.0
t,65.0
o,65.0
SPACE,114.0
s,113.0
e,96.0
n,89.0
t,81.0
e,129.0
n,73.0
r,105.0
SPACE,116.0
BACKSPACE,50.0
BACKSPACE,66.0
BACKSPACE,83.0
BACKSPACE,34.0
e,105.0
s,121.0
SPACE,109.0
i,65.0
n,106.0
SPACE,140.0
t,89.0
h,96.0
i,97.0
s,128.0
SPACE,113.0
a,129.0
t,89.0
a,137.0
SPACE,131.0
s,112.0
a,129.0
o,81.0
BACKSPACE,72.0
l,88.0
e,121.0
t,90.0
h,65.0
i,72.0
s,145.0
SPACE,107.0
i,104.0
s,122.0
SPACE,153.0
a,153.0
SPACE,139.0
t,90.0
e,89.0
s,97.0
t,97.0
SPACE,121.0
t,106.0
o,137.0
