key1,key2,time
t,h,60.0
BACKSPACE,BACKSPACE,44.0
s,SPACE,37.0
SPACE,i,154.0
s,SPACE,12.0
SPACE,a,1354.0
SPACE,t,182.0
t,e,47.0
e,s,119.0
t,SPACE,151.0
SPACE,t,1115.0
o,SPACE,142.0
SPACE,s,99.0
s,e,190.0
e,SPACE,47.0
SPACE,i,2325.0
SPACE,t,141.0
t,h,95.0
e,SPACE,80.0
BACKSPACE,BACKSPACE,60.0
s,SPACE,57.0
SPACE,t,336.0
t,h,69.0
t,SPACE,154.0
SPACE,i,363.0
SPACE,t,261.0
e,SPACE,94.0
BACKSPACE,BACKSPACE,82.0
BACKSPACE,BACKSPACE,71.0
e,SPACE,165.0
SPACE,a,1434.0
r,e,108.0
e,SPACE,225.0
e,SPACE,120.0
SPACE,t,295.0
o,SPACE,143.0
SPACE,s,31.0
SPACE,t,368.0
t,h,107.0
e,r,130.0
r,e,70.0
SPACE,a,196.0
r,e,81.0
e,SPACE,223.0
SPACE,t,1552.0
o,SPACE,175.0
SPACE,s,782.0
s,e,105.0
e,n,28.0
t,e,58.0
e,n,33.0
e,s,107.0
s,SPACE,1.0
SPACE,i,1221.0
n,SPACE,92.0
SPACE,t,163.0
t,h,118.0
s,SPACE,1.0
BACKSPACE,BACKSPACE,83.0
BACKSPACE,BACKSPACE,39.0
BACKSPACE,BACKSPACE,59.0
BACKSPACE,BACKSPACE,72.0
SPACE,s,397.0
BACKSPACE,BACKSPACE,84.0
BACKSPACE,BACKSPACE,84.0
t,h,119.0
s,SPACE,17.0
SPACE,s,211.0
BACKSPACE,BACKSPACE,94.0
s,SPACE,14.0
SPACE,a,29.0
SPACE,t,527.0
t,e,35.0
e,s,119.0
t,SPACE,151.0
SPACE,t,776.0
o,SPACE,142.0
SPACE,s,69.0
s,e,154.0
e,SPACE,23.0
SPACE,i,616.0
SPACE,t,159.0
t,h,106.0
BACKSPACE,BACKSPACE,58.0
e,SPACE,130.0
s,SPACE,14.0
SPACE,t,160.0
t,h,110.0
t,SPACE,163.0
SPACE,i,443.0
SPACE,t,234.0
e,SPACE,76.0
