key1,key2,time
t,h,156.0
s,SPACE,62.0
SPACE,i,156.0
s,SPACE,78.0
SPACE,a,124.0
SPACE,t,437.0
e,s,858.0
t,SPACE,499.0
SPACE,t,484.0
o,SPACE,63.0
SPACE,s,171.0
s,e,172.0
e,SPACE,312.0
BACKSPACE,BACKSPACE,141.0
SPACE,i,172.0
BACKSPACE,BACKSPACE,156.0
SPACE,t,203.0
e,SPACE,78.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,125.0
BACKSPACE,BACKSPACE,156.0
e,SPACE,140.0
s,SPACE,141.0
SPACE,t,421.0
t,h,62.0
t,SPACE,234.0
SPACE,i,1061.0
SPACE,t,312.0
e,SPACE,156.0
SPACE,a,1216.0
r,e,94.0
e,SPACE,140.0
e,SPACE,141.0
SPACE,t,1045.0
o,SPACE,62.0
SPACE,t,499.0
t,h,78.0
e,s,344.0
s,e,93.0
BACKSPACE,BACKSPACE,156.0
e,r,171.0
r,e,63.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,141.0
r,e,281.0
e,SPACE,218.0
SPACE,a,187.0
r,e,62.0
e,SPACE,156.0
SPACE,t,531.0
o,SPACE,63.0
SPACE,s,826.0
s,e,188.0
e,n,156.0
t,e,78.0
e,n,280.0
e,s,140.0
s,SPACE,172.0
SPACE,i,405.0
n,SPACE,63.0
SPACE,t,421.0
t,h,-141.0
e,SPACE,-78.0
BACKSPACE,BACKSPACE,218.0
s,SPACE,140.0
BACKSPACE,BACKSPACE,171.0
BACKSPACE,BACKSPACE,281.0
s,SPACE,358.0
SPACE,s,577.0
t,h,78.0
s,SPACE,156.0
SPACE,i,171.0
s,SPACE,78.0
SPACE,a,140.0
SPACE,t,905.0
t,e,109.0
e,s,281.0
t,SPACE,124.0
SPACE,t,453.0
o,SPACE,203.0
SPACE,s,140.0
s,e,187.0
e,SPACE,125.0
BACKSPACE,BACKSPACE,218.0
BACKSPACE,BACKSPACE,515.0
SPACE,t,624.0
t,h,62.0
e,SPACE,140.0
s,SPACE,171.0
SPACE,t,671.0
t,h,78.0
t,SPACE,483.0
SPACE,i,312.0
SPACE,t,343.0
e,SPACE,141.0
SPACE,a,795.0
BACKSPACE,BACKSPACE,156.0
r,e,62.0
e,SPACE,140.0
BACKSPACE,BACKSPACE,125.0
e,SPACE,156.0
SPACE,t,312.0
o,SPACE,109.0
SPACE,t,1092.0
t,h,62.0
e,s,249.0
s,e,78.0
BACKSPACE,BACKSPACE,124.0
r,e,109.0
e,SPACE,499.0
SPACE,a,265.0
r,e,109.0
e,SPACE,250.0
SPACE,t,577.0
o,SPACE,93.0
SPACE,s,749.0
s,e,374.0
e,n,203.0
t,e,62.0
e,n,156.0
e,s,249.0
s,SPACE,328.0
SPACE,i,562.0
n,SPACE,125.0
SPACE,t,343.0
t,h,63.0
BACKSPACE,BACKSPACE,140.0
s,SPACE,125.0
SPACE,s,297.0
t,h,109.0
s,SPACE,110.0
SPACE,i,202.0
s,SPACE,172.0
SPACE,a,327.0
SPACE,t,656.0
t,e,124.0
e,s,250.0
t,SPACE,172.0
SPACE,t,702.0
o,SPACE,109.0
SPACE,s,250.0
s,e,202.0
e,SPACE,125.0
SPACE,t,718.0
t,h,46.0
e,SPACE,297.0
SPACE,s,530.0
BACKSPACE,BACKSPACE,156.0
s,SPACE,1482.0
SPACE,t,483.0
t,h,-125.0
t,SPACE,203.0
SPACE,i,406.0
SPACE,t,531.0
e,SPACE,140.0
SPACE,a,827.0
r,e,78.0
e,SPACE,172.0
e,SPACE,577.0
SPACE,t,406.0
o,SPACE,62.0
SPACE,t,796.0
t,h,62.0
e,s,219.0
s,e,109.0
e,SPACE,343.0
SPACE,a,437.0
r,e,110.0
e,SPACE,187.0
SPACE,t,296.0
o,SPACE,437.0
SPACE,s,312.0
s,e,125.0
e,n,62.0
t,e,125.0
e,n,406.0
s,e,62.0
BACKSPACE,BACKSPACE,156.0
e,s,265.0
s,SPACE,312.0
SPACE,i,359.0
n,SPACE,62.0
SPACE,t,234.0
t,h,63.0
BACKSPACE,BACKSPACE,125.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,125.0
s,SPACE,110.0
SPACE,s,359.0
t,h,125.0
s,SPACE,780.0
SPACE,i,250.0
s,SPACE,109.0
SPACE,a,671.0
SPACE,t,1685.0
t,e,140.0
e,s,156.0
t,SPACE,390.0
SPACE,t,748.0
o,SPACE,62.0
SPACE,s,125.0
s,e,125.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,141.0
SPACE,i,639.0
SPACE,t,608.0
t,h,78.0
e,SPACE,344.0
s,SPACE,297.0
SPACE,t,655.0
t,h,-47.0
t,SPACE,265.0
SPACE,i,327.0
SPACE,t,843.0
e,SPACE,125.0
SPACE,t,577.0
BACKSPACE,BACKSPACE,125.0
t,e,249.0
BACKSPACE,BACKSPACE,187.0
e,SPACE,156.0
e,SPACE,125.0
SPACE,t,265.0
o,SPACE,156.0
e,SPACE,109.0
SPACE,t,578.0
t,h,46.0
e,s,218.0
s,e,109.0
BACKSPACE,BACKSPACE,141.0
r,e,265.0
e,SPACE,421.0
SPACE,a,188.0
r,e,93.0
e,SPACE,125.0
SPACE,t,686.0
o,SPACE,124.0
BACKSPACE,BACKSPACE,203.0
BACKSPACE,BACKSPACE,156.0
o,SPACE,172.0
SPACE,s,483.0
s,e,47.0
e,n,109.0
t,e,62.0
e,n,125.0
e,s,171.0
s,SPACE,156.0
SPACE,i,437.0
n,SPACE,140.0
SPACE,t,187.0
t,h,110.0
BACKSPACE,BACKSPACE,265.0
BACKSPACE,BACKSPACE,141.0
s,SPACE,156.0
SPACE,s,515.0
t,h,62.0
s,SPACE,109.0
SPACE,i,187.0
s,SPACE,124.0
SPACE,t,671.0
t,e,94.0
e,s,187.0
t,SPACE,234.0
SPACE,t,296.0
o,SPACE,124.0
SPACE,s,203.0
s,e,359.0
e,SPACE,202.0
SPACE,i,1030.0
SPACE,t,780.0
t,h,124.0
e,SPACE,156.0
s,SPACE,141.0
SPACE,t,561.0
t,h,63.0
t,SPACE,171.0
SPACE,i,421.0
SPACE,t,608.0
e,SPACE,125.0
SPACE,a,811.0
r,e,94.0
e,SPACE,171.0
e,SPACE,187.0
SPACE,t,359.0
o,SPACE,109.0
SPACE,t,312.0
t,h,109.0
e,r,1155.0
r,e,140.0
e,SPACE,281.0
SPACE,a,312.0
r,e,109.0
e,SPACE,312.0
BACKSPACE,BACKSPACE,156.0
o,SPACE,63.0
SPACE,s,405.0
s,e,78.0
e,n,172.0
t,e,172.0
e,n,125.0
e,s,250.0
s,SPACE,140.0
SPACE,i,671.0
n,SPACE,62.0
SPACE,t,234.0
BACKSPACE,BACKSPACE,234.0
s,SPACE,125.0
SPACE,s,483.0
t,h,109.0
s,SPACE,141.0
SPACE,i,125.0
s,SPACE,63.0
SPACE,a,312.0
SPACE,t,546.0
t,e,78.0
e,s,343.0
t,SPACE,343.0
SPACE,t,312.0
o,SPACE,62.0
SPACE,s,406.0
s,e,187.0
e,SPACE,187.0
SPACE,i,203.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,140.0
SPACE,t,873.0
t,h,63.0
e,SPACE,141.0
s,SPACE,452.0
SPACE,t,578.0
t,h,46.0
t,SPACE,218.0
SPACE,i,702.0
SPACE,t,702.0
e,SPACE,733.0
SPACE,a,1716.0
r,e,93.0
e,SPACE,125.0
BACKSPACE,BACKSPACE,156.0
e,SPACE,172.0
SPACE,t,468.0
o,SPACE,109.0
SPACE,t,624.0
t,h,62.0
e,s,171.0
s,e,94.0
BACKSPACE,BACKSPACE,141.0
BACKSPACE,BACKSPACE,140.0
r,e,78.0
e,SPACE,218.0
SPACE,a,265.0
r,e,63.0
e,SPACE,171.0
SPACE,t,406.0
o,SPACE,63.0
SPACE,s,780.0
s,e,1326.0
e,n,140.0
t,e,93.0
e,n,110.0
e,s,219.0
s,SPACE,234.0
SPACE,i,296.0
n,SPACE,62.0
SPACE,t,234.0
t,h,125.0
BACKSPACE,BACKSPACE,110.0
s,SPACE,124.0
BACKSPACE,BACKSPACE,218.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,125.0
s,SPACE,187.0
BACKSPACE,BACKSPACE,172.0
BACKSPACE,BACKSPACE,156.0
t,h,109.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,141.0
s,SPACE,203.0
SPACE,i,811.0
s,SPACE,140.0
SPACE,a,827.0
SPACE,t,2621.0
t,h,63.0
e,s,343.0
s,e,62.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,250.0
BACKSPACE,BACKSPACE,109.0
e,s,312.0
s,e,93.0
BACKSPACE,BACKSPACE,187.0
t,SPACE,203.0
SPACE,t,1092.0
o,SPACE,78.0
SPACE,s,203.0
s,e,203.0
e,SPACE,203.0
SPACE,t,297.0
t,h,62.0
e,SPACE,110.0
s,SPACE,109.0
SPACE,t,671.0
t,h,47.0
t,SPACE,421.0
SPACE,i,374.0
SPACE,t,8143.0
e,SPACE,124.0
SPACE,a,858.0
r,e,93.0
e,SPACE,172.0
e,SPACE,172.0
SPACE,t,2153.0
o,SPACE,63.0
SPACE,t,874.0
t,h,140.0
e,r,1202.0
r,e,46.0
e,SPACE,234.0
SPACE,a,890.0
r,e,109.0
e,SPACE,156.0
SPACE,t,764.0
o,SPACE,546.0
SPACE,s,3291.0
s,e,219.0
e,n,124.0
t,e,78.0
e,n,203.0
e,s,141.0
s,SPACE,624.0
SPACE,i,577.0
n,SPACE,47.0
SPACE,t,717.0
t,h,63.0
BACKSPACE,BACKSPACE,140.0
s,SPACE,187.0
BACKSPACE,BACKSPACE,188.0
BACKSPACE,BACKSPACE,280.0
BACKSPACE,BACKSPACE,312.0
SPACE,s,687.0
t,h,109.0
s,SPACE,203.0
SPACE,i,172.0
s,SPACE,172.0
SPACE,a,125.0
SPACE,t,203.0
t,e,62.0
e,s,749.0
t,SPACE,125.0
SPACE,t,234.0
o,SPACE,530.0
SPACE,s,218.0
s,e,188.0
e,SPACE,125.0
BACKSPACE,BACKSPACE,141.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,141.0
SPACE,t,265.0
t,h,63.0
e,SPACE,62.0
s,SPACE,188.0
SPACE,t,390.0
t,h,46.0
t,SPACE,109.0
SPACE,i,234.0
SPACE,t,624.0
e,SPACE,109.0
SPACE,a,281.0
r,e,187.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,250.0
r,e,109.0
e,SPACE,140.0
e,SPACE,187.0
SPACE,t,218.0
o,SPACE,172.0
SPACE,t,796.0
t,h,62.0
e,r,203.0
r,e,109.0
e,SPACE,234.0
SPACE,a,156.0
r,e,78.0
e,SPACE,141.0
SPACE,t,749.0
o,SPACE,219.0
SPACE,s,468.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,141.0
BACKSPACE,BACKSPACE,203.0
BACKSPACE,BACKSPACE,187.0
BACKSPACE,BACKSPACE,125.0
e,n,234.0
t,e,62.0
e,n,250.0
e,s,234.0
s,SPACE,187.0
SPACE,i,765.0
n,SPACE,63.0
SPACE,t,234.0
t,h,109.0
s,SPACE,187.0
SPACE,s,639.0
t,h,249.0
s,SPACE,250.0
SPACE,i,249.0
s,SPACE,47.0
SPACE,a,125.0
SPACE,t,219.0
t,e,171.0
e,s,422.0
t,SPACE,125.0
SPACE,t,717.0
o,SPACE,63.0
SPACE,s,265.0
s,e,203.0
e,SPACE,187.0
SPACE,i,780.0
SPACE,t,234.0
t,h,63.0
e,SPACE,63.0
s,SPACE,171.0
SPACE,t,500.0
t,h,62.0
t,SPACE,109.0
SPACE,i,795.0
SPACE,t,187.0
e,SPACE,109.0
SPACE,a,2028.0
r,e,110.0
e,SPACE,140.0
e,SPACE,3385.0
SPACE,t,905.0
o,SPACE,62.0
SPACE,t,593.0
t,h,62.0
e,r,172.0
