key1,key2,time
t,h,150.0
s,SPACE,152.0
SPACE,i,880.0
s,SPACE,272.0
SPACE,a,647.0
SPACE,t,730.0
t,e,168.0
e,s,192.0
t,SPACE,1125.0
SPACE,t,1056.0
o,SPACE,809.0
SPACE,s,334.0
s,e,175.0
e,SPACE,385.0
SPACE,i,807.0
SPACE,t,673.0
t,h,167.0
e,SPACE,166.0
s,SPACE,583.0
SPACE,t,636.0
t,h,167.0
t,SPACE,497.0
SPACE,i,627.0
SPACE,t,661.0
e,SPACE,1499.0
SPACE,a,1606.0
r,e,128.0
e,SPACE,889.0
e,SPACE,1124.0
SPACE,t,965.0
o,SPACE,464.0
SPACE,t,662.0
t,h,160.0
e,r,160.0
r,e,151.0
e,SPACE,95.0
SPACE,a,730.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,127.0
BACKSPACE,BACKSPACE,281.0
r,e,111.0
e,SPACE,369.0
SPACE,t,1101.0
o,SPACE,1204.0
SPACE,s,1790.0
s,e,175.0
e,n,489.0
t,e,281.0
e,n,198.0
e,s,168.0
s,SPACE,1002.0
SPACE,i,423.0
n,SPACE,256.0
SPACE,t,1193.0
t,h,239.0
s,SPACE,112.0
BACKSPACE,BACKSPACE,96.0
BACKSPACE,BACKSPACE,87.0
BACKSPACE,BACKSPACE,64.0
BACKSPACE,BACKSPACE,96.0
SPACE,s,283.0
t,h,888.0
s,SPACE,257.0
SPACE,i,876.0
s,SPACE,231.0
SPACE,a,1407.0
SPACE,t,440.0
t,e,298.0
e,s,175.0
t,SPACE,810.0
SPACE,t,382.0
o,SPACE,809.0
SPACE,s,366.0
s,e,231.0
e,SPACE,152.0
SPACE,i,696.0
SPACE,t,94.0
t,h,249.0
e,SPACE,619.0
s,SPACE,742.0
SPACE,t,383.0
t,h,200.0
t,SPACE,652.0
SPACE,i,1316.0
SPACE,t,408.0
e,SPACE,1026.0
SPACE,a,705.0
BACKSPACE,BACKSPACE,104.0
BACKSPACE,BACKSPACE,88.0
BACKSPACE,BACKSPACE,208.0
r,e,136.0
e,SPACE,160.0
e,SPACE,240.0
SPACE,t,740.0
o,SPACE,432.0
SPACE,t,488.0
t,h,240.0
e,r,215.0
r,e,142.0
e,SPACE,54.0
SPACE,a,829.0
r,e,142.0
e,SPACE,255.0
SPACE,t,226.0
o,SPACE,1013.0
SPACE,s,360.0
s,e,208.0
e,n,232.0
t,e,215.0
e,n,144.0
e,s,207.0
s,SPACE,607.0
SPACE,i,795.0
n,SPACE,441.0
SPACE,t,831.0
t,h,215.0
s,SPACE,282.0
SPACE,s,1065.0
t,h,184.0
s,SPACE,193.0
SPACE,i,1024.0
s,SPACE,217.0
SPACE,a,1021.0
SPACE,t,520.0
t,e,174.0
e,s,192.0
t,SPACE,897.0
SPACE,t,1405.0
o,SPACE,433.0
SPACE,s,398.0
s,e,159.0
e,SPACE,753.0
SPACE,i,327.0
SPACE,t,649.0
t,h,62.0
e,SPACE,111.0
s,SPACE,1249.0
SPACE,t,966.0
t,h,135.0
t,SPACE,537.0
SPACE,i,1155.0
SPACE,t,134.0
e,SPACE,946.0
SPACE,a,456.0
r,e,289.0
e,SPACE,913.0
e,SPACE,1046.0
SPACE,t,287.0
