key1,key2,time
s,SPACE,228.0
BACKSPACE,BACKSPACE,286.0
BACKSPACE,BACKSPACE,286.0
BACKSPACE,BACKSPACE,322.0
BACKSPACE,BACKSPACE,322.0
BACKSPACE,BACKSPACE,335.0
t,h,358.0
s,SPACE,504.0
SPACE,i,444.0
s,SPACE,288.0
SPACE,t,521.0
t,e,311.0
e,s,327.0
BACKSPACE,BACKSPACE,312.0
BACKSPACE,BACKSPACE,277.0
t,SPACE,450.0
SPACE,t,559.0
o,SPACE,489.0
SPACE,s,808.0
s,e,421.0
e,SPACE,709.0
SPACE,i,432.0
SPACE,t,532.0
t,h,335.0
s,SPACE,960.0
SPACE,t,751.0
t,h,348.0
t,SPACE,546.0
SPACE,i,741.0
SPACE,t,830.0
e,SPACE,1086.0
SPACE,a,581.0
r,e,292.0
e,SPACE,522.0
e,SPACE,619.0
SPACE,t,516.0
BACKSPACE,BACKSPACE,312.0
BACKSPACE,BACKSPACE,307.0
SPACE,t,683.0
t,h,312.0
e,r,276.0
r,e,262.0
e,SPACE,632.0
SPACE,a,676.0
r,e,240.0
e,SPACE,479.0
SPACE,t,659.0
o,SPACE,482.0
SPACE,s,723.0
s,e,417.0
e,n,300.0
t,e,300.0
e,n,289.0
e,s,384.0
s,SPACE,865.0
SPACE,i,532.0
n,SPACE,326.0
SPACE,t,482.0
t,h,336.0
SPACE,s,711.0
BACKSPACE,BACKSPACE,324.0
BACKSPACE,BACKSPACE,292.0
t,h,360.0
s,SPACE,360.0
SPACE,i,373.0
s,SPACE,313.0
SPACE,a,387.0
SPACE,t,493.0
t,e,251.0
e,s,337.0
t,SPACE,480.0
SPACE,t,664.0
o,SPACE,410.0
SPACE,s,846.0
s,e,421.0
e,SPACE,594.0
SPACE,i,596.0
SPACE,t,385.0
e,SPACE,350.0
BACKSPACE,BACKSPACE,312.0
BACKSPACE,BACKSPACE,313.0
e,SPACE,337.0
s,SPACE,634.0
SPACE,t,489.0
t,h,312.0
t,SPACE,916.0
SPACE,i,468.0
SPACE,t,737.0
e,SPACE,980.0
SPACE,a,607.0
r,e,272.0
e,SPACE,459.0
e,SPACE,526.0
SPACE,t,599.0
BACKSPACE,BACKSPACE,341.0
BACKSPACE,BACKSPACE,323.0
SPACE,t,454.0
t,h,320.0
e,r,299.0
r,e,273.0
e,SPACE,745.0
SPACE,a,538.0
r,e,237.0
e,SPACE,509.0
SPACE,t,507.0
o,SPACE,571.0
SPACE,s,578.0
s,e,377.0
e,n,272.0
t,e,272.0
e,n,225.0
e,s,335.0
s,SPACE,751.0
SPACE,i,733.0
n,SPACE,292.0
SPACE,t,421.0
t,h,314.0
s,SPACE,339.0
SPACE,s,324.0
t,h,336.0
s,SPACE,918.0
SPACE,i,813.0
s,SPACE,326.0
SPACE,a,338.0
SPACE,t,617.0
t,e,288.0
e,s,325.0
t,SPACE,493.0
SPACE,t,695.0
o,SPACE,434.0
SPACE,s,566.0
s,e,372.0
e,SPACE,339.0
SPACE,i,529.0
SPACE,t,442.0
t,h,314.0
e,SPACE,305.0
s,SPACE,708.0
SPACE,t,639.0
t,h,312.0
BACKSPACE,BACKSPACE,337.0
BACKSPACE,BACKSPACE,407.0
SPACE,i,421.0
SPACE,t,648.0
e,SPACE,985.0
SPACE,a,481.0
r,e,281.0
e,SPACE,59295.0
BACKSPACE,BACKSPACE,289.0
e,SPACE,290.0
SPACE,t,508.0
BACKSPACE,BACKSPACE,323.0
BACKSPACE,BACKSPACE,313.0
SPACE,t,523.0
t,h,349.0
e,r,301.0
r,e,275.0
e,SPACE,503.0
SPACE,a,731.0
r,e,275.0
e,SPACE,484.0
SPACE,t,467.0
o,SPACE,512.0
SPACE,s,614.0
s,e,361.0
e,n,325.0
t,e,288.0
e,n,242.0
e,s,357.0
s,SPACE,538.0
SPACE,i,947.0
n,SPACE,310.0
BACKSPACE,BACKSPACE,355.0
BACKSPACE,BACKSPACE,312.0
BACKSPACE,BACKSPACE,314.0
t,h,302.0
s,SPACE,327.0
SPACE,s,585.0
t,h,342.0
s,SPACE,321.0
SPACE,i,367.0
s,SPACE,311.0
SPACE,a,335.0
SPACE,t,494.0
t,e,264.0
e,s,307.0
t,SPACE,474.0
SPACE,t,517.0
o,SPACE,387.0
SPACE,s,301.0
s,e,383.0
e,SPACE,370.0
SPACE,i,631.0
SPACE,t,602.0
t,h,323.0
e,SPACE,306.0
s,SPACE,512.0
SPACE,t,686.0
t,h,300.0
t,SPACE,383.0
SPACE,i,656.0
SPACE,t,725.0
e,SPACE,820.0
SPACE,a,505.0
r,e,265.0
e,SPACE,403.0
BACKSPACE,BACKSPACE,308.0
BACKSPACE,BACKSPACE,319.0
e,SPACE,362.0
SPACE,t,359.0
o,SPACE,374.0
BACKSPACE,BACKSPACE,301.0
SPACE,t,602.0
t,h,300.0
e,r,277.0
r,e,252.0
e,SPACE,445.0
SPACE,a,557.0
r,e,264.0
e,SPACE,515.0
SPACE,t,421.0
o,SPACE,470.0
SPACE,s,385.0
s,e,360.0
e,n,265.0
t,e,264.0
e,n,252.0
e,s,361.0
s,SPACE,470.0
SPACE,i,723.0
n,SPACE,313.0
SPACE,t,397.0
t,h,301.0
s,SPACE,275.0
BACKSPACE,BACKSPACE,324.0
BACKSPACE,BACKSPACE,311.0
BACKSPACE,BACKSPACE,319.0
s,SPACE,331.0
SPACE,s,432.0
t,h,312.0
s,SPACE,303.0
SPACE,i,385.0
s,SPACE,302.0
SPACE,a,323.0
SPACE,t,525.0
t,e,204.0
e,s,289.0
t,SPACE,374.0
SPACE,t,395.0
o,SPACE,362.0
SPACE,s,323.0
s,e,382.0
e,SPACE,252.0
SPACE,i,366.0
SPACE,t,355.0
e,SPACE,310.0
BACKSPACE,BACKSPACE,320.0
BACKSPACE,BACKSPACE,320.0
e,SPACE,229.0
s,SPACE,438.0
SPACE,t,448.0
t,h,307.0
t,SPACE,366.0
SPACE,i,391.0
SPACE,t,376.0
e,SPACE,772.0
SPACE,a,443.0
r,e,293.0
e,SPACE,429.0
e,SPACE,338.0
SPACE,t,328.0
BACKSPACE,BACKSPACE,292.0
BACKSPACE,BACKSPACE,311.0
SPACE,t,526.0
t,h,287.0
e,r,263.0
r,e,272.0
e,SPACE,410.0
SPACE,a,454.0
r,e,240.0
e,SPACE,434.0
SPACE,t,420.0
BACKSPACE,BACKSPACE,323.0
BACKSPACE,BACKSPACE,324.0
SPACE,s,384.0
s,e,348.0
e,n,239.0
t,e,289.0
e,n,227.0
e,s,340.0
s,SPACE,584.0
SPACE,i,468.0
n,SPACE,302.0
BACKSPACE,BACKSPACE,312.0
BACKSPACE,BACKSPACE,309.0
BACKSPACE,BACKSPACE,295.0
BACKSPACE,BACKSPACE,300.0
BACKSPACE,BACKSPACE,277.0
BACKSPACE,BACKSPACE,296.0
BACKSPACE,BACKSPACE,311.0
t,h,335.0
s,SPACE,279.0
SPACE,s,391.0
BACKSPACE,BACKSPACE,289.0
BACKSPACE,BACKSPACE,308.0
t,h,325.0
s,SPACE,289.0
SPACE,i,318.0
s,SPACE,308.0
BACKSPACE,BACKSPACE,283.0
BACKSPACE,BACKSPACE,307.0
BACKSPACE,BACKSPACE,588.0
SPACE,i,444.0
s,SPACE,297.0
SPACE,a,486.0
SPACE,t,596.0
t,e,260.0
e,s,320.0
t,SPACE,568.0
SPACE,t,586.0
o,SPACE,404.0
SPACE,s,297.0
s,e,401.0
e,SPACE,263.0
SPACE,i,400.0
SPACE,t,450.0
t,h,285.0
e,SPACE,285.0
s,SPACE,462.0
SPACE,t,438.0
t,h,273.0
t,SPACE,437.0
SPACE,i,415.0
SPACE,t,619.0
e,SPACE,830.0
SPACE,a,458.0
r,e,284.0
e,SPACE,445.0
e,SPACE,634.0
SPACE,t,498.0
BACKSPACE,BACKSPACE,300.0
BACKSPACE,BACKSPACE,286.0
BACKSPACE,BACKSPACE,290.0
BACKSPACE,BACKSPACE,297.0
SPACE,t,510.0
t,h,325.0
e,r,266.0
r,e,276.0
e,SPACE,636.0
SPACE,a,445.0
r,e,262.0
e,SPACE,464.0
SPACE,t,426.0
o,SPACE,541.0
SPACE,s,808.0
s,e,348.0
e,n,238.0
t,e,298.0
e,n,223.0
e,s,391.0
s,SPACE,678.0
SPACE,i,425.0
n,SPACE,321.0
SPACE,t,440.0
t,h,284.0
s,SPACE,322.0
SPACE,s,343.0
t,h,326.0
s,SPACE,294.0
s,SPACE,303.0
SPACE,a,332.0
BACKSPACE,BACKSPACE,336.0
BACKSPACE,BACKSPACE,300.0
BACKSPACE,BACKSPACE,325.0
s,SPACE,276.0
SPACE,a,353.0
SPACE,t,537.0
t,e,241.0
e,s,328.0
t,SPACE,385.0
SPACE,t,361.0
o,SPACE,398.0
SPACE,s,276.0
s,e,396.0
e,SPACE,242.0
SPACE,i,362.0
SPACE,t,385.0
e,SPACE,291.0
BACKSPACE,BACKSPACE,324.0
BACKSPACE,BACKSPACE,325.0
e,SPACE,262.0
s,SPACE,410.0
SPACE,t,397.0
t,h,275.0
t,SPACE,374.0
SPACE,i,409.0
SPACE,t,526.0
e,SPACE,590.0
BACKSPACE,BACKSPACE,310.0
BACKSPACE,BACKSPACE,311.0
e,SPACE,314.0
