key1,key2,time
t,h,281.0
s,SPACE,528.0
SPACE,i,1171.0
s,SPACE,245.0
SPACE,a,266.0
SPACE,t,426.0
t,e,329.0
e,s,298.0
t,SPACE,250.0
SPACE,t,893.0
BACKSPACE,BACKSPACE,266.0
o,SPACE,387.0
SPACE,s,2491.0
s,e,418.0
e,SPACE,227.0
SPACE,i,541.0
SPACE,t,419.0
t,h,855.0
e,SPACE,196.0
s,SPACE,559.0
SPACE,t,717.0
t,h,290.0
t,SPACE,251.0
SPACE,i,605.0
SPACE,t,485.0
e,SPACE,437.0
SPACE,a,450.0
r,e,290.0
e,SPACE,301.0
e,SPACE,301.0
SPACE,t,941.0
o,SPACE,348.0
e,SPACE,269.0
SPACE,t,757.0
t,h,275.0
e,r,387.0
r,e,298.0
e,SPACE,253.0
BACKSPACE,BACKSPACE,249.0
BACKSPACE,BACKSPACE,250.0
BACKSPACE,BACKSPACE,265.0
BACKSPACE,BACKSPACE,298.0
BACKSPACE,BACKSPACE,290.0
BACKSPACE,BACKSPACE,299.0
SPACE,t,282.0
t,h,322.0
e,r,386.0
r,e,332.0
e,SPACE,267.0
SPACE,a,825.0
r,e,314.0
e,SPACE,236.0
SPACE,t,477.0
o,SPACE,542.0
SPACE,s,597.0
s,e,331.0
t,e,355.0
e,n,267.0
e,s,348.0
s,SPACE,437.0
SPACE,i,946.0
n,SPACE,324.0
SPACE,t,870.0
t,h,282.0
s,SPACE,227.0
SPACE,s,501.0
BACKSPACE,BACKSPACE,240.0
t,h,306.0
s,SPACE,405.0
SPACE,i,1441.0
s,SPACE,260.0
SPACE,a,314.0
SPACE,t,1659.0
t,e,411.0
e,s,435.0
t,SPACE,356.0
SPACE,t,2080.0
o,SPACE,1068.0
SPACE,s,298.0
s,e,403.0
e,SPACE,300.0
SPACE,i,733.0
SPACE,t,323.0
t,h,701.0
s,SPACE,308.0
s,SPACE,325.0
SPACE,t,653.0
t,h,323.0
t,SPACE,664.0
SPACE,i,1084.0
SPACE,t,298.0
e,SPACE,470.0
SPACE,a,540.0
r,e,258.0
e,SPACE,235.0
e,SPACE,535.0
SPACE,t,895.0
o,SPACE,380.0
e,SPACE,300.0
SPACE,t,870.0
t,h,371.0
e,r,340.0
r,e,282.0
e,SPACE,283.0
SPACE,a,295.0
r,e,307.0
e,SPACE,309.0
SPACE,t,1201.0
o,SPACE,398.0
SPACE,s,605.0
s,e,306.0
e,n,266.0
t,e,362.0
e,n,282.0
e,s,338.0
s,SPACE,332.0
SPACE,i,1067.0
t,h,331.0
s,SPACE,307.0
SPACE,s,5698.0
t,h,266.0
s,SPACE,315.0
SPACE,i,1163.0
s,SPACE,268.0
SPACE,a,265.0
SPACE,t,434.0
t,e,362.0
e,s,330.0
t,SPACE,283.0
SPACE,t,985.0
o,SPACE,325.0
SPACE,s,235.0
s,e,347.0
e,SPACE,285.0
SPACE,i,1001.0
SPACE,t,275.0
t,h,298.0
e,SPACE,325.0
s,SPACE,331.0
SPACE,t,818.0
t,h,314.0
t,SPACE,252.0
SPACE,i,394.0
SPACE,t,274.0
e,SPACE,316.0
SPACE,a,298.0
r,e,314.0
