key1,key2,time
t,h,171.0
s,SPACE,188.0
SPACE,i,62.0
s,SPACE,62.0
SPACE,a,125.0
SPACE,t,172.0
t,e,124.0
e,s,125.0
t,SPACE,171.0
SPACE,t,63.0
o,SPACE,125.0
SPACE,s,187.0
s,e,47.0
e,SPACE,219.0
SPACE,i,47.0
SPACE,t,62.0
t,h,109.0
e,SPACE,47.0
s,SPACE,109.0
SPACE,t,109.0
t,h,125.0
t,SPACE,125.0
SPACE,i,109.0
SPACE,t,47.0
e,SPACE,109.0
SPACE,a,125.0
r,e,172.0
e,SPACE,62.0
n,SPACE,-109.0
SPACE,i,171.0
BACKSPACE,BACKSPACE,0.0
BACKSPACE,BACKSPACE,0.0
BACKSPACE,BACKSPACE,0.0
BACKSPACE,BACKSPACE,0.0
BACKSPACE,BACKSPACE,109.0
e,SPACE,188.0
SPACE,t,46.0
o,SPACE,265.0
SPACE,t,203.0
t,h,484.0
e,r,125.0
r,e,141.0
e,SPACE,46.0
SPACE,a,125.0
r,e,188.0
e,SPACE,140.0
SPACE,t,62.0
o,SPACE,125.0
SPACE,s,296.0
s,e,47.0
t,e,109.0
e,n,125.0
e,s,78.0
s,SPACE,125.0
SPACE,i,218.0
n,SPACE,202.0
SPACE,t,63.0
t,h,125.0
s,SPACE,62.0
SPACE,s,140.0
BACKSPACE,BACKSPACE,125.0
BACKSPACE,BACKSPACE,234.0
SPACE,t,3073.0
t,h,187.0
s,SPACE,187.0
SPACE,i,63.0
s,SPACE,124.0
SPACE,a,125.0
SPACE,t,296.0
t,e,172.0
e,s,156.0
t,SPACE,63.0
SPACE,t,124.0
o,SPACE,187.0
SPACE,s,203.0
s,e,63.0
e,SPACE,188.0
SPACE,i,62.0
SPACE,t,124.0
t,h,47.0
BACKSPACE,BACKSPACE,124.0
e,SPACE,265.0
s,SPACE,187.0
SPACE,t,94.0
t,SPACE,124.0
SPACE,i,125.0
BACKSPACE,BACKSPACE,281.0
BACKSPACE,BACKSPACE,141.0
BACKSPACE,BACKSPACE,124.0
t,SPACE,125.0
SPACE,i,124.0
SPACE,t,156.0
e,SPACE,265.0
SPACE,a,109.0
r,e,63.0
e,SPACE,187.0
BACKSPACE,BACKSPACE,124.0
BACKSPACE,BACKSPACE,110.0
e,SPACE,203.0
SPACE,t,62.0
o,SPACE,110.0
SPACE,t,187.0
t,h,187.0
e,r,203.0
r,e,62.0
e,SPACE,172.0
SPACE,a,124.0
r,e,140.0
e,SPACE,125.0
SPACE,t,47.0
o,SPACE,187.0
SPACE,s,109.0
s,e,62.0
e,n,110.0
t,e,188.0
e,n,109.0
e,s,125.0
s,SPACE,109.0
SPACE,i,390.0
n,SPACE,234.0
SPACE,t,140.0
t,h,156.0
s,SPACE,109.0
SPACE,s,125.0
SPACE,t,2730.0
t,h,234.0
s,SPACE,265.0
