key,keyhold
t,327.0
h,406.0
i,406.0
s,266.0
SPACE,125.0
i,125.0
s,125.0
SPACE,140.0
a,140.0
SPACE,140.0
t,141.0
e,140.0
s,141.0
t,140.0
SPACE,203.0
t,140.0
o,358.0
SPACE,140.0
s,141.0
e,140.0
e,141.0
SPACE,141.0
i,140.0
SPACE,140.0
t,140.0
h,281.0
e,405.0
SPACE,281.0
o,140.0
r,141.0
SPACE,281.0
s,280.0
BACKSPACE,203.0
BACKSPACE,140.0
s,140.0
SPACE,140.0
t,156.0
h,297.0
a,671.0
t,546.0
SPACE,499.0
i,141.0
SPACE,296.0
t,141.0
e,141.0
SPACE,125.0
a,265.0
r,421.0
e,343.0
SPACE,140.0
n,296.0
i,140.0
e,187.0
SPACE,93.0
t,140.0
o,140.0
SPACE,140.0
e,124.0
SPACE,140.0
t,125.0
h,265.0
e,421.0
r,421.0
e,343.0
SPACE,156.0
a,484.0
r,515.0
e,436.0
SPACE,281.0
t,281.0
o,406.0
SPACE,125.0
s,125.0
e,125.0
n,140.0
t,156.0
e,141.0
n,125.0
e,156.0
s,125.0
SPACE,125.0
i,312.0
n,437.0
SPACE,390.0
t,406.0
h,531.0
i,312.0
s,125.0
SPACE,140.0
a,266.0
t,265.0
a,187.0
SPACE,124.0
s,125.0
a,343.0
l,187.0
e,125.0
t,249.0
h,390.0
i,312.0
s,141.0
SPACE,125.0
i,125.0
s,125.0
SPACE,140.0
a,265.0
SPACE,296.0
t,140.0
e,125.0
s,281.0
t,359.0
SPACE,141.0
t,156.0
o,172.0
SPACE,125.0
s,141.0
e,156.0
e,141.0
SPACE,125.0
i,125.0
SPACE,156.0
t,125.0
h,328.0
e,452.0
SPACE,265.0
o,328.0
r,281.0
BACKSPACE,125.0
s,125.0
SPACE,187.0
t,187.0
h,265.0
a,608.0
t,421.0
SPACE,405.0
i,140.0
SPACE,172.0
t,141.0
e,141.0
SPACE,140.0
a,312.0
r,468.0
e,296.0
SPACE,140.0
n,453.0
i,281.0
e,141.0
BACKSPACE,140.0
BACKSPACE,218.0
e,218.0
SPACE,140.0
t,156.0
o,280.0
SPACE,281.0
e,187.0
SPACE,140.0
t,171.0
h,281.0
e,421.0
r,406.0
e,281.0
SPACE,141.0
a,405.0
r,421.0
e,406.0
SPACE,265.0
t,140.0
o,141.0
SPACE,156.0
s,140.0
e,141.0
n,141.0
t,140.0
e,281.0
n,280.0
e,124.0
s,140.0
SPACE,135.0
i,390.0
n,680.0
SPACE,280.0
t,140.0
h,265.0
i,265.0
s,141.0
SPACE,141.0
a,281.0
t,281.0
a,140.0
SPACE,140.0
s,140.0
a,281.0
l,234.0
e,140.0
t,499.0
h,546.0
i,327.0
s,125.0
SPACE,109.0
i,125.0
s,125.0
SPACE,109.0
a,125.0
SPACE,125.0
t,109.0
e,109.0
s,530.0
t,265.0
SPACE,140.0
t,250.0
o,250.0
SPACE,125.0
s,125.0
e,125.0
e,125.0
SPACE,140.0
i,125.0
SPACE,234.0
t,234.0
h,234.0
e,125.0
SPACE,156.0
o,125.0
r,125.0
s,125.0
SPACE,125.0
t,249.0
h,234.0
a,250.0
t,359.0
SPACE,234.0
i,125.0
SPACE,125.0
t,110.0
e,110.0
SPACE,110.0
a,234.0
r,421.0
e,312.0
SPACE,109.0
n,437.0
i,328.0
e,125.0
SPACE,125.0
t,125.0
o,234.0
SPACE,218.0
e,109.0
SPACE,125.0
t,125.0
h,234.0
e,359.0
r,343.0
e,234.0
SPACE,125.0
a,328.0
r,358.0
e,344.0
SPACE,110.0
t,109.0
o,125.0
BACKSPACE,125.0
o,171.0
SPACE,140.0
s,125.0
e,234.0
n,249.0
t,125.0
e,249.0
n,234.0
e,140.0
s,125.0
SPACE,140.0
i,250.0
n,359.0
SPACE,250.0
t,406.0
h,687.0
i,249.0
s,140.0
SPACE,187.0
a,125.0
t,109.0
a,140.0
SPACE,109.0
s,140.0
a,250.0
l,125.0
e,125.0
SPACE,125.0
BACKSPACE,125.0
BACKSPACE,125.0
BACKSPACE,110.0
t,265.0
h,359.0
i,250.0
s,110.0
SPACE,125.0
i,125.0
s,109.0
SPACE,296.0
a,249.0
SPACE,249.0
t,125.0
e,265.0
s,125.0
SPACE,124.0
BACKSPACE,125.0
t,109.0
SPACE,140.0
t,125.0
o,124.0
SPACE,109.0
s,125.0
e,125.0
e,249.0
SPACE,327.0
i,250.0
SPACE,124.0
t,125.0
h,249.0
e,234.0
SPACE,125.0
o,109.0
r,109.0
s,109.0
SPACE,125.0
t,125.0
h,234.0
a,764.0
t,515.0
SPACE,343.0
i,109.0
SPACE,125.0
t,109.0
e,125.0
SPACE,125.0
a,234.0
r,405.0
e,234.0
SPACE,125.0
n,343.0
i,234.0
e,125.0
SPACE,125.0
t,125.0
o,125.0
SPACE,125.0
e,125.0
SPACE,125.0
t,125.0
h,234.0
