key1,key2,time
t,h,594.0
s,SPACE,823.0
SPACE,i,339.0
s,SPACE,258.0
SPACE,a,342.0
SPACE,t,330.0
t,e,234.0
e,s,347.0
t,SPACE,758.0
SPACE,t,359.0
o,SPACE,324.0
SPACE,s,242.0
s,e,346.0
e,SPACE,259.0
SPACE,i,323.0
SPACE,t,476.0
t,h,258.0
e,SPACE,479.0
s,SPACE,396.0
SPACE,t,3009.0
t,h,266.0
BACKSPACE,BACKSPACE,218.0
BACKSPACE,BACKSPACE,209.0
BACKSPACE,BACKSPACE,259.0
BACKSPACE,BACKSPACE,299.0
BACKSPACE,BACKSPACE,281.0
BACKSPACE,BACKSPACE,314.0
SPACE,i,387.0
SPACE,t,605.0
e,SPACE,1233.0
SPACE,a,418.0
r,e,258.0
e,SPACE,494.0
e,SPACE,632.0
SPACE,t,354.0
o,SPACE,414.0
SPACE,t,847.0
t,h,274.0
e,r,201.0
r,e,273.0
e,SPACE,469.0
SPACE,a,274.0
r,e,322.0
o,n,589.0
BACKSPACE,BACKSPACE,209.0
BACKSPACE,BACKSPACE,195.0
BACKSPACE,BACKSPACE,210.0
BACKSPACE,BACKSPACE,257.0
BACKSPACE,BACKSPACE,265.0
SPACE,t,339.0
o,SPACE,406.0
SPACE,s,427.0
s,e,346.0
e,n,637.0
t,e,298.0
e,n,306.0
e,s,386.0
s,SPACE,411.0
SPACE,i,379.0
n,SPACE,244.0
SPACE,t,323.0
t,h,250.0
s,SPACE,391.0
BACKSPACE,BACKSPACE,202.0
BACKSPACE,BACKSPACE,201.0
BACKSPACE,BACKSPACE,186.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,147.0
BACKSPACE,BACKSPACE,395.0
SPACE,s,354.0
BACKSPACE,BACKSPACE,178.0
BACKSPACE,BACKSPACE,185.0
BACKSPACE,BACKSPACE,185.0
BACKSPACE,BACKSPACE,195.0
BACKSPACE,BACKSPACE,194.0
t,h,242.0
s,SPACE,283.0
SPACE,i,298.0
s,SPACE,746.0
SPACE,a,266.0
SPACE,t,314.0
t,e,281.0
e,s,273.0
t,SPACE,590.0
SPACE,t,362.0
o,SPACE,527.0
SPACE,s,437.0
s,e,291.0
e,SPACE,300.0
SPACE,i,298.0
SPACE,t,346.0
t,h,298.0
e,SPACE,428.0
s,SPACE,454.0
SPACE,t,370.0
t,h,265.0
t,SPACE,348.0
SPACE,i,330.0
SPACE,t,299.0
e,SPACE,504.0
SPACE,a,363.0
r,e,314.0
e,SPACE,203.0
e,SPACE,1117.0
SPACE,t,298.0
o,SPACE,341.0
SPACE,t,429.0
t,h,307.0
e,r,179.0
r,e,251.0
e,SPACE,267.0
SPACE,a,281.0
r,e,290.0
e,SPACE,502.0
SPACE,t,338.0
o,SPACE,446.0
SPACE,s,290.0
s,e,735.0
e,n,761.0
t,e,274.0
e,n,250.0
e,s,323.0
s,SPACE,350.0
SPACE,i,378.0
n,SPACE,448.0
SPACE,t,347.0
t,h,258.0
s,SPACE,227.0
SPACE,s,282.0
t,h,298.0
s,SPACE,454.0
SPACE,i,866.0
s,SPACE,307.0
SPACE,a,589.0
SPACE,t,354.0
t,e,305.0
e,s,330.0
t,SPACE,847.0
SPACE,t,299.0
o,SPACE,485.0
SPACE,s,338.0
s,e,356.0
e,SPACE,374.0
SPACE,i,362.0
SPACE,t,427.0
t,h,298.0
e,SPACE,422.0
s,SPACE,454.0
SPACE,t,379.0
t,h,298.0
t,SPACE,407.0
SPACE,i,338.0
SPACE,t,274.0
e,SPACE,422.0
SPACE,a,371.0
r,e,331.0
e,SPACE,219.0
e,SPACE,905.0
SPACE,t,283.0
o,SPACE,422.0
SPACE,t,525.0
t,h,306.0
e,r,209.0
r,e,274.0
e,SPACE,292.0
SPACE,a,299.0
r,e,313.0
e,SPACE,575.0
SPACE,t,371.0
o,SPACE,504.0
SPACE,s,370.0
s,e,323.0
e,n,378.0
t,e,265.0
e,n,257.0
e,s,322.0
s,SPACE,388.0
SPACE,i,394.0
n,SPACE,470.0
SPACE,t,395.0
t,h,258.0
s,SPACE,372.0
SPACE,s,307.0
BACKSPACE,BACKSPACE,193.0
t,h,249.0
s,SPACE,267.0
SPACE,i,323.0
o,SPACE,380.0
SPACE,t,452.0
t,e,444.0
e,s,282.0
SPACE,t,492.0
o,SPACE,655.0
SPACE,s,290.0
s,e,314.0
e,SPACE,364.0
SPACE,i,476.0
SPACE,t,371.0
t,h,282.0
e,SPACE,773.0
s,SPACE,430.0
SPACE,t,411.0
t,h,290.0
t,SPACE,380.0
SPACE,i,379.0
SPACE,t,428.0
e,SPACE,479.0
SPACE,a,402.0
r,e,347.0
e,SPACE,284.0
e,SPACE,741.0
SPACE,t,339.0
o,SPACE,382.0
SPACE,t,605.0
t,h,305.0
e,r,307.0
r,e,290.0
e,SPACE,235.0
SPACE,a,331.0
r,e,323.0
e,SPACE,463.0
SPACE,t,338.0
o,SPACE,574.0
SPACE,s,404.0
s,e,306.0
t,e,266.0
e,n,331.0
e,s,291.0
s,SPACE,544.0
SPACE,i,412.0
n,SPACE,498.0
SPACE,t,412.0
t,h,283.0
s,SPACE,332.0
SPACE,s,313.0
t,h,266.0
s,SPACE,904.0
SPACE,i,362.0
s,SPACE,389.0
SPACE,a,620.0
SPACE,t,476.0
t,e,825.0
e,s,927.0
t,SPACE,364.0
SPACE,t,647.0
o,SPACE,439.0
SPACE,s,347.0
s,e,330.0
e,SPACE,405.0
SPACE,i,386.0
SPACE,t,411.0
t,h,281.0
e,SPACE,1032.0
s,SPACE,888.0
SPACE,t,379.0
t,h,264.0
t,SPACE,365.0
SPACE,i,628.0
SPACE,t,492.0
e,SPACE,1007.0
SPACE,a,565.0
r,e,314.0
e,SPACE,535.0
e,SPACE,1015.0
SPACE,t,332.0
o,SPACE,424.0
SPACE,t,497.0
t,h,282.0
e,r,218.0
r,e,170.0
e,SPACE,366.0
SPACE,a,434.0
r,e,623.0
e,SPACE,399.0
SPACE,t,575.0
