key,keyhold
SPACE,53.0
e,72.0
n,65.0
i,59.0
n,49.0
n,57.0
e,64.0
r,57.0
i,56.0
n,67.0
SPACE,70.0
BACKSPACE,80.0
BACKSPACE,73.0
BACKSPACE,73.0
BACKSPACE,73.0
BACKSPACE,80.0
BACKSPACE,89.0
BACKSPACE,87.0
e,25.0
e,39.0
r,23.0
i,41.0
n,56.0
SPACE,68.0
a,41.0
r,18.0
e,66.0
BACKSPACE,47.0
BACKSPACE,41.0
BACKSPACE,59.0
BACKSPACE,53.0
SPACE,60.0
i,49.0
s,62.0
SPACE,60.0
o,66.0
r,57.0
e,57.0
SPACE,64.0
l,40.0
i,48.0
e,47.0
SPACE,66.0
SPACE,44.0
s,48.0
t,41.0
l,58.0
e,33.0
SPACE,50.0
o,42.0
r,41.0
SPACE,42.0
BACKSPACE,27.0
e,88.0
SPACE,53.0
e,49.0
a,26.0
BACKSPACE,57.0
BACKSPACE,81.0
BACKSPACE,50.0
BACKSPACE,65.0
r,49.0
SPACE,53.0
BACKSPACE,51.0
BACKSPACE,41.0
e,57.0
SPACE,76.0
BACKSPACE,42.0
BACKSPACE,50.0
BACKSPACE,49.0
BACKSPACE,65.0
e,73.0
SPACE,68.0
t,57.0
o,49.0
SPACE,47.0
n,2.0
t,40.0
h,57.0
r,56.0
e,1.0
SPACE,65.0
l,57.0
o,58.0
BACKSPACE,57.0
BACKSPACE,74.0
BACKSPACE,56.0
BACKSPACE,50.0
BACKSPACE,65.0
BACKSPACE,75.0
BACKSPACE,66.0
BACKSPACE,65.0
BACKSPACE,65.0
t,81.0
h,49.0
e,82.0
SPACE,65.0
l,64.0
i,48.0
BACKSPACE,57.0
o,40.0
i,52.0
SPACE,78.0
t,66.0
h,33.0
i,49.0
n,73.0
i,48.0
n,57.0
BACKSPACE,81.0
BACKSPACE,82.0
BACKSPACE,80.0
BACKSPACE,64.0
i,39.0
n,42.0
SPACE,49.0
a,49.0
l,64.0
l,49.0
SPACE,42.0
i,33.0
e,41.0
BACKSPACE,57.0
BACKSPACE,66.0
e,39.0
r,1.0
r,40.0
SPACE,55.0
BACKSPACE,236.0
BACKSPACE,82.0
BACKSPACE,73.0
BACKSPACE,74.0
BACKSPACE,91.0
BACKSPACE,66.0
o,40.0
e,65.0
r,72.0
SPACE,71.0
t,57.0
h,41.0
r,82.0
SPACE,36.0
BACKSPACE,33.0
BACKSPACE,65.0
e,97.0
BACKSPACE,34.0
SPACE,66.0
s,65.0
t,57.0
BACKSPACE,74.0
BACKSPACE,34.0
BACKSPACE,57.0
BACKSPACE,65.0
r,65.0
o,58.0
r,49.0
e,64.0
BACKSPACE,49.0
BACKSPACE,48.0
BACKSPACE,57.0
r,50.0
e,31.0
s,49.0
s,58.0
SPACE,45.0
t,74.0
h,56.0
s,57.0
t,49.0
SPACE,53.0
BACKSPACE,50.0
BACKSPACE,57.0
BACKSPACE,58.0
a,57.0
t,49.0
SPACE,61.0
i,49.0
n,64.0
BACKSPACE,40.0
SPACE,66.0
o,52.0
BACKSPACE,49.0
r,49.0
i,33.0
n,48.0
SPACE,101.0
o,56.0
n,32.0
SPACE,69.0
t,65.0
BACKSPACE,41.0
i,35.0
t,65.0
h,32.0
e,32.0
s,25.0
e,73.0
SPACE,58.0
BACKSPACE,49.0
BACKSPACE,73.0
BACKSPACE,81.0
BACKSPACE,81.0
BACKSPACE,82.0
a,66.0
s,49.0
e,65.0
SPACE,85.0
r,65.0
a,57.0
BACKSPACE,57.0
BACKSPACE,57.0
s,73.0
e,83.0
SPACE,93.0
n,41.0
i,25.0
e,56.0
r,49.0
s,64.0
i,42.0
t,49.0
SPACE,58.0
BACKSPACE,65.0
BACKSPACE,65.0
BACKSPACE,73.0
BACKSPACE,73.0
BACKSPACE,72.0
BACKSPACE,57.0
BACKSPACE,56.0
BACKSPACE,56.0
BACKSPACE,56.0
e,10.0
r,57.0
s,81.0
i,33.0
t,65.0
SPACE,67.0
i,56.0
s,82.0
SPACE,67.0
a,81.0
SPACE,66.0
BACKSPACE,66.0
BACKSPACE,64.0
BACKSPACE,43.0
BACKSPACE,56.0
BACKSPACE,41.0
h,33.0
a,72.0
s,65.0
SPACE,55.0
r,41.0
BACKSPACE,2.0
BACKSPACE,57.0
r,34.0
e,64.0
a,64.0
t,56.0
SPACE,63.0
BACKSPACE,33.0
BACKSPACE,73.0
BACKSPACE,57.0
BACKSPACE,81.0
BACKSPACE,81.0
BACKSPACE,72.0
BACKSPACE,65.0
r,49.0
e,49.0
a,66.0
t,41.0
SPACE,64.0
e,65.0
n,49.0
i,49.0
e,48.0
r,57.0
BACKSPACE,49.0
BACKSPACE,64.0
BACKSPACE,73.0
i,40.0
r,41.0
o,65.0
e,41.0
n,51.0
SPACE,66.0
BACKSPACE,48.0
BACKSPACE,65.0
BACKSPACE,19.0
BACKSPACE,32.0
BACKSPACE,41.0
t,73.0
SPACE,75.0
BACKSPACE,40.0
BACKSPACE,48.0
n,49.0
t,41.0
SPACE,60.0
BACKSPACE,42.0
BACKSPACE,65.0
BACKSPACE,65.0
BACKSPACE,81.0
BACKSPACE,64.0
