key,keyhold
t,789.0
h,4.0
i,2.0
s,3.0
SPACE,77.0
i,129.0
s,105.0
SPACE,132.0
a,153.0
SPACE,121.0
t,106.0
e,105.0
s,105.0
t,97.0
SPACE,99.0
t,129.0
o,97.0
SPACE,105.0
t,122.0
o,106.0
SPACE,91.0
s,113.0
e,112.0
e,105.0
SPACE,114.0
i,113.0
SPACE,115.0
t,112.0
h,113.0
e,128.0
SPACE,82.0
o,114.0
r,122.0
s,129.0
SPACE,114.0
t,106.0
h,99.0
s,145.0
t,89.0
BACKSPACE,97.0
BACKSPACE,73.0
a,153.0
t,88.0
SPACE,90.0
i,81.0
SPACE,91.0
t,121.0
e,129.0
SPACE,126.0
a,162.0
r,98.0
e,89.0
SPACE,83.0
n,65.0
i,89.0
e,138.0
SPACE,92.0
t,122.0
o,129.0
SPACE,83.0
e,122.0
SPACE,138.0
t,129.0
h,113.0
e,122.0
r,113.0
e,120.0
SPACE,122.0
a,130.0
r,97.0
e,89.0
SPACE,177.0
t,113.0
o,73.0
SPACE,99.0
s,129.0
e,121.0
n,106.0
t,122.0
e,128.0
n,97.0
e,97.0
s,97.0
SPACE,87.0
i,121.0
n,66.0
SPACE,108.0
t,136.0
h,112.0
i,113.0
s,113.0
SPACE,108.0
a,121.0
t,107.0
a,93.0
SPACE,97.0
s,137.0
a,169.0
l,97.0
e,129.0
t,122.0
h,113.0
i,131.0
s,137.0
SPACE,106.0
i,112.0
s,137.0
SPACE,123.0
a,145.0
SPACE,124.0
t,113.0
e,89.0
s,129.0
t,90.0
SPACE,98.0
t,130.0
o,113.0
SPACE,107.0
s,130.0
e,129.0
e,138.0
SPACE,123.0
i,96.0
SPACE,131.0
t,113.0
h,114.0
e,154.0
SPACE,131.0
o,121.0
r,122.0
s,106.0
SPACE,113.0
t,121.0
h,122.0
a,136.0
t,114.0
SPACE,76.0
i,89.0
SPACE,108.0
t,129.0
e,161.0
SPACE,107.0
a,129.0
r,97.0
e,105.0
SPACE,123.0
n,81.0
i,97.0
e,122.0
SPACE,98.0
t,121.0
o,89.0
SPACE,91.0
e,121.0
SPACE,131.0
t,82.0
h,104.0
e,114.0
r,114.0
e,119.0
SPACE,106.0
a,121.0
r,106.0
e,98.0
SPACE,107.0
t,125.0
o,105.0
SPACE,106.0
s,122.0
e,113.0
n,106.0
t,97.0
e,106.0
n,98.0
e,113.0
s,121.0
SPACE,92.0
i,81.0
n,90.0
SPACE,83.0
t,105.0
h,112.0
i,112.0
s,122.0
SPACE,124.0
a,130.0
t,89.0
a,123.0
SPACE,106.0
s,121.0
a,129.0
l,105.0
e,137.0
t,105.0
h,96.0
i,89.0
BACKSPACE,114.0
s,113.0
SPACE,91.0
i,113.0
s,137.0
SPACE,97.0
a,82.0
SPACE,115.0
t,113.0
e,96.0
s,114.0
t,81.0
SPACE,98.0
t,97.0
o,114.0
SPACE,101.0
s,130.0
e,105.0
e,138.0
SPACE,84.0
i,105.0
SPACE,149.0
t,113.0
h,112.0
e,154.0
SPACE,108.0
o,97.0
r,104.0
s,99.0
SPACE,100.0
t,105.0
h,114.0
a,131.0
t,90.0
SPACE,81.0
i,88.0
SPACE,99.0
t,120.0
e,145.0
SPACE,130.0
a,114.0
r,113.0
e,90.0
SPACE,123.0
n,106.0
i,97.0
e,132.0
SPACE,98.0
t,97.0
o,81.0
SPACE,98.0
e,146.0
SPACE,91.0
t,90.0
h,114.0
r,113.0
BACKSPACE,97.0
e,137.0
r,105.0
e,113.0
SPACE,86.0
a,137.0
r,106.0
e,106.0
SPACE,93.0
t,106.0
o,97.0
SPACE,114.0
s,104.0
e,130.0
n,97.0
t,88.0
e,130.0
n,105.0
e,97.0
s,98.0
SPACE,108.0
i,138.0
n,65.0
SPACE,84.0
t,96.0
h,97.0
i,112.0
s,128.0
BACKSPACE,73.0
BACKSPACE,81.0
s,113.0
SPACE,99.0
a,153.0
t,113.0
a,121.0
SPACE,107.0
s,96.0
a,137.0
l,105.0
e,129.0
t,108.0
h,126.0
i,113.0
s,113.0
SPACE,75.0
i,104.0
s,89.0
SPACE,90.0
a,97.0
SPACE,114.0
t,97.0
e,97.0
s,105.0
t,89.0
SPACE,75.0
t,89.0
o,81.0
SPACE,82.0
s,105.0
e,106.0
e,105.0
SPACE,98.0
t,134.0
BACKSPACE,98.0
i,90.0
SPACE,108.0
t,90.0
h,97.0
e,122.0
BACKSPACE,81.0
SPACE,107.0
o,90.0
r,97.0
s,129.0
SPACE,89.0
t,89.0
h,122.0
a,123.0
t,79.0
SPACE,100.0
i,73.0
SPACE,81.0
t,113.0
e,122.0
SPACE,107.0
a,114.0
r,105.0
e,90.0
SPACE,109.0
n,97.0
i,81.0
e,121.0
SPACE,82.0
t,122.0
o,97.0
SPACE,116.0
e,122.0
SPACE,90.0
BACKSPACE,76.0
SPACE,116.0
t,105.0
h,82.0
e,137.0
r,81.0
e,113.0
SPACE,106.0
a,145.0
r,121.0
e,97.0
SPACE,83.0
t,114.0
o,89.0
SPACE,98.0
s,105.0
e,112.0
n,98.0
t,97.0
e,162.0
n,122.0
e,105.0
s,97.0
SPACE,91.0
i,97.0
n,81.0
t,123.0
h,89.0
i,105.0
s,145.0
SPACE,100.0
a,115.0
t,98.0
a,105.0
BACKSPACE,82.0
BACKSPACE,65.0
BACKSPACE,57.0
BACKSPACE,56.0
BACKSPACE,58.0
BACKSPACE,113.0
BACKSPACE,114.0
BACKSPACE,112.0
BACKSPACE,57.0
SPACE,132.0
t,81.0
h,88.0
i,89.0
s,121.0
SPACE,107.0
a,120.0
t,106.0
a,120.0
SPACE,108.0
s,97.0
a,153.0
l,72.0
e,121.0
t,97.0
h,114.0
i,120.0
s,88.0
SPACE,114.0
i,97.0
s,121.0
SPACE,108.0
a,105.0
SPACE,83.0
t,96.0
e,97.0
s,113.0
t,97.0
SPACE,107.0
t,121.0
o,81.0
SPACE,98.0
s,129.0
e,138.0
e,129.0
SPACE,115.0
i,105.0
SPACE,108.0
t,113.0
h,129.0
e,145.0
SPACE,122.0
o,113.0
r,105.0
s,153.0
SPACE,107.0
t,89.0
h,97.0
a,138.0
t,96.0
SPACE,115.0
a,33.0
BACKSPACE,73.0
i,81.0
SPACE,100.0
t,122.0
e,129.0
SPACE,98.0
a,129.0
r,98.0
e,137.0
SPACE,108.0
n,89.0
i,97.0
e,137.0
SPACE,102.0
t,113.0
o,97.0
SPACE,91.0
e,137.0
SPACE,91.0
BACKSPACE,83.0
SPACE,98.0
t,129.0
h,106.0
e,112.0
r,90.0
e,130.0
SPACE,108.0
a,129.0
r,97.0
e,105.0
SPACE,106.0
t,121.0
o,97.0
SPACE,84.0
s,106.0
e,89.0
n,89.0
t,90.0
e,129.0
n,96.0
e,98.0
s,105.0
SPACE,114.0
i,81.0
n,81.0
SPACE,59.0
t,121.0
h,105.0
i,97.0
s,121.0
SPACE,137.0
a,121.0
t,113.0
a,89.0
SPACE,83.0
s,153.0
a,113.0
l,107.0
e,111.0
t,106.0
h,113.0
i,113.0
s,105.0
SPACE,93.0
i,97.0
s,98.0
SPACE,91.0
a,153.0
SPACE,93.0
t,106.0
e,90.0
t,88.0
SPACE,109.0
t,105.0
o,89.0
SPACE,84.0
s,98.0
s,91.0
s,97.0
BACKSPACE,74.0
BACKSPACE,66.0
BACKSPACE,41.0
BACKSPACE,81.0
BACKSPACE,57.0
BACKSPACE,64.0
BACKSPACE,49.0
BACKSPACE,65.0
BACKSPACE,73.0
s,89.0
t,73.0
SPACE,99.0
t,113.0
o,89.0
SPACE,98.0
s,121.0
e,98.0
e,137.0
SPACE,99.0
i,97.0
SPACE,106.0
t,96.0
h,120.0
e,57.0
SPACE,115.0
o,105.0
r,81.0
s,122.0
SPACE,73.0
t,97.0
h,97.0
a,112.0
t,88.0
SPACE,90.0
i,81.0
SPACE,114.0
t,137.0
e,153.0
SPACE,92.0
a,130.0
r,114.0
e,114.0
SPACE,131.0
n,73.0
e,137.0
SPACE,131.0
t,121.0
o,105.0
SPACE,108.0
BACKSPACE,67.0
BACKSPACE,65.0
BACKSPACE,65.0
BACKSPACE,73.0
BACKSPACE,72.0
BACKSPACE,65.0
BACKSPACE,73.0
BACKSPACE,97.0
BACKSPACE,96.0
i,73.0
e,122.0
SPACE,117.0
t,139.0
o,89.0
SPACE,109.0
e,137.0
SPACE,91.0
BACKSPACE,81.0
SPACE,114.0
t,89.0
h,89.0
e,113.0
r,88.0
e,122.0
SPACE,107.0
a,138.0
r,104.0
e,105.0
SPACE,106.0
t,113.0
o,90.0
SPACE,132.0
s,97.0
e,122.0
n,130.0
t,105.0
e,138.0
n,113.0
e,105.0
s,114.0
SPACE,107.0
i,97.0
n,89.0
SPACE,107.0
t,121.0
h,91.0
i,106.0
s,126.0
SPACE,98.0
a,129.0
t,115.0
a,120.0
SPACE,107.0
s,113.0
a,128.0
l,96.0
e,114.0
t,80.0
h,97.0
i,114.0
s,121.0
SPACE,99.0
i,105.0
s,114.0
SPACE,117.0
a,122.0
SPACE,99.0
t,129.0
e,105.0
s,113.0
t,90.0
SPACE,83.0
t,98.0
o,73.0
o,57.0
BACKSPACE,73.0
SPACE,107.0
s,89.0
e,81.0
e,97.0
SPACE,148.0
i,89.0
SPACE,90.0
t,113.0
h,97.0
e,138.0
SPACE,84.0
o,98.0
r,105.0
s,153.0
SPACE,107.0
t,105.0
h,98.0
a,121.0
t,89.0
SPACE,115.0
i,89.0
SPACE,99.0
t,138.0
e,162.0
SPACE,114.0
a,138.0
r,106.0
e,129.0
SPACE,84.0
n,73.0
i,97.0
e,129.0
SPACE,124.0
t,129.0
o,106.0
SPACE,99.0
e,121.0
SPACE,82.0
t,106.0
h,96.0
e,121.0
r,97.0
e,121.0
SPACE,148.0
a,113.0
r,111.0
e,131.0
SPACE,108.0
t,122.0
o,100.0
SPACE,83.0
s,169.0
e,114.0
n,89.0
t,114.0
e,154.0
n,111.0
e,113.0
s,138.0
SPACE,109.0
i,88.0
n,89.0
SPACE,99.0
t,105.0
h,105.0
i,113.0
s,114.0
SPACE,107.0
a,129.0
t,117.0
a,125.0
SPACE,110.0
s,114.0
a,154.0
l,105.0
e,121.0
t,113.0
h,109.0
i,113.0
s,105.0
SPACE,115.0
i,97.0
s,139.0
SPACE,125.0
a,113.0
SPACE,115.0
t,145.0
e,106.0
s,121.0
t,104.0
SPACE,98.0
t,104.0
o,81.0
SPACE,99.0
s,105.0
e,90.0
e,144.0
SPACE,116.0
i,82.0
SPACE,107.0
t,112.0
h,113.0
e,137.0
SPACE,106.0
o,97.0
r,105.0
s,130.0
SPACE,50.0
t,81.0
h,88.0
a,142.0
t,105.0
SPACE,68.0
i,73.0
SPACE,91.0
t,129.0
e,145.0
SPACE,107.0
a,138.0
r,98.0
e,138.0
SPACE,99.0
n,72.0
i,90.0
e,146.0
SPACE,139.0
t,105.0
o,89.0
SPACE,98.0
e,155.0
SPACE,115.0
t,112.0
h,97.0
e,129.0
e,121.0
BACKSPACE,57.0
BACKSPACE,97.0
r,98.0
e,138.0
SPACE,98.0
a,112.0
r,106.0
e,90.0
SPACE,92.0
t,98.0
o,105.0
SPACE,91.0
s,113.0
e,113.0
n,96.0
t,88.0
e,146.0
n,86.0
e,88.0
s,113.0
SPACE,119.0
i,97.0
