key1,key2,time
t,h,570.0
s,SPACE,587.0
SPACE,i,524.0
s,SPACE,177.0
SPACE,a,416.0
SPACE,t,433.0
t,e,747.0
e,s,281.0
o,SPACE,268.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,129.0
BACKSPACE,BACKSPACE,158.0
o,SPACE,236.0
BACKSPACE,BACKSPACE,188.0
BACKSPACE,BACKSPACE,129.0
BACKSPACE,BACKSPACE,148.0
SPACE,t,368.0
o,SPACE,415.0
SPACE,s,727.0
s,e,232.0
e,SPACE,388.0
SPACE,i,666.0
SPACE,t,220.0
e,SPACE,274.0
s,SPACE,1950.0
SPACE,t,363.0
t,h,253.0
t,SPACE,379.0
SPACE,i,543.0
SPACE,t,810.0
e,SPACE,348.0
SPACE,a,909.0
r,e,196.0
e,SPACE,376.0
o,SPACE,289.0
BACKSPACE,BACKSPACE,155.0
BACKSPACE,BACKSPACE,150.0
BACKSPACE,BACKSPACE,178.0
BACKSPACE,BACKSPACE,148.0
BACKSPACE,BACKSPACE,228.0
BACKSPACE,BACKSPACE,158.0
SPACE,t,885.0
o,SPACE,341.0
SPACE,t,786.0
t,h,223.0
e,r,167.0
r,e,191.0
r,e,184.0
e,SPACE,297.0
BACKSPACE,BACKSPACE,198.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,180.0
SPACE,a,1021.0
r,e,207.0
e,SPACE,427.0
SPACE,t,619.0
SPACE,s,624.0
s,e,223.0
e,n,1004.0
t,e,245.0
e,n,361.0
e,s,371.0
s,SPACE,630.0
SPACE,i,719.0
n,SPACE,223.0
SPACE,t,598.0
t,h,240.0
BACKSPACE,BACKSPACE,192.0
s,SPACE,328.0
SPACE,s,960.0
t,h,282.0
s,SPACE,229.0
SPACE,i,337.0
s,SPACE,212.0
SPACE,a,1587.0
SPACE,t,378.0
t,e,243.0
e,s,351.0
t,SPACE,492.0
SPACE,t,468.0
o,SPACE,259.0
SPACE,s,281.0
s,e,232.0
e,SPACE,325.0
SPACE,i,555.0
SPACE,t,364.0
t,h,172.0
e,SPACE,313.0
s,SPACE,306.0
SPACE,t,604.0
t,h,182.0
t,SPACE,222.0
SPACE,i,252.0
SPACE,t,808.0
e,SPACE,170.0
SPACE,a,346.0
r,e,193.0
e,SPACE,179.0
o,SPACE,328.0
SPACE,t,764.0
t,h,187.0
e,r,183.0
r,e,191.0
e,SPACE,298.0
SPACE,a,235.0
r,e,162.0
e,SPACE,315.0
SPACE,t,763.0
o,SPACE,300.0
SPACE,s,957.0
s,e,208.0
e,n,239.0
t,e,128.0
e,n,342.0
e,s,539.0
s,SPACE,386.0
SPACE,i,633.0
n,SPACE,194.0
SPACE,t,220.0
t,h,169.0
s,SPACE,297.0
SPACE,s,327.0
BACKSPACE,BACKSPACE,150.0
t,h,260.0
s,SPACE,247.0
SPACE,i,409.0
s,SPACE,349.0
SPACE,a,910.0
SPACE,t,375.0
t,e,174.0
e,s,238.0
t,SPACE,366.0
SPACE,t,838.0
o,SPACE,256.0
SPACE,s,368.0
s,e,208.0
e,SPACE,734.0
SPACE,i,452.0
BACKSPACE,BACKSPACE,142.0
SPACE,t,695.0
t,h,238.0
e,SPACE,339.0
s,SPACE,546.0
SPACE,t,566.0
t,h,184.0
t,SPACE,319.0
SPACE,i,502.0
SPACE,t,1024.0
e,SPACE,399.0
SPACE,a,908.0
r,e,461.0
e,SPACE,226.0
o,n,273.0
BACKSPACE,BACKSPACE,175.0
BACKSPACE,BACKSPACE,164.0
BACKSPACE,BACKSPACE,158.0
SPACE,t,485.0
o,n,580.0
BACKSPACE,BACKSPACE,181.0
SPACE,t,1139.0
t,h,213.0
e,r,174.0
r,e,195.0
BACKSPACE,BACKSPACE,164.0
BACKSPACE,BACKSPACE,138.0
BACKSPACE,BACKSPACE,154.0
SPACE,a,703.0
r,e,272.0
e,SPACE,514.0
SPACE,t,590.0
o,SPACE,531.0
SPACE,s,703.0
s,e,240.0
e,n,256.0
t,e,199.0
e,n,615.0
e,s,424.0
s,SPACE,494.0
SPACE,i,761.0
n,SPACE,212.0
SPACE,t,286.0
t,h,161.0
e,SPACE,350.0
SPACE,s,463.0
t,h,268.0
s,SPACE,214.0
SPACE,i,436.0
s,SPACE,222.0
SPACE,a,260.0
SPACE,t,953.0
t,e,203.0
e,s,214.0
t,SPACE,482.0
SPACE,t,591.0
o,SPACE,267.0
SPACE,s,812.0
s,e,275.0
e,SPACE,938.0
SPACE,i,680.0
SPACE,t,329.0
t,h,135.0
e,SPACE,333.0
s,SPACE,503.0
SPACE,t,558.0
t,h,199.0
t,SPACE,372.0
SPACE,i,420.0
e,SPACE,374.0
SPACE,a,1012.0
r,e,277.0
BACKSPACE,BACKSPACE,181.0
BACKSPACE,BACKSPACE,166.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,164.0
BACKSPACE,BACKSPACE,172.0
e,SPACE,190.0
e,SPACE,396.0
SPACE,t,476.0
BACKSPACE,BACKSPACE,182.0
BACKSPACE,BACKSPACE,156.0
SPACE,t,507.0
t,h,200.0
e,r,171.0
r,e,117.0
e,SPACE,559.0
SPACE,a,402.0
r,e,166.0
e,SPACE,255.0
SPACE,t,553.0
o,SPACE,270.0
SPACE,s,1222.0
s,e,209.0
e,n,394.0
t,e,139.0
e,n,323.0
e,s,243.0
s,SPACE,783.0
SPACE,i,678.0
n,SPACE,187.0
SPACE,t,292.0
t,h,215.0
s,SPACE,266.0
SPACE,s,634.0
t,h,231.0
s,SPACE,176.0
SPACE,i,201.0
s,SPACE,153.0
SPACE,a,348.0
SPACE,t,424.0
t,e,161.0
e,s,167.0
t,SPACE,423.0
SPACE,t,525.0
o,SPACE,230.0
SPACE,s,185.0
s,e,255.0
e,SPACE,595.0
SPACE,i,360.0
SPACE,t,236.0
e,SPACE,189.0
BACKSPACE,BACKSPACE,174.0
BACKSPACE,BACKSPACE,155.0
BACKSPACE,BACKSPACE,142.0
BACKSPACE,BACKSPACE,151.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,154.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,133.0
SPACE,t,782.0
t,h,198.0
e,SPACE,333.0
s,SPACE,1405.0
SPACE,t,783.0
t,h,199.0
t,SPACE,444.0
SPACE,i,729.0
SPACE,t,927.0
e,SPACE,301.0
SPACE,a,739.0
r,e,240.0
