key1,key2,time
t,h,141.0
s,SPACE,593.0
SPACE,i,172.0
s,SPACE,172.0
SPACE,a,93.0
SPACE,t,296.0
t,e,110.0
e,s,312.0
t,SPACE,202.0
SPACE,t,172.0
o,SPACE,172.0
SPACE,i,187.0
SPACE,t,109.0
t,h,94.0
e,SPACE,109.0
s,SPACE,265.0
SPACE,t,2387.0
t,h,172.0
t,SPACE,125.0
SPACE,i,296.0
SPACE,t,202.0
e,SPACE,219.0
SPACE,a,920.0
r,e,78.0
e,SPACE,203.0
SPACE,i,93.0
e,SPACE,93.0
SPACE,t,250.0
o,SPACE,109.0
BACKSPACE,BACKSPACE,187.0
SPACE,t,234.0
t,h,78.0
e,r,109.0
r,e,141.0
e,SPACE,156.0
SPACE,a,140.0
r,e,203.0
e,SPACE,171.0
SPACE,t,141.0
o,SPACE,156.0
SPACE,s,500.0
s,e,202.0
e,n,110.0
t,e,93.0
e,n,188.0
e,s,296.0
s,SPACE,109.0
SPACE,i,172.0
n,SPACE,110.0
SPACE,t,62.0
t,h,140.0
s,SPACE,234.0
SPACE,s,187.0
t,h,93.0
s,SPACE,156.0
SPACE,i,124.0
s,SPACE,171.0
SPACE,a,125.0
SPACE,t,187.0
t,e,172.0
e,s,265.0
t,SPACE,125.0
SPACE,t,499.0
o,SPACE,110.0
SPACE,s,124.0
s,e,125.0
e,SPACE,140.0
SPACE,i,905.0
SPACE,t,156.0
t,h,141.0
e,SPACE,312.0
BACKSPACE,BACKSPACE,171.0
s,SPACE,312.0
SPACE,t,1014.0
t,h,171.0
t,SPACE,124.0
SPACE,i,765.0
SPACE,t,125.0
e,SPACE,343.0
SPACE,a,234.0
r,e,141.0
e,SPACE,281.0
e,SPACE,94.0
SPACE,t,203.0
o,SPACE,109.0
SPACE,t,390.0
t,h,187.0
e,r,125.0
r,e,140.0
e,SPACE,172.0
SPACE,a,125.0
r,e,125.0
e,SPACE,234.0
SPACE,t,93.0
o,SPACE,109.0
SPACE,s,156.0
s,e,140.0
e,n,94.0
t,e,375.0
e,n,187.0
e,s,312.0
s,SPACE,203.0
SPACE,i,452.0
n,SPACE,47.0
SPACE,t,62.0
t,h,172.0
s,SPACE,187.0
SPACE,s,94.0
t,h,124.0
s,SPACE,125.0
SPACE,i,156.0
s,SPACE,203.0
SPACE,a,62.0
SPACE,t,171.0
t,e,188.0
e,s,234.0
t,SPACE,109.0
SPACE,t,109.0
SPACE,s,187.0
s,e,140.0
BACKSPACE,BACKSPACE,187.0
BACKSPACE,BACKSPACE,141.0
BACKSPACE,BACKSPACE,390.0
o,SPACE,109.0
SPACE,s,140.0
s,e,172.0
e,SPACE,203.0
SPACE,i,156.0
SPACE,t,125.0
t,h,63.0
e,SPACE,156.0
s,SPACE,250.0
SPACE,t,515.0
t,h,156.0
t,SPACE,218.0
SPACE,i,141.0
SPACE,t,328.0
e,SPACE,172.0
SPACE,a,140.0
r,e,218.0
e,SPACE,203.0
e,SPACE,124.0
SPACE,t,141.0
o,SPACE,63.0
SPACE,t,109.0
t,h,109.0
e,r,110.0
r,e,124.0
e,SPACE,156.0
SPACE,a,110.0
r,e,125.0
e,SPACE,156.0
SPACE,t,94.0
o,SPACE,156.0
SPACE,s,203.0
s,e,141.0
e,n,171.0
t,e,187.0
e,n,203.0
e,s,344.0
s,SPACE,280.0
SPACE,i,281.0
n,SPACE,141.0
SPACE,t,31.0
t,h,187.0
s,SPACE,219.0
t,h,93.0
s,SPACE,125.0
SPACE,i,156.0
s,SPACE,172.0
SPACE,a,187.0
t,e,125.0
e,s,249.0
BACKSPACE,BACKSPACE,172.0
BACKSPACE,BACKSPACE,156.0
SPACE,t,281.0
t,e,156.0
e,s,250.0
t,SPACE,109.0
SPACE,t,172.0
BACKSPACE,BACKSPACE,156.0
o,SPACE,124.0
SPACE,s,47.0
s,e,172.0
e,SPACE,203.0
SPACE,i,202.0
SPACE,t,124.0
t,h,63.0
e,SPACE,93.0
s,SPACE,280.0
SPACE,t,188.0
t,h,124.0
t,SPACE,124.0
SPACE,i,359.0
SPACE,t,141.0
e,SPACE,421.0
SPACE,a,577.0
r,e,124.0
e,SPACE,234.0
e,SPACE,172.0
SPACE,t,140.0
o,SPACE,94.0
BACKSPACE,BACKSPACE,156.0
SPACE,t,171.0
t,h,110.0
e,r,109.0
r,e,125.0
e,SPACE,577.0
SPACE,a,156.0
r,e,141.0
e,SPACE,202.0
SPACE,t,156.0
o,SPACE,156.0
SPACE,s,390.0
s,e,249.0
e,n,125.0
t,e,78.0
e,n,141.0
e,s,249.0
s,SPACE,109.0
SPACE,i,110.0
n,SPACE,78.0
SPACE,t,46.0
t,h,203.0
s,SPACE,156.0
SPACE,s,187.0
BACKSPACE,BACKSPACE,188.0
BACKSPACE,BACKSPACE,249.0
t,h,187.0
s,SPACE,63.0
SPACE,i,140.0
s,SPACE,156.0
SPACE,a,141.0
SPACE,t,203.0
t,e,156.0
e,s,234.0
t,SPACE,125.0
SPACE,t,78.0
BACKSPACE,BACKSPACE,156.0
o,SPACE,94.0
SPACE,s,156.0
s,e,140.0
e,SPACE,234.0
SPACE,i,187.0
SPACE,t,141.0
t,h,93.0
e,SPACE,109.0
s,SPACE,359.0
SPACE,t,141.0
t,h,140.0
BACKSPACE,BACKSPACE,187.0
SPACE,i,202.0
SPACE,t,327.0
e,SPACE,125.0
SPACE,a,125.0
r,e,140.0
e,SPACE,156.0
SPACE,i,172.0
BACKSPACE,BACKSPACE,156.0
e,SPACE,187.0
SPACE,t,188.0
o,SPACE,94.0
BACKSPACE,BACKSPACE,171.0
BACKSPACE,BACKSPACE,156.0
SPACE,t,624.0
t,h,156.0
e,r,124.0
r,e,141.0
e,SPACE,171.0
SPACE,a,63.0
r,e,109.0
e,SPACE,172.0
SPACE,t,93.0
o,SPACE,156.0
SPACE,s,140.0
s,e,156.0
e,n,125.0
t,e,109.0
e,n,234.0
e,s,234.0
s,SPACE,109.0
SPACE,i,140.0
n,SPACE,78.0
SPACE,t,125.0
t,h,125.0
s,SPACE,218.0
SPACE,s,141.0
t,h,141.0
s,SPACE,78.0
SPACE,i,156.0
s,SPACE,156.0
SPACE,a,141.0
SPACE,t,234.0
t,e,187.0
e,s,296.0
t,SPACE,109.0
SPACE,t,141.0
o,SPACE,125.0
SPACE,s,187.0
s,e,125.0
e,SPACE,93.0
BACKSPACE,BACKSPACE,484.0
SPACE,t,109.0
t,h,94.0
e,SPACE,109.0
s,SPACE,94.0
SPACE,t,140.0
BACKSPACE,BACKSPACE,172.0
BACKSPACE,BACKSPACE,156.0
t,SPACE,93.0
SPACE,i,94.0
SPACE,t,249.0
e,SPACE,109.0
SPACE,a,172.0
r,e,172.0
e,SPACE,125.0
e,SPACE,125.0
SPACE,t,187.0
o,SPACE,124.0
BACKSPACE,BACKSPACE,483.0
SPACE,t,172.0
t,h,125.0
e,r,109.0
r,e,171.0
e,SPACE,406.0
SPACE,a,94.0
r,e,125.0
e,SPACE,250.0
SPACE,t,62.0
o,SPACE,93.0
SPACE,s,125.0
s,e,125.0
e,n,78.0
t,e,78.0
e,n,172.0
e,s,250.0
s,SPACE,94.0
SPACE,i,156.0
n,SPACE,47.0
SPACE,t,124.0
t,h,110.0
s,SPACE,203.0
SPACE,s,110.0
t,h,78.0
s,SPACE,109.0
SPACE,i,140.0
s,SPACE,156.0
SPACE,a,125.0
SPACE,t,234.0
t,e,156.0
e,s,234.0
t,SPACE,63.0
SPACE,t,156.0
o,SPACE,312.0
SPACE,s,218.0
s,e,156.0
e,SPACE,125.0
SPACE,i,140.0
t,SPACE,62.0
BACKSPACE,BACKSPACE,171.0
SPACE,t,94.0
t,h,125.0
e,SPACE,141.0
BACKSPACE,BACKSPACE,172.0
s,SPACE,109.0
