key1,key2,time
t,h,185.0
BACKSPACE,BACKSPACE,966.0
s,SPACE,616.0
SPACE,i,9931.0
s,SPACE,201.0
SPACE,a,136.0
t,e,257.0
e,s,356.0
t,SPACE,663.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,129.0
BACKSPACE,BACKSPACE,152.0
SPACE,t,459.0
t,e,112.0
e,s,258.0
t,SPACE,273.0
SPACE,t,740.0
o,SPACE,241.0
SPACE,s,97.0
s,e,249.0
e,SPACE,644.0
SPACE,i,632.0
SPACE,t,255.0
t,h,224.0
e,SPACE,265.0
s,SPACE,250.0
SPACE,t,313.0
t,h,193.0
t,SPACE,226.0
SPACE,i,787.0
SPACE,t,241.0
r,e,177.0
e,SPACE,137.0
e,SPACE,274.0
SPACE,t,1989.0
o,SPACE,222.0
e,SPACE,370.0
SPACE,t,750.0
t,h,201.0
e,r,281.0
r,e,218.0
e,SPACE,508.0
SPACE,a,656.0
r,e,225.0
e,SPACE,113.0
SPACE,t,265.0
o,SPACE,322.0
SPACE,s,753.0
t,e,200.0
e,n,201.0
e,s,289.0
s,SPACE,653.0
BACKSPACE,BACKSPACE,177.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,146.0
BACKSPACE,BACKSPACE,159.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,258.0
BACKSPACE,BACKSPACE,443.0
e,n,273.0
t,e,218.0
e,n,200.0
e,s,346.0
s,SPACE,273.0
SPACE,i,1725.0
n,SPACE,176.0
SPACE,t,194.0
t,h,112.0
s,SPACE,207.0
SPACE,s,657.0
t,h,152.0
s,SPACE,241.0
SPACE,i,817.0
s,SPACE,211.0
SPACE,a,143.0
SPACE,t,572.0
t,e,258.0
e,s,225.0
t,SPACE,305.0
SPACE,t,776.0
o,SPACE,274.0
SPACE,s,178.0
s,e,232.0
e,SPACE,305.0
SPACE,i,460.0
SPACE,t,257.0
e,SPACE,193.0
BACKSPACE,BACKSPACE,3155.0
s,SPACE,483.0
SPACE,t,1201.0
t,h,185.0
SPACE,i,289.0
SPACE,t,274.0
e,SPACE,185.0
SPACE,a,1274.0
r,e,184.0
e,SPACE,201.0
e,SPACE,201.0
SPACE,t,980.0
o,SPACE,208.0
SPACE,t,938.0
t,h,195.0
e,r,148.0
r,e,190.0
e,SPACE,387.0
SPACE,a,676.0
r,e,169.0
e,SPACE,241.0
SPACE,t,557.0
o,n,266.0
s,e,200.0
e,n,225.0
t,e,193.0
e,n,217.0
e,s,249.0
s,SPACE,250.0
SPACE,i,2991.0
n,SPACE,176.0
SPACE,t,205.0
t,h,133.0
s,SPACE,168.0
SPACE,s,1095.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,241.0
t,h,339.0
s,SPACE,177.0
SPACE,i,874.0
s,SPACE,178.0
SPACE,a,144.0
SPACE,t,1113.0
t,e,153.0
e,s,249.0
t,SPACE,338.0
SPACE,t,648.0
o,SPACE,256.0
SPACE,s,201.0
s,e,226.0
e,SPACE,216.0
SPACE,i,648.0
SPACE,t,308.0
t,h,193.0
e,SPACE,217.0
s,SPACE,241.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,160.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,169.0
BACKSPACE,BACKSPACE,281.0
s,SPACE,306.0
SPACE,t,436.0
t,h,185.0
t,SPACE,233.0
SPACE,i,233.0
SPACE,t,217.0
e,SPACE,169.0
BACKSPACE,BACKSPACE,160.0
BACKSPACE,BACKSPACE,177.0
e,SPACE,161.0
SPACE,a,218.0
r,e,191.0
e,SPACE,161.0
e,SPACE,831.0
SPACE,t,836.0
o,SPACE,242.0
SPACE,t,355.0
t,h,201.0
e,r,169.0
r,e,145.0
e,SPACE,281.0
SPACE,a,613.0
r,e,193.0
o,SPACE,346.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,177.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,395.0
SPACE,t,273.0
o,SPACE,274.0
SPACE,s,1170.0
s,e,185.0
e,n,419.0
t,e,168.0
e,n,186.0
e,s,297.0
s,SPACE,597.0
SPACE,i,785.0
n,SPACE,225.0
SPACE,t,831.0
t,h,90.0
s,SPACE,97.0
SPACE,s,573.0
t,h,132.0
s,SPACE,153.0
SPACE,i,225.0
s,SPACE,169.0
SPACE,a,193.0
SPACE,t,733.0
t,e,169.0
e,s,209.0
t,SPACE,338.0
SPACE,t,1647.0
o,SPACE,274.0
SPACE,s,104.0
s,e,250.0
e,SPACE,273.0
SPACE,i,549.0
SPACE,t,240.0
e,SPACE,226.0
s,SPACE,158.0
t,h,175.0
