key1,key2,time
t,h,68.0
BACKSPACE,BACKSPACE,77.0
BACKSPACE,BACKSPACE,315.0
s,SPACE,165.0
SPACE,i,513.0
SPACE,a,154.0
SPACE,t,198.0
t,e,122.0
e,s,109.0
t,SPACE,332.0
SPACE,t,264.0
o,SPACE,143.0
SPACE,s,181.0
s,e,130.0
e,SPACE,233.0
SPACE,i,216.0
SPACE,t,145.0
t,h,91.0
e,SPACE,236.0
s,SPACE,277.0
SPACE,t,266.0
t,h,111.0
t,SPACE,121.0
SPACE,i,134.0
SPACE,t,145.0
BACKSPACE,BACKSPACE,71.0
e,SPACE,172.0
SPACE,a,178.0
r,e,80.0
e,SPACE,338.0
e,SPACE,158.0
SPACE,t,147.0
o,SPACE,229.0
BACKSPACE,BACKSPACE,91.0
BACKSPACE,BACKSPACE,46.0
BACKSPACE,BACKSPACE,289.0
SPACE,t,646.0
t,h,116.0
e,r,79.0
r,e,71.0
e,SPACE,198.0
SPACE,a,142.0
r,e,107.0
e,SPACE,235.0
SPACE,t,488.0
t,e,122.0
o,SPACE,178.0
SPACE,s,534.0
s,e,107.0
e,n,156.0
t,e,109.0
e,n,154.0
e,s,110.0
BACKSPACE,BACKSPACE,422.0
BACKSPACE,BACKSPACE,91.0
e,s,107.0
s,SPACE,208.0
SPACE,i,630.0
n,SPACE,737.0
SPACE,t,192.0
s,SPACE,190.0
SPACE,s,156.0
BACKSPACE,BACKSPACE,92.0
BACKSPACE,BACKSPACE,85.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,55.0
BACKSPACE,BACKSPACE,66.0
BACKSPACE,BACKSPACE,54.0
t,h,106.0
s,SPACE,241.0
SPACE,i,1009.0
s,SPACE,135.0
SPACE,a,143.0
SPACE,t,287.0
t,e,141.0
e,s,84.0
t,SPACE,182.0
SPACE,t,233.0
o,SPACE,123.0
SPACE,s,172.0
BACKSPACE,BACKSPACE,89.0
e,SPACE,274.0
SPACE,i,546.0
SPACE,t,161.0
t,h,98.0
e,SPACE,220.0
s,SPACE,235.0
SPACE,t,448.0
t,h,114.0
t,SPACE,136.0
SPACE,i,170.0
SPACE,t,999.0
e,SPACE,271.0
SPACE,a,164.0
r,e,81.0
e,SPACE,512.0
e,SPACE,446.0
SPACE,t,408.0
o,SPACE,115.0
SPACE,t,620.0
t,h,93.0
e,r,90.0
r,e,73.0
e,SPACE,179.0
SPACE,a,146.0
r,e,80.0
e,SPACE,475.0
SPACE,t,361.0
t,e,97.0
BACKSPACE,BACKSPACE,109.0
BACKSPACE,BACKSPACE,148.0
o,SPACE,531.0
SPACE,s,639.0
s,e,132.0
e,n,202.0
t,e,117.0
e,n,477.0
e,s,109.0
s,SPACE,781.0
SPACE,i,265.0
BACKSPACE,BACKSPACE,70.0
