key1,key2,time
t,h,-62.0
s,SPACE,62.0
SPACE,i,-62.0
s,SPACE,47.0
SPACE,a,109.0
SPACE,t,63.0
t,e,-46.0
e,s,-78.0
t,SPACE,47.0
SPACE,t,47.0
o,SPACE,-47.0
SPACE,s,-63.0
s,e,-63.0
e,SPACE,63.0
SPACE,i,-47.0
SPACE,t,62.0
t,h,-47.0
BACKSPACE,BACKSPACE,93.0
e,SPACE,141.0
s,SPACE,78.0
SPACE,t,63.0
t,h,141.0
t,SPACE,-63.0
SPACE,i,63.0
SPACE,t,62.0
e,SPACE,-78.0
SPACE,a,172.0
r,e,-125.0
e,SPACE,-110.0
e,SPACE,62.0
SPACE,t,62.0
o,SPACE,-125.0
BACKSPACE,BACKSPACE,234.0
BACKSPACE,BACKSPACE,234.0
SPACE,t,94.0
t,h,-63.0
e,r,62.0
r,e,-46.0
e,SPACE,62.0
SPACE,a,46.0
r,e,-156.0
e,SPACE,-63.0
SPACE,t,47.0
o,SPACE,63.0
SPACE,s,125.0
s,e,62.0
e,n,62.0
t,e,-63.0
e,n,62.0
e,s,-62.0
s,SPACE,47.0
SPACE,i,62.0
n,SPACE,-62.0
SPACE,t,62.0
t,h,-62.0
s,SPACE,46.0
SPACE,s,-62.0
t,h,-156.0
s,SPACE,172.0
SPACE,i,-125.0
s,SPACE,109.0
SPACE,a,63.0
SPACE,t,-62.0
t,e,-62.0
e,s,-63.0
t,SPACE,63.0
SPACE,t,47.0
o,SPACE,47.0
SPACE,s,-94.0
s,e,62.0
e,SPACE,62.0
SPACE,i,-62.0
t,h,-47.0
e,SPACE,109.0
s,SPACE,94.0
SPACE,t,-63.0
t,h,47.0
t,SPACE,-47.0
SPACE,i,62.0
SPACE,t,62.0
e,SPACE,62.0
SPACE,a,62.0
r,e,-140.0
e,SPACE,-109.0
e,SPACE,62.0
SPACE,t,62.0
o,SPACE,-93.0
BACKSPACE,BACKSPACE,46.0
BACKSPACE,BACKSPACE,187.0
BACKSPACE,BACKSPACE,62.0
SPACE,t,63.0
t,h,94.0
e,r,-187.0
r,e,-62.0
e,SPACE,62.0
SPACE,a,62.0
r,e,-218.0
e,SPACE,-109.0
SPACE,t,62.0
o,SPACE,-62.0
SPACE,s,-46.0
s,e,-62.0
e,n,46.0
t,e,-47.0
e,n,94.0
e,s,-46.0
s,SPACE,62.0
SPACE,i,78.0
n,SPACE,62.0
SPACE,t,-47.0
t,h,62.0
s,SPACE,125.0
SPACE,s,47.0
t,h,-171.0
s,SPACE,109.0
SPACE,i,-125.0
s,SPACE,156.0
SPACE,a,172.0
SPACE,t,78.0
t,e,-62.0
e,s,-47.0
t,SPACE,140.0
SPACE,t,62.0
o,SPACE,62.0
SPACE,s,93.0
s,e,-93.0
e,SPACE,63.0
SPACE,i,-62.0
SPACE,t,78.0
t,h,-47.0
e,SPACE,-63.0
s,SPACE,63.0
SPACE,t,-62.0
t,h,62.0
t,SPACE,-47.0
SPACE,i,62.0
SPACE,t,-63.0
e,SPACE,93.0
SPACE,a,250.0
r,e,-78.0
e,SPACE,-78.0
BACKSPACE,BACKSPACE,62.0
BACKSPACE,BACKSPACE,62.0
BACKSPACE,BACKSPACE,47.0
e,SPACE,-47.0
SPACE,t,47.0
o,SPACE,62.0
SPACE,t,63.0
t,h,-125.0
e,r,78.0
r,e,-63.0
e,SPACE,94.0
SPACE,a,-63.0
r,e,-63.0
e,SPACE,125.0
SPACE,t,140.0
o,SPACE,-78.0
SPACE,s,-46.0
s,e,-62.0
e,n,62.0
t,e,-62.0
e,n,62.0
e,s,-125.0
s,SPACE,63.0
SPACE,i,78.0
n,SPACE,47.0
SPACE,t,156.0
t,h,-62.0
s,SPACE,63.0
SPACE,s,62.0
t,h,-47.0
s,SPACE,109.0
SPACE,i,-109.0
s,SPACE,63.0
SPACE,a,94.0
SPACE,t,63.0
t,e,-47.0
e,s,-141.0
t,SPACE,63.0
SPACE,t,47.0
o,SPACE,-47.0
SPACE,s,-63.0
s,e,-47.0
e,SPACE,-47.0
SPACE,i,62.0
SPACE,t,109.0
t,h,62.0
e,SPACE,47.0
s,SPACE,63.0
SPACE,t,-312.0
t,h,62.0
SPACE,i,63.0
SPACE,t,62.0
SPACE,a,62.0
r,e,-93.0
e,SPACE,-47.0
BACKSPACE,BACKSPACE,47.0
BACKSPACE,BACKSPACE,62.0
BACKSPACE,BACKSPACE,63.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,63.0
e,SPACE,46.0
SPACE,a,62.0
r,e,-62.0
e,SPACE,-62.0
BACKSPACE,BACKSPACE,63.0
BACKSPACE,BACKSPACE,62.0
e,SPACE,62.0
SPACE,t,62.0
o,SPACE,-47.0
SPACE,t,62.0
t,h,62.0
e,r,62.0
r,e,-47.0
e,SPACE,63.0
SPACE,a,62.0
r,e,-124.0
e,SPACE,47.0
SPACE,t,78.0
o,SPACE,-46.0
SPACE,s,62.0
s,e,-46.0
e,n,62.0
t,e,-63.0
e,n,156.0
e,s,-219.0
s,SPACE,-63.0
SPACE,i,109.0
n,SPACE,-62.0
SPACE,t,47.0
t,h,-62.0
s,SPACE,109.0
SPACE,s,63.0
t,h,-172.0
s,SPACE,125.0
SPACE,i,-109.0
s,SPACE,63.0
SPACE,a,63.0
SPACE,t,93.0
t,e,78.0
e,s,-63.0
t,SPACE,172.0
SPACE,t,62.0
o,SPACE,-62.0
SPACE,s,-47.0
s,e,-62.0
e,SPACE,93.0
SPACE,i,63.0
SPACE,t,78.0
t,h,-63.0
e,SPACE,109.0
s,SPACE,46.0
SPACE,t,-47.0
t,h,124.0
t,SPACE,-63.0
SPACE,i,47.0
SPACE,t,-62.0
e,SPACE,63.0
SPACE,a,63.0
r,e,-125.0
e,SPACE,-109.0
e,SPACE,47.0
SPACE,t,47.0
o,SPACE,78.0
SPACE,t,78.0
t,h,63.0
e,r,63.0
r,e,-63.0
e,SPACE,47.0
SPACE,a,-62.0
r,e,-125.0
e,SPACE,47.0
SPACE,t,47.0
o,SPACE,-47.0
SPACE,s,-124.0
s,e,-63.0
e,n,62.0
t,e,-140.0
e,n,62.0
e,s,-47.0
s,SPACE,47.0
SPACE,i,63.0
n,SPACE,-62.0
SPACE,t,-78.0
t,h,-124.0
s,SPACE,125.0
SPACE,s,140.0
t,h,-78.0
s,SPACE,-78.0
SPACE,i,-63.0
s,SPACE,63.0
SPACE,a,109.0
SPACE,t,-46.0
t,e,-47.0
e,s,-62.0
t,SPACE,63.0
SPACE,t,47.0
o,SPACE,-125.0
SPACE,s,-156.0
s,e,-62.0
e,SPACE,94.0
SPACE,i,-63.0
SPACE,t,62.0
t,h,62.0
e,SPACE,46.0
s,SPACE,109.0
SPACE,t,-62.0
t,h,63.0
t,SPACE,-63.0
SPACE,i,125.0
SPACE,t,-62.0
e,SPACE,94.0
SPACE,a,63.0
r,e,-62.0
e,SPACE,94.0
e,SPACE,62.0
SPACE,t,63.0
o,SPACE,-63.0
SPACE,t,-62.0
t,h,63.0
e,r,62.0
r,e,-62.0
e,SPACE,63.0
SPACE,a,-62.0
r,e,-202.0
e,SPACE,-125.0
SPACE,t,63.0
