key1,key2,time
t,h,-109.0
s,SPACE,124.0
SPACE,i,78.0
s,SPACE,62.0
SPACE,a,62.0
SPACE,t,2808.0
t,e,-63.0
e,s,-47.0
t,SPACE,1311.0
SPACE,t,172.0
o,SPACE,125.0
SPACE,s,172.0
s,e,219.0
e,SPACE,62.0
SPACE,i,63.0
SPACE,t,78.0
t,h,62.0
e,SPACE,-47.0
s,SPACE,62.0
SPACE,t,47.0
t,h,62.0
t,SPACE,47.0
SPACE,i,62.0
SPACE,t,109.0
e,SPACE,62.0
SPACE,a,78.0
r,e,-63.0
e,SPACE,62.0
e,SPACE,702.0
SPACE,t,63.0
o,SPACE,-62.0
e,SPACE,63.0
SPACE,t,374.0
t,h,-47.0
e,r,-62.0
r,e,-78.0
e,SPACE,-63.0
SPACE,a,63.0
r,e,-62.0
e,SPACE,62.0
SPACE,t,249.0
SPACE,s,78.0
s,e,78.0
e,n,-78.0
t,e,140.0
e,n,93.0
e,s,62.0
s,SPACE,109.0
SPACE,i,63.0
n,SPACE,63.0
SPACE,t,-63.0
t,h,125.0
s,SPACE,78.0
SPACE,s,62.0
t,h,-62.0
s,SPACE,63.0
SPACE,i,187.0
s,SPACE,94.0
SPACE,a,78.0
SPACE,t,515.0
t,e,-93.0
e,s,-62.0
t,SPACE,62.0
SPACE,t,78.0
o,SPACE,78.0
SPACE,s,78.0
s,e,62.0
e,SPACE,62.0
SPACE,i,78.0
SPACE,t,62.0
t,h,63.0
e,SPACE,78.0
s,SPACE,234.0
SPACE,t,63.0
t,h,78.0
t,SPACE,62.0
SPACE,i,78.0
SPACE,t,93.0
e,SPACE,344.0
SPACE,a,78.0
r,e,-63.0
e,SPACE,62.0
e,SPACE,390.0
SPACE,t,-78.0
o,SPACE,78.0
SPACE,t,78.0
t,h,-63.0
e,r,-78.0
r,e,-78.0
e,SPACE,62.0
SPACE,a,63.0
r,e,-78.0
e,SPACE,125.0
SPACE,t,62.0
o,SPACE,63.0
SPACE,s,63.0
s,e,62.0
e,n,94.0
t,e,62.0
e,n,62.0
e,s,62.0
s,SPACE,983.0
SPACE,i,62.0
n,SPACE,62.0
SPACE,t,63.0
t,h,62.0
s,SPACE,62.0
SPACE,s,109.0
t,h,-94.0
s,SPACE,62.0
SPACE,i,62.0
s,SPACE,63.0
SPACE,a,62.0
SPACE,t,187.0
t,e,-94.0
e,s,-62.0
t,SPACE,297.0
SPACE,t,78.0
o,SPACE,78.0
SPACE,s,62.0
s,e,47.0
e,SPACE,109.0
SPACE,i,109.0
SPACE,t,62.0
t,h,63.0
e,SPACE,63.0
s,SPACE,78.0
SPACE,t,63.0
t,h,62.0
t,SPACE,62.0
SPACE,i,63.0
SPACE,t,-63.0
e,SPACE,78.0
SPACE,a,530.0
r,e,-63.0
e,SPACE,78.0
e,SPACE,686.0
SPACE,t,-78.0
o,SPACE,78.0
SPACE,t,187.0
t,h,63.0
e,r,-62.0
r,e,-63.0
e,SPACE,-63.0
SPACE,a,62.0
r,e,-109.0
e,SPACE,78.0
SPACE,t,-62.0
BACKSPACE,BACKSPACE,125.0
o,SPACE,63.0
SPACE,t,280.0
s,e,78.0
e,n,63.0
t,e,78.0
e,n,62.0
e,s,125.0
s,SPACE,141.0
SPACE,i,93.0
n,SPACE,78.0
SPACE,t,-63.0
t,h,78.0
s,SPACE,171.0
SPACE,s,78.0
t,h,-62.0
s,SPACE,78.0
SPACE,i,140.0
s,SPACE,78.0
SPACE,a,78.0
SPACE,t,359.0
t,e,-62.0
e,s,-62.0
t,SPACE,78.0
SPACE,t,62.0
o,SPACE,63.0
SPACE,s,78.0
s,e,109.0
e,SPACE,78.0
SPACE,i,78.0
SPACE,t,78.0
t,h,109.0
e,SPACE,62.0
s,SPACE,63.0
SPACE,t,78.0
t,h,78.0
t,SPACE,78.0
SPACE,i,62.0
SPACE,t,187.0
e,SPACE,546.0
SPACE,a,266.0
r,e,-62.0
e,SPACE,62.0
e,SPACE,63.0
SPACE,t,-78.0
o,SPACE,63.0
SPACE,t,188.0
t,h,78.0
e,r,-63.0
r,e,-62.0
e,SPACE,78.0
SPACE,a,62.0
r,e,-187.0
e,SPACE,63.0
SPACE,t,78.0
o,SPACE,62.0
SPACE,s,62.0
s,e,-78.0
e,n,78.0
t,e,140.0
e,n,63.0
e,s,140.0
s,SPACE,109.0
SPACE,i,733.0
n,SPACE,62.0
SPACE,t,63.0
t,h,63.0
s,SPACE,62.0
BACKSPACE,BACKSPACE,124.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,141.0
BACKSPACE,BACKSPACE,188.0
SPACE,s,62.0
t,h,78.0
s,SPACE,78.0
SPACE,i,203.0
s,SPACE,93.0
SPACE,a,62.0
SPACE,t,281.0
t,e,-63.0
e,s,-172.0
t,SPACE,62.0
SPACE,t,156.0
o,SPACE,62.0
SPACE,s,94.0
s,e,63.0
e,SPACE,78.0
SPACE,i,94.0
SPACE,t,78.0
t,h,62.0
e,SPACE,62.0
s,SPACE,62.0
SPACE,t,62.0
t,h,62.0
t,SPACE,62.0
SPACE,i,203.0
SPACE,t,-93.0
e,SPACE,62.0
SPACE,a,63.0
r,e,-78.0
e,SPACE,78.0
BACKSPACE,BACKSPACE,78.0
e,SPACE,78.0
SPACE,t,63.0
o,SPACE,78.0
SPACE,t,62.0
t,h,-63.0
e,r,-78.0
r,e,-93.0
e,SPACE,62.0
SPACE,a,63.0
r,e,-62.0
e,SPACE,78.0
SPACE,t,63.0
o,SPACE,63.0
SPACE,s,78.0
s,e,-78.0
e,n,78.0
t,e,109.0
e,n,62.0
e,s,218.0
s,SPACE,249.0
SPACE,i,94.0
t,h,78.0
BACKSPACE,BACKSPACE,62.0
SPACE,t,78.0
t,h,62.0
s,SPACE,78.0
SPACE,s,-62.0
BACKSPACE,BACKSPACE,78.0
t,h,-125.0
s,SPACE,140.0
SPACE,s,140.0
BACKSPACE,BACKSPACE,63.0
s,SPACE,78.0
SPACE,a,63.0
SPACE,t,62.0
t,e,-62.0
e,s,-63.0
t,SPACE,266.0
SPACE,t,62.0
o,SPACE,78.0
SPACE,s,265.0
s,e,94.0
e,SPACE,93.0
SPACE,i,93.0
SPACE,t,62.0
t,h,63.0
e,SPACE,78.0
s,SPACE,78.0
SPACE,t,78.0
t,h,62.0
t,SPACE,78.0
SPACE,i,62.0
SPACE,t,202.0
e,SPACE,125.0
SPACE,a,78.0
r,e,-63.0
e,SPACE,62.0
BACKSPACE,BACKSPACE,94.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,62.0
BACKSPACE,BACKSPACE,94.0
BACKSPACE,BACKSPACE,62.0
e,SPACE,343.0
SPACE,t,78.0
o,SPACE,63.0
SPACE,t,63.0
t,h,63.0
e,r,62.0
BACKSPACE,BACKSPACE,78.0
r,e,-63.0
e,SPACE,187.0
SPACE,a,109.0
r,e,-63.0
e,SPACE,62.0
SPACE,t,62.0
o,SPACE,94.0
SPACE,s,390.0
s,e,78.0
e,n,63.0
t,e,-78.0
e,n,78.0
e,s,109.0
s,SPACE,93.0
SPACE,i,62.0
n,SPACE,63.0
SPACE,t,63.0
t,h,63.0
s,SPACE,78.0
SPACE,s,62.0
t,h,-140.0
BACKSPACE,BACKSPACE,125.0
SPACE,s,265.0
s,SPACE,62.0
SPACE,a,62.0
SPACE,t,515.0
t,e,-78.0
e,s,-78.0
t,SPACE,78.0
SPACE,t,62.0
o,SPACE,78.0
SPACE,s,109.0
s,e,140.0
e,SPACE,63.0
SPACE,i,78.0
SPACE,t,218.0
t,h,62.0
e,SPACE,78.0
s,SPACE,109.0
SPACE,t,78.0
t,h,63.0
t,SPACE,78.0
SPACE,i,249.0
SPACE,t,78.0
e,SPACE,250.0
SPACE,a,188.0
r,e,-62.0
e,SPACE,62.0
e,SPACE,203.0
SPACE,t,62.0
o,SPACE,63.0
SPACE,t,78.0
t,h,47.0
e,r,-63.0
r,e,-62.0
e,SPACE,47.0
SPACE,a,109.0
r,e,-62.0
e,SPACE,63.0
SPACE,t,78.0
o,SPACE,63.0
SPACE,s,110.0
s,e,-62.0
e,n,47.0
t,e,312.0
e,n,78.0
e,s,94.0
s,SPACE,125.0
SPACE,i,94.0
n,SPACE,63.0
SPACE,t,62.0
t,h,62.0
s,SPACE,63.0
SPACE,s,234.0
t,h,125.0
s,SPACE,93.0
SPACE,i,904.0
s,SPACE,281.0
SPACE,a,141.0
SPACE,t,249.0
t,e,-62.0
e,s,-62.0
t,SPACE,47.0
SPACE,t,62.0
o,SPACE,-62.0
SPACE,s,250.0
s,e,266.0
e,SPACE,63.0
SPACE,i,140.0
SPACE,t,93.0
t,h,78.0
e,SPACE,47.0
BACKSPACE,BACKSPACE,78.0
s,SPACE,78.0
SPACE,t,62.0
t,h,78.0
t,SPACE,78.0
SPACE,i,640.0
SPACE,t,156.0
e,SPACE,109.0
SPACE,a,609.0
r,e,-47.0
e,SPACE,78.0
BACKSPACE,BACKSPACE,109.0
e,SPACE,281.0
SPACE,t,62.0
o,SPACE,62.0
SPACE,t,109.0
t,h,-63.0
e,r,-78.0
r,e,-62.0
e,SPACE,62.0
SPACE,a,46.0
r,e,-62.0
e,SPACE,62.0
SPACE,t,62.0
o,SPACE,47.0
SPACE,s,577.0
s,e,62.0
e,n,-62.0
t,e,62.0
e,n,-62.0
e,s,78.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,62.0
SPACE,i,499.0
n,SPACE,62.0
SPACE,t,62.0
t,h,62.0
s,SPACE,63.0
SPACE,s,141.0
t,h,-125.0
s,SPACE,110.0
SPACE,i,110.0
s,SPACE,78.0
SPACE,a,78.0
SPACE,t,47.0
t,e,-62.0
e,s,-140.0
t,SPACE,125.0
SPACE,t,109.0
o,SPACE,63.0
SPACE,s,110.0
s,e,62.0
e,SPACE,63.0
SPACE,i,63.0
SPACE,t,63.0
t,h,47.0
e,SPACE,62.0
s,SPACE,62.0
SPACE,t,125.0
t,h,62.0
t,SPACE,62.0
SPACE,i,62.0
SPACE,t,250.0
