key,keyhold
t,121.0
h,95.0
i,109.0
SPACE,88.0
BACKSPACE,111.0
BACKSPACE,96.0
s,98.0
SPACE,106.0
i,85.0
s,110.0
SPACE,88.0
a,85.0
SPACE,116.0
t,97.0
e,96.0
s,85.0
t,53.0
SPACE,98.0
t,97.0
i,86.0
BACKSPACE,109.0
o,85.0
SPACE,75.0
s,115.0
e,85.0
e,86.0
SPACE,76.0
i,97.0
SPACE,88.0
t,84.0
h,86.0
e,76.0
SPACE,75.0
o,109.0
t,97.0
BACKSPACE,108.0
BACKSPACE,85.0
r,121.0
s,147.0
SPACE,99.0
t,96.0
h,100.0
a,85.0
t,59.0
SPACE,75.0
i,85.0
SPACE,87.0
t,96.0
o,94.0
e,105.0
SPACE,63.0
BACKSPACE,110.0
BACKSPACE,84.0
BACKSPACE,85.0
e,87.0
SPACE,51.0
a,120.0
r,68.0
e,60.0
SPACE,99.0
n,98.0
i,86.0
e,97.0
SPACE,85.0
t,73.0
o,95.0
SPACE,87.0
s,144.0
BACKSPACE,109.0
e,97.0
SPACE,60.0
t,86.0
h,85.0
e,99.0
r,97.0
e,98.0
BACKSPACE,117.0
SPACE,86.0
a,132.0
r,75.0
e,95.0
SPACE,85.0
t,97.0
o,108.0
SPACE,74.0
s,144.0
e,117.0
n,67.0
t,70.0
e,84.0
n,96.0
e,84.0
s,106.0
SPACE,105.0
i,83.0
n,84.0
SPACE,86.0
t,70.0
h,59.0
i,83.0
s,117.0
SPACE,79.0
s,17.0
a,88.0
t,57.0
a,108.0
s,98.0
BACKSPACE,108.0
BACKSPACE,272.0
BACKSPACE,109.0
BACKSPACE,120.0
BACKSPACE,96.0
a,137.0
t,75.0
a,109.0
SPACE,88.0
s,109.0
a,121.0
o,109.0
l,106.0
e,56.0
BACKSPACE,84.0
BACKSPACE,84.0
BACKSPACE,83.0
l,97.0
e,71.0
t,74.0
h,83.0
i,107.0
s,108.0
SPACE,94.0
s,62.0
i,55.0
BACKSPACE,120.0
BACKSPACE,74.0
i,84.0
s,96.0
SPACE,86.0
a,122.0
SPACE,90.0
t,73.0
e,85.0
s,109.0
t,51.0
SPACE,64.0
t,73.0
i,82.0
BACKSPACE,121.0
o,97.0
SPACE,87.0
s,121.0
e,97.0
e,96.0
SPACE,77.0
i,96.0
SPACE,76.0
t,72.0
h,82.0
SPACE,84.0
BACKSPACE,96.0
BACKSPACE,95.0
e,84.0
SPACE,71.0
o,95.0
r,83.0
s,99.0
SPACE,73.0
t,70.0
h,92.0
a,102.0
t,49.0
SPACE,85.0
i,72.0
SPACE,82.0
t,85.0
o,97.0
e,96.0
SPACE,69.0
BACKSPACE,109.0
BACKSPACE,97.0
BACKSPACE,97.0
BACKSPACE,83.0
SPACE,85.0
BACKSPACE,122.0
BACKSPACE,87.0
e,73.0
SPACE,74.0
a,144.0
r,61.0
e,61.0
SPACE,87.0
n,72.0
i,86.0
e,97.0
SPACE,26.0
t,122.0
o,61.0
SPACE,74.0
BACKSPACE,122.0
e,71.0
SPACE,73.0
t,74.0
h,80.0
e,73.0
r,82.0
e,59.0
a,108.0
r,47.0
BACKSPACE,109.0
BACKSPACE,97.0
BACKSPACE,96.0
SPACE,98.0
a,122.0
r,65.0
e,72.0
SPACE,75.0
t,72.0
o,95.0
s,122.0
n,63.0
t,73.0
e,96.0
n,86.0
BACKSPACE,120.0
BACKSPACE,295.0
BACKSPACE,109.0
BACKSPACE,121.0
BACKSPACE,97.0
BACKSPACE,97.0
BACKSPACE,121.0
BACKSPACE,24.0
o,84.0
SPACE,111.0
s,120.0
n,75.0
t,84.0
e,94.0
n,87.0
e,99.0
s,74.0
