key,keyhold
t,183.0
h,107.0
i,94.0
a,132.0
BACKSPACE,94.0
BACKSPACE,71.0
s,106.0
SPACE,80.0
i,97.0
s,84.0
SPACE,98.0
a,96.0
SPACE,73.0
t,74.0
e,58.0
s,84.0
t,57.0
SPACE,86.0
t,72.0
o,84.0
SPACE,63.0
s,107.0
e,74.0
e,74.0
SPACE,75.0
i,84.0
t,73.0
e,96.0
BACKSPACE,73.0
BACKSPACE,70.0
BACKSPACE,96.0
BACKSPACE,108.0
t,85.0
h,69.0
o,98.0
e,83.0
BACKSPACE,72.0
BACKSPACE,73.0
BACKSPACE,59.0
BACKSPACE,83.0
BACKSPACE,95.0
BACKSPACE,83.0
SPACE,98.0
t,72.0
h,96.0
e,96.0
SPACE,86.0
o,121.0
r,110.0
s,98.0
SPACE,79.0
t,72.0
h,85.0
a,96.0
t,86.0
SPACE,59.0
i,95.0
SPACE,50.0
t,71.0
e,95.0
BACKSPACE,94.0
SPACE,74.0
a,117.0
r,95.0
e,82.0
SPACE,73.0
BACKSPACE,70.0
n,85.0
i,83.0
e,82.0
SPACE,72.0
t,71.0
o,96.0
SPACE,87.0
e,60.0
SPACE,69.0
t,82.0
h,83.0
e,107.0
r,83.0
e,82.0
SPACE,85.0
a,95.0
r,95.0
e,105.0
BACKSPACE,83.0
t,85.0
o,62.0
BACKSPACE,60.0
BACKSPACE,60.0
BACKSPACE,60.0
BACKSPACE,60.0
SPACE,74.0
t,83.0
o,81.0
SPACE,87.0
s,85.0
e,109.0
n,84.0
t,48.0
e,84.0
n,98.0
e,86.0
s,86.0
BACKSPACE,85.0
BACKSPACE,96.0
SPACE,98.0
i,83.0
n,97.0
SPACE,62.0
t,62.0
h,85.0
i,85.0
s,87.0
SPACE,63.0
a,109.0
t,74.0
a,97.0
s,84.0
BACKSPACE,82.0
BACKSPACE,72.0
SPACE,97.0
s,97.0
a,97.0
l,96.0
e,97.0
t,82.0
h,82.0
i,82.0
i,59.0
BACKSPACE,82.0
BACKSPACE,67.0
BACKSPACE,70.0
s,105.0
SPACE,72.0
i,82.0
s,105.0
a,89.0
SPACE,73.0
BACKSPACE,83.0
BACKSPACE,69.0
BACKSPACE,70.0
BACKSPACE,70.0
s,94.0
SPACE,25.0
a,95.0
SPACE,72.0
t,72.0
e,95.0
t,70.0
BACKSPACE,70.0
BACKSPACE,83.0
a,95.0
t,48.0
SPACE,73.0
BACKSPACE,61.0
