key1,key2,time
t,h,156.0
s,SPACE,62.0
SPACE,i,62.0
s,SPACE,156.0
SPACE,a,141.0
SPACE,t,905.0
t,e,281.0
e,s,125.0
t,SPACE,63.0
SPACE,t,296.0
o,SPACE,63.0
SPACE,s,172.0
s,e,905.0
e,SPACE,171.0
SPACE,i,593.0
SPACE,t,62.0
t,h,109.0
e,SPACE,62.0
s,SPACE,78.0
SPACE,t,1092.0
t,h,78.0
t,SPACE,62.0
SPACE,i,63.0
SPACE,t,640.0
e,SPACE,109.0
SPACE,a,219.0
r,e,250.0
e,SPACE,78.0
e,SPACE,63.0
SPACE,t,624.0
o,SPACE,78.0
e,SPACE,78.0
SPACE,t,858.0
t,h,78.0
e,r,780.0
r,e,62.0
e,SPACE,78.0
SPACE,a,343.0
r,e,78.0
e,SPACE,78.0
o,SPACE,78.0
SPACE,s,702.0
s,e,78.0
e,n,78.0
t,e,78.0
e,n,1045.0
e,s,78.0
s,SPACE,63.0
SPACE,i,796.0
n,SPACE,62.0
SPACE,t,78.0
t,h,93.0
s,SPACE,78.0
BACKSPACE,BACKSPACE,94.0
BACKSPACE,BACKSPACE,94.0
BACKSPACE,BACKSPACE,78.0
s,SPACE,62.0
SPACE,s,530.0
t,h,78.0
s,SPACE,62.0
s,SPACE,47.0
SPACE,a,203.0
r,e,156.0
BACKSPACE,BACKSPACE,93.0
t,e,62.0
e,s,78.0
t,SPACE,109.0
SPACE,t,63.0
o,SPACE,46.0
SPACE,s,62.0
s,e,141.0
e,SPACE,62.0
SPACE,i,47.0
SPACE,t,78.0
t,h,78.0
e,SPACE,437.0
s,SPACE,62.0
SPACE,t,749.0
t,h,109.0
t,SPACE,125.0
SPACE,i,63.0
SPACE,t,125.0
e,SPACE,62.0
SPACE,a,687.0
r,e,62.0
e,SPACE,62.0
e,SPACE,125.0
SPACE,t,1216.0
o,SPACE,47.0
BACKSPACE,BACKSPACE,62.0
SPACE,t,156.0
t,h,156.0
e,r,561.0
r,e,-62.0
e,SPACE,531.0
SPACE,a,62.0
r,e,62.0
e,SPACE,62.0
SPACE,t,187.0
o,SPACE,62.0
SPACE,s,94.0
s,e,125.0
e,n,452.0
t,e,63.0
e,n,125.0
e,s,93.0
s,SPACE,62.0
SPACE,i,1435.0
n,SPACE,78.0
SPACE,t,63.0
t,h,62.0
s,SPACE,47.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,78.0
s,SPACE,63.0
SPACE,s,140.0
t,h,109.0
s,SPACE,62.0
SPACE,i,62.0
s,SPACE,110.0
SPACE,a,219.0
SPACE,t,141.0
t,e,78.0
e,s,171.0
t,SPACE,62.0
SPACE,t,78.0
o,SPACE,78.0
SPACE,s,46.0
s,e,110.0
e,SPACE,47.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,63.0
SPACE,t,78.0
t,h,109.0
e,SPACE,78.0
s,SPACE,499.0
SPACE,t,406.0
t,h,94.0
t,SPACE,78.0
SPACE,i,62.0
SPACE,t,562.0
e,SPACE,-47.0
SPACE,a,655.0
r,e,78.0
e,SPACE,62.0
e,SPACE,47.0
SPACE,t,812.0
o,SPACE,62.0
BACKSPACE,BACKSPACE,453.0
SPACE,t,344.0
t,h,125.0
e,r,1310.0
r,e,78.0
e,SPACE,78.0
SPACE,a,63.0
r,e,140.0
e,SPACE,78.0
SPACE,t,47.0
o,SPACE,453.0
SPACE,s,78.0
s,e,78.0
e,n,62.0
t,e,78.0
e,n,468.0
e,s,63.0
s,SPACE,47.0
SPACE,i,780.0
n,SPACE,62.0
SPACE,t,62.0
t,h,62.0
s,SPACE,47.0
BACKSPACE,BACKSPACE,78.0
SPACE,s,1030.0
t,h,125.0
s,SPACE,110.0
SPACE,i,592.0
s,SPACE,62.0
SPACE,a,93.0
SPACE,t,343.0
t,e,63.0
e,s,484.0
t,SPACE,47.0
SPACE,t,109.0
o,SPACE,93.0
SPACE,s,63.0
s,e,140.0
e,SPACE,94.0
SPACE,i,702.0
SPACE,t,140.0
t,h,94.0
e,SPACE,592.0
s,SPACE,62.0
SPACE,t,889.0
t,h,109.0
t,SPACE,47.0
SPACE,i,390.0
SPACE,t,140.0
e,SPACE,62.0
SPACE,a,156.0
r,e,94.0
e,SPACE,63.0
e,SPACE,78.0
SPACE,t,1154.0
o,SPACE,62.0
SPACE,t,203.0
t,h,110.0
e,r,62.0
r,e,-46.0
e,SPACE,78.0
SPACE,a,671.0
r,e,62.0
e,SPACE,47.0
SPACE,t,63.0
o,SPACE,62.0
SPACE,s,63.0
s,e,78.0
e,n,-63.0
t,e,63.0
e,n,234.0
e,s,125.0
s,SPACE,46.0
SPACE,i,905.0
n,SPACE,94.0
SPACE,t,141.0
t,h,63.0
s,SPACE,94.0
SPACE,s,62.0
t,h,124.0
s,SPACE,78.0
SPACE,i,47.0
s,SPACE,78.0
SPACE,a,93.0
SPACE,t,141.0
t,e,62.0
e,s,593.0
t,SPACE,343.0
SPACE,t,531.0
o,SPACE,47.0
SPACE,s,63.0
s,e,94.0
e,SPACE,47.0
SPACE,i,920.0
SPACE,t,109.0
t,h,109.0
e,SPACE,62.0
s,SPACE,297.0
SPACE,t,531.0
t,h,125.0
t,SPACE,63.0
SPACE,t,359.0
e,SPACE,141.0
SPACE,a,421.0
r,e,62.0
e,SPACE,63.0
e,SPACE,47.0
SPACE,t,874.0
o,SPACE,78.0
SPACE,t,156.0
t,e,390.0
e,r,93.0
r,e,62.0
e,SPACE,109.0
SPACE,a,655.0
r,e,78.0
e,SPACE,63.0
SPACE,t,47.0
o,SPACE,46.0
SPACE,s,234.0
s,e,78.0
e,n,-63.0
t,e,46.0
e,n,188.0
e,s,63.0
s,SPACE,47.0
SPACE,i,1529.0
n,SPACE,141.0
SPACE,t,359.0
t,h,109.0
s,SPACE,62.0
SPACE,s,62.0
t,h,125.0
s,SPACE,78.0
SPACE,i,63.0
s,SPACE,63.0
SPACE,a,62.0
SPACE,t,140.0
t,e,62.0
e,s,93.0
t,SPACE,62.0
SPACE,t,62.0
SPACE,s,62.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,63.0
o,SPACE,62.0
SPACE,s,63.0
s,e,94.0
e,SPACE,62.0
SPACE,i,93.0
SPACE,t,124.0
t,h,125.0
e,SPACE,78.0
s,SPACE,62.0
t,h,78.0
t,SPACE,62.0
SPACE,i,7456.0
SPACE,t,156.0
e,SPACE,124.0
SPACE,a,530.0
r,e,47.0
e,SPACE,62.0
e,SPACE,141.0
SPACE,t,624.0
o,SPACE,62.0
SPACE,t,78.0
t,h,93.0
e,r,125.0
r,e,-125.0
e,SPACE,125.0
SPACE,a,63.0
r,e,62.0
e,SPACE,62.0
SPACE,t,62.0
o,SPACE,78.0
SPACE,s,156.0
s,e,93.0
e,n,78.0
t,e,62.0
e,n,390.0
e,s,62.0
s,SPACE,78.0
SPACE,i,811.0
n,SPACE,47.0
SPACE,t,78.0
t,h,109.0
s,SPACE,47.0
SPACE,s,62.0
t,h,110.0
s,SPACE,125.0
SPACE,i,125.0
s,SPACE,62.0
SPACE,a,62.0
SPACE,t,62.0
t,e,62.0
e,s,62.0
t,SPACE,62.0
SPACE,t,63.0
o,SPACE,62.0
SPACE,s,62.0
s,e,140.0
e,SPACE,62.0
SPACE,i,109.0
SPACE,t,234.0
t,h,62.0
BACKSPACE,BACKSPACE,62.0
e,SPACE,62.0
s,SPACE,484.0
SPACE,t,172.0
t,h,110.0
t,SPACE,62.0
SPACE,i,671.0
SPACE,t,156.0
e,SPACE,63.0
SPACE,a,280.0
r,e,62.0
e,SPACE,62.0
e,SPACE,78.0
SPACE,t,62.0
o,SPACE,46.0
SPACE,t,203.0
t,e,109.0
BACKSPACE,BACKSPACE,47.0
e,r,63.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,93.0
r,e,-63.0
BACKSPACE,BACKSPACE,47.0
e,r,578.0
r,e,-62.0
e,SPACE,671.0
SPACE,a,63.0
r,e,62.0
e,SPACE,63.0
SPACE,t,125.0
o,SPACE,46.0
SPACE,s,172.0
s,e,94.0
e,n,-125.0
t,e,94.0
e,n,327.0
e,s,63.0
s,SPACE,94.0
SPACE,i,702.0
n,SPACE,62.0
SPACE,t,78.0
t,h,124.0
s,SPACE,109.0
BACKSPACE,BACKSPACE,78.0
SPACE,s,281.0
t,h,140.0
s,SPACE,156.0
SPACE,i,125.0
s,SPACE,63.0
SPACE,a,62.0
SPACE,t,125.0
t,e,62.0
e,s,62.0
t,SPACE,93.0
SPACE,t,63.0
o,SPACE,125.0
SPACE,s,63.0
s,e,78.0
e,SPACE,78.0
SPACE,i,63.0
SPACE,t,125.0
t,h,62.0
e,SPACE,62.0
s,SPACE,94.0
SPACE,t,421.0
t,h,125.0
t,SPACE,63.0
SPACE,t,62.0
SPACE,t,125.0
e,SPACE,-93.0
SPACE,a,437.0
r,e,63.0
e,SPACE,78.0
e,SPACE,531.0
SPACE,t,109.0
o,SPACE,141.0
SPACE,t,156.0
t,h,125.0
e,r,983.0
r,e,-63.0
e,SPACE,312.0
SPACE,a,78.0
r,e,63.0
e,SPACE,63.0
SPACE,t,686.0
o,SPACE,62.0
SPACE,s,312.0
s,e,515.0
e,n,577.0
t,e,141.0
e,n,156.0
e,s,78.0
s,SPACE,63.0
SPACE,i,748.0
n,SPACE,110.0
SPACE,t,78.0
t,h,63.0
s,SPACE,78.0
SPACE,s,78.0
t,h,140.0
s,SPACE,140.0
SPACE,i,94.0
s,SPACE,62.0
SPACE,a,62.0
SPACE,t,62.0
t,e,63.0
e,s,62.0
t,SPACE,63.0
SPACE,t,374.0
o,SPACE,63.0
SPACE,s,-62.0
s,e,63.0
e,SPACE,62.0
SPACE,i,468.0
SPACE,t,63.0
t,h,78.0
e,SPACE,78.0
s,SPACE,156.0
SPACE,a,62.0
t,h,78.0
t,SPACE,78.0
SPACE,i,78.0
SPACE,t,62.0
e,SPACE,94.0
SPACE,a,78.0
r,e,78.0
e,SPACE,62.0
e,SPACE,140.0
SPACE,t,63.0
o,SPACE,63.0
SPACE,t,577.0
t,h,63.0
e,r,62.0
r,e,62.0
e,SPACE,78.0
SPACE,a,858.0
r,e,63.0
e,SPACE,62.0
SPACE,t,94.0
o,SPACE,62.0
SPACE,s,78.0
s,e,124.0
e,n,-62.0
t,e,140.0
e,n,312.0
e,s,78.0
s,SPACE,78.0
SPACE,i,686.0
n,SPACE,78.0
SPACE,t,78.0
t,h,125.0
s,SPACE,63.0
BACKSPACE,BACKSPACE,78.0
SPACE,s,78.0
t,h,94.0
s,SPACE,78.0
SPACE,i,109.0
s,SPACE,62.0
SPACE,a,78.0
SPACE,t,328.0
t,e,94.0
e,s,78.0
t,SPACE,125.0
SPACE,t,608.0
o,SPACE,78.0
SPACE,s,63.0
s,e,93.0
e,SPACE,125.0
SPACE,i,468.0
SPACE,t,62.0
t,h,78.0
e,SPACE,63.0
s,SPACE,78.0
SPACE,t,624.0
t,h,78.0
t,SPACE,62.0
SPACE,i,499.0
SPACE,t,125.0
e,SPACE,62.0
SPACE,a,749.0
r,e,62.0
e,SPACE,125.0
e,SPACE,624.0
SPACE,t,499.0
o,SPACE,63.0
BACKSPACE,BACKSPACE,62.0
SPACE,t,562.0
t,h,125.0
e,r,78.0
r,e,-62.0
e,SPACE,452.0
SPACE,a,63.0
r,e,78.0
e,SPACE,62.0
SPACE,t,483.0
o,SPACE,62.0
SPACE,s,125.0
s,e,78.0
e,n,62.0
t,e,62.0
e,n,234.0
s,SPACE,63.0
SPACE,i,889.0
n,SPACE,62.0
SPACE,t,94.0
t,h,125.0
s,SPACE,62.0
SPACE,s,141.0
t,h,187.0
s,SPACE,78.0
SPACE,i,78.0
SPACE,a,109.0
SPACE,t,296.0
t,e,63.0
e,s,93.0
t,SPACE,62.0
SPACE,t,406.0
o,SPACE,63.0
SPACE,s,62.0
s,e,94.0
e,SPACE,93.0
SPACE,i,93.0
SPACE,t,140.0
t,h,125.0
e,SPACE,62.0
s,SPACE,93.0
SPACE,t,624.0
t,h,94.0
