key1,key2,time
s,SPACE,20.0
SPACE,i,1023.0
s,SPACE,27.0
SPACE,a,44.0
SPACE,t,585.0
t,e,160.0
e,s,195.0
t,SPACE,-12.0
SPACE,t,887.0
o,SPACE,117.0
SPACE,s,321.0
s,e,114.0
e,SPACE,69.0
SPACE,i,751.0
SPACE,t,20.0
t,h,54.0
e,r,0.0
BACKSPACE,BACKSPACE,99.0
BACKSPACE,BACKSPACE,101.0
e,SPACE,0.0
s,SPACE,57.0
BACKSPACE,BACKSPACE,88.0
BACKSPACE,BACKSPACE,73.0
BACKSPACE,BACKSPACE,93.0
BACKSPACE,BACKSPACE,70.0
s,SPACE,16.0
BACKSPACE,BACKSPACE,89.0
BACKSPACE,BACKSPACE,73.0
BACKSPACE,BACKSPACE,55.0
BACKSPACE,BACKSPACE,58.0
s,SPACE,36.0
BACKSPACE,BACKSPACE,94.0
BACKSPACE,BACKSPACE,71.0
BACKSPACE,BACKSPACE,90.0
BACKSPACE,BACKSPACE,81.0
s,SPACE,212.0
SPACE,t,1177.0
t,h,124.0
t,SPACE,2302.0
SPACE,i,300.0
SPACE,t,1715.0
e,SPACE,45.0
SPACE,a,906.0
r,e,86.0
e,SPACE,-45.0
e,SPACE,37.0
SPACE,t,1020.0
o,SPACE,147.0
e,SPACE,1.0
SPACE,t,1244.0
t,h,108.0
e,r,120.0
r,e,86.0
e,SPACE,4.0
SPACE,a,255.0
r,e,96.0
e,SPACE,25.0
SPACE,t,763.0
o,SPACE,180.0
SPACE,s,839.0
s,e,131.0
e,n,49.0
t,e,124.0
e,n,4.0
e,s,122.0
s,SPACE,26.0
SPACE,t,49.0
SPACE,t,26.0
e,SPACE,19.0
BACKSPACE,BACKSPACE,63.0
BACKSPACE,BACKSPACE,77.0
BACKSPACE,BACKSPACE,56.0
BACKSPACE,BACKSPACE,58.0
BACKSPACE,BACKSPACE,81.0
n,SPACE,130.0
SPACE,t,894.0
t,h,136.0
s,SPACE,27.0
SPACE,s,810.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,54.0
BACKSPACE,BACKSPACE,79.0
BACKSPACE,BACKSPACE,463.0
BACKSPACE,BACKSPACE,82.0
BACKSPACE,BACKSPACE,64.0
t,h,120.0
s,SPACE,22.0
BACKSPACE,BACKSPACE,99.0
BACKSPACE,BACKSPACE,62.0
BACKSPACE,BACKSPACE,55.0
BACKSPACE,BACKSPACE,73.0
SPACE,i,297.0
s,SPACE,35.0
SPACE,a,618.0
SPACE,t,1154.0
t,e,139.0
e,s,123.0
t,SPACE,70.0
SPACE,t,515.0
o,SPACE,130.0
SPACE,s,388.0
s,e,216.0
e,SPACE,71.0
SPACE,i,661.0
SPACE,t,63.0
e,SPACE,39.0
BACKSPACE,BACKSPACE,106.0
BACKSPACE,BACKSPACE,52.0
e,SPACE,-23.0
BACKSPACE,BACKSPACE,93.0
BACKSPACE,BACKSPACE,86.0
BACKSPACE,BACKSPACE,89.0
BACKSPACE,BACKSPACE,273.0
BACKSPACE,BACKSPACE,90.0
s,SPACE,89.0
SPACE,t,1269.0
t,h,98.0
t,SPACE,196.0
SPACE,i,734.0
SPACE,t,1539.0
e,SPACE,79.0
SPACE,a,934.0
r,e,113.0
e,SPACE,-13.0
e,SPACE,17.0
BACKSPACE,BACKSPACE,90.0
BACKSPACE,BACKSPACE,80.0
e,SPACE,21.0
SPACE,t,683.0
t,h,107.0
e,r,115.0
r,e,109.0
e,SPACE,-11.0
SPACE,a,437.0
r,e,124.0
e,SPACE,-18.0
SPACE,t,830.0
o,SPACE,149.0
SPACE,s,1089.0
s,e,129.0
e,n,46.0
t,e,149.0
e,n,501.0
e,s,117.0
s,SPACE,-14.0
SPACE,i,665.0
n,SPACE,138.0
SPACE,t,387.0
s,SPACE,27.0
BACKSPACE,BACKSPACE,640.0
BACKSPACE,BACKSPACE,96.0
BACKSPACE,BACKSPACE,373.0
s,SPACE,296.0
SPACE,s,544.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,414.0
BACKSPACE,BACKSPACE,80.0
BACKSPACE,BACKSPACE,77.0
BACKSPACE,BACKSPACE,65.0
BACKSPACE,BACKSPACE,83.0
BACKSPACE,BACKSPACE,57.0
t,h,112.0
s,SPACE,1082.0
SPACE,i,474.0
BACKSPACE,BACKSPACE,109.0
s,SPACE,26.0
SPACE,a,141.0
SPACE,t,806.0
t,e,143.0
e,s,113.0
t,SPACE,52.0
SPACE,t,635.0
BACKSPACE,BACKSPACE,97.0
o,SPACE,295.0
SPACE,s,231.0
s,e,320.0
e,SPACE,271.0
SPACE,i,746.0
SPACE,t,986.0
t,h,109.0
e,SPACE,24.0
BACKSPACE,BACKSPACE,102.0
s,SPACE,39.0
SPACE,t,4859.0
t,h,131.0
BACKSPACE,BACKSPACE,88.0
t,SPACE,24.0
SPACE,i,562.0
SPACE,t,1507.0
e,SPACE,1.0
SPACE,a,574.0
r,e,152.0
e,SPACE,314.0
BACKSPACE,BACKSPACE,72.0
e,SPACE,53.0
SPACE,t,634.0
BACKSPACE,BACKSPACE,81.0
o,SPACE,192.0
t,h,78.0
r,e,101.0
e,SPACE,46.0
BACKSPACE,BACKSPACE,89.0
BACKSPACE,BACKSPACE,70.0
BACKSPACE,BACKSPACE,434.0
e,r,121.0
r,e,108.0
e,SPACE,36.0
SPACE,a,1763.0
r,e,139.0
e,SPACE,41.0
SPACE,t,1180.0
o,SPACE,163.0
SPACE,s,1118.0
s,e,138.0
e,n,54.0
t,e,212.0
e,n,130.0
BACKSPACE,BACKSPACE,94.0
s,SPACE,27.0
SPACE,i,466.0
BACKSPACE,BACKSPACE,235.0
n,SPACE,111.0
SPACE,t,528.0
t,h,131.0
s,SPACE,47.0
BACKSPACE,BACKSPACE,87.0
BACKSPACE,BACKSPACE,83.0
BACKSPACE,BACKSPACE,43.0
BACKSPACE,BACKSPACE,107.0
BACKSPACE,BACKSPACE,44.0
s,SPACE,73.0
BACKSPACE,BACKSPACE,69.0
BACKSPACE,BACKSPACE,99.0
BACKSPACE,BACKSPACE,74.0
s,SPACE,21.0
SPACE,i,582.0
s,SPACE,34.0
SPACE,a,235.0
SPACE,t,676.0
t,e,135.0
e,s,80.0
t,SPACE,-22.0
SPACE,t,955.0
o,SPACE,138.0
SPACE,s,360.0
s,e,126.0
e,SPACE,-23.0
SPACE,i,981.0
SPACE,t,355.0
t,h,73.0
e,SPACE,37.0
BACKSPACE,BACKSPACE,82.0
BACKSPACE,BACKSPACE,90.0
BACKSPACE,BACKSPACE,53.0
BACKSPACE,BACKSPACE,85.0
s,SPACE,89.0
SPACE,t,536.0
t,h,79.0
t,SPACE,155.0
SPACE,i,810.0
SPACE,t,851.0
e,SPACE,24.0
BACKSPACE,BACKSPACE,72.0
BACKSPACE,BACKSPACE,57.0
BACKSPACE,BACKSPACE,84.0
r,e,124.0
e,SPACE,38.0
e,SPACE,31.0
SPACE,t,396.0
o,SPACE,172.0
SPACE,t,718.0
t,h,89.0
r,e,122.0
e,SPACE,30.0
BACKSPACE,BACKSPACE,61.0
BACKSPACE,BACKSPACE,39.0
BACKSPACE,BACKSPACE,119.0
e,r,126.0
r,e,89.0
e,SPACE,-25.0
SPACE,a,389.0
r,e,124.0
e,SPACE,22.0
SPACE,t,696.0
o,SPACE,140.0
SPACE,s,901.0
s,e,127.0
e,n,88.0
t,e,107.0
e,n,29.0
e,s,117.0
s,SPACE,26.0
SPACE,i,1113.0
n,SPACE,124.0
SPACE,t,411.0
s,SPACE,31.0
BACKSPACE,BACKSPACE,648.0
BACKSPACE,BACKSPACE,66.0
BACKSPACE,BACKSPACE,304.0
s,SPACE,30.0
SPACE,s,708.0
s,SPACE,56.0
BACKSPACE,BACKSPACE,65.0
BACKSPACE,BACKSPACE,233.0
BACKSPACE,BACKSPACE,82.0
BACKSPACE,BACKSPACE,47.0
s,SPACE,29.0
BACKSPACE,BACKSPACE,62.0
BACKSPACE,BACKSPACE,56.0
s,SPACE,1.0
SPACE,i,719.0
s,SPACE,1.0
SPACE,a,63.0
SPACE,t,618.0
t,e,131.0
e,s,106.0
t,SPACE,4.0
