key,keyhold
t,128.0
h,117.0
i,116.0
s,116.0
SPACE,157.0
i,118.0
s,110.0
SPACE,120.0
a,162.0
SPACE,110.0
t,119.0
e,94.0
s,140.0
t,138.0
SPACE,132.0
t,117.0
o,108.0
SPACE,118.0
s,141.0
e,108.0
e,108.0
SPACE,171.0
i,120.0
SPACE,120.0
t,107.0
h,107.0
e,117.0
SPACE,159.0
o,160.0
r,119.0
s,152.0
SPACE,157.0
t,119.0
h,116.0
a,166.0
t,152.0
SPACE,155.0
i,168.0
SPACE,150.0
t,107.0
e,120.0
SPACE,15.0
a,213.0
r,130.0
e,106.0
SPACE,151.0
n,144.0
i,120.0
e,107.0
SPACE,148.0
t,121.0
o,109.0
SPACE,121.0
e,95.0
SPACE,167.0
t,116.0
h,164.0
e,136.0
r,118.0
SPACE,159.0
BACKSPACE,117.0
BACKSPACE,106.0
e,141.0
SPACE,163.0
a,269.0
r,120.0
e,136.0
SPACE,150.0
t,142.0
o,182.0
SPACE,184.0
s,202.0
e,121.0
n,169.0
t,119.0
e,109.0
n,145.0
e,143.0
s,119.0
SPACE,174.0
i,138.0
n,123.0
SPACE,111.0
t,142.0
h,136.0
i,133.0
s,130.0
SPACE,177.0
a,185.0
t,143.0
a,167.0
SPACE,158.0
s,155.0
a,198.0
l,144.0
e,109.0
t,109.0
h,143.0
i,122.0
s,143.0
SPACE,142.0
i,121.0
s,125.0
SPACE,120.0
a,221.0
SPACE,160.0
t,51.0
BACKSPACE,165.0
BACKSPACE,142.0
BACKSPACE,121.0
t,118.0
e,117.0
s,122.0
t,102.0
SPACE,122.0
t,97.0
o,156.0
SPACE,122.0
s,152.0
e,118.0
e,95.0
SPACE,119.0
i,136.0
SPACE,103.0
t,107.0
h,123.0
e,119.0
SPACE,150.0
o,121.0
r,123.0
s,172.0
SPACE,165.0
t,97.0
h,109.0
a,193.0
t,145.0
SPACE,122.0
i,121.0
SPACE,112.0
t,121.0
e,109.0
SPACE,151.0
a,269.0
r,108.0
e,109.0
SPACE,122.0
n,122.0
i,146.0
e,120.0
SPACE,173.0
t,118.0
o,93.0
SPACE,108.0
e,133.0
SPACE,107.0
t,119.0
h,101.0
e,156.0
r,119.0
e,153.0
SPACE,121.0
a,233.0
r,106.0
e,140.0
SPACE,145.0
t,105.0
o,140.0
SPACE,108.0
s,153.0
e,108.0
n,155.0
t,108.0
e,130.0
n,153.0
e,119.0
s,117.0
SPACE,153.0
i,120.0
n,109.0
SPACE,85.0
t,119.0
h,108.0
i,121.0
s,142.0
SPACE,151.0
a,182.0
t,133.0
a,155.0
SPACE,146.0
s,184.0
a,177.0
l,152.0
e,139.0
t,120.0
h,118.0
i,148.0
s,133.0
SPACE,122.0
s,108.0
i,108.0
BACKSPACE,95.0
BACKSPACE,107.0
i,94.0
s,149.0
SPACE,120.0
a,247.0
SPACE,119.0
t,137.0
e,142.0
s,174.0
t,159.0
SPACE,160.0
t,107.0
o,120.0
SPACE,106.0
s,189.0
e,120.0
e,115.0
SPACE,169.0
i,119.0
SPACE,97.0
t,102.0
h,96.0
e,128.0
SPACE,121.0
o,152.0
r,109.0
s,168.0
SPACE,143.0
t,121.0
h,166.0
a,192.0
t,121.0
SPACE,123.0
i,120.0
SPACE,122.0
t,120.0
e,141.0
SPACE,151.0
a,273.0
r,121.0
e,108.0
SPACE,123.0
n,121.0
i,155.0
e,142.0
SPACE,127.0
t,141.0
o,121.0
SPACE,122.0
e,105.0
SPACE,156.0
t,120.0
h,108.0
e,164.0
r,142.0
e,150.0
SPACE,149.0
a,259.0
r,144.0
e,109.0
SPACE,159.0
t,118.0
o,151.0
SPACE,162.0
s,201.0
e,141.0
n,125.0
t,134.0
e,121.0
n,146.0
e,143.0
s,142.0
SPACE,162.0
i,130.0
n,96.0
SPACE,74.0
t,40.0
BACKSPACE,117.0
BACKSPACE,134.0
BACKSPACE,177.0
t,108.0
