key1,key2,time
t,h,140.0
s,SPACE,125.0
SPACE,i,140.0
s,SPACE,141.0
SPACE,a,124.0
SPACE,t,203.0
t,e,187.0
e,s,78.0
t,SPACE,140.0
SPACE,t,141.0
o,SPACE,172.0
SPACE,s,140.0
s,e,125.0
e,SPACE,141.0
SPACE,i,140.0
SPACE,t,125.0
t,h,140.0
e,SPACE,265.0
s,SPACE,265.0
SPACE,t,265.0
t,h,265.0
t,SPACE,390.0
SPACE,i,265.0
SPACE,t,281.0
e,SPACE,390.0
SPACE,a,281.0
r,e,125.0
e,SPACE,406.0
e,SPACE,281.0
SPACE,t,390.0
o,SPACE,327.0
SPACE,t,296.0
t,h,281.0
e,r,343.0
r,e,141.0
e,SPACE,468.0
SPACE,a,390.0
r,e,156.0
e,SPACE,468.0
SPACE,t,593.0
o,SPACE,530.0
SPACE,s,141.0
s,e,468.0
e,n,296.0
t,e,343.0
e,n,266.0
e,s,281.0
s,SPACE,296.0
SPACE,t,297.0
n,SPACE,156.0
SPACE,t,546.0
t,h,172.0
s,SPACE,281.0
SPACE,s,280.0
t,h,265.0
s,SPACE,327.0
SPACE,i,281.0
s,SPACE,266.0
SPACE,a,265.0
SPACE,t,265.0
t,e,312.0
e,s,140.0
t,SPACE,390.0
SPACE,t,390.0
o,SPACE,265.0
SPACE,s,328.0
s,e,265.0
e,SPACE,265.0
SPACE,i,343.0
SPACE,t,437.0
t,h,281.0
e,SPACE,468.0
s,SPACE,453.0
SPACE,t,265.0
t,h,265.0
t,SPACE,406.0
SPACE,i,250.0
SPACE,t,234.0
e,SPACE,280.0
SPACE,a,312.0
r,e,125.0
e,SPACE,405.0
e,SPACE,265.0
SPACE,t,266.0
o,SPACE,265.0
SPACE,t,343.0
t,h,265.0
e,r,312.0
r,e,109.0
e,SPACE,422.0
SPACE,a,265.0
r,e,141.0
e,SPACE,405.0
SPACE,t,328.0
o,SPACE,281.0
SPACE,t,327.0
s,e,328.0
e,n,281.0
t,e,296.0
e,s,453.0
s,SPACE,281.0
SPACE,i,343.0
n,SPACE,358.0
SPACE,t,562.0
t,h,203.0
s,SPACE,156.0
BACKSPACE,BACKSPACE,265.0
SPACE,s,265.0
t,h,281.0
s,SPACE,140.0
SPACE,i,406.0
s,SPACE,266.0
SPACE,a,280.0
SPACE,t,374.0
t,e,437.0
e,s,140.0
t,SPACE,280.0
SPACE,t,266.0
o,SPACE,281.0
SPACE,s,265.0
s,e,281.0
e,SPACE,281.0
SPACE,i,265.0
SPACE,t,265.0
t,h,312.0
e,SPACE,265.0
s,SPACE,359.0
SPACE,t,219.0
t,h,234.0
t,SPACE,327.0
SPACE,i,187.0
SPACE,t,234.0
e,SPACE,172.0
SPACE,a,249.0
r,e,110.0
e,SPACE,358.0
BACKSPACE,BACKSPACE,234.0
e,SPACE,234.0
SPACE,t,234.0
o,SPACE,437.0
SPACE,t,234.0
t,h,234.0
e,r,234.0
r,e,125.0
e,SPACE,343.0
SPACE,a,125.0
r,e,109.0
e,SPACE,437.0
SPACE,t,234.0
o,SPACE,266.0
SPACE,s,234.0
s,e,234.0
e,n,124.0
t,e,234.0
e,n,234.0
e,s,234.0
s,SPACE,327.0
SPACE,t,421.0
t,h,234.0
BACKSPACE,BACKSPACE,390.0
n,SPACE,234.0
SPACE,t,234.0
t,h,250.0
s,SPACE,234.0
SPACE,s,280.0
t,h,249.0
s,SPACE,234.0
SPACE,i,577.0
s,SPACE,250.0
SPACE,a,312.0
SPACE,t,250.0
t,e,234.0
e,s,125.0
t,SPACE,265.0
SPACE,t,234.0
o,SPACE,375.0
SPACE,s,234.0
s,e,265.0
e,SPACE,297.0
SPACE,i,249.0
SPACE,t,234.0
t,h,249.0
e,r,375.0
s,SPACE,390.0
SPACE,t,546.0
t,h,234.0
t,SPACE,670.0
SPACE,i,266.0
SPACE,t,249.0
e,SPACE,234.0
SPACE,a,125.0
r,e,124.0
e,SPACE,250.0
e,SPACE,234.0
SPACE,t,234.0
o,SPACE,250.0
SPACE,t,546.0
t,h,234.0
e,r,234.0
r,e,109.0
e,SPACE,421.0
SPACE,a,234.0
r,e,109.0
e,SPACE,109.0
SPACE,t,468.0
o,SPACE,234.0
SPACE,s,234.0
s,e,234.0
e,n,281.0
t,e,234.0
e,n,234.0
e,s,343.0
s,SPACE,250.0
SPACE,i,249.0
n,SPACE,110.0
SPACE,t,343.0
t,h,125.0
s,SPACE,343.0
SPACE,s,390.0
t,h,234.0
e,r,234.0
BACKSPACE,BACKSPACE,234.0
s,SPACE,296.0
SPACE,i,234.0
s,SPACE,125.0
SPACE,a,343.0
SPACE,t,234.0
t,e,234.0
e,s,234.0
t,SPACE,234.0
SPACE,t,234.0
o,SPACE,234.0
SPACE,s,125.0
s,e,343.0
e,SPACE,281.0
SPACE,i,234.0
SPACE,t,218.0
t,h,234.0
e,SPACE,234.0
s,SPACE,234.0
SPACE,t,375.0
t,h,234.0
t,SPACE,250.0
SPACE,i,218.0
SPACE,t,250.0
e,SPACE,234.0
SPACE,a,250.0
r,e,125.0
e,SPACE,343.0
e,SPACE,234.0
SPACE,t,250.0
o,SPACE,234.0
SPACE,t,234.0
t,h,234.0
e,r,234.0
r,e,125.0
e,SPACE,343.0
SPACE,a,234.0
r,e,110.0
e,SPACE,358.0
SPACE,t,234.0
o,SPACE,344.0
SPACE,t,421.0
s,e,234.0
e,n,234.0
t,e,265.0
e,n,218.0
e,s,234.0
s,SPACE,234.0
SPACE,i,234.0
t,h,218.0
BACKSPACE,BACKSPACE,234.0
BACKSPACE,BACKSPACE,234.0
BACKSPACE,BACKSPACE,234.0
SPACE,t,234.0
t,h,234.0
s,SPACE,234.0
SPACE,s,219.0
BACKSPACE,BACKSPACE,250.0
BACKSPACE,BACKSPACE,281.0
s,SPACE,218.0
SPACE,i,203.0
s,SPACE,234.0
SPACE,a,234.0
SPACE,t,234.0
e,s,234.0
t,SPACE,359.0
SPACE,t,468.0
o,SPACE,234.0
SPACE,s,218.0
s,e,281.0
e,SPACE,234.0
SPACE,i,297.0
SPACE,t,234.0
t,h,234.0
e,SPACE,234.0
s,SPACE,203.0
SPACE,t,327.0
t,h,125.0
t,SPACE,249.0
SPACE,i,359.0
SPACE,t,141.0
e,SPACE,280.0
SPACE,a,250.0
r,e,328.0
e,SPACE,468.0
e,SPACE,281.0
SPACE,t,296.0
o,SPACE,141.0
SPACE,t,281.0
t,h,281.0
e,r,499.0
r,e,141.0
e,SPACE,452.0
SPACE,a,265.0
r,e,141.0
e,SPACE,405.0
SPACE,t,141.0
o,SPACE,281.0
e,s,281.0
BACKSPACE,BACKSPACE,297.0
s,e,406.0
e,n,265.0
t,e,327.0
e,n,281.0
e,s,421.0
s,SPACE,266.0
SPACE,t,265.0
n,SPACE,281.0
SPACE,t,125.0
t,h,421.0
s,SPACE,265.0
SPACE,s,265.0
s,e,265.0
e,n,265.0
BACKSPACE,BACKSPACE,515.0
BACKSPACE,BACKSPACE,265.0
s,SPACE,250.0
SPACE,i,265.0
s,SPACE,265.0
SPACE,a,265.0
SPACE,t,265.0
t,SPACE,405.0
SPACE,t,250.0
BACKSPACE,BACKSPACE,265.0
BACKSPACE,BACKSPACE,593.0
BACKSPACE,BACKSPACE,249.0
e,s,140.0
BACKSPACE,BACKSPACE,266.0
BACKSPACE,BACKSPACE,265.0
e,s,125.0
t,SPACE,390.0
SPACE,t,265.0
o,SPACE,406.0
SPACE,s,265.0
s,e,140.0
e,SPACE,265.0
SPACE,i,265.0
SPACE,t,266.0
t,h,124.0
e,SPACE,265.0
s,SPACE,421.0
SPACE,i,281.0
t,h,296.0
t,SPACE,405.0
SPACE,i,250.0
SPACE,t,343.0
BACKSPACE,BACKSPACE,265.0
e,SPACE,327.0
SPACE,a,141.0
r,e,141.0
e,SPACE,436.0
e,SPACE,281.0
SPACE,t,281.0
o,SPACE,266.0
SPACE,t,280.0
