key1,key2,time
t,h,156.0
s,SPACE,62.0
SPACE,i,172.0
SPACE,a,110.0
BACKSPACE,BACKSPACE,140.0
s,SPACE,109.0
SPACE,a,219.0
SPACE,t,156.0
t,e,125.0
e,s,141.0
t,SPACE,141.0
SPACE,t,187.0
o,SPACE,125.0
SPACE,s,125.0
s,e,125.0
e,SPACE,62.0
SPACE,i,187.0
SPACE,t,109.0
t,h,125.0
e,SPACE,62.0
s,SPACE,125.0
SPACE,t,125.0
t,h,156.0
t,SPACE,63.0
SPACE,i,312.0
SPACE,t,187.0
t,h,125.0
BACKSPACE,BACKSPACE,187.0
e,SPACE,109.0
SPACE,a,281.0
r,e,125.0
e,SPACE,63.0
e,SPACE,203.0
SPACE,t,62.0
o,SPACE,109.0
SPACE,t,109.0
t,h,141.0
e,r,46.0
r,e,125.0
e,SPACE,125.0
SPACE,a,125.0
r,e,109.0
e,SPACE,187.0
SPACE,t,109.0
o,SPACE,203.0
SPACE,s,172.0
s,e,62.0
e,n,187.0
t,e,125.0
e,n,109.0
e,s,62.0
s,SPACE,125.0
SPACE,i,125.0
n,SPACE,109.0
SPACE,t,266.0
t,h,187.0
BACKSPACE,BACKSPACE,124.0
BACKSPACE,BACKSPACE,125.0
SPACE,s,172.0
t,h,156.0
s,SPACE,62.0
SPACE,i,172.0
s,SPACE,46.0
SPACE,a,188.0
SPACE,t,125.0
t,e,125.0
e,s,125.0
t,SPACE,125.0
SPACE,t,218.0
o,SPACE,47.0
SPACE,s,172.0
s,e,62.0
e,SPACE,156.0
SPACE,i,187.0
SPACE,t,125.0
t,h,125.0
e,SPACE,62.0
s,SPACE,265.0
SPACE,t,374.0
t,h,78.0
t,SPACE,110.0
SPACE,i,187.0
SPACE,t,187.0
BACKSPACE,BACKSPACE,234.0
e,SPACE,62.0
SPACE,a,250.0
r,e,125.0
e,SPACE,140.0
e,SPACE,62.0
SPACE,t,125.0
o,SPACE,125.0
SPACE,t,125.0
t,h,124.0
e,r,125.0
r,e,47.0
e,SPACE,218.0
SPACE,a,172.0
r,e,109.0
e,SPACE,125.0
SPACE,t,172.0
o,SPACE,172.0
SPACE,s,187.0
s,e,47.0
e,n,187.0
t,e,109.0
e,n,125.0
e,s,109.0
s,SPACE,125.0
SPACE,i,171.0
n,SPACE,109.0
SPACE,t,281.0
t,h,47.0
s,SPACE,62.0
SPACE,s,172.0
t,h,188.0
s,SPACE,62.0
SPACE,i,265.0
s,SPACE,125.0
SPACE,a,187.0
SPACE,t,171.0
t,e,187.0
e,s,172.0
t,SPACE,125.0
SPACE,t,171.0
o,SPACE,63.0
SPACE,s,171.0
s,e,109.0
e,SPACE,62.0
SPACE,i,187.0
SPACE,t,47.0
t,h,187.0
e,SPACE,62.0
s,SPACE,125.0
SPACE,t,187.0
t,h,172.0
t,SPACE,125.0
SPACE,i,187.0
SPACE,t,577.0
e,SPACE,63.0
SPACE,a,405.0
r,e,124.0
e,SPACE,110.0
e,SPACE,63.0
SPACE,t,124.0
o,SPACE,125.0
SPACE,t,63.0
t,h,187.0
e,r,218.0
r,e,78.0
e,SPACE,125.0
e,SPACE,141.0
SPACE,t,203.0
o,SPACE,156.0
SPACE,s,187.0
s,e,62.0
e,n,234.0
t,e,47.0
e,n,203.0
e,s,47.0
s,SPACE,203.0
SPACE,i,140.0
n,SPACE,125.0
SPACE,t,187.0
t,h,47.0
s,SPACE,78.0
SPACE,s,265.0
t,h,125.0
s,SPACE,124.0
SPACE,i,250.0
s,SPACE,62.0
SPACE,a,203.0
SPACE,t,125.0
t,e,124.0
e,s,125.0
t,SPACE,109.0
SPACE,t,187.0
o,SPACE,63.0
SPACE,s,171.0
s,e,78.0
e,SPACE,63.0
SPACE,i,171.0
SPACE,t,125.0
t,h,109.0
e,SPACE,172.0
s,SPACE,125.0
SPACE,t,171.0
t,h,141.0
t,SPACE,62.0
SPACE,i,234.0
SPACE,t,187.0
e,SPACE,109.0
SPACE,a,187.0
r,e,124.0
e,SPACE,172.0
e,SPACE,47.0
SPACE,t,125.0
o,SPACE,125.0
SPACE,t,47.0
t,h,187.0
e,r,125.0
r,e,47.0
e,SPACE,187.0
SPACE,a,47.0
r,e,110.0
e,SPACE,124.0
SPACE,t,110.0
o,SPACE,109.0
SPACE,s,172.0
s,e,62.0
e,n,125.0
t,e,62.0
e,n,172.0
e,s,312.0
s,SPACE,109.0
SPACE,i,359.0
n,SPACE,125.0
SPACE,t,203.0
t,h,62.0
s,SPACE,156.0
SPACE,s,109.0
t,h,110.0
s,SPACE,156.0
SPACE,i,234.0
s,SPACE,63.0
SPACE,a,171.0
SPACE,t,109.0
t,e,125.0
e,s,125.0
t,SPACE,125.0
SPACE,t,125.0
o,SPACE,125.0
SPACE,s,109.0
s,e,125.0
e,SPACE,62.0
SPACE,i,172.0
SPACE,t,62.0
t,h,187.0
e,SPACE,47.0
s,SPACE,125.0
SPACE,t,172.0
t,h,249.0
t,SPACE,125.0
SPACE,i,172.0
SPACE,t,124.0
e,SPACE,62.0
SPACE,a,187.0
r,e,124.0
e,SPACE,125.0
e,SPACE,78.0
SPACE,t,109.0
o,SPACE,63.0
SPACE,t,46.0
t,h,281.0
e,r,390.0
r,e,78.0
e,SPACE,203.0
SPACE,a,125.0
r,e,125.0
e,SPACE,109.0
SPACE,t,109.0
o,SPACE,125.0
SPACE,s,172.0
s,e,93.0
e,n,250.0
t,e,249.0
e,n,250.0
e,s,234.0
s,SPACE,140.0
SPACE,i,63.0
n,SPACE,63.0
SPACE,t,187.0
t,h,125.0
s,SPACE,188.0
SPACE,s,125.0
t,h,125.0
s,SPACE,62.0
SPACE,i,203.0
s,SPACE,62.0
SPACE,a,172.0
SPACE,t,125.0
t,e,125.0
e,s,172.0
t,SPACE,188.0
SPACE,t,218.0
o,SPACE,219.0
SPACE,s,327.0
s,e,109.0
e,SPACE,62.0
SPACE,i,187.0
SPACE,t,172.0
t,h,125.0
e,SPACE,62.0
s,SPACE,125.0
SPACE,t,171.0
t,h,141.0
t,SPACE,125.0
SPACE,i,171.0
SPACE,t,187.0
e,SPACE,62.0
SPACE,a,125.0
r,e,156.0
e,SPACE,156.0
e,SPACE,62.0
SPACE,t,125.0
o,SPACE,124.0
SPACE,t,47.0
t,h,125.0
e,r,125.0
r,e,62.0
e,SPACE,141.0
SPACE,a,109.0
r,e,125.0
e,SPACE,109.0
SPACE,t,125.0
o,SPACE,375.0
SPACE,s,421.0
s,e,125.0
e,n,390.0
t,e,125.0
e,n,156.0
e,s,140.0
s,SPACE,125.0
SPACE,i,78.0
n,SPACE,63.0
SPACE,t,202.0
t,h,141.0
s,SPACE,187.0
SPACE,s,140.0
t,h,63.0
s,SPACE,140.0
SPACE,i,188.0
s,SPACE,62.0
SPACE,a,203.0
SPACE,t,140.0
t,e,140.0
e,s,141.0
t,SPACE,140.0
SPACE,t,140.0
o,SPACE,141.0
SPACE,s,124.0
s,e,141.0
e,SPACE,78.0
SPACE,i,125.0
SPACE,t,62.0
t,h,219.0
e,SPACE,234.0
s,SPACE,141.0
SPACE,t,125.0
t,h,140.0
t,SPACE,125.0
SPACE,i,140.0
SPACE,t,203.0
e,SPACE,62.0
SPACE,a,140.0
r,e,141.0
e,SPACE,124.0
e,SPACE,63.0
SPACE,t,140.0
BACKSPACE,BACKSPACE,140.0
SPACE,t,140.0
t,h,62.0
e,r,187.0
r,e,78.0
e,SPACE,125.0
SPACE,a,140.0
r,e,140.0
e,SPACE,141.0
SPACE,t,125.0
o,SPACE,265.0
SPACE,s,390.0
s,e,141.0
e,n,265.0
t,e,156.0
e,n,140.0
e,s,125.0
s,SPACE,78.0
SPACE,i,265.0
n,SPACE,62.0
SPACE,t,203.0
t,h,171.0
s,SPACE,140.0
SPACE,s,125.0
t,h,62.0
s,SPACE,78.0
SPACE,i,265.0
s,SPACE,125.0
SPACE,a,202.0
SPACE,t,140.0
t,e,125.0
e,s,141.0
t,SPACE,124.0
SPACE,t,203.0
o,SPACE,141.0
SPACE,s,140.0
s,e,140.0
e,SPACE,63.0
SPACE,i,140.0
SPACE,t,78.0
t,h,141.0
e,SPACE,140.0
s,SPACE,125.0
SPACE,t,140.0
t,h,312.0
t,SPACE,141.0
SPACE,i,203.0
SPACE,t,203.0
e,SPACE,93.0
SPACE,a,203.0
r,e,156.0
e,SPACE,63.0
e,SPACE,125.0
SPACE,t,281.0
o,SPACE,327.0
SPACE,t,78.0
t,h,202.0
e,r,156.0
r,e,62.0
e,SPACE,141.0
SPACE,a,140.0
r,e,125.0
e,SPACE,141.0
SPACE,t,140.0
o,SPACE,140.0
SPACE,s,203.0
s,e,78.0
e,n,140.0
t,e,140.0
e,n,140.0
e,s,156.0
s,SPACE,140.0
SPACE,i,63.0
n,SPACE,62.0
SPACE,t,203.0
t,h,171.0
s,SPACE,125.0
SPACE,s,140.0
t,h,141.0
s,SPACE,156.0
SPACE,i,203.0
s,SPACE,140.0
SPACE,a,234.0
SPACE,t,140.0
t,e,141.0
e,s,140.0
t,SPACE,156.0
SPACE,t,140.0
o,SPACE,156.0
SPACE,s,140.0
s,e,187.0
e,SPACE,63.0
SPACE,i,140.0
SPACE,t,78.0
t,h,140.0
e,SPACE,125.0
s,SPACE,125.0
SPACE,t,156.0
t,h,187.0
t,SPACE,140.0
SPACE,i,187.0
SPACE,t,203.0
e,SPACE,78.0
SPACE,a,234.0
r,e,733.0
e,SPACE,421.0
e,SPACE,62.0
SPACE,t,125.0
BACKSPACE,BACKSPACE,141.0
e,SPACE,140.0
SPACE,t,124.0
t,h,141.0
e,r,140.0
r,e,62.0
e,SPACE,141.0
SPACE,a,125.0
r,e,140.0
e,SPACE,125.0
SPACE,t,140.0
o,SPACE,62.0
SPACE,s,141.0
s,e,124.0
e,n,203.0
t,e,140.0
e,n,203.0
e,s,62.0
s,SPACE,141.0
SPACE,i,187.0
n,SPACE,63.0
SPACE,t,203.0
t,h,140.0
s,SPACE,141.0
SPACE,s,124.0
t,h,125.0
s,SPACE,141.0
SPACE,i,125.0
s,SPACE,141.0
SPACE,a,203.0
SPACE,t,203.0
t,e,125.0
e,s,78.0
t,SPACE,141.0
SPACE,t,187.0
o,SPACE,78.0
SPACE,s,203.0
s,e,62.0
e,SPACE,62.0
SPACE,i,203.0
SPACE,t,187.0
t,h,265.0
e,SPACE,265.0
s,SPACE,140.0
SPACE,t,125.0
t,h,203.0
t,SPACE,63.0
SPACE,i,265.0
SPACE,t,203.0
e,SPACE,62.0
SPACE,a,203.0
r,e,125.0
e,SPACE,141.0
e,SPACE,62.0
SPACE,t,125.0
o,SPACE,140.0
SPACE,t,94.0
t,h,218.0
e,r,62.0
r,e,125.0
e,SPACE,141.0
SPACE,a,218.0
r,e,141.0
e,SPACE,140.0
SPACE,t,141.0
o,SPACE,156.0
SPACE,s,141.0
s,e,140.0
e,n,141.0
t,e,63.0
e,n,249.0
e,s,203.0
s,SPACE,124.0
SPACE,i,63.0
n,SPACE,78.0
SPACE,t,218.0
t,h,141.0
s,SPACE,124.0
SPACE,s,140.0
t,h,63.0
s,SPACE,63.0
SPACE,i,218.0
s,SPACE,218.0
SPACE,a,265.0
SPACE,t,280.0
t,e,390.0
e,s,281.0
t,SPACE,250.0
SPACE,t,390.0
o,SPACE,46.0
SPACE,s,125.0
s,e,125.0
e,SPACE,140.0
SPACE,i,203.0
SPACE,t,78.0
t,h,110.0
e,SPACE,62.0
s,SPACE,124.0
SPACE,t,125.0
t,h,203.0
t,SPACE,125.0
SPACE,i,187.0
SPACE,t,125.0
e,SPACE,62.0
SPACE,a,172.0
r,e,124.0
e,SPACE,125.0
e,SPACE,63.0
SPACE,t,187.0
o,SPACE,125.0
SPACE,t,47.0
t,h,187.0
e,r,374.0
r,e,62.0
e,SPACE,141.0
SPACE,a,109.0
r,e,390.0
e,SPACE,156.0
SPACE,t,125.0
o,SPACE,109.0
SPACE,s,125.0
s,e,140.0
e,n,187.0
t,e,78.0
e,n,171.0
e,s,125.0
s,SPACE,125.0
SPACE,i,62.0
n,SPACE,62.0
SPACE,t,188.0
t,h,124.0
