key1,key2,time
t,h,418.0
s,SPACE,548.0
SPACE,i,405.0
SPACE,s,250.0
BACKSPACE,BACKSPACE,169.0
BACKSPACE,BACKSPACE,160.0
BACKSPACE,BACKSPACE,185.0
s,SPACE,411.0
SPACE,a,169.0
SPACE,t,812.0
t,e,184.0
e,s,209.0
t,SPACE,848.0
SPACE,t,265.0
o,SPACE,258.0
SPACE,s,168.0
s,e,225.0
e,SPACE,564.0
SPACE,i,200.0
SPACE,t,314.0
t,h,201.0
s,SPACE,137.0
BACKSPACE,BACKSPACE,177.0
BACKSPACE,BACKSPACE,163.0
BACKSPACE,BACKSPACE,158.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,177.0
s,SPACE,202.0
SPACE,t,968.0
t,h,169.0
t,SPACE,547.0
SPACE,i,346.0
SPACE,t,305.0
e,SPACE,185.0
SPACE,a,820.0
r,e,168.0
e,SPACE,193.0
o,SPACE,363.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,169.0
BACKSPACE,BACKSPACE,137.0
BACKSPACE,BACKSPACE,145.0
SPACE,t,548.0
o,SPACE,339.0
SPACE,t,370.0
t,h,201.0
e,r,177.0
r,e,144.0
e,SPACE,363.0
SPACE,a,451.0
r,e,184.0
e,SPACE,705.0
SPACE,t,379.0
o,SPACE,209.0
SPACE,s,371.0
s,e,169.0
e,n,467.0
t,e,233.0
e,n,411.0
e,s,169.0
s,SPACE,363.0
SPACE,i,1424.0
t,h,209.0
s,SPACE,201.0
SPACE,s,321.0
BACKSPACE,BACKSPACE,193.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,129.0
BACKSPACE,BACKSPACE,169.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,129.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,177.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,170.0
SPACE,t,508.0
t,h,370.0
s,SPACE,420.0
SPACE,s,468.0
t,h,363.0
s,SPACE,379.0
SPACE,i,403.0
s,SPACE,209.0
SPACE,a,289.0
t,e,241.0
e,s,161.0
t,SPACE,281.0
BACKSPACE,BACKSPACE,169.0
BACKSPACE,BACKSPACE,169.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,200.0
SPACE,t,282.0
t,e,241.0
e,s,169.0
t,SPACE,249.0
SPACE,t,1258.0
SPACE,s,346.0
s,e,217.0
e,SPACE,867.0
SPACE,i,193.0
SPACE,t,193.0
t,h,184.0
BACKSPACE,BACKSPACE,152.0
e,SPACE,1583.0
s,SPACE,705.0
SPACE,t,588.0
t,h,176.0
t,SPACE,828.0
SPACE,i,379.0
SPACE,t,273.0
e,SPACE,177.0
SPACE,a,322.0
r,e,137.0
e,SPACE,168.0
e,SPACE,209.0
SPACE,t,225.0
o,SPACE,226.0
SPACE,t,401.0
e,r,224.0
SPACE,a,241.0
r,e,128.0
e,SPACE,177.0
SPACE,t,667.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,146.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,143.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,137.0
BACKSPACE,BACKSPACE,160.0
BACKSPACE,BACKSPACE,137.0
BACKSPACE,BACKSPACE,144.0
e,r,1150.0
r,e,129.0
e,SPACE,785.0
SPACE,a,281.0
r,e,137.0
e,SPACE,168.0
SPACE,t,632.0
o,SPACE,225.0
SPACE,s,620.0
s,e,266.0
e,n,192.0
t,e,136.0
e,n,452.0
e,s,217.0
s,SPACE,193.0
SPACE,i,597.0
n,SPACE,178.0
SPACE,t,257.0
t,h,240.0
s,SPACE,153.0
SPACE,s,201.0
t,h,209.0
s,SPACE,209.0
SPACE,i,524.0
s,SPACE,161.0
SPACE,a,160.0
SPACE,t,755.0
t,e,105.0
