key1,key2,time
t,h,203.0
s,SPACE,218.0
SPACE,i,312.0
s,SPACE,62.0
SPACE,a,141.0
SPACE,t,125.0
t,e,156.0
e,s,234.0
t,SPACE,234.0
SPACE,t,280.0
o,SPACE,172.0
SPACE,s,172.0
s,e,124.0
e,SPACE,203.0
SPACE,i,733.0
SPACE,t,219.0
t,h,202.0
e,SPACE,62.0
s,SPACE,374.0
SPACE,t,219.0
t,h,156.0
t,SPACE,94.0
SPACE,i,140.0
SPACE,t,889.0
e,SPACE,608.0
SPACE,a,187.0
r,e,141.0
e,SPACE,78.0
e,SPACE,218.0
SPACE,t,218.0
o,SPACE,156.0
SPACE,t,312.0
t,h,62.0
e,r,249.0
r,e,78.0
e,SPACE,141.0
SPACE,a,124.0
r,e,140.0
e,SPACE,62.0
SPACE,t,796.0
o,SPACE,312.0
SPACE,s,234.0
s,e,219.0
e,n,125.0
t,e,140.0
e,n,156.0
e,s,234.0
s,SPACE,187.0
SPACE,i,140.0
n,SPACE,63.0
SPACE,t,125.0
t,h,202.0
s,SPACE,62.0
SPACE,s,187.0
t,h,265.0
s,SPACE,62.0
SPACE,i,140.0
s,SPACE,140.0
SPACE,a,406.0
SPACE,t,172.0
t,e,156.0
e,s,296.0
t,SPACE,171.0
SPACE,t,234.0
o,SPACE,62.0
SPACE,s,156.0
s,e,125.0
e,SPACE,218.0
SPACE,i,141.0
SPACE,t,265.0
t,h,140.0
e,SPACE,125.0
s,SPACE,296.0
SPACE,t,250.0
t,h,140.0
t,SPACE,124.0
SPACE,i,172.0
SPACE,t,374.0
e,SPACE,530.0
SPACE,a,265.0
r,e,171.0
e,SPACE,78.0
BACKSPACE,BACKSPACE,172.0
BACKSPACE,BACKSPACE,171.0
e,SPACE,172.0
SPACE,t,249.0
o,SPACE,156.0
SPACE,t,671.0
t,h,203.0
e,r,140.0
r,e,63.0
e,SPACE,124.0
SPACE,a,203.0
r,e,140.0
e,SPACE,78.0
SPACE,t,125.0
o,SPACE,468.0
SPACE,s,218.0
s,e,218.0
e,n,141.0
t,e,141.0
e,n,140.0
e,s,343.0
s,SPACE,1108.0
SPACE,i,140.0
n,SPACE,218.0
SPACE,t,203.0
t,h,374.0
s,SPACE,234.0
SPACE,s,312.0
t,h,187.0
s,SPACE,234.0
SPACE,i,343.0
s,SPACE,125.0
SPACE,a,140.0
SPACE,t,281.0
t,e,171.0
e,s,203.0
t,SPACE,141.0
SPACE,t,483.0
o,SPACE,125.0
SPACE,s,265.0
s,e,219.0
e,SPACE,125.0
SPACE,i,234.0
SPACE,t,265.0
t,h,359.0
e,SPACE,62.0
s,SPACE,203.0
SPACE,t,234.0
t,h,124.0
t,SPACE,203.0
SPACE,i,203.0
SPACE,t,468.0
e,SPACE,312.0
SPACE,a,234.0
r,e,93.0
e,SPACE,219.0
e,SPACE,234.0
SPACE,t,203.0
o,SPACE,171.0
SPACE,t,265.0
t,h,249.0
e,r,125.0
r,e,93.0
e,SPACE,110.0
SPACE,a,156.0
r,e,94.0
e,SPACE,140.0
SPACE,t,219.0
BACKSPACE,BACKSPACE,171.0
o,SPACE,110.0
SPACE,s,218.0
s,e,203.0
e,n,125.0
t,e,203.0
e,n,125.0
e,s,250.0
s,SPACE,156.0
SPACE,i,187.0
n,SPACE,109.0
SPACE,t,171.0
t,h,172.0
s,SPACE,187.0
SPACE,s,578.0
t,h,234.0
s,SPACE,124.0
SPACE,i,141.0
s,SPACE,530.0
SPACE,a,265.0
SPACE,t,265.0
t,e,172.0
e,s,218.0
t,SPACE,219.0
SPACE,t,171.0
o,SPACE,125.0
SPACE,s,483.0
s,e,203.0
e,SPACE,156.0
SPACE,i,265.0
SPACE,t,219.0
t,h,187.0
e,SPACE,62.0
s,SPACE,343.0
SPACE,t,749.0
t,h,140.0
t,SPACE,281.0
SPACE,i,250.0
SPACE,t,795.0
e,SPACE,421.0
SPACE,a,328.0
r,e,125.0
e,SPACE,47.0
e,SPACE,203.0
SPACE,t,328.0
o,SPACE,125.0
SPACE,t,234.0
t,h,234.0
e,r,109.0
r,e,188.0
e,SPACE,265.0
SPACE,a,515.0
r,e,125.0
e,SPACE,125.0
SPACE,t,202.0
BACKSPACE,BACKSPACE,202.0
o,SPACE,515.0
SPACE,s,436.0
s,e,297.0
e,n,125.0
t,e,203.0
e,n,171.0
e,s,250.0
s,SPACE,171.0
SPACE,i,109.0
n,SPACE,156.0
SPACE,t,187.0
t,h,172.0
s,SPACE,109.0
SPACE,s,405.0
e,s,250.0
t,h,187.0
s,SPACE,63.0
SPACE,i,171.0
s,SPACE,124.0
SPACE,a,188.0
SPACE,t,171.0
t,e,141.0
e,s,234.0
t,SPACE,484.0
SPACE,t,218.0
o,SPACE,141.0
SPACE,s,374.0
s,e,172.0
e,SPACE,125.0
SPACE,i,109.0
SPACE,t,218.0
t,h,125.0
e,SPACE,62.0
s,SPACE,125.0
SPACE,t,202.0
t,h,172.0
t,SPACE,125.0
SPACE,i,187.0
SPACE,t,546.0
SPACE,a,188.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,156.0
e,SPACE,203.0
BACKSPACE,BACKSPACE,187.0
r,e,125.0
e,SPACE,125.0
e,SPACE,203.0
SPACE,t,265.0
o,SPACE,125.0
SPACE,t,327.0
t,h,125.0
e,r,172.0
r,e,171.0
e,SPACE,562.0
SPACE,a,312.0
r,e,109.0
e,SPACE,172.0
SPACE,t,312.0
o,SPACE,203.0
SPACE,s,187.0
s,e,234.0
e,n,140.0
t,e,125.0
e,n,156.0
e,s,234.0
s,SPACE,203.0
SPACE,i,125.0
n,SPACE,62.0
SPACE,t,188.0
t,h,218.0
s,SPACE,187.0
SPACE,s,749.0
t,h,188.0
s,SPACE,125.0
SPACE,i,358.0
s,SPACE,156.0
SPACE,a,421.0
SPACE,t,249.0
t,e,156.0
e,s,234.0
t,SPACE,187.0
SPACE,t,515.0
o,SPACE,562.0
SPACE,s,967.0
s,e,203.0
e,SPACE,172.0
SPACE,i,280.0
SPACE,t,218.0
t,h,141.0
e,SPACE,62.0
s,SPACE,250.0
SPACE,t,265.0
t,h,109.0
t,SPACE,125.0
SPACE,i,265.0
SPACE,t,483.0
SPACE,a,296.0
r,e,110.0
e,SPACE,46.0
e,SPACE,141.0
SPACE,t,249.0
o,SPACE,141.0
SPACE,t,405.0
t,h,125.0
e,r,218.0
r,e,110.0
e,SPACE,234.0
SPACE,a,140.0
r,e,93.0
e,SPACE,125.0
SPACE,t,218.0
o,SPACE,280.0
SPACE,s,281.0
s,e,281.0
e,n,125.0
t,e,156.0
e,n,1045.0
e,s,266.0
s,SPACE,296.0
SPACE,i,172.0
n,SPACE,156.0
SPACE,t,156.0
t,h,188.0
s,SPACE,312.0
SPACE,s,483.0
t,h,156.0
s,SPACE,63.0
SPACE,i,343.0
s,SPACE,140.0
SPACE,a,343.0
SPACE,t,234.0
t,e,109.0
e,s,266.0
t,SPACE,62.0
SPACE,t,234.0
o,SPACE,47.0
SPACE,s,249.0
s,e,156.0
e,SPACE,188.0
SPACE,i,124.0
SPACE,t,234.0
t,h,125.0
e,r,265.0
r,e,141.0
BACKSPACE,BACKSPACE,188.0
BACKSPACE,BACKSPACE,421.0
e,SPACE,156.0
s,SPACE,171.0
SPACE,t,250.0
t,h,109.0
t,SPACE,140.0
SPACE,i,265.0
SPACE,t,671.0
e,SPACE,312.0
SPACE,a,234.0
r,e,187.0
e,SPACE,47.0
e,SPACE,156.0
SPACE,t,250.0
o,SPACE,124.0
SPACE,t,390.0
t,h,109.0
e,r,249.0
r,e,63.0
e,SPACE,156.0
