key1,key2,time
t,h,204.0
BACKSPACE,BACKSPACE,178.0
s,SPACE,290.0
SPACE,a,299.0
SPACE,t,381.0
t,e,215.0
e,s,239.0
t,SPACE,348.0
SPACE,t,801.0
o,SPACE,323.0
SPACE,s,336.0
BACKSPACE,BACKSPACE,203.0
BACKSPACE,BACKSPACE,373.0
SPACE,s,275.0
s,e,228.0
e,SPACE,133.0
SPACE,i,298.0
SPACE,i,425.0
t,h,165.0
BACKSPACE,BACKSPACE,158.0
BACKSPACE,BACKSPACE,154.0
BACKSPACE,BACKSPACE,143.0
e,SPACE,213.0
s,SPACE,295.0
SPACE,t,509.0
t,h,178.0
BACKSPACE,BACKSPACE,178.0
t,SPACE,367.0
SPACE,i,838.0
n,SPACE,31.0
SPACE,t,368.0
e,SPACE,463.0
SPACE,a,1228.0
r,e,190.0
e,SPACE,181.0
BACKSPACE,BACKSPACE,179.0
e,SPACE,550.0
SPACE,t,662.0
o,SPACE,383.0
e,SPACE,325.0
SPACE,t,324.0
BACKSPACE,BACKSPACE,192.0
BACKSPACE,BACKSPACE,155.0
SPACE,t,203.0
t,h,263.0
e,r,203.0
r,e,227.0
e,SPACE,323.0
SPACE,a,276.0
BACKSPACE,BACKSPACE,155.0
BACKSPACE,BACKSPACE,179.0
BACKSPACE,BACKSPACE,179.0
e,SPACE,227.0
SPACE,t,195.0
o,SPACE,321.0
SPACE,s,981.0
s,e,276.0
e,n,438.0
t,e,336.0
e,n,347.0
e,s,324.0
s,SPACE,798.0
SPACE,i,989.0
n,SPACE,311.0
SPACE,t,337.0
t,h,250.0
s,SPACE,310.0
BACKSPACE,BACKSPACE,202.0
BACKSPACE,BACKSPACE,395.0
s,SPACE,322.0
SPACE,s,835.0
e,SPACE,810.0
SPACE,t,3269.0
t,h,232.0
s,SPACE,277.0
SPACE,i,358.0
s,SPACE,264.0
SPACE,a,373.0
SPACE,t,467.0
t,e,251.0
e,s,239.0
t,SPACE,287.0
SPACE,t,707.0
o,SPACE,396.0
SPACE,s,425.0
s,e,406.0
e,SPACE,273.0
SPACE,i,437.0
SPACE,t,299.0
t,h,264.0
e,SPACE,251.0
s,SPACE,564.0
SPACE,t,444.0
t,h,263.0
t,SPACE,636.0
SPACE,i,606.0
SPACE,t,496.0
e,SPACE,396.0
r,e,215.0
e,SPACE,239.0
BACKSPACE,BACKSPACE,167.0
e,SPACE,288.0
SPACE,t,241.0
o,SPACE,299.0
e,SPACE,873.0
SPACE,t,204.0
t,h,202.0
e,r,203.0
SPACE,a,322.0
BACKSPACE,BACKSPACE,167.0
SPACE,a,191.0
BACKSPACE,BACKSPACE,180.0
BACKSPACE,BACKSPACE,473.0
e,SPACE,203.0
SPACE,a,208.0
r,e,215.0
e,SPACE,312.0
SPACE,t,800.0
t,e,474.0
o,SPACE,336.0
BACKSPACE,BACKSPACE,204.0
BACKSPACE,BACKSPACE,196.0
o,SPACE,319.0
SPACE,s,216.0
s,e,238.0
e,n,181.0
BACKSPACE,BACKSPACE,181.0
e,n,323.0
e,s,251.0
s,SPACE,263.0
SPACE,i,1618.0
n,SPACE,239.0
SPACE,t,228.0
t,h,251.0
BACKSPACE,BACKSPACE,217.0
SPACE,s,591.0
SPACE,t,4349.0
t,h,311.0
s,SPACE,318.0
SPACE,i,566.0
s,SPACE,233.0
SPACE,a,493.0
SPACE,t,564.0
t,e,270.0
e,s,223.0
t,SPACE,409.0
SPACE,t,524.0
o,SPACE,295.0
SPACE,s,282.0
s,e,247.0
e,SPACE,174.0
SPACE,i,512.0
SPACE,t,806.0
t,h,203.0
e,SPACE,236.0
s,SPACE,329.0
SPACE,t,892.0
t,h,212.0
t,SPACE,235.0
SPACE,i,241.0
SPACE,t,178.0
