key,keyhold
t,247.0
h,3.0
i,65.0
s,49.0
SPACE,107.0
i,81.0
s,105.0
SPACE,77.0
a,91.0
SPACE,79.0
t,96.0
e,65.0
s,113.0
t,80.0
SPACE,75.0
t,113.0
o,130.0
SPACE,106.0
s,73.0
e,241.0
e,121.0
SPACE,147.0
i,80.0
SPACE,93.0
t,89.0
h,115.0
e,170.0
SPACE,114.0
o,111.0
r,121.0
s,162.0
SPACE,115.0
t,96.0
h,56.0
a,153.0
t,46.0
SPACE,106.0
i,88.0
SPACE,113.0
t,106.0
e,201.0
SPACE,100.0
a,179.0
r,73.0
e,121.0
SPACE,93.0
n,97.0
i,88.0
e,113.0
SPACE,98.0
t,97.0
o,120.0
SPACE,97.0
e,138.0
SPACE,122.0
BACKSPACE,34.0
SPACE,89.0
t,105.0
h,104.0
e,176.0
r,80.0
e,145.0
SPACE,98.0
a,155.0
r,57.0
e,130.0
SPACE,108.0
t,40.0
o,66.0
SPACE,91.0
s,121.0
e,113.0
n,153.0
t,48.0
e,120.0
n,137.0
e,112.0
s,129.0
SPACE,99.0
i,48.0
n,89.0
SPACE,115.0
t,73.0
h,97.0
i,105.0
s,192.0
SPACE,125.0
a,169.0
t,129.0
a,152.0
SPACE,114.0
s,137.0
a,202.0
l,113.0
e,128.0
t,57.0
h,89.0
i,80.0
s,177.0
i,105.0
s,145.0
BACKSPACE,48.0
BACKSPACE,65.0
BACKSPACE,81.0
BACKSPACE,97.0
SPACE,65.0
i,80.0
s,161.0
SPACE,113.0
a,131.0
SPACE,120.0
t,81.0
e,106.0
s,146.0
t,88.0
SPACE,36.0
t,49.0
o,33.0
SPACE,89.0
s,112.0
e,56.0
e,104.0
SPACE,90.0
i,72.0
SPACE,100.0
t,123.0
h,122.0
e,143.0
o,121.0
r,105.0
s,162.0
SPACE,120.0
BACKSPACE,48.0
BACKSPACE,56.0
BACKSPACE,73.0
BACKSPACE,81.0
BACKSPACE,89.0
BACKSPACE,106.0
BACKSPACE,105.0
o,105.0
r,105.0
s,138.0
SPACE,73.0
BACKSPACE,49.0
BACKSPACE,48.0
BACKSPACE,72.0
BACKSPACE,89.0
BACKSPACE,81.0
BACKSPACE,89.0
BACKSPACE,80.0
SPACE,58.0
o,106.0
r,113.0
s,153.0
SPACE,90.0
t,65.0
h,105.0
a,187.0
t,105.0
SPACE,117.0
i,97.0
SPACE,123.0
t,64.0
e,105.0
SPACE,75.0
a,129.0
r,81.0
e,121.0
SPACE,115.0
n,129.0
i,88.0
e,129.0
SPACE,98.0
t,104.0
o,105.0
SPACE,89.0
e,137.0
SPACE,74.0
