key,keyhold
t,125.0
h,110.0
i,94.0
SPACE,125.0
BACKSPACE,94.0
BACKSPACE,109.0
BACKSPACE,78.0
BACKSPACE,203.0
BACKSPACE,343.0
t,94.0
h,109.0
i,125.0
BACKSPACE,109.0
BACKSPACE,234.0
BACKSPACE,62.0
BACKSPACE,62.0
BACKSPACE,69.0
BACKSPACE,72.0
t,90.0
h,70.0
i,110.0
s,140.0
SPACE,90.0
i,94.0
s,93.0
a,78.0
t,94.0
e,78.0
s,109.0
t,78.0
SPACE,94.0
t,78.0
o,94.0
SPACE,156.0
s,124.0
e,78.0
e,62.0
SPACE,109.0
i,94.0
SPACE,93.0
t,109.0
h,93.0
e,109.0
SPACE,78.0
o,94.0
r,125.0
s,125.0
SPACE,93.0
t,94.0
h,93.0
a,78.0
t,78.0
SPACE,94.0
i,78.0
SPACE,62.0
t,125.0
e,125.0
SPACE,94.0
a,172.0
r,78.0
e,94.0
SPACE,94.0
n,78.0
i,94.0
e,125.0
SPACE,125.0
t,78.0
o,94.0
SPACE,78.0
e,125.0
SPACE,78.0
t,78.0
h,78.0
e,63.0
r,109.0
e,109.0
SPACE,109.0
a,156.0
r,78.0
e,110.0
SPACE,94.0
t,78.0
o,93.0
SPACE,94.0
s,110.0
e,78.0
n,93.0
t,78.0
e,78.0
n,94.0
e,94.0
s,110.0
SPACE,94.0
BACKSPACE,109.0
BACKSPACE,141.0
BACKSPACE,62.0
BACKSPACE,63.0
BACKSPACE,47.0
BACKSPACE,31.0
BACKSPACE,78.0
BACKSPACE,63.0
BACKSPACE,94.0
BACKSPACE,62.0
BACKSPACE,62.0
s,140.0
e,125.0
n,94.0
t,78.0
e,110.0
n,94.0
e,78.0
s,156.0
SPACE,109.0
i,93.0
n,62.0
SPACE,62.0
r,110.0
BACKSPACE,110.0
t,109.0
h,62.0
i,125.0
s,124.0
a,94.0
BACKSPACE,125.0
SPACE,62.0
a,140.0
t,93.0
a,140.0
SPACE,94.0
s,109.0
a,109.0
