key1,key2,time
t,h,-78.0
s,SPACE,203.0
SPACE,i,62.0
s,SPACE,-63.0
SPACE,a,62.0
SPACE,t,265.0
t,e,-109.0
e,s,78.0
t,SPACE,187.0
SPACE,t,484.0
o,SPACE,62.0
SPACE,s,78.0
s,e,156.0
e,SPACE,-63.0
SPACE,i,62.0
SPACE,t,63.0
t,h,62.0
e,SPACE,62.0
s,SPACE,78.0
SPACE,t,687.0
t,h,78.0
t,SPACE,62.0
SPACE,i,78.0
SPACE,t,577.0
e,SPACE,94.0
SPACE,a,187.0
r,e,110.0
BACKSPACE,BACKSPACE,110.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,109.0
e,SPACE,141.0
SPACE,t,62.0
o,SPACE,62.0
t,h,78.0
e,r,63.0
r,e,78.0
e,SPACE,62.0
SPACE,a,62.0
r,e,78.0
e,SPACE,63.0
SPACE,t,515.0
s,SPACE,-78.0
e,n,62.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,62.0
s,e,62.0
e,n,78.0
t,e,63.0
e,s,62.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,110.0
BACKSPACE,BACKSPACE,78.0
e,s,94.0
s,SPACE,63.0
SPACE,t,93.0
BACKSPACE,BACKSPACE,78.0
n,SPACE,78.0
SPACE,t,-62.0
t,h,78.0
s,SPACE,62.0
BACKSPACE,BACKSPACE,110.0
BACKSPACE,BACKSPACE,78.0
s,SPACE,63.0
SPACE,s,62.0
t,h,62.0
s,SPACE,-78.0
SPACE,i,93.0
s,SPACE,-78.0
SPACE,a,78.0
SPACE,t,140.0
t,e,78.0
e,s,62.0
t,SPACE,62.0
SPACE,t,78.0
o,SPACE,78.0
SPACE,s,78.0
s,e,78.0
e,SPACE,63.0
BACKSPACE,BACKSPACE,62.0
BACKSPACE,BACKSPACE,78.0
SPACE,t,62.0
t,h,78.0
e,SPACE,-62.0
s,SPACE,63.0
SPACE,t,484.0
t,h,78.0
t,SPACE,78.0
SPACE,i,62.0
o,SPACE,63.0
BACKSPACE,BACKSPACE,140.0
SPACE,t,452.0
e,SPACE,94.0
SPACE,a,624.0
