key1,key2,time
t,h,124.0
s,SPACE,109.0
SPACE,i,266.0
s,SPACE,94.0
SPACE,a,312.0
SPACE,t,655.0
t,e,468.0
e,s,94.0
t,SPACE,609.0
SPACE,t,640.0
o,SPACE,156.0
SPACE,s,93.0
s,e,219.0
e,SPACE,562.0
SPACE,i,437.0
SPACE,t,203.0
t,h,156.0
e,SPACE,1123.0
s,SPACE,78.0
SPACE,t,265.0
t,h,140.0
SPACE,i,374.0
SPACE,t,218.0
e,SPACE,1061.0
SPACE,a,437.0
r,e,141.0
e,SPACE,109.0
e,SPACE,109.0
SPACE,t,94.0
o,SPACE,187.0
SPACE,t,250.0
t,h,156.0
e,r,608.0
r,e,109.0
e,SPACE,1326.0
SPACE,a,671.0
r,e,234.0
e,SPACE,265.0
SPACE,t,234.0
o,SPACE,202.0
SPACE,s,125.0
s,e,171.0
e,n,156.0
t,e,124.0
e,n,202.0
e,s,78.0
s,SPACE,125.0
SPACE,i,234.0
n,SPACE,125.0
SPACE,t,250.0
t,h,125.0
e,SPACE,124.0
SPACE,s,62.0
e,SPACE,78.0
t,h,188.0
s,SPACE,110.0
SPACE,i,1482.0
s,SPACE,62.0
SPACE,a,94.0
SPACE,t,640.0
t,e,202.0
e,s,203.0
t,SPACE,1576.0
SPACE,t,780.0
o,SPACE,203.0
SPACE,s,62.0
s,e,358.0
e,SPACE,670.0
SPACE,i,266.0
SPACE,t,156.0
t,h,141.0
e,SPACE,624.0
s,SPACE,109.0
SPACE,t,1716.0
t,h,156.0
t,SPACE,109.0
SPACE,i,78.0
SPACE,t,250.0
e,SPACE,530.0
SPACE,a,483.0
r,e,124.0
e,SPACE,140.0
e,SPACE,62.0
SPACE,t,749.0
o,SPACE,234.0
t,h,171.0
e,r,78.0
r,e,94.0
e,SPACE,78.0
SPACE,a,171.0
r,e,78.0
e,SPACE,156.0
SPACE,t,1466.0
o,SPACE,156.0
SPACE,s,125.0
s,e,140.0
e,n,374.0
t,e,156.0
e,n,249.0
e,s,140.0
s,SPACE,141.0
n,SPACE,141.0
SPACE,t,343.0
t,h,1295.0
s,SPACE,63.0
SPACE,s,109.0
t,h,156.0
s,SPACE,453.0
SPACE,i,858.0
s,SPACE,78.0
SPACE,a,78.0
SPACE,t,1217.0
t,e,968.0
e,s,93.0
t,SPACE,514.0
SPACE,t,983.0
o,SPACE,187.0
SPACE,s,78.0
s,e,281.0
e,SPACE,312.0
SPACE,i,468.0
SPACE,t,203.0
t,h,3542.0
e,SPACE,93.0
SPACE,t,218.0
t,h,171.0
t,SPACE,608.0
SPACE,i,687.0
SPACE,t,780.0
e,SPACE,374.0
SPACE,a,484.0
r,e,78.0
e,SPACE,110.0
e,SPACE,78.0
SPACE,t,796.0
o,SPACE,171.0
SPACE,t,843.0
t,h,124.0
e,r,109.0
r,e,94.0
e,SPACE,140.0
SPACE,a,670.0
r,e,109.0
e,SPACE,125.0
