key1,key2,time
t,h,250.0
s,SPACE,172.0
SPACE,i,172.0
s,SPACE,187.0
SPACE,a,249.0
SPACE,t,202.0
BACKSPACE,BACKSPACE,281.0
BACKSPACE,BACKSPACE,219.0
SPACE,t,328.0
t,e,483.0
e,s,250.0
t,SPACE,203.0
SPACE,t,655.0
o,SPACE,172.0
SPACE,s,266.0
s,e,234.0
e,SPACE,249.0
SPACE,i,249.0
SPACE,t,218.0
t,h,234.0
e,SPACE,172.0
s,SPACE,328.0
SPACE,t,265.0
t,h,171.0
t,SPACE,218.0
SPACE,i,234.0
SPACE,t,234.0
e,SPACE,249.0
SPACE,a,811.0
r,e,234.0
e,SPACE,280.0
e,SPACE,296.0
SPACE,t,437.0
o,SPACE,203.0
e,SPACE,203.0
SPACE,t,234.0
t,h,250.0
e,r,265.0
r,e,203.0
e,SPACE,188.0
SPACE,a,203.0
r,e,249.0
e,SPACE,344.0
SPACE,t,250.0
o,SPACE,764.0
SPACE,s,219.0
s,e,250.0
e,n,234.0
t,e,280.0
e,n,249.0
e,s,281.0
s,SPACE,250.0
SPACE,i,2527.0
n,SPACE,203.0
SPACE,t,297.0
t,h,218.0
s,SPACE,218.0
SPACE,s,375.0
t,h,296.0
s,SPACE,218.0
SPACE,a,312.0
BACKSPACE,BACKSPACE,359.0
s,SPACE,280.0
SPACE,a,343.0
SPACE,t,219.0
t,e,203.0
e,s,327.0
t,SPACE,265.0
SPACE,t,312.0
o,SPACE,250.0
SPACE,s,296.0
s,e,296.0
e,SPACE,203.0
SPACE,i,187.0
SPACE,t,250.0
t,h,718.0
e,SPACE,218.0
s,SPACE,265.0
SPACE,t,655.0
t,h,281.0
t,SPACE,249.0
BACKSPACE,BACKSPACE,203.0
BACKSPACE,BACKSPACE,234.0
BACKSPACE,BACKSPACE,546.0
t,SPACE,234.0
SPACE,i,593.0
SPACE,t,312.0
e,SPACE,281.0
SPACE,a,530.0
r,e,234.0
e,SPACE,265.0
e,SPACE,234.0
SPACE,t,733.0
o,SPACE,234.0
SPACE,t,203.0
t,h,202.0
e,r,296.0
r,e,218.0
e,SPACE,265.0
SPACE,a,203.0
r,e,187.0
e,SPACE,452.0
SPACE,t,250.0
o,SPACE,187.0
SPACE,s,406.0
s,e,234.0
e,n,203.0
t,e,234.0
e,n,374.0
e,s,250.0
s,SPACE,624.0
SPACE,i,281.0
n,SPACE,203.0
SPACE,t,203.0
t,h,202.0
s,SPACE,202.0
SPACE,s,374.0
t,h,390.0
s,SPACE,468.0
SPACE,i,390.0
s,SPACE,514.0
SPACE,a,343.0
SPACE,t,218.0
t,e,296.0
e,s,297.0
