key,keyhold
t,140.0
h,141.0
i,63.0
s,94.0
SPACE,62.0
i,156.0
s,218.0
SPACE,78.0
a,63.0
SPACE,62.0
e,78.0
s,125.0
BACKSPACE,78.0
BACKSPACE,94.0
BACKSPACE,78.0
t,78.0
e,62.0
s,172.0
t,125.0
SPACE,93.0
t,141.0
SPACE,62.0
BACKSPACE,78.0
BACKSPACE,109.0
BACKSPACE,93.0
t,62.0
t,78.0
o,62.0
SPACE,94.0
s,140.0
BACKSPACE,78.0
BACKSPACE,78.0
BACKSPACE,94.0
BACKSPACE,93.0
BACKSPACE,109.0
t,94.0
o,62.0
SPACE,78.0
s,93.0
e,93.0
e,78.0
SPACE,109.0
i,93.0
SPACE,156.0
t,78.0
h,78.0
e,63.0
SPACE,125.0
o,63.0
r,109.0
BACKSPACE,78.0
BACKSPACE,78.0
BACKSPACE,62.0
BACKSPACE,94.0
o,78.0
r,94.0
s,125.0
SPACE,78.0
t,62.0
h,94.0
a,109.0
t,109.0
SPACE,46.0
i,63.0
SPACE,94.0
t,125.0
e,93.0
SPACE,124.0
a,172.0
r,172.0
e,124.0
SPACE,78.0
n,62.0
i,62.0
e,63.0
SPACE,109.0
t,78.0
o,63.0
SPACE,109.0
e,62.0
BACKSPACE,78.0
SPACE,110.0
t,62.0
h,78.0
e,94.0
r,140.0
e,156.0
SPACE,78.0
a,109.0
r,125.0
e,124.0
SPACE,94.0
t,125.0
o,110.0
SPACE,94.0
s,78.0
e,219.0
n,203.0
t,109.0
e,78.0
BACKSPACE,78.0
BACKSPACE,78.0
BACKSPACE,78.0
BACKSPACE,63.0
BACKSPACE,78.0
BACKSPACE,78.0
s,62.0
s,62.0
BACKSPACE,63.0
BACKSPACE,63.0
s,78.0
e,93.0
n,78.0
t,78.0
e,62.0
n,437.0
s,94.0
BACKSPACE,78.0
BACKSPACE,78.0
BACKSPACE,63.0
BACKSPACE,62.0
BACKSPACE,63.0
BACKSPACE,78.0
BACKSPACE,109.0
s,78.0
e,109.0
n,78.0
t,109.0
e,109.0
n,109.0
e,110.0
s,125.0
SPACE,63.0
i,109.0
n,62.0
SPACE,78.0
t,109.0
h,109.0
i,78.0
s,78.0
SPACE,125.0
a,234.0
t,109.0
a,125.0
SPACE,125.0
s,234.0
a,296.0
l,141.0
e,188.0
t,63.0
h,171.0
i,125.0
s,63.0
SPACE,63.0
i,156.0
s,63.0
SPACE,94.0
a,203.0
SPACE,110.0
t,93.0
e,78.0
s,109.0
t,78.0
SPACE,94.0
t,483.0
o,265.0
SPACE,109.0
s,78.0
e,94.0
e,63.0
SPACE,47.0
i,78.0
SPACE,218.0
t,110.0
h,63.0
e,63.0
SPACE,63.0
o,78.0
r,78.0
s,125.0
SPACE,78.0
t,63.0
h,109.0
a,94.0
t,78.0
SPACE,63.0
i,78.0
SPACE,78.0
t,234.0
e,93.0
SPACE,93.0
a,47.0
r,187.0
e,125.0
SPACE,62.0
n,62.0
i,78.0
o,78.0
BACKSPACE,94.0
BACKSPACE,78.0
BACKSPACE,47.0
BACKSPACE,47.0
BACKSPACE,78.0
n,109.0
i,93.0
e,62.0
SPACE,62.0
t,171.0
o,109.0
SPACE,78.0
e,78.0
BACKSPACE,140.0
SPACE,94.0
t,78.0
h,140.0
e,187.0
r,203.0
e,125.0
SPACE,63.0
a,188.0
r,125.0
e,125.0
SPACE,62.0
t,125.0
o,78.0
SPACE,78.0
s,47.0
e,219.0
n,171.0
t,94.0
e,109.0
n,94.0
e,125.0
s,109.0
SPACE,78.0
i,78.0
n,62.0
SPACE,62.0
t,94.0
h,156.0
i,249.0
s,63.0
SPACE,63.0
a,125.0
t,62.0
a,62.0
SPACE,78.0
e,109.0
a,125.0
l,203.0
e,78.0
t,78.0
h,219.0
i,203.0
s,124.0
SPACE,62.0
i,109.0
