key1,key2,time
t,h,209.0
s,SPACE,460.0
SPACE,i,1090.0
s,SPACE,161.0
SPACE,a,193.0
SPACE,t,321.0
t,e,241.0
e,s,217.0
t,SPACE,160.0
SPACE,t,845.0
BACKSPACE,BACKSPACE,185.0
o,SPACE,304.0
SPACE,s,2330.0
s,e,353.0
e,SPACE,129.0
SPACE,i,467.0
SPACE,t,355.0
t,h,798.0
e,SPACE,128.0
s,SPACE,459.0
SPACE,t,645.0
t,h,225.0
t,SPACE,192.0
SPACE,i,516.0
SPACE,t,404.0
e,SPACE,314.0
SPACE,a,337.0
r,e,225.0
e,SPACE,209.0
e,SPACE,210.0
SPACE,t,868.0
o,SPACE,249.0
e,SPACE,161.0
SPACE,t,699.0
t,h,210.0
e,r,290.0
r,e,233.0
e,SPACE,161.0
BACKSPACE,BACKSPACE,184.0
BACKSPACE,BACKSPACE,177.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,209.0
BACKSPACE,BACKSPACE,202.0
BACKSPACE,BACKSPACE,209.0
SPACE,t,186.0
t,h,257.0
e,r,273.0
r,e,259.0
e,SPACE,200.0
SPACE,a,719.0
r,e,225.0
e,SPACE,145.0
SPACE,t,387.0
o,SPACE,459.0
SPACE,s,492.0
s,e,249.0
t,e,265.0
e,n,177.0
e,s,242.0
s,SPACE,329.0
SPACE,i,873.0
n,SPACE,217.0
SPACE,t,805.0
t,h,234.0
s,SPACE,119.0
SPACE,s,379.0
BACKSPACE,BACKSPACE,175.0
t,h,234.0
s,SPACE,330.0
SPACE,i,1359.0
s,SPACE,161.0
SPACE,a,211.0
SPACE,t,1578.0
t,e,322.0
e,s,329.0
t,SPACE,274.0
SPACE,t,2026.0
o,SPACE,961.0
SPACE,s,192.0
s,e,322.0
e,SPACE,193.0
SPACE,i,645.0
SPACE,t,242.0
t,h,628.0
s,SPACE,202.0
s,SPACE,226.0
SPACE,t,596.0
t,h,250.0
t,SPACE,573.0
SPACE,i,1004.0
SPACE,t,212.0
e,SPACE,371.0
SPACE,a,443.0
r,e,193.0
e,SPACE,153.0
e,SPACE,444.0
SPACE,t,823.0
o,SPACE,299.0
e,SPACE,217.0
SPACE,t,781.0
t,h,298.0
e,r,234.0
r,e,217.0
e,SPACE,172.0
SPACE,a,182.0
r,e,218.0
e,SPACE,209.0
SPACE,t,1136.0
o,SPACE,322.0
SPACE,s,524.0
s,e,233.0
e,n,210.0
t,e,289.0
e,n,225.0
e,s,233.0
s,SPACE,225.0
SPACE,i,986.0
t,h,250.0
s,SPACE,196.0
SPACE,s,5605.0
t,h,187.0
s,SPACE,216.0
SPACE,i,1090.0
s,SPACE,169.0
SPACE,a,160.0
SPACE,t,322.0
t,e,273.0
e,s,233.0
t,SPACE,201.0
SPACE,t,928.0
o,SPACE,250.0
SPACE,s,144.0
s,e,258.0
e,SPACE,170.0
SPACE,i,936.0
SPACE,t,185.0
t,h,234.0
e,SPACE,217.0
s,SPACE,225.0
SPACE,t,737.0
t,h,226.0
t,SPACE,169.0
SPACE,i,313.0
SPACE,t,193.0
e,SPACE,225.0
SPACE,a,177.0
r,e,233.0
e,SPACE,169.0
e,SPACE,242.0
SPACE,t,1152.0
o,SPACE,322.0
e,SPACE,201.0
SPACE,t,778.0
t,h,266.0
e,r,233.0
r,e,241.0
e,SPACE,201.0
SPACE,a,314.0
r,e,225.0
e,SPACE,145.0
SPACE,t,169.0
o,SPACE,298.0
SPACE,s,371.0
s,e,242.0
e,n,200.0
t,e,250.0
e,n,217.0
e,s,305.0
s,SPACE,395.0
SPACE,i,541.0
n,SPACE,250.0
SPACE,t,540.0
t,h,258.0
s,SPACE,122.0
SPACE,s,233.0
t,h,169.0
s,SPACE,121.0
SPACE,i,6030.0
s,SPACE,1078.0
SPACE,t,137.0
t,h,177.0
BACKSPACE,BACKSPACE,201.0
BACKSPACE,BACKSPACE,210.0
SPACE,t,322.0
t,e,153.0
e,s,217.0
t,SPACE,862.0
SPACE,t,241.0
o,SPACE,257.0
SPACE,s,178.0
s,e,290.0
e,SPACE,298.0
SPACE,i,652.0
SPACE,t,161.0
t,h,161.0
e,SPACE,297.0
s,SPACE,556.0
SPACE,t,363.0
t,h,161.0
t,SPACE,290.0
SPACE,i,820.0
SPACE,t,226.0
e,SPACE,507.0
SPACE,a,777.0
r,e,249.0
e,SPACE,1191.0
e,SPACE,984.0
SPACE,t,289.0
o,SPACE,273.0
SPACE,t,1260.0
t,h,160.0
e,r,290.0
r,e,217.0
e,SPACE,524.0
SPACE,a,694.0
r,e,233.0
e,SPACE,265.0
SPACE,t,757.0
o,SPACE,297.0
SPACE,s,444.0
s,e,265.0
e,n,194.0
t,e,201.0
e,n,194.0
e,s,265.0
s,SPACE,786.0
SPACE,i,364.0
n,SPACE,241.0
SPACE,t,565.0
t,h,185.0
s,SPACE,160.0
SPACE,s,758.0
t,h,120.0
s,SPACE,185.0
SPACE,i,1029.0
s,SPACE,185.0
SPACE,a,168.0
SPACE,t,266.0
t,e,484.0
e,s,273.0
t,SPACE,201.0
SPACE,t,169.0
o,SPACE,290.0
SPACE,s,120.0
s,e,298.0
e,SPACE,161.0
SPACE,i,919.0
SPACE,t,145.0
t,h,145.0
e,SPACE,193.0
s,SPACE,202.0
SPACE,i,1085.0
SPACE,t,209.0
e,SPACE,242.0
SPACE,a,475.0
r,e,241.0
e,SPACE,178.0
e,SPACE,217.0
SPACE,t,743.0
o,SPACE,249.0
e,SPACE,257.0
SPACE,t,1042.0
t,h,306.0
e,r,224.0
r,e,226.0
e,SPACE,185.0
SPACE,a,516.0
r,e,226.0
e,SPACE,200.0
