key,keyhold
t,85.0
h,52.0
i,105.0
s,91.0
BACKSPACE,115.0
i,93.0
s,105.0
BACKSPACE,96.0
BACKSPACE,105.0
BACKSPACE,94.0
SPACE,97.0
s,35.0
BACKSPACE,107.0
BACKSPACE,104.0
i,84.0
s,95.0
SPACE,131.0
a,133.0
SPACE,162.0
t,82.0
e,94.0
s,83.0
t,72.0
SPACE,120.0
t,95.0
o,75.0
s,107.0
e,72.0
e,106.0
SPACE,99.0
i,83.0
t,60.0
h,61.0
e,98.0
BACKSPACE,94.0
BACKSPACE,82.0
BACKSPACE,106.0
BACKSPACE,94.0
BACKSPACE,118.0
SPACE,96.0
t,72.0
h,72.0
e,84.0
SPACE,109.0
BACKSPACE,104.0
SPACE,109.0
o,86.0
r,73.0
s,123.0
SPACE,119.0
t,73.0
h,4.0
a,110.0
t,76.0
SPACE,98.0
i,73.0
SPACE,75.0
BACKSPACE,96.0
t,96.0
e,62.0
SPACE,98.0
a,108.0
r,98.0
e,119.0
SPACE,100.0
n,107.0
i,83.0
e,97.0
SPACE,96.0
t,73.0
o,96.0
SPACE,73.0
e,91.0
SPACE,85.0
t,72.0
h,77.0
e,108.0
r,97.0
e,109.0
SPACE,93.0
a,120.0
r,108.0
e,123.0
SPACE,106.0
t,98.0
o,79.0
SPACE,98.0
s,96.0
e,122.0
n,84.0
t,74.0
e,114.0
n,98.0
e,89.0
s,98.0
SPACE,99.0
i,96.0
n,74.0
SPACE,109.0
t,60.0
h,98.0
i,96.0
s,98.0
SPACE,81.0
a,110.0
t,47.0
a,106.0
SPACE,75.0
s,85.0
a,112.0
l,104.0
e,63.0
t,83.0
h,69.0
i,96.0
s,91.0
SPACE,62.0
i,58.0
s,38.0
SPACE,97.0
a,72.0
SPACE,116.0
t,85.0
e,99.0
s,94.0
t,58.0
SPACE,106.0
t,84.0
o,73.0
s,100.0
e,250.0
SPACE,106.0
BACKSPACE,97.0
BACKSPACE,83.0
BACKSPACE,151.0
BACKSPACE,82.0
SPACE,96.0
s,100.0
e,95.0
e,147.0
SPACE,84.0
i,95.0
SPACE,114.0
t,73.0
h,64.0
e,96.0
SPACE,86.0
o,73.0
r,58.0
s,69.0
s,108.0
BACKSPACE,106.0
BACKSPACE,84.0
s,93.0
SPACE,107.0
t,84.0
a,88.0
t,63.0
SPACE,98.0
BACKSPACE,84.0
BACKSPACE,83.0
BACKSPACE,82.0
BACKSPACE,95.0
h,95.0
a,121.0
t,48.0
SPACE,97.0
i,83.0
SPACE,74.0
t,71.0
e,115.0
SPACE,97.0
a,150.0
r,84.0
e,133.0
SPACE,91.0
n,83.0
i,82.0
e,84.0
BACKSPACE,96.0
SPACE,96.0
t,84.0
o,61.0
SPACE,85.0
e,96.0
SPACE,84.0
t,96.0
h,16.0
e,118.0
r,119.0
e,107.0
SPACE,101.0
a,119.0
r,83.0
e,145.0
SPACE,114.0
t,107.0
o,63.0
SPACE,109.0
s,119.0
e,108.0
n,90.0
t,95.0
e,64.0
n,107.0
e,82.0
s,92.0
SPACE,107.0
i,83.0
n,59.0
SPACE,82.0
t,58.0
h,73.0
i,112.0
s,83.0
SPACE,79.0
a,119.0
t,69.0
a,99.0
SPACE,82.0
s,83.0
a,132.0
o,107.0
l,96.0
e,73.0
a,95.0
BACKSPACE,84.0
BACKSPACE,95.0
BACKSPACE,94.0
BACKSPACE,94.0
BACKSPACE,107.0
l,96.0
e,87.0
s,117.0
t,86.0
h,83.0
i,83.0
s,108.0
SPACE,108.0
s,106.0
SPACE,98.0
a,109.0
SPACE,117.0
BACKSPACE,84.0
BACKSPACE,97.0
BACKSPACE,98.0
BACKSPACE,97.0
BACKSPACE,120.0
i,85.0
s,86.0
SPACE,88.0
a,111.0
SPACE,92.0
t,84.0
e,69.0
s,96.0
t,41.0
SPACE,121.0
t,86.0
o,58.0
SPACE,99.0
s,110.0
e,73.0
e,98.0
SPACE,118.0
i,72.0
SPACE,98.0
t,61.0
h,36.0
e,98.0
SPACE,85.0
o,95.0
r,73.0
s,108.0
SPACE,100.0
t,73.0
a,135.0
t,52.0
SPACE,110.0
i,85.0
SPACE,22.0
t,25.0
BACKSPACE,108.0
BACKSPACE,85.0
BACKSPACE,96.0
BACKSPACE,109.0
BACKSPACE,120.0
BACKSPACE,109.0
BACKSPACE,86.0
h,84.0
a,138.0
t,50.0
SPACE,86.0
i,97.0
SPACE,74.0
t,84.0
e,49.0
SPACE,140.0
a,181.0
r,73.0
e,105.0
SPACE,89.0
BACKSPACE,98.0
n,109.0
i,73.0
e,86.0
SPACE,85.0
t,74.0
o,73.0
n,85.0
e,37.0
BACKSPACE,97.0
BACKSPACE,121.0
BACKSPACE,91.0
BACKSPACE,108.0
SPACE,97.0
e,74.0
SPACE,97.0
t,72.0
h,97.0
e,118.0
r,86.0
e,108.0
SPACE,95.0
a,133.0
r,73.0
e,111.0
SPACE,98.0
t,96.0
o,78.0
SPACE,110.0
s,142.0
e,97.0
n,84.0
t,73.0
e,94.0
n,97.0
e,72.0
s,97.0
SPACE,89.0
i,83.0
