key,keyhold
t,843.0
h,110.0
i,63.0
s,62.0
SPACE,62.0
i,63.0
s,47.0
SPACE,63.0
a,63.0
SPACE,62.0
t,78.0
e,78.0
s,93.0
t,109.0
SPACE,109.0
t,94.0
o,109.0
SPACE,110.0
s,62.0
e,110.0
e,109.0
SPACE,110.0
i,109.0
SPACE,62.0
t,93.0
h,93.0
e,94.0
SPACE,78.0
o,94.0
r,94.0
s,156.0
SPACE,93.0
t,140.0
h,47.0
a,125.0
t,125.0
SPACE,156.0
i,109.0
SPACE,78.0
t,125.0
e,47.0
SPACE,110.0
a,93.0
r,172.0
e,62.0
SPACE,78.0
n,78.0
i,125.0
e,62.0
SPACE,124.0
t,94.0
o,78.0
SPACE,93.0
e,63.0
BACKSPACE,94.0
SPACE,78.0
t,125.0
h,62.0
e,93.0
r,140.0
e,172.0
SPACE,202.0
a,109.0
r,47.0
e,62.0
SPACE,62.0
t,62.0
o,78.0
SPACE,78.0
s,125.0
n,125.0
BACKSPACE,141.0
e,141.0
n,93.0
t,109.0
e,62.0
n,110.0
e,78.0
s,171.0
SPACE,94.0
i,140.0
n,109.0
SPACE,78.0
t,93.0
h,63.0
i,94.0
s,62.0
SPACE,63.0
a,141.0
t,125.0
t,156.0
BACKSPACE,125.0
a,140.0
SPACE,109.0
s,109.0
a,125.0
l,93.0
e,62.0
t,218.0
h,125.0
i,202.0
s,140.0
SPACE,140.0
i,141.0
s,109.0
SPACE,140.0
a,141.0
SPACE,141.0
t,62.0
e,125.0
s,109.0
t,156.0
SPACE,93.0
t,141.0
o,125.0
SPACE,125.0
s,94.0
e,94.0
e,93.0
SPACE,188.0
i,94.0
SPACE,63.0
t,125.0
h,93.0
e,125.0
SPACE,94.0
o,93.0
r,93.0
s,110.0
SPACE,141.0
t,156.0
h,203.0
a,62.0
t,62.0
SPACE,172.0
i,171.0
SPACE,94.0
t,109.0
r,109.0
BACKSPACE,156.0
e,63.0
SPACE,62.0
a,94.0
r,124.0
e,62.0
SPACE,62.0
n,78.0
i,94.0
e,62.0
SPACE,124.0
t,78.0
o,156.0
SPACE,156.0
e,78.0
SPACE,94.0
t,125.0
h,78.0
e,78.0
r,140.0
e,125.0
SPACE,78.0
a,93.0
r,62.0
e,63.0
SPACE,78.0
t,78.0
o,78.0
SPACE,93.0
s,62.0
e,63.0
n,62.0
t,94.0
e,78.0
n,78.0
e,109.0
BACKSPACE,109.0
BACKSPACE,187.0
e,78.0
s,110.0
SPACE,93.0
i,140.0
n,93.0
SPACE,78.0
t,94.0
h,62.0
i,78.0
s,78.0
SPACE,78.0
a,140.0
t,156.0
a,93.0
s,125.0
BACKSPACE,78.0
BACKSPACE,63.0
a,156.0
SPACE,110.0
s,109.0
a,93.0
BACKSPACE,124.0
l,125.0
e,93.0
s,156.0
BACKSPACE,93.0
t,125.0
h,125.0
i,141.0
s,234.0
SPACE,141.0
i,141.0
s,140.0
SPACE,140.0
a,140.0
SPACE,140.0
t,62.0
e,78.0
s,63.0
t,62.0
SPACE,78.0
t,78.0
o,62.0
SPACE,63.0
s,78.0
e,62.0
e,62.0
SPACE,63.0
i,62.0
SPACE,62.0
t,78.0
h,62.0
e,125.0
SPACE,125.0
o,62.0
r,78.0
s,125.0
SPACE,109.0
t,187.0
h,156.0
a,125.0
t,125.0
SPACE,62.0
i,78.0
SPACE,109.0
t,94.0
e,78.0
SPACE,140.0
a,125.0
r,109.0
e,140.0
SPACE,124.0
n,78.0
i,125.0
e,78.0
SPACE,62.0
t,63.0
o,109.0
SPACE,140.0
e,62.0
BACKSPACE,78.0
BACKSPACE,78.0
e,62.0
