key1,key2,time
t,h,117.0
s,SPACE,182.0
SPACE,i,844.0
s,SPACE,122.0
SPACE,a,138.0
BACKSPACE,BACKSPACE,173.0
BACKSPACE,BACKSPACE,168.0
SPACE,t,222.0
t,SPACE,153.0
BACKSPACE,BACKSPACE,201.0
BACKSPACE,BACKSPACE,181.0
BACKSPACE,BACKSPACE,180.0
t,SPACE,212.0
BACKSPACE,BACKSPACE,184.0
t,SPACE,271.0
BACKSPACE,BACKSPACE,181.0
BACKSPACE,BACKSPACE,215.0
BACKSPACE,BACKSPACE,180.0
t,SPACE,235.0
SPACE,t,3226.0
o,SPACE,255.0
SPACE,s,155.0
s,e,246.0
e,SPACE,222.0
SPACE,i,961.0
SPACE,t,224.0
t,h,161.0
e,SPACE,126.0
s,SPACE,179.0
SPACE,t,1009.0
t,h,183.0
t,SPACE,234.0
SPACE,i,830.0
e,SPACE,195.0
SPACE,a,534.0
r,e,195.0
e,SPACE,134.0
e,SPACE,174.0
SPACE,t,981.0
o,SPACE,218.0
SPACE,t,1252.0
t,h,226.0
e,r,201.0
r,e,192.0
e,SPACE,145.0
SPACE,a,942.0
r,e,187.0
e,SPACE,178.0
SPACE,t,118.0
o,SPACE,272.0
SPACE,s,1116.0
s,e,213.0
t,e,238.0
e,n,142.0
e,s,240.0
s,SPACE,177.0
SPACE,i,991.0
n,SPACE,250.0
SPACE,t,231.0
t,h,148.0
s,SPACE,133.0
SPACE,s,719.0
t,h,216.0
s,SPACE,130.0
SPACE,i,1035.0
s,SPACE,136.0
SPACE,a,140.0
SPACE,t,500.0
t,e,157.0
e,s,201.0
t,SPACE,233.0
SPACE,t,798.0
o,SPACE,247.0
SPACE,s,102.0
s,e,222.0
e,SPACE,165.0
SPACE,i,894.0
SPACE,t,139.0
t,h,140.0
e,SPACE,171.0
s,SPACE,118.0
SPACE,t,1089.0
t,h,208.0
t,SPACE,236.0
SPACE,i,803.0
SPACE,t,577.0
e,SPACE,220.0
SPACE,a,967.0
r,e,195.0
e,SPACE,160.0
e,SPACE,142.0
SPACE,t,1006.0
o,SPACE,255.0
e,SPACE,150.0
SPACE,t,898.0
t,h,222.0
e,r,214.0
r,e,182.0
e,SPACE,168.0
SPACE,a,751.0
r,e,194.0
e,SPACE,131.0
SPACE,t,154.0
o,SPACE,264.0
SPACE,s,1052.0
s,e,198.0
e,n,194.0
t,e,214.0
e,n,156.0
e,s,220.0
s,SPACE,215.0
SPACE,i,1393.0
n,SPACE,240.0
SPACE,t,196.0
t,h,180.0
s,SPACE,151.0
SPACE,s,404.0
t,h,183.0
s,SPACE,121.0
SPACE,i,758.0
s,SPACE,143.0
SPACE,a,123.0
SPACE,t,298.0
t,e,198.0
e,s,208.0
t,SPACE,149.0
SPACE,t,861.0
o,SPACE,244.0
SPACE,s,95.0
s,e,240.0
e,SPACE,209.0
SPACE,i,905.0
SPACE,t,157.0
t,h,509.0
e,SPACE,158.0
SPACE,t,739.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,177.0
s,SPACE,194.0
SPACE,t,254.0
t,h,170.0
t,SPACE,234.0
SPACE,i,799.0
SPACE,t,1052.0
e,SPACE,209.0
SPACE,a,454.0
r,e,195.0
e,SPACE,150.0
e,SPACE,167.0
SPACE,a,1064.0
o,SPACE,234.0
BACKSPACE,BACKSPACE,173.0
SPACE,t,661.0
t,h,212.0
e,r,222.0
r,e,182.0
e,SPACE,144.0
SPACE,a,348.0
r,e,194.0
e,SPACE,154.0
SPACE,t,438.0
o,SPACE,254.0
SPACE,s,764.0
s,e,190.0
e,n,159.0
t,e,214.0
e,n,130.0
e,s,214.0
s,SPACE,183.0
SPACE,i,1027.0
n,SPACE,226.0
SPACE,t,157.0
t,h,146.0
s,SPACE,134.0
SPACE,s,565.0
t,h,163.0
s,SPACE,109.0
SPACE,i,246.0
s,SPACE,125.0
SPACE,a,126.0
SPACE,t,446.0
t,e,210.0
e,s,199.0
t,SPACE,177.0
SPACE,t,731.0
o,SPACE,220.0
SPACE,s,139.0
s,e,203.0
e,SPACE,213.0
SPACE,i,729.0
SPACE,t,282.0
t,h,171.0
s,SPACE,175.0
SPACE,t,970.0
t,h,210.0
t,SPACE,236.0
SPACE,i,1175.0
SPACE,t,167.0
e,SPACE,166.0
SPACE,a,414.0
r,e,195.0
e,SPACE,158.0
e,SPACE,145.0
SPACE,t,772.0
o,SPACE,209.0
SPACE,t,733.0
t,h,166.0
e,r,201.0
r,e,179.0
e,SPACE,144.0
SPACE,a,318.0
r,e,187.0
e,SPACE,144.0
SPACE,t,320.0
o,SPACE,251.0
SPACE,s,406.0
s,e,209.0
e,n,125.0
t,e,221.0
e,n,142.0
e,s,209.0
s,SPACE,231.0
SPACE,i,559.0
n,SPACE,224.0
SPACE,t,208.0
t,h,213.0
s,SPACE,139.0
SPACE,s,525.0
t,h,243.0
s,SPACE,185.0
SPACE,i,944.0
s,SPACE,150.0
SPACE,a,151.0
SPACE,t,927.0
t,e,192.0
e,s,196.0
t,SPACE,267.0
SPACE,t,699.0
o,SPACE,252.0
SPACE,s,534.0
s,e,202.0
e,SPACE,135.0
SPACE,i,475.0
SPACE,t,753.0
t,h,262.0
e,SPACE,125.0
s,SPACE,181.0
SPACE,t,776.0
t,h,207.0
t,SPACE,260.0
SPACE,i,237.0
SPACE,t,752.0
e,SPACE,305.0
SPACE,a,1359.0
r,e,201.0
e,SPACE,174.0
e,SPACE,186.0
SPACE,t,451.0
o,SPACE,227.0
SPACE,t,286.0
e,r,209.0
r,e,203.0
e,SPACE,158.0
SPACE,a,333.0
BACKSPACE,BACKSPACE,165.0
BACKSPACE,BACKSPACE,209.0
