key1,key2,time
t,h,147.0
s,SPACE,133.0
SPACE,i,241.0
s,SPACE,87.0
SPACE,a,161.0
SPACE,t,236.0
t,e,146.0
e,s,167.0
t,SPACE,208.0
SPACE,t,113.0
o,SPACE,222.0
SPACE,s,48.0
s,e,178.0
e,SPACE,66.0
SPACE,i,206.0
SPACE,t,225.0
t,h,205.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,123.0
BACKSPACE,BACKSPACE,788.0
e,SPACE,149.0
s,SPACE,139.0
BACKSPACE,BACKSPACE,150.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,148.0
t,h,176.0
t,SPACE,213.0
SPACE,i,894.0
SPACE,t,1143.0
e,SPACE,158.0
SPACE,a,159.0
r,e,146.0
e,SPACE,122.0
e,SPACE,550.0
SPACE,t,271.0
BACKSPACE,BACKSPACE,137.0
BACKSPACE,BACKSPACE,150.0
o,SPACE,198.0
SPACE,t,231.0
t,h,176.0
e,r,185.0
SPACE,a,217.0
r,e,135.0
e,SPACE,76.0
SPACE,t,228.0
o,SPACE,605.0
SPACE,s,569.0
s,e,183.0
e,n,61.0
t,e,121.0
e,n,117.0
e,s,201.0
s,SPACE,202.0
SPACE,i,284.0
n,SPACE,181.0
SPACE,t,210.0
t,h,168.0
s,SPACE,124.0
BACKSPACE,BACKSPACE,160.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,142.0
BACKSPACE,BACKSPACE,153.0
t,h,173.0
s,SPACE,193.0
SPACE,i,220.0
s,SPACE,115.0
SPACE,a,702.0
SPACE,t,240.0
t,e,139.0
e,s,169.0
t,SPACE,206.0
SPACE,t,103.0
o,SPACE,207.0
SPACE,s,116.0
s,e,183.0
e,SPACE,118.0
SPACE,i,193.0
SPACE,t,241.0
t,h,183.0
e,SPACE,130.0
r,e,202.0
e,SPACE,197.0
BACKSPACE,BACKSPACE,159.0
BACKSPACE,BACKSPACE,166.0
BACKSPACE,BACKSPACE,302.0
s,SPACE,152.0
SPACE,t,937.0
t,h,184.0
t,SPACE,227.0
SPACE,i,527.0
BACKSPACE,BACKSPACE,159.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,138.0
BACKSPACE,BACKSPACE,145.0
SPACE,t,14075.0
e,SPACE,746.0
SPACE,a,708.0
r,e,152.0
e,SPACE,518.0
BACKSPACE,BACKSPACE,143.0
e,SPACE,171.0
SPACE,t,1001.0
o,SPACE,199.0
SPACE,t,211.0
t,h,197.0
e,r,174.0
r,e,135.0
e,SPACE,99.0
SPACE,a,255.0
r,e,155.0
e,SPACE,115.0
SPACE,t,504.0
o,SPACE,231.0
SPACE,s,420.0
s,e,181.0
e,n,47.0
BACKSPACE,BACKSPACE,564.0
BACKSPACE,BACKSPACE,146.0
BACKSPACE,BACKSPACE,165.0
e,n,112.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,154.0
e,n,156.0
e,s,189.0
s,SPACE,116.0
SPACE,i,1182.0
n,SPACE,188.0
SPACE,t,190.0
t,h,173.0
s,SPACE,149.0
BACKSPACE,BACKSPACE,159.0
BACKSPACE,BACKSPACE,154.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,123.0
SPACE,s,463.0
t,h,193.0
s,SPACE,121.0
BACKSPACE,BACKSPACE,146.0
BACKSPACE,BACKSPACE,158.0
s,SPACE,115.0
SPACE,i,213.0
s,SPACE,67.0
SPACE,a,577.0
SPACE,t,203.0
t,e,168.0
e,s,166.0
t,SPACE,205.0
SPACE,t,149.0
o,SPACE,212.0
SPACE,s,81.0
s,e,207.0
e,SPACE,81.0
SPACE,i,208.0
SPACE,t,218.0
t,h,187.0
e,SPACE,163.0
s,SPACE,129.0
SPACE,t,776.0
t,h,182.0
t,SPACE,234.0
SPACE,i,603.0
SPACE,t,628.0
e,SPACE,118.0
SPACE,a,217.0
r,e,141.0
e,SPACE,140.0
e,SPACE,116.0
SPACE,t,92.0
o,SPACE,706.0
e,SPACE,120.0
SPACE,t,1660.0
t,h,175.0
e,r,199.0
r,e,146.0
e,SPACE,112.0
SPACE,a,122.0
e,SPACE,105.0
BACKSPACE,BACKSPACE,162.0
r,e,151.0
e,SPACE,113.0
SPACE,t,1333.0
SPACE,s,98.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,146.0
o,SPACE,667.0
SPACE,s,181.0
