key1,key2,time
t,h,-31.0
s,SPACE,593.0
SPACE,i,484.0
s,SPACE,62.0
SPACE,a,62.0
SPACE,t,312.0
t,e,93.0
e,s,172.0
t,SPACE,484.0
SPACE,t,218.0
o,SPACE,15.0
SPACE,s,141.0
s,e,125.0
e,SPACE,219.0
SPACE,i,1388.0
SPACE,t,141.0
t,h,109.0
e,SPACE,78.0
s,SPACE,531.0
SPACE,t,202.0
t,h,47.0
t,SPACE,109.0
SPACE,i,187.0
SPACE,t,140.0
e,SPACE,811.0
SPACE,a,141.0
r,e,78.0
e,SPACE,31.0
e,SPACE,218.0
SPACE,t,577.0
o,SPACE,31.0
SPACE,t,140.0
t,h,47.0
e,r,93.0
r,e,62.0
e,SPACE,281.0
SPACE,a,468.0
r,e,47.0
e,SPACE,31.0
SPACE,t,110.0
o,SPACE,78.0
SPACE,s,468.0
s,e,94.0
e,n,15.0
t,e,124.0
e,n,31.0
e,s,187.0
s,SPACE,203.0
SPACE,i,562.0
n,SPACE,47.0
SPACE,t,109.0
t,h,15.0
s,SPACE,94.0
SPACE,s,124.0
t,h,15.0
s,SPACE,109.0
SPACE,i,1029.0
s,SPACE,78.0
SPACE,a,110.0
SPACE,t,78.0
t,e,109.0
e,s,141.0
t,SPACE,62.0
SPACE,t,140.0
o,SPACE,31.0
SPACE,s,530.0
s,e,140.0
e,SPACE,110.0
SPACE,i,202.0
SPACE,t,109.0
t,h,78.0
e,SPACE,1201.0
BACKSPACE,BACKSPACE,109.0
BACKSPACE,BACKSPACE,93.0
BACKSPACE,BACKSPACE,94.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,93.0
s,SPACE,358.0
SPACE,t,187.0
t,h,31.0
t,SPACE,62.0
SPACE,i,140.0
SPACE,t,188.0
e,SPACE,297.0
SPACE,a,141.0
r,e,47.0
e,SPACE,31.0
e,SPACE,78.0
SPACE,t,577.0
o,SPACE,47.0
SPACE,t,156.0
t,h,62.0
e,r,125.0
r,e,78.0
e,SPACE,187.0
SPACE,a,156.0
r,e,62.0
e,SPACE,31.0
SPACE,t,94.0
o,SPACE,47.0
SPACE,s,624.0
