key,keyhold
t,156.0
h,281.0
i,484.0
s,343.0
SPACE,141.0
i,125.0
s,187.0
SPACE,141.0
a,577.0
SPACE,530.0
t,312.0
e,327.0
s,265.0
t,405.0
SPACE,265.0
t,140.0
o,265.0
SPACE,280.0
s,156.0
e,140.0
e,140.0
SPACE,156.0
i,280.0
SPACE,124.0
SPACE,296.0
t,484.0
h,265.0
e,171.0
SPACE,140.0
o,327.0
r,328.0
s,234.0
SPACE,188.0
t,265.0
h,406.0
a,514.0
t,515.0
SPACE,265.0
i,140.0
SPACE,577.0
t,265.0
e,266.0
SPACE,141.0
a,141.0
r,265.0
e,390.0
SPACE,280.0
n,406.0
i,406.0
e,390.0
SPACE,312.0
t,328.0
o,390.0
SPACE,266.0
e,125.0
BACKSPACE,125.0
BACKSPACE,203.0
e,171.0
SPACE,219.0
t,140.0
h,140.0
e,312.0
r,452.0
e,374.0
SPACE,187.0
a,265.0
r,406.0
e,468.0
SPACE,344.0
t,125.0
o,172.0
SPACE,140.0
s,140.0
e,141.0
n,140.0
t,266.0
e,265.0
n,188.0
e,421.0
s,327.0
SPACE,312.0
i,265.0
n,593.0
SPACE,468.0
t,406.0
h,593.0
i,515.0
s,671.0
SPACE,406.0
a,327.0
t,265.0
a,406.0
SPACE,374.0
s,265.0
a,390.0
l,405.0
e,281.0
t,125.0
h,266.0
i,499.0
s,422.0
SPACE,265.0
i,405.0
s,483.0
SPACE,265.0
a,265.0
SPACE,297.0
s,125.0
BACKSPACE,141.0
t,343.0
e,344.0
s,608.0
t,905.0
SPACE,265.0
t,515.0
SPACE,639.0
o,281.0
BACKSPACE,156.0
BACKSPACE,141.0
o,156.0
SPACE,140.0
s,187.0
e,156.0
e,140.0
SPACE,156.0
i,266.0
SPACE,94.0
t,218.0
h,141.0
e,281.0
SPACE,312.0
o,281.0
r,281.0
BACKSPACE,171.0
BACKSPACE,140.0
BACKSPACE,141.0
o,140.0
r,140.0
s,343.0
SPACE,203.0
t,671.0
h,499.0
a,421.0
t,484.0
SPACE,296.0
i,187.0
SPACE,140.0
t,156.0
e,265.0
SPACE,296.0
a,265.0
r,390.0
e,405.0
SPACE,265.0
i,265.0
n,125.0
BACKSPACE,125.0
BACKSPACE,141.0
BACKSPACE,140.0
n,281.0
i,281.0
e,390.0
SPACE,266.0
t,266.0
o,265.0
SPACE,202.0
e,406.0
BACKSPACE,141.0
BACKSPACE,140.0
n,265.0
e,125.0
BACKSPACE,140.0
BACKSPACE,141.0
e,125.0
BACKSPACE,109.0
BACKSPACE,141.0
SPACE,141.0
t,188.0
h,109.0
e,219.0
r,344.0
e,344.0
SPACE,344.0
a,344.0
r,344.0
e,344.0
SPACE,234.0
t,234.0
o,234.0
SPACE,234.0
s,374.0
e,312.0
n,109.0
t,312.0
e,140.0
n,218.0
e,218.0
s,234.0
SPACE,234.0
i,234.0
n,359.0
SPACE,359.0
t,359.0
h,359.0
i,344.0
s,344.0
SPACE,234.0
a,234.0
t,202.0
a,343.0
SPACE,234.0
s,437.0
a,452.0
e,234.0
BACKSPACE,109.0
BACKSPACE,109.0
l,359.0
e,250.0
s,124.0
BACKSPACE,359.0
t,125.0
h,249.0
i,375.0
s,530.0
SPACE,405.0
i,125.0
s,234.0
SPACE,249.0
a,250.0
SPACE,250.0
t,250.0
e,234.0
s,265.0
t,359.0
SPACE,266.0
