key,keyhold
t,650.0
h,55.0
i,72.0
s,88.0
SPACE,163.0
i,112.0
s,97.0
SPACE,81.0
a,82.0
SPACE,58.0
r,89.0
e,81.0
s,67.0
t,114.0
BACKSPACE,86.0
BACKSPACE,64.0
BACKSPACE,65.0
BACKSPACE,57.0
BACKSPACE,73.0
t,81.0
e,72.0
s,98.0
t,57.0
SPACE,75.0
t,97.0
o,72.0
SPACE,90.0
s,56.0
e,81.0
e,97.0
SPACE,49.0
i,81.0
SPACE,66.0
t,80.0
h,68.0
r,98.0
SPACE,61.0
o,89.0
r,105.0
s,59.0
BACKSPACE,65.0
BACKSPACE,57.0
BACKSPACE,83.0
BACKSPACE,73.0
BACKSPACE,65.0
BACKSPACE,73.0
BACKSPACE,81.0
e,81.0
SPACE,79.0
o,81.0
r,105.0
s,105.0
SPACE,98.0
t,98.0
h,57.0
a,81.0
t,73.0
SPACE,100.0
i,89.0
SPACE,107.0
t,96.0
r,65.0
BACKSPACE,88.0
e,105.0
SPACE,101.0
a,97.0
r,91.0
e,74.0
SPACE,91.0
n,98.0
i,81.0
e,82.0
SPACE,92.0
t,105.0
o,89.0
SPACE,100.0
e,129.0
SPACE,98.0
t,105.0
h,81.0
e,97.0
r,74.0
e,97.0
SPACE,77.0
a,73.0
r,98.0
e,57.0
SPACE,100.0
t,82.0
BACKSPACE,88.0
o,72.0
SPACE,108.0
s,58.0
e,90.0
n,82.0
t,97.0
e,91.0
n,106.0
e,66.0
s,74.0
SPACE,108.0
i,81.0
n,65.0
SPACE,74.0
h,73.0
r,89.0
SPACE,82.0
BACKSPACE,73.0
BACKSPACE,81.0
BACKSPACE,89.0
BACKSPACE,81.0
t,82.0
h,79.0
r,108.0
e,15.0
SPACE,86.0
BACKSPACE,82.0
BACKSPACE,82.0
BACKSPACE,89.0
e,121.0
BACKSPACE,56.0
i,56.0
s,65.0
SPACE,76.0
a,89.0
t,57.0
a,65.0
SPACE,59.0
s,65.0
a,81.0
l,57.0
e,59.0
t,74.0
h,41.0
i,41.0
s,57.0
n,57.0
BACKSPACE,35.0
SPACE,65.0
i,57.0
s,49.0
SPACE,76.0
a,90.0
SPACE,48.0
t,64.0
e,48.0
s,90.0
BACKSPACE,47.0
BACKSPACE,48.0
s,48.0
t,64.0
SPACE,74.0
t,81.0
o,56.0
SPACE,66.0
s,64.0
e,48.0
e,65.0
SPACE,57.0
i,65.0
SPACE,76.0
t,73.0
h,67.0
r,65.0
SPACE,59.0
o,57.0
r,58.0
s,59.0
BACKSPACE,48.0
BACKSPACE,48.0
BACKSPACE,41.0
BACKSPACE,33.0
BACKSPACE,48.0
BACKSPACE,50.0
BACKSPACE,33.0
e,80.0
SPACE,43.0
o,57.0
r,49.0
s,64.0
SPACE,74.0
t,57.0
h,73.0
s,75.0
a,13.0
t,65.0
BACKSPACE,40.0
BACKSPACE,49.0
BACKSPACE,32.0
a,73.0
t,48.0
SPACE,65.0
i,57.0
SPACE,74.0
t,81.0
e,49.0
SPACE,67.0
a,49.0
r,73.0
e,57.0
SPACE,60.0
n,75.0
i,42.0
e,49.0
SPACE,65.0
t,72.0
o,41.0
SPACE,75.0
e,57.0
SPACE,58.0
t,65.0
h,49.0
e,82.0
r,73.0
r,58.0
SPACE,52.0
BACKSPACE,41.0
BACKSPACE,66.0
e,65.0
SPACE,43.0
a,57.0
r,72.0
e,65.0
SPACE,50.0
t,56.0
o,48.0
SPACE,58.0
s,73.0
e,41.0
n,73.0
t,65.0
e,73.0
n,65.0
e,65.0
s,64.0
SPACE,52.0
i,65.0
n,74.0
SPACE,42.0
t,57.0
h,83.0
i,65.0
s,72.0
SPACE,60.0
a,73.0
t,59.0
a,58.0
SPACE,53.0
s,70.0
a,81.0
l,66.0
e,52.0
t,64.0
h,32.0
i,49.0
s,57.0
SPACE,49.0
i,72.0
s,64.0
SPACE,67.0
a,43.0
SPACE,53.0
t,57.0
e,67.0
t,58.0
s,68.0
BACKSPACE,49.0
BACKSPACE,42.0
s,49.0
t,40.0
SPACE,60.0
t,90.0
o,16.0
i,42.0
SPACE,80.0
s,82.0
e,42.0
e,57.0
SPACE,45.0
BACKSPACE,33.0
BACKSPACE,33.0
BACKSPACE,30.0
BACKSPACE,48.0
BACKSPACE,48.0
BACKSPACE,56.0
SPACE,65.0
s,73.0
e,49.0
e,57.0
SPACE,74.0
i,89.0
SPACE,82.0
t,56.0
h,73.0
r,42.0
SPACE,51.0
BACKSPACE,48.0
BACKSPACE,65.0
e,57.0
SPACE,51.0
o,34.0
r,61.0
s,57.0
SPACE,68.0
t,48.0
h,43.0
a,73.0
t,48.0
SPACE,65.0
i,73.0
SPACE,69.0
t,48.0
e,50.0
BACKSPACE,42.0
BACKSPACE,49.0
BACKSPACE,28.0
e,57.0
SPACE,83.0
a,81.0
r,63.0
e,49.0
SPACE,74.0
SPACE,83.0
e,65.0
BACKSPACE,48.0
BACKSPACE,62.0
BACKSPACE,57.0
BACKSPACE,57.0
BACKSPACE,66.0
n,64.0
i,56.0
e,48.0
SPACE,60.0
t,65.0
o,57.0
SPACE,74.0
e,48.0
SPACE,30.0
BACKSPACE,35.0
SPACE,57.0
t,81.0
h,69.0
e,73.0
r,58.0
r,64.0
BACKSPACE,41.0
e,49.0
SPACE,67.0
a,65.0
r,73.0
e,73.0
SPACE,83.0
t,64.0
e,81.0
o,65.0
BACKSPACE,49.0
BACKSPACE,56.0
o,41.0
SPACE,67.0
s,64.0
e,57.0
n,65.0
t,65.0
e,57.0
n,49.0
e,50.0
s,73.0
SPACE,62.0
i,65.0
n,71.0
SPACE,58.0
t,65.0
h,49.0
i,57.0
s,58.0
SPACE,44.0
a,73.0
t,57.0
a,41.0
SPACE,74.0
s,73.0
a,81.0
l,65.0
e,65.0
t,73.0
h,57.0
i,49.0
s,65.0
SPACE,41.0
i,57.0
s,56.0
SPACE,66.0
a,65.0
SPACE,43.0
t,56.0
e,68.0
t,65.0
s,64.0
BACKSPACE,32.0
BACKSPACE,41.0
s,49.0
r,40.0
BACKSPACE,41.0
t,56.0
SPACE,58.0
t,65.0
o,57.0
SPACE,82.0
s,72.0
e,33.0
e,64.0
SPACE,60.0
i,56.0
SPACE,90.0
t,81.0
h,73.0
e,73.0
SPACE,61.0
o,66.0
r,74.0
s,64.0
SPACE,82.0
t,57.0
h,65.0
a,65.0
t,49.0
SPACE,75.0
i,49.0
SPACE,83.0
t,56.0
e,49.0
SPACE,75.0
a,106.0
r,60.0
e,57.0
SPACE,68.0
n,67.0
i,58.0
e,49.0
SPACE,75.0
t,73.0
o,56.0
SPACE,59.0
e,73.0
SPACE,52.0
BACKSPACE,9.0
SPACE,61.0
t,89.0
h,50.0
e,74.0
r,66.0
r,59.0
BACKSPACE,49.0
e,57.0
SPACE,52.0
a,74.0
r,66.0
e,50.0
SPACE,99.0
t,81.0
o,65.0
SPACE,92.0
s,83.0
e,74.0
n,88.0
t,66.0
e,74.0
n,74.0
e,75.0
s,81.0
SPACE,59.0
i,66.0
n,65.0
SPACE,60.0
t,81.0
h,64.0
i,90.0
s,73.0
SPACE,50.0
a,73.0
t,57.0
a,64.0
SPACE,75.0
s,81.0
a,73.0
l,57.0
e,57.0
BACKSPACE,49.0
BACKSPACE,49.0
BACKSPACE,41.0
BACKSPACE,49.0
BACKSPACE,57.0
a,81.0
l,74.0
e,65.0
t,81.0
h,48.0
i,56.0
s,81.0
n,49.0
BACKSPACE,49.0
SPACE,67.0
i,57.0
s,80.0
SPACE,71.0
a,73.0
SPACE,51.0
t,48.0
e,74.0
s,56.0
t,57.0
SPACE,67.0
t,73.0
o,49.0
SPACE,67.0
s,81.0
e,49.0
e,64.0
SPACE,75.0
i,65.0
SPACE,75.0
t,74.0
h,73.0
e,74.0
SPACE,70.0
e,2.0
BACKSPACE,48.0
o,58.0
r,74.0
s,66.0
BACKSPACE,42.0
BACKSPACE,50.0
BACKSPACE,49.0
BACKSPACE,56.0
BACKSPACE,40.0
o,49.0
r,81.0
s,57.0
SPACE,92.0
t,72.0
h,73.0
a,74.0
t,57.0
SPACE,71.0
n,2.0
i,72.0
SPACE,85.0
t,66.0
e,66.0
BACKSPACE,41.0
BACKSPACE,34.0
BACKSPACE,57.0
BACKSPACE,58.0
BACKSPACE,43.0
BACKSPACE,57.0
