key1,key2,time
t,h,96.0
BACKSPACE,BACKSPACE,144.0
s,SPACE,187.0
SPACE,i,543.0
s,SPACE,192.0
SPACE,t,1130.0
SPACE,t,386.0
t,e,89.0
e,s,208.0
t,SPACE,192.0
SPACE,t,289.0
o,SPACE,459.0
SPACE,s,990.0
s,e,240.0
e,SPACE,127.0
SPACE,i,1714.0
BACKSPACE,BACKSPACE,192.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,201.0
SPACE,t,683.0
t,h,185.0
e,SPACE,192.0
s,SPACE,1213.0
SPACE,t,343.0
t,h,193.0
t,SPACE,1413.0
SPACE,i,232.0
SPACE,t,249.0
BACKSPACE,BACKSPACE,144.0
e,SPACE,634.0
SPACE,a,450.0
r,e,184.0
e,SPACE,176.0
e,SPACE,232.0
SPACE,t,498.0
o,SPACE,256.0
SPACE,t,336.0
t,h,193.0
r,e,129.0
e,r,127.0
r,e,129.0
e,SPACE,465.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,160.0
BACKSPACE,BACKSPACE,136.0
BACKSPACE,BACKSPACE,168.0
e,r,129.0
r,e,128.0
e,SPACE,161.0
SPACE,a,288.0
r,e,156.0
e,SPACE,152.0
SPACE,t,881.0
o,SPACE,192.0
SPACE,s,153.0
s,e,232.0
e,n,145.0
t,e,136.0
e,n,248.0
BACKSPACE,BACKSPACE,160.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,193.0
e,s,248.0
s,SPACE,232.0
SPACE,i,1615.0
n,SPACE,249.0
SPACE,t,264.0
t,h,225.0
s,SPACE,162.0
SPACE,s,736.0
t,h,240.0
s,SPACE,718.0
SPACE,i,611.0
s,SPACE,123.0
SPACE,a,285.0
SPACE,t,846.0
t,e,64.0
e,s,248.0
t,SPACE,202.0
SPACE,t,760.0
o,SPACE,281.0
SPACE,s,199.0
s,e,241.0
e,SPACE,152.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,137.0
SPACE,t,216.0
t,h,232.0
e,SPACE,175.0
s,SPACE,161.0
SPACE,t,264.0
t,h,160.0
t,SPACE,217.0
SPACE,i,882.0
SPACE,t,240.0
e,SPACE,185.0
SPACE,a,664.0
r,e,192.0
e,SPACE,233.0
e,SPACE,145.0
SPACE,t,990.0
o,SPACE,215.0
e,SPACE,249.0
SPACE,t,312.0
t,h,185.0
e,r,233.0
BACKSPACE,BACKSPACE,160.0
e,SPACE,265.0
SPACE,a,240.0
r,e,141.0
e,SPACE,201.0
SPACE,t,1169.0
o,SPACE,289.0
SPACE,s,328.0
s,e,241.0
t,e,169.0
e,n,272.0
s,SPACE,579.0
SPACE,i,975.0
n,SPACE,200.0
SPACE,t,273.0
t,h,224.0
e,SPACE,771.0
BACKSPACE,BACKSPACE,160.0
s,SPACE,193.0
SPACE,s,729.0
t,h,192.0
s,SPACE,169.0
SPACE,i,295.0
s,SPACE,160.0
SPACE,a,490.0
SPACE,t,565.0
t,e,71.0
e,s,240.0
t,SPACE,277.0
SPACE,t,257.0
o,SPACE,200.0
SPACE,s,233.0
s,e,248.0
e,SPACE,176.0
SPACE,i,281.0
SPACE,t,619.0
t,h,169.0
e,SPACE,144.0
s,SPACE,490.0
SPACE,t,361.0
t,h,169.0
t,SPACE,248.0
SPACE,i,618.0
SPACE,t,678.0
e,SPACE,176.0
SPACE,a,241.0
r,e,168.0
e,SPACE,152.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,169.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,177.0
r,e,147.0
e,SPACE,42.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,450.0
e,SPACE,216.0
SPACE,t,719.0
o,SPACE,273.0
BACKSPACE,BACKSPACE,143.0
t,h,160.0
e,r,233.0
r,e,191.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,184.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,160.0
t,h,191.0
r,e,200.0
BACKSPACE,BACKSPACE,200.0
BACKSPACE,BACKSPACE,144.0
e,r,232.0
BACKSPACE,BACKSPACE,144.0
e,SPACE,336.0
SPACE,a,635.0
r,e,136.0
e,SPACE,161.0
SPACE,t,337.0
o,SPACE,192.0
SPACE,s,241.0
BACKSPACE,BACKSPACE,169.0
BACKSPACE,BACKSPACE,136.0
BACKSPACE,BACKSPACE,161.0
o,SPACE,443.0
SPACE,s,601.0
s,e,233.0
t,e,168.0
e,n,401.0
BACKSPACE,BACKSPACE,177.0
s,SPACE,554.0
SPACE,i,1198.0
SPACE,t,408.0
t,h,280.0
BACKSPACE,BACKSPACE,160.0
BACKSPACE,BACKSPACE,160.0
BACKSPACE,BACKSPACE,329.0
SPACE,t,410.0
t,h,207.0
s,SPACE,192.0
SPACE,s,352.0
t,h,192.0
s,SPACE,133.0
BACKSPACE,BACKSPACE,313.0
BACKSPACE,BACKSPACE,248.0
SPACE,i,215.0
s,SPACE,185.0
SPACE,a,418.0
SPACE,t,1032.0
t,e,89.0
e,s,231.0
t,SPACE,287.0
SPACE,t,780.0
o,SPACE,272.0
SPACE,s,248.0
s,e,266.0
e,SPACE,136.0
SPACE,i,250.0
SPACE,t,387.0
t,h,184.0
BACKSPACE,BACKSPACE,144.0
e,SPACE,233.0
s,SPACE,272.0
SPACE,t,563.0
t,h,201.0
t,SPACE,190.0
SPACE,i,435.0
SPACE,t,248.0
e,SPACE,273.0
SPACE,a,474.0
r,e,169.0
e,SPACE,168.0
e,SPACE,226.0
SPACE,t,887.0
o,SPACE,253.0
e,SPACE,216.0
SPACE,t,604.0
t,h,167.0
e,r,217.0
r,e,202.0
e,SPACE,151.0
SPACE,a,602.0
r,e,176.0
e,SPACE,139.0
SPACE,t,230.0
o,SPACE,280.0
SPACE,s,459.0
s,e,232.0
e,n,123.0
t,e,159.0
e,n,409.0
BACKSPACE,BACKSPACE,153.0
s,SPACE,427.0
SPACE,i,482.0
SPACE,t,919.0
t,h,184.0
s,SPACE,185.0
BACKSPACE,BACKSPACE,425.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,169.0
BACKSPACE,BACKSPACE,160.0
BACKSPACE,BACKSPACE,169.0
SPACE,t,490.0
t,h,233.0
s,SPACE,137.0
SPACE,s,233.0
t,h,184.0
s,SPACE,193.0
SPACE,i,232.0
s,SPACE,145.0
SPACE,a,474.0
SPACE,t,546.0
t,e,103.0
e,s,249.0
t,SPACE,167.0
SPACE,t,595.0
o,SPACE,546.0
SPACE,s,474.0
s,e,234.0
e,SPACE,185.0
SPACE,i,225.0
SPACE,t,296.0
t,h,185.0
e,SPACE,135.0
s,SPACE,256.0
SPACE,t,515.0
t,h,176.0
SPACE,i,273.0
BACKSPACE,BACKSPACE,121.0
BACKSPACE,BACKSPACE,192.0
t,SPACE,160.0
SPACE,i,201.0
SPACE,t,152.0
BACKSPACE,BACKSPACE,136.0
BACKSPACE,BACKSPACE,144.0
e,SPACE,344.0
SPACE,a,370.0
r,e,151.0
e,SPACE,100.0
e,SPACE,201.0
SPACE,t,531.0
o,SPACE,249.0
BACKSPACE,BACKSPACE,160.0
SPACE,t,586.0
t,h,153.0
e,r,216.0
SPACE,a,241.0
BACKSPACE,BACKSPACE,192.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,168.0
r,e,144.0
e,SPACE,167.0
SPACE,a,507.0
r,e,183.0
e,SPACE,152.0
SPACE,t,726.0
o,SPACE,387.0
SPACE,s,312.0
s,e,249.0
e,n,105.0
t,e,142.0
e,n,539.0
s,SPACE,353.0
SPACE,i,888.0
n,SPACE,212.0
SPACE,t,723.0
t,h,168.0
BACKSPACE,BACKSPACE,145.0
s,SPACE,241.0
SPACE,s,384.0
t,h,184.0
s,SPACE,176.0
SPACE,i,257.0
s,SPACE,144.0
SPACE,a,795.0
t,e,24.0
e,s,216.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,152.0
