key,keyhold
t,138.0
h,112.0
BACKSPACE,86.0
t,60.0
h,62.0
i,86.0
s,98.0
n,71.0
i,111.0
s,85.0
SPACE,85.0
BACKSPACE,97.0
BACKSPACE,98.0
BACKSPACE,120.0
BACKSPACE,119.0
SPACE,96.0
i,95.0
s,45.0
SPACE,82.0
a,107.0
SPACE,85.0
SPACE,84.0
l,118.0
l,78.0
SPACE,73.0
BACKSPACE,95.0
BACKSPACE,82.0
BACKSPACE,93.0
BACKSPACE,83.0
BACKSPACE,116.0
SPACE,85.0
t,74.0
e,74.0
s,82.0
t,95.0
SPACE,86.0
t,97.0
i,96.0
SPACE,74.0
BACKSPACE,84.0
BACKSPACE,97.0
o,85.0
SPACE,74.0
s,98.0
e,73.0
e,109.0
SPACE,97.0
i,97.0
SPACE,67.0
t,73.0
h,50.0
e,85.0
SPACE,73.0
o,84.0
r,84.0
s,123.0
SPACE,96.0
t,74.0
a,61.0
t,74.0
SPACE,85.0
BACKSPACE,85.0
BACKSPACE,97.0
BACKSPACE,92.0
BACKSPACE,133.0
h,85.0
a,99.0
t,97.0
n,62.0
i,95.0
SPACE,87.0
t,84.0
e,122.0
SPACE,99.0
BACKSPACE,109.0
l,145.0
BACKSPACE,94.0
BACKSPACE,108.0
l,107.0
BACKSPACE,121.0
BACKSPACE,108.0
BACKSPACE,107.0
BACKSPACE,98.0
BACKSPACE,96.0
BACKSPACE,119.0
BACKSPACE,97.0
SPACE,86.0
i,86.0
SPACE,74.0
t,82.0
e,109.0
SPACE,99.0
a,132.0
r,109.0
e,121.0
SPACE,108.0
n,108.0
i,110.0
e,97.0
SPACE,82.0
t,96.0
o,65.0
SPACE,86.0
e,85.0
SPACE,86.0
t,84.0
h,74.0
e,95.0
r,85.0
e,86.0
SPACE,75.0
a,97.0
r,98.0
e,83.0
SPACE,98.0
t,70.0
o,93.0
SPACE,85.0
s,98.0
e,97.0
n,83.0
t,95.0
e,85.0
n,72.0
e,86.0
s,98.0
SPACE,101.0
i,121.0
n,97.0
SPACE,99.0
t,99.0
h,74.0
i,85.0
s,86.0
BACKSPACE,97.0
SPACE,99.0
a,110.0
t,86.0
a,82.0
SPACE,99.0
s,107.0
a,97.0
l,111.0
e,107.0
t,86.0
h,98.0
i,94.0
s,94.0
SPACE,87.0
i,85.0
s,67.0
SPACE,74.0
a,84.0
SPACE,62.0
t,70.0
s,83.0
t,107.0
SPACE,79.0
t,119.0
BACKSPACE,93.0
BACKSPACE,119.0
BACKSPACE,130.0
BACKSPACE,108.0
BACKSPACE,95.0
e,82.0
s,95.0
t,108.0
SPACE,86.0
t,73.0
i,86.0
SPACE,43.0
s,109.0
e,98.0
BACKSPACE,120.0
BACKSPACE,109.0
BACKSPACE,97.0
BACKSPACE,108.0
o,61.0
SPACE,98.0
s,97.0
e,74.0
e,108.0
SPACE,53.0
i,85.0
SPACE,95.0
t,60.0
h,73.0
e,97.0
SPACE,100.0
o,103.0
r,98.0
s,118.0
SPACE,75.0
t,84.0
a,97.0
