key,keyhold
t,124.0
h,98.0
i,109.0
s,156.0
BACKSPACE,62.0
SPACE,110.0
i,108.0
s,121.0
SPACE,144.0
a,171.0
SPACE,118.0
t,84.0
e,71.0
s,122.0
t,48.0
SPACE,107.0
t,119.0
o,97.0
SPACE,121.0
s,120.0
e,109.0
e,60.0
SPACE,139.0
i,120.0
SPACE,146.0
t,120.0
h,120.0
e,144.0
SPACE,123.0
o,121.0
r,84.0
s,83.0
BACKSPACE,73.0
BACKSPACE,58.0
s,98.0
SPACE,97.0
t,109.0
h,140.0
a,144.0
t,82.0
i,85.0
BACKSPACE,73.0
BACKSPACE,69.0
SPACE,111.0
i,109.0
SPACE,109.0
t,155.0
e,155.0
SPACE,133.0
a,169.0
r,122.0
e,118.0
BACKSPACE,97.0
SPACE,99.0
n,108.0
i,109.0
e,108.0
SPACE,153.0
t,109.0
o,86.0
SPACE,85.0
e,86.0
SPACE,61.0
t,108.0
h,97.0
e,108.0
r,120.0
e,86.0
SPACE,86.0
a,122.0
t,86.0
e,109.0
SPACE,99.0
BACKSPACE,73.0
BACKSPACE,119.0
BACKSPACE,96.0
r,84.0
e,96.0
SPACE,111.0
t,109.0
o,96.0
SPACE,108.0
s,107.0
e,96.0
n,103.0
t,83.0
e,83.0
n,107.0
e,91.0
s,152.0
SPACE,145.0
i,94.0
n,81.0
SPACE,108.0
t,118.0
h,122.0
i,120.0
s,144.0
SPACE,137.0
a,158.0
t,118.0
a,155.0
SPACE,110.0
s,120.0
a,158.0
l,121.0
e,98.0
t,119.0
h,95.0
i,107.0
s,108.0
SPACE,97.0
i,106.0
s,96.0
SPACE,121.0
a,154.0
SPACE,147.0
t,50.0
e,62.0
s,97.0
t,83.0
SPACE,99.0
t,108.0
o,62.0
SPACE,86.0
s,120.0
e,109.0
e,107.0
SPACE,122.0
i,108.0
SPACE,111.0
t,71.0
h,97.0
e,97.0
SPACE,133.0
o,121.0
r,97.0
s,84.0
SPACE,162.0
t,106.0
h,121.0
a,108.0
t,85.0
SPACE,98.0
i,72.0
t,84.0
BACKSPACE,84.0
BACKSPACE,90.0
BACKSPACE,102.0
SPACE,123.0
t,96.0
e,108.0
SPACE,112.0
a,130.0
r,84.0
e,84.0
SPACE,120.0
n,96.0
i,96.0
r,143.0
SPACE,73.0
BACKSPACE,72.0
BACKSPACE,83.0
e,70.0
SPACE,152.0
t,119.0
o,84.0
SPACE,73.0
e,73.0
e,116.0
BACKSPACE,97.0
SPACE,143.0
t,95.0
e,119.0
r,132.0
e,96.0
BACKSPACE,107.0
BACKSPACE,96.0
BACKSPACE,94.0
BACKSPACE,108.0
h,108.0
e,118.0
r,107.0
e,108.0
SPACE,107.0
a,121.0
r,73.0
e,109.0
SPACE,86.0
t,96.0
o,97.0
SPACE,100.0
s,120.0
e,96.0
n,109.0
t,84.0
e,95.0
n,95.0
e,72.0
s,119.0
SPACE,160.0
i,82.0
n,107.0
SPACE,122.0
t,119.0
h,120.0
i,121.0
s,122.0
SPACE,123.0
a,109.0
t,97.0
a,109.0
a,97.0
BACKSPACE,135.0
SPACE,75.0
s,120.0
a,170.0
l,109.0
e,121.0
t,109.0
h,86.0
i,108.0
s,145.0
SPACE,111.0
i,96.0
s,97.0
SPACE,111.0
a,251.0
SPACE,108.0
t,49.0
e,83.0
s,141.0
BACKSPACE,95.0
t,106.0
SPACE,95.0
t,94.0
o,95.0
SPACE,61.0
s,107.0
e,72.0
e,33.0
SPACE,84.0
i,95.0
SPACE,109.0
t,108.0
h,97.0
e,122.0
SPACE,110.0
o,121.0
r,73.0
s,121.0
SPACE,122.0
t,96.0
h,110.0
a,62.0
a,121.0
BACKSPACE,109.0
t,108.0
SPACE,75.0
o,97.0
SPACE,98.0
BACKSPACE,98.0
BACKSPACE,86.0
i,96.0
t,85.0
BACKSPACE,110.0
BACKSPACE,96.0
BACKSPACE,108.0
SPACE,121.0
t,61.0
e,140.0
SPACE,98.0
a,142.0
r,97.0
e,84.0
SPACE,122.0
n,108.0
i,107.0
r,140.0
SPACE,97.0
BACKSPACE,107.0
BACKSPACE,65.0
e,107.0
SPACE,97.0
t,59.0
t,167.0
BACKSPACE,138.0
o,48.0
SPACE,145.0
e,152.0
SPACE,105.0
t,83.0
h,96.0
e,154.0
r,83.0
e,119.0
SPACE,85.0
a,118.0
r,72.0
e,58.0
SPACE,96.0
t,94.0
o,118.0
SPACE,108.0
s,119.0
e,96.0
n,107.0
t,48.0
e,84.0
n,84.0
e,108.0
s,152.0
SPACE,121.0
i,95.0
n,120.0
SPACE,121.0
t,95.0
o,108.0
s,157.0
BACKSPACE,107.0
BACKSPACE,81.0
BACKSPACE,83.0
h,108.0
i,107.0
s,119.0
SPACE,160.0
a,119.0
t,95.0
a,142.0
SPACE,117.0
s,121.0
a,167.0
l,97.0
r,162.0
e,201.0
t,94.0
h,119.0
i,108.0
s,138.0
SPACE,144.0
i,96.0
s,107.0
SPACE,96.0
a,143.0
SPACE,121.0
t,62.0
s,110.0
t,86.0
BACKSPACE,120.0
BACKSPACE,83.0
BACKSPACE,121.0
BACKSPACE,98.0
t,84.0
e,109.0
s,96.0
t,86.0
SPACE,98.0
t,140.0
o,70.0
SPACE,121.0
s,120.0
e,120.0
e,121.0
SPACE,110.0
i,109.0
SPACE,123.0
t,109.0
h,85.0
e,153.0
SPACE,98.0
o,156.0
r,73.0
s,144.0
SPACE,74.0
t,96.0
h,62.0
a,141.0
t,73.0
SPACE,74.0
i,108.0
SPACE,111.0
t,109.0
e,141.0
SPACE,122.0
BACKSPACE,120.0
BACKSPACE,62.0
BACKSPACE,114.0
BACKSPACE,85.0
e,61.0
SPACE,121.0
a,120.0
r,86.0
e,97.0
SPACE,109.0
n,119.0
o,95.0
r,108.0
BACKSPACE,119.0
BACKSPACE,90.0
BACKSPACE,135.0
BACKSPACE,138.0
BACKSPACE,83.0
n,94.0
i,83.0
r,82.0
SPACE,85.0
BACKSPACE,96.0
BACKSPACE,95.0
e,139.0
SPACE,108.0
t,118.0
o,61.0
SPACE,97.0
e,106.0
SPACE,59.0
SPACE,107.0
BACKSPACE,119.0
BACKSPACE,84.0
SPACE,72.0
t,107.0
h,95.0
e,120.0
r,69.0
e,119.0
SPACE,85.0
a,164.0
r,48.0
e,96.0
SPACE,121.0
t,108.0
o,96.0
SPACE,164.0
s,109.0
e,96.0
n,109.0
t,120.0
e,107.0
n,84.0
e,108.0
s,120.0
SPACE,98.0
i,83.0
n,95.0
SPACE,109.0
t,82.0
i,118.0
s,138.0
SPACE,148.0
BACKSPACE,84.0
l,140.0
l,106.0
BACKSPACE,125.0
BACKSPACE,118.0
BACKSPACE,106.0
BACKSPACE,106.0
BACKSPACE,119.0
h,95.0
i,85.0
s,48.0
s,167.0
BACKSPACE,96.0
SPACE,108.0
a,131.0
t,85.0
a,139.0
SPACE,123.0
s,121.0
a,49.0
a,155.0
BACKSPACE,108.0
l,109.0
e,120.0
t,107.0
h,134.0
i,96.0
s,164.0
SPACE,119.0
i,96.0
s,152.0
SPACE,145.0
a,154.0
SPACE,108.0
t,84.0
e,84.0
s,136.0
t,73.0
SPACE,85.0
t,107.0
o,49.0
SPACE,109.0
s,92.0
e,108.0
e,80.0
SPACE,109.0
i,96.0
SPACE,85.0
t,106.0
h,84.0
e,108.0
SPACE,84.0
o,73.0
r,71.0
s,140.0
SPACE,27.0
SPACE,145.0
BACKSPACE,120.0
BACKSPACE,107.0
SPACE,96.0
t,107.0
h,84.0
a,115.0
t,86.0
SPACE,73.0
i,108.0
SPACE,107.0
t,95.0
e,121.0
SPACE,96.0
a,131.0
r,72.0
e,86.0
SPACE,97.0
n,121.0
i,110.0
e,97.0
SPACE,87.0
t,121.0
o,121.0
SPACE,99.0
e,121.0
SPACE,120.0
t,107.0
h,97.0
e,122.0
r,109.0
e,118.0
SPACE,110.0
a,145.0
r,98.0
e,110.0
SPACE,100.0
t,85.0
o,84.0
SPACE,109.0
s,85.0
e,72.0
n,98.0
t,73.0
e,110.0
n,84.0
e,96.0
s,108.0
SPACE,51.0
t,83.0
BACKSPACE,121.0
i,72.0
SPACE,110.0
BACKSPACE,123.0
BACKSPACE,109.0
n,109.0
SPACE,109.0
t,110.0
i,110.0
s,167.0
BACKSPACE,109.0
BACKSPACE,118.0
BACKSPACE,70.0
h,85.0
i,74.0
s,96.0
SPACE,110.0
a,118.0
a,117.0
SPACE,100.0
BACKSPACE,110.0
BACKSPACE,85.0
BACKSPACE,96.0
t,84.0
a,110.0
SPACE,99.0
s,98.0
a,109.0
l,96.0
e,108.0
t,109.0
h,121.0
i,121.0
s,61.0
SPACE,159.0
i,96.0
s,97.0
SPACE,111.0
a,143.0
SPACE,156.0
t,60.0
e,109.0
s,108.0
SPACE,111.0
BACKSPACE,173.0
l,97.0
BACKSPACE,97.0
BACKSPACE,108.0
BACKSPACE,156.0
s,84.0
t,60.0
SPACE,98.0
t,119.0
o,73.0
SPACE,84.0
s,157.0
e,108.0
e,108.0
SPACE,85.0
i,109.0
SPACE,98.0
t,93.0
e,141.0
SPACE,98.0
BACKSPACE,85.0
BACKSPACE,117.0
BACKSPACE,107.0
h,71.0
e,60.0
e,48.0
