key1,key2,time
t,h,140.0
s,SPACE,733.0
SPACE,i,296.0
s,SPACE,577.0
SPACE,a,171.0
BACKSPACE,BACKSPACE,281.0
BACKSPACE,BACKSPACE,515.0
SPACE,t,936.0
t,e,188.0
e,s,499.0
t,SPACE,390.0
SPACE,t,296.0
o,SPACE,468.0
SPACE,s,219.0
s,e,265.0
e,SPACE,266.0
SPACE,i,561.0
SPACE,t,546.0
t,h,141.0
e,SPACE,156.0
s,SPACE,624.0
SPACE,t,359.0
t,h,62.0
SPACE,t,187.0
BACKSPACE,BACKSPACE,171.0
t,SPACE,281.0
SPACE,i,1107.0
SPACE,t,1045.0
e,SPACE,640.0
SPACE,a,390.0
r,e,78.0
e,SPACE,343.0
e,SPACE,1014.0
SPACE,t,218.0
o,SPACE,406.0
e,SPACE,188.0
SPACE,t,2699.0
t,h,141.0
e,r,125.0
r,e,78.0
e,SPACE,686.0
SPACE,a,905.0
r,e,62.0
e,SPACE,172.0
SPACE,t,296.0
BACKSPACE,BACKSPACE,234.0
o,SPACE,608.0
SPACE,s,500.0
s,e,218.0
t,e,421.0
e,n,234.0
e,s,234.0
s,SPACE,780.0
SPACE,i,811.0
n,SPACE,249.0
SPACE,t,312.0
t,h,78.0
s,SPACE,375.0
SPACE,s,608.0
t,h,141.0
s,SPACE,281.0
SPACE,i,327.0
s,SPACE,125.0
SPACE,a,140.0
SPACE,t,905.0
t,e,172.0
e,s,858.0
t,SPACE,203.0
SPACE,t,390.0
SPACE,s,296.0
s,e,203.0
e,SPACE,281.0
SPACE,i,390.0
SPACE,t,390.0
t,h,141.0
e,SPACE,265.0
s,SPACE,561.0
SPACE,t,265.0
t,h,78.0
t,SPACE,140.0
SPACE,i,1295.0
SPACE,t,312.0
e,SPACE,546.0
SPACE,a,390.0
r,e,78.0
e,SPACE,281.0
e,s,218.0
SPACE,t,452.0
o,SPACE,249.0
SPACE,t,1435.0
t,h,125.0
e,r,124.0
r,e,78.0
e,SPACE,281.0
SPACE,a,281.0
r,e,62.0
e,SPACE,655.0
SPACE,t,500.0
o,SPACE,327.0
SPACE,s,843.0
s,e,203.0
t,e,858.0
e,n,94.0
BACKSPACE,BACKSPACE,203.0
BACKSPACE,BACKSPACE,187.0
e,s,718.0
s,SPACE,655.0
SPACE,i,842.0
n,SPACE,141.0
SPACE,t,202.0
t,h,63.0
s,SPACE,281.0
SPACE,a,234.0
BACKSPACE,BACKSPACE,187.0
t,h,156.0
s,SPACE,265.0
SPACE,i,328.0
s,SPACE,156.0
SPACE,a,202.0
SPACE,t,359.0
t,e,140.0
e,s,281.0
t,SPACE,343.0
SPACE,t,156.0
BACKSPACE,BACKSPACE,156.0
o,SPACE,250.0
SPACE,s,390.0
s,e,171.0
e,SPACE,234.0
SPACE,i,452.0
SPACE,t,405.0
t,h,141.0
e,SPACE,140.0
BACKSPACE,BACKSPACE,296.0
BACKSPACE,BACKSPACE,530.0
BACKSPACE,BACKSPACE,234.0
s,SPACE,546.0
SPACE,t,187.0
t,h,218.0
t,SPACE,468.0
SPACE,i,500.0
SPACE,t,406.0
e,SPACE,437.0
SPACE,a,530.0
r,e,78.0
e,SPACE,171.0
e,SPACE,686.0
SPACE,t,172.0
SPACE,t,249.0
t,h,63.0
e,r,202.0
r,e,125.0
e,SPACE,531.0
SPACE,a,358.0
r,e,140.0
e,SPACE,312.0
SPACE,t,390.0
o,SPACE,297.0
SPACE,s,468.0
s,e,234.0
e,n,156.0
t,e,484.0
e,n,172.0
e,s,359.0
s,SPACE,343.0
SPACE,i,686.0
n,SPACE,218.0
SPACE,t,172.0
t,h,156.0
s,SPACE,187.0
SPACE,a,250.0
SPACE,s,406.0
BACKSPACE,BACKSPACE,218.0
t,h,234.0
BACKSPACE,BACKSPACE,171.0
s,SPACE,125.0
SPACE,i,296.0
s,SPACE,484.0
SPACE,a,390.0
SPACE,t,172.0
t,e,312.0
e,s,265.0
t,SPACE,312.0
SPACE,t,234.0
o,SPACE,359.0
SPACE,s,1716.0
s,e,203.0
e,SPACE,437.0
SPACE,i,343.0
SPACE,t,530.0
t,h,78.0
e,SPACE,281.0
s,SPACE,421.0
SPACE,t,156.0
t,h,203.0
t,SPACE,203.0
SPACE,i,765.0
e,SPACE,983.0
SPACE,a,328.0
r,e,78.0
e,SPACE,297.0
e,s,172.0
SPACE,t,390.0
o,SPACE,312.0
SPACE,t,7893.0
t,h,141.0
BACKSPACE,BACKSPACE,188.0
BACKSPACE,BACKSPACE,436.0
BACKSPACE,BACKSPACE,3152.0
SPACE,t,4555.0
t,h,1373.0
e,r,125.0
r,e,78.0
e,SPACE,858.0
SPACE,a,343.0
r,e,109.0
e,SPACE,265.0
SPACE,t,484.0
o,SPACE,390.0
SPACE,s,7395.0
s,e,202.0
BACKSPACE,BACKSPACE,172.0
t,e,141.0
e,n,156.0
e,s,437.0
s,SPACE,327.0
SPACE,i,843.0
n,SPACE,188.0
SPACE,t,171.0
t,h,125.0
s,SPACE,218.0
BACKSPACE,BACKSPACE,187.0
BACKSPACE,BACKSPACE,203.0
t,h,141.0
s,SPACE,203.0
SPACE,i,577.0
s,SPACE,172.0
SPACE,a,2480.0
SPACE,t,172.0
t,e,156.0
e,s,250.0
t,SPACE,265.0
SPACE,t,266.0
o,SPACE,250.0
SPACE,s,390.0
s,e,171.0
e,SPACE,188.0
SPACE,i,624.0
SPACE,t,826.0
t,h,63.0
e,SPACE,140.0
s,SPACE,640.0
SPACE,t,202.0
t,h,125.0
t,SPACE,218.0
SPACE,i,765.0
SPACE,t,234.0
e,SPACE,484.0
SPACE,a,140.0
r,e,93.0
e,SPACE,499.0
e,SPACE,499.0
SPACE,t,296.0
o,SPACE,265.0
SPACE,t,281.0
t,h,62.0
e,r,218.0
r,e,47.0
e,SPACE,297.0
SPACE,a,421.0
r,e,46.0
e,SPACE,312.0
SPACE,t,422.0
o,SPACE,343.0
SPACE,s,593.0
s,e,234.0
e,n,125.0
e,n,141.0
e,s,624.0
s,SPACE,1014.0
SPACE,i,390.0
n,SPACE,141.0
SPACE,t,171.0
t,h,156.0
s,SPACE,202.0
BACKSPACE,BACKSPACE,188.0
SPACE,s,468.0
t,h,109.0
s,SPACE,203.0
SPACE,i,234.0
s,SPACE,140.0
SPACE,a,297.0
SPACE,t,280.0
t,e,78.0
e,s,219.0
t,SPACE,234.0
SPACE,t,250.0
o,SPACE,250.0
SPACE,s,203.0
s,e,124.0
e,SPACE,156.0
SPACE,i,266.0
SPACE,t,312.0
t,h,250.0
e,SPACE,187.0
BACKSPACE,BACKSPACE,187.0
s,SPACE,514.0
SPACE,t,437.0
t,h,187.0
t,SPACE,109.0
SPACE,i,374.0
SPACE,t,406.0
e,SPACE,640.0
SPACE,a,171.0
r,e,93.0
e,SPACE,375.0
e,SPACE,811.0
SPACE,t,125.0
o,SPACE,343.0
e,SPACE,250.0
SPACE,t,218.0
t,h,172.0
e,r,250.0
r,e,62.0
e,SPACE,1888.0
