key,keyhold
t,98.0
h,61.0
i,63.0
s,68.0
SPACE,61.0
i,69.0
s,43.0
SPACE,74.0
a,65.0
SPACE,66.0
t,49.0
e,56.0
s,77.0
t,90.0
SPACE,72.0
t,51.0
o,59.0
SPACE,61.0
s,82.0
e,73.0
e,71.0
SPACE,76.0
i,59.0
SPACE,67.0
t,65.0
h,80.0
e,66.0
SPACE,79.0
o,64.0
r,68.0
s,70.0
SPACE,70.0
t,52.0
h,51.0
a,60.0
t,60.0
SPACE,78.0
i,58.0
SPACE,80.0
t,61.0
e,78.0
SPACE,81.0
a,66.0
r,75.0
e,57.0
SPACE,88.0
n,77.0
i,60.0
e,57.0
SPACE,72.0
t,65.0
o,61.0
SPACE,54.0
e,60.0
SPACE,50.0
t,63.0
h,50.0
e,69.0
r,54.0
e,72.0
SPACE,71.0
a,76.0
r,83.0
e,69.0
SPACE,63.0
t,68.0
o,69.0
SPACE,71.0
s,67.0
e,78.0
n,63.0
t,67.0
e,75.0
n,83.0
e,61.0
s,51.0
SPACE,62.0
i,68.0
n,87.0
SPACE,74.0
t,69.0
h,77.0
i,58.0
s,67.0
SPACE,55.0
a,62.0
t,59.0
a,63.0
SPACE,60.0
s,68.0
a,62.0
l,72.0
e,46.0
t,61.0
h,76.0
i,78.0
s,68.0
SPACE,82.0
i,68.0
s,70.0
SPACE,76.0
a,67.0
SPACE,70.0
t,70.0
e,63.0
s,78.0
t,70.0
SPACE,81.0
t,63.0
o,74.0
SPACE,53.0
s,67.0
e,62.0
e,63.0
SPACE,61.0
i,73.0
SPACE,59.0
t,58.0
h,61.0
BACKSPACE,57.0
e,75.0
SPACE,47.0
o,67.0
r,69.0
s,64.0
SPACE,54.0
t,76.0
h,72.0
a,52.0
t,54.0
SPACE,72.0
i,66.0
SPACE,61.0
t,58.0
e,53.0
SPACE,63.0
a,61.0
r,63.0
e,60.0
SPACE,61.0
n,56.0
i,70.0
e,85.0
SPACE,80.0
t,65.0
o,77.0
SPACE,62.0
e,66.0
SPACE,52.0
t,71.0
h,63.0
e,61.0
r,57.0
e,63.0
SPACE,45.0
a,59.0
r,48.0
e,46.0
SPACE,52.0
t,52.0
o,63.0
SPACE,64.0
s,67.0
e,76.0
n,73.0
t,59.0
e,66.0
n,67.0
e,82.0
s,63.0
SPACE,62.0
i,71.0
n,68.0
SPACE,75.0
t,84.0
h,79.0
i,76.0
s,60.0
SPACE,60.0
a,72.0
t,65.0
a,47.0
SPACE,66.0
s,68.0
a,68.0
l,62.0
BACKSPACE,57.0
e,57.0
t,64.0
h,65.0
i,69.0
s,47.0
SPACE,56.0
i,57.0
s,57.0
SPACE,66.0
a,82.0
SPACE,80.0
t,94.0
e,64.0
s,70.0
t,79.0
SPACE,61.0
t,58.0
o,69.0
SPACE,54.0
s,76.0
e,67.0
e,53.0
SPACE,70.0
i,54.0
SPACE,68.0
t,68.0
h,67.0
SPACE,35.0
BACKSPACE,68.0
BACKSPACE,60.0
e,63.0
SPACE,63.0
o,68.0
r,66.0
s,66.0
SPACE,60.0
t,60.0
h,48.0
a,52.0
t,49.0
SPACE,63.0
i,60.0
SPACE,65.0
t,65.0
e,61.0
SPACE,75.0
a,66.0
r,54.0
e,70.0
SPACE,72.0
n,81.0
i,51.0
e,56.0
SPACE,53.0
t,63.0
o,67.0
SPACE,75.0
e,38.0
SPACE,52.0
t,54.0
h,70.0
e,77.0
r,64.0
e,63.0
SPACE,54.0
a,67.0
r,73.0
e,70.0
SPACE,58.0
t,62.0
o,57.0
SPACE,52.0
s,75.0
e,80.0
n,57.0
t,47.0
e,59.0
n,71.0
e,71.0
s,61.0
SPACE,62.0
i,69.0
n,67.0
SPACE,58.0
