key1,key2,time
t,h,103.0
s,SPACE,112.0
SPACE,i,822.0
s,SPACE,83.0
SPACE,a,120.0
SPACE,t,5.0
t,e,36.0
e,s,255.0
t,SPACE,184.0
SPACE,t,574.0
o,SPACE,175.0
SPACE,s,165.0
s,e,168.0
e,SPACE,256.0
e,SPACE,88.0
SPACE,i,432.0
SPACE,t,93.0
t,h,88.0
e,SPACE,72.0
s,SPACE,136.0
SPACE,t,462.0
t,h,1354.0
t,SPACE,176.0
SPACE,i,480.0
SPACE,t,408.0
e,SPACE,127.0
SPACE,a,664.0
r,e,72.0
e,SPACE,72.0
e,SPACE,225.0
SPACE,t,2034.0
o,SPACE,330.0
SPACE,t,398.0
t,h,88.0
e,r,160.0
r,e,70.0
e,SPACE,127.0
SPACE,a,1069.0
r,e,103.0
e,SPACE,255.0
SPACE,t,1386.0
o,SPACE,370.0
SPACE,s,480.0
s,e,167.0
e,n,63.0
t,e,47.0
e,n,223.0
e,s,158.0
s,SPACE,89.0
n,SPACE,144.0
SPACE,t,1157.0
t,h,103.0
s,SPACE,184.0
BACKSPACE,BACKSPACE,136.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,112.0
BACKSPACE,BACKSPACE,216.0
SPACE,s,1964.0
BACKSPACE,BACKSPACE,135.0
BACKSPACE,BACKSPACE,257.0
t,h,119.0
s,SPACE,64.0
SPACE,i,183.0
s,SPACE,168.0
SPACE,a,585.0
SPACE,t,505.0
t,e,39.0
e,s,168.0
t,SPACE,192.0
SPACE,t,360.0
o,SPACE,160.0
SPACE,s,78.0
s,e,137.0
e,SPACE,80.0
SPACE,i,344.0
SPACE,t,86.0
t,h,48.0
e,SPACE,89.0
s,SPACE,72.0
SPACE,t,213.0
t,h,72.0
t,SPACE,159.0
SPACE,i,198.0
SPACE,t,473.0
e,SPACE,73.0
SPACE,a,909.0
r,e,120.0
e,SPACE,64.0
e,SPACE,299.0
SPACE,t,182.0
o,n,177.0
BACKSPACE,BACKSPACE,103.0
BACKSPACE,BACKSPACE,105.0
BACKSPACE,BACKSPACE,88.0
SPACE,t,1708.0
t,h,48.0
e,r,144.0
r,e,79.0
e,SPACE,55.0
SPACE,a,304.0
r,e,104.0
e,SPACE,55.0
SPACE,t,761.0
o,SPACE,216.0
SPACE,s,619.0
s,e,135.0
e,n,48.0
t,e,64.0
e,n,314.0
e,s,151.0
s,SPACE,63.0
SPACE,i,450.0
n,SPACE,119.0
SPACE,t,37.0
t,h,62.0
s,SPACE,95.0
SPACE,s,630.0
t,h,88.0
s,SPACE,96.0
SPACE,i,247.0
s,SPACE,120.0
SPACE,a,1373.0
SPACE,t,263.0
t,e,56.0
e,s,143.0
t,SPACE,306.0
SPACE,t,295.0
o,SPACE,160.0
SPACE,s,78.0
s,e,200.0
e,SPACE,119.0
SPACE,i,877.0
SPACE,t,143.0
t,h,48.0
e,SPACE,81.0
s,SPACE,112.0
SPACE,t,717.0
t,h,95.0
t,SPACE,223.0
SPACE,i,474.0
SPACE,t,891.0
e,SPACE,216.0
SPACE,a,490.0
r,e,71.0
e,SPACE,153.0
r,e,1.0
e,SPACE,206.0
SPACE,t,565.0
o,SPACE,168.0
BACKSPACE,BACKSPACE,282.0
BACKSPACE,BACKSPACE,136.0
BACKSPACE,BACKSPACE,113.0
BACKSPACE,BACKSPACE,79.0
BACKSPACE,BACKSPACE,47.0
BACKSPACE,BACKSPACE,71.0
BACKSPACE,BACKSPACE,56.0
BACKSPACE,BACKSPACE,80.0
BACKSPACE,BACKSPACE,54.0
e,SPACE,113.0
SPACE,t,230.0
o,SPACE,136.0
SPACE,t,789.0
t,h,79.0
e,r,143.0
r,e,2.0
e,SPACE,56.0
BACKSPACE,BACKSPACE,111.0
BACKSPACE,BACKSPACE,88.0
e,SPACE,128.0
SPACE,a,607.0
r,e,111.0
o,SPACE,190.0
BACKSPACE,BACKSPACE,104.0
BACKSPACE,BACKSPACE,88.0
BACKSPACE,BACKSPACE,80.0
BACKSPACE,BACKSPACE,24.0
BACKSPACE,BACKSPACE,118.0
SPACE,t,305.0
t,e,72.0
o,SPACE,185.0
SPACE,s,158.0
s,e,144.0
e,n,7.0
t,e,63.0
e,n,184.0
s,e,151.0
BACKSPACE,BACKSPACE,81.0
e,s,134.0
s,SPACE,47.0
SPACE,i,752.0
n,SPACE,144.0
SPACE,t,174.0
t,h,63.0
s,SPACE,87.0
SPACE,s,173.0
t,h,103.0
s,SPACE,70.0
SPACE,i,320.0
s,SPACE,64.0
SPACE,a,230.0
SPACE,t,245.0
t,e,55.0
e,s,144.0
t,SPACE,200.0
SPACE,i,1467.0
o,SPACE,168.0
SPACE,s,529.0
s,e,201.0
e,SPACE,168.0
BACKSPACE,BACKSPACE,112.0
SPACE,i,631.0
SPACE,t,156.0
e,SPACE,79.0
BACKSPACE,BACKSPACE,46.0
BACKSPACE,BACKSPACE,39.0
BACKSPACE,BACKSPACE,35.0
e,SPACE,88.0
SPACE,t,856.0
t,h,79.0
t,SPACE,161.0
SPACE,i,289.0
SPACE,t,417.0
e,SPACE,57.0
SPACE,a,687.0
r,e,104.0
e,SPACE,0.0
e,SPACE,169.0
SPACE,t,304.0
o,SPACE,193.0
SPACE,t,1559.0
t,h,104.0
e,r,145.0
r,e,128.0
e,SPACE,152.0
SPACE,a,1240.0
r,e,160.0
e,SPACE,55.0
SPACE,t,1070.0
o,SPACE,1910.0
SPACE,s,971.0
e,n,121.0
t,e,87.0
e,n,282.0
e,s,144.0
s,SPACE,459.0
SPACE,i,913.0
n,SPACE,120.0
SPACE,t,1749.0
t,h,87.0
s,SPACE,120.0
SPACE,s,1500.0
t,h,112.0
s,SPACE,87.0
SPACE,i,2638.0
s,SPACE,63.0
SPACE,a,946.0
SPACE,t,256.0
t,e,104.0
e,s,104.0
t,SPACE,249.0
SPACE,t,732.0
o,SPACE,169.0
SPACE,s,835.0
s,e,152.0
e,SPACE,232.0
SPACE,i,707.0
SPACE,t,216.0
t,h,87.0
e,SPACE,72.0
s,SPACE,64.0
SPACE,t,522.0
t,h,72.0
BACKSPACE,BACKSPACE,72.0
BACKSPACE,BACKSPACE,88.0
SPACE,i,354.0
SPACE,t,345.0
e,SPACE,48.0
SPACE,a,822.0
r,e,95.0
e,SPACE,72.0
e,SPACE,88.0
SPACE,t,208.0
o,SPACE,136.0
SPACE,t,699.0
t,h,96.0
e,r,152.0
r,e,3.0
e,SPACE,104.0
BACKSPACE,BACKSPACE,102.0
SPACE,a,409.0
r,e,120.0
e,SPACE,63.0
SPACE,t,1036.0
o,SPACE,168.0
SPACE,s,344.0
s,e,152.0
t,e,88.0
e,n,144.0
e,s,152.0
s,SPACE,72.0
BACKSPACE,BACKSPACE,95.0
BACKSPACE,BACKSPACE,96.0
BACKSPACE,BACKSPACE,55.0
BACKSPACE,BACKSPACE,63.0
BACKSPACE,BACKSPACE,80.0
BACKSPACE,BACKSPACE,72.0
BACKSPACE,BACKSPACE,79.0
t,e,104.0
e,n,127.0
e,s,177.0
s,SPACE,56.0
SPACE,i,888.0
n,SPACE,88.0
SPACE,t,204.0
t,h,-9.0
s,SPACE,-9.0
SPACE,s,957.0
t,h,104.0
s,SPACE,40.0
SPACE,i,200.0
s,SPACE,79.0
SPACE,a,1558.0
SPACE,t,246.0
t,e,71.0
e,s,112.0
t,SPACE,160.0
SPACE,t,132.0
o,SPACE,297.0
SPACE,s,337.0
s,e,152.0
e,SPACE,88.0
SPACE,i,823.0
BACKSPACE,BACKSPACE,80.0
SPACE,t,573.0
t,h,71.0
e,SPACE,32.0
s,SPACE,80.0
SPACE,t,958.0
t,h,79.0
t,SPACE,136.0
SPACE,i,190.0
SPACE,t,385.0
e,SPACE,377.0
SPACE,a,320.0
r,e,136.0
e,SPACE,40.0
e,SPACE,128.0
SPACE,t,1070.0
o,SPACE,152.0
SPACE,t,1264.0
t,h,64.0
r,e,96.0
BACKSPACE,BACKSPACE,119.0
BACKSPACE,BACKSPACE,95.0
e,r,160.0
r,e,144.0
e,SPACE,119.0
SPACE,a,585.0
r,e,136.0
e,SPACE,16.0
SPACE,t,302.0
o,SPACE,170.0
SPACE,s,799.0
s,e,151.0
e,n,24.0
t,e,79.0
e,n,127.0
e,s,160.0
s,SPACE,55.0
SPACE,i,817.0
n,SPACE,80.0
SPACE,t,281.0
t,h,105.0
s,SPACE,868.0
SPACE,s,418.0
t,h,121.0
s,SPACE,-13.0
SPACE,i,189.0
s,SPACE,64.0
SPACE,a,754.0
SPACE,t,238.0
t,e,63.0
e,s,112.0
t,SPACE,143.0
SPACE,t,175.0
o,SPACE,160.0
SPACE,s,157.0
s,e,144.0
e,SPACE,39.0
SPACE,i,1024.0
SPACE,t,210.0
t,h,87.0
e,SPACE,48.0
s,SPACE,64.0
SPACE,t,1163.0
t,h,64.0
t,SPACE,128.0
SPACE,i,507.0
SPACE,t,157.0
e,SPACE,71.0
SPACE,a,1019.0
r,e,128.0
e,SPACE,31.0
BACKSPACE,BACKSPACE,789.0
e,SPACE,128.0
SPACE,t,1037.0
BACKSPACE,BACKSPACE,97.0
BACKSPACE,BACKSPACE,63.0
SPACE,t,993.0
t,h,97.0
e,r,169.0
r,e,71.0
e,SPACE,48.0
SPACE,a,547.0
r,e,106.0
e,SPACE,57.0
SPACE,t,609.0
o,SPACE,168.0
SPACE,s,755.0
s,e,145.0
e,n,23.0
t,e,48.0
e,n,113.0
e,s,137.0
s,SPACE,88.0
SPACE,i,1160.0
n,SPACE,105.0
SPACE,t,221.0
t,h,79.0
s,SPACE,23.0
SPACE,s,1060.0
t,h,97.0
s,SPACE,40.0
SPACE,i,434.0
s,SPACE,72.0
SPACE,a,700.0
SPACE,t,263.0
t,e,55.0
e,s,160.0
t,SPACE,278.0
SPACE,t,1004.0
o,SPACE,193.0
SPACE,s,546.0
s,e,185.0
e,SPACE,120.0
SPACE,i,585.0
SPACE,t,218.0
t,h,88.0
e,SPACE,55.0
s,SPACE,63.0
BACKSPACE,BACKSPACE,80.0
SPACE,t,620.0
t,h,104.0
t,SPACE,136.0
SPACE,i,361.0
SPACE,t,441.0
e,SPACE,64.0
SPACE,a,765.0
r,e,136.0
e,SPACE,48.0
SPACE,t,946.0
o,SPACE,298.0
SPACE,t,1061.0
t,h,72.0
e,r,151.0
r,e,2.0
e,SPACE,63.0
BACKSPACE,BACKSPACE,87.0
SPACE,a,254.0
r,e,174.0
e,SPACE,105.0
o,SPACE,1097.0
SPACE,s,720.0
s,e,175.0
e,n,55.0
t,e,87.0
e,n,241.0
e,s,169.0
s,SPACE,114.0
SPACE,i,1003.0
n,SPACE,87.0
SPACE,t,628.0
t,h,88.0
s,SPACE,31.0
SPACE,s,618.0
t,h,96.0
s,SPACE,185.0
SPACE,i,924.0
s,SPACE,80.0
SPACE,a,619.0
SPACE,t,1343.0
t,e,104.0
e,s,137.0
t,SPACE,299.0
SPACE,t,960.0
o,SPACE,208.0
SPACE,s,968.0
s,e,145.0
e,SPACE,144.0
SPACE,i,1070.0
SPACE,t,744.0
t,h,80.0
e,SPACE,72.0
s,SPACE,95.0
SPACE,t,1003.0
t,h,39.0
t,SPACE,167.0
SPACE,i,439.0
SPACE,t,391.0
