key1,key2,time
BACKSPACE,BACKSPACE,5586.0
t,h,224.0
s,SPACE,1173.0
SPACE,i,516.0
s,SPACE,756.0
SPACE,a,827.0
SPACE,t,392.0
t,e,346.0
e,s,272.0
t,SPACE,901.0
SPACE,t,981.0
o,SPACE,395.0
SPACE,s,875.0
s,e,297.0
e,SPACE,386.0
SPACE,i,586.0
SPACE,t,414.0
t,h,36.0
e,SPACE,438.0
s,SPACE,406.0
SPACE,t,2438.0
t,h,233.0
t,SPACE,322.0
SPACE,i,345.0
SPACE,t,257.0
e,SPACE,378.0
SPACE,a,865.0
r,e,241.0
e,SPACE,324.0
e,SPACE,914.0
SPACE,t,704.0
o,SPACE,289.0
SPACE,t,450.0
t,h,248.0
e,r,282.0
r,e,272.0
e,SPACE,298.0
SPACE,a,498.0
r,e,233.0
e,SPACE,226.0
SPACE,t,281.0
o,SPACE,493.0
SPACE,s,1237.0
s,e,265.0
e,n,256.0
t,e,288.0
e,n,201.0
e,s,295.0
s,SPACE,356.0
SPACE,i,809.0
n,SPACE,398.0
SPACE,t,226.0
t,h,209.0
s,SPACE,358.0
SPACE,s,601.0
t,h,223.0
s,SPACE,310.0
SPACE,i,377.0
s,SPACE,308.0
SPACE,a,934.0
SPACE,t,289.0
t,e,346.0
e,s,249.0
t,SPACE,338.0
SPACE,t,791.0
o,SPACE,324.0
SPACE,s,262.0
s,e,315.0
e,SPACE,461.0
SPACE,i,490.0
SPACE,t,139.0
t,h,207.0
e,SPACE,347.0
s,SPACE,348.0
SPACE,t,451.0
t,h,241.0
t,SPACE,468.0
SPACE,i,353.0
SPACE,t,269.0
BACKSPACE,BACKSPACE,202.0
BACKSPACE,BACKSPACE,162.0
BACKSPACE,BACKSPACE,172.0
BACKSPACE,BACKSPACE,202.0
BACKSPACE,BACKSPACE,171.0
SPACE,t,354.0
e,SPACE,752.0
SPACE,a,717.0
r,e,216.0
e,SPACE,306.0
e,SPACE,469.0
SPACE,t,1010.0
o,SPACE,312.0
e,SPACE,251.0
SPACE,t,467.0
t,h,241.0
e,r,265.0
r,e,224.0
e,SPACE,258.0
SPACE,a,435.0
r,e,240.0
e,SPACE,203.0
SPACE,t,243.0
o,SPACE,494.0
SPACE,s,863.0
s,e,257.0
e,n,233.0
t,e,274.0
e,n,202.0
e,s,266.0
s,SPACE,1046.0
SPACE,i,779.0
n,SPACE,342.0
SPACE,t,893.0
t,h,249.0
s,SPACE,429.0
