key,keyhold
t,113.0
h,203.0
i,91.0
s,137.0
SPACE,140.0
i,92.0
s,150.0
SPACE,129.0
a,140.0
SPACE,112.0
t,70.0
e,91.0
s,106.0
t,100.0
SPACE,161.0
t,117.0
l,133.0
SPACE,86.0
s,122.0
e,116.0
e,133.0
SPACE,133.0
BACKSPACE,123.0
BACKSPACE,97.0
BACKSPACE,95.0
BACKSPACE,115.0
BACKSPACE,120.0
BACKSPACE,132.0
BACKSPACE,186.0
t,95.0
o,134.0
SPACE,114.0
s,114.0
e,131.0
e,105.0
SPACE,177.0
i,126.0
SPACE,145.0
t,112.0
e,128.0
SPACE,127.0
o,134.0
r,115.0
BACKSPACE,106.0
BACKSPACE,119.0
BACKSPACE,109.0
BACKSPACE,129.0
BACKSPACE,119.0
BACKSPACE,130.0
BACKSPACE,157.0
BACKSPACE,127.0
h,92.0
e,123.0
SPACE,100.0
o,124.0
r,115.0
BACKSPACE,116.0
BACKSPACE,116.0
BACKSPACE,132.0
BACKSPACE,129.0
BACKSPACE,121.0
BACKSPACE,130.0
BACKSPACE,129.0
BACKSPACE,134.0
SPACE,91.0
t,120.0
h,97.0
e,100.0
SPACE,150.0
o,134.0
r,106.0
s,128.0
SPACE,154.0
t,131.0
h,113.0
a,184.0
t,111.0
SPACE,111.0
i,114.0
SPACE,127.0
t,87.0
e,156.0
SPACE,143.0
a,162.0
r,130.0
e,127.0
SPACE,135.0
n,85.0
i,130.0
e,101.0
SPACE,155.0
t,111.0
o,97.0
SPACE,100.0
e,126.0
SPACE,113.0
SPACE,104.0
t,116.0
h,137.0
e,122.0
r,122.0
e,88.0
SPACE,143.0
a,134.0
r,119.0
e,111.0
SPACE,160.0
t,133.0
o,141.0
SPACE,179.0
s,111.0
e,95.0
n,122.0
t,125.0
e,131.0
n,150.0
e,131.0
s,135.0
SPACE,176.0
i,119.0
n,81.0
SPACE,136.0
t,96.0
h,116.0
i,93.0
s,154.0
SPACE,165.0
BACKSPACE,150.0
BACKSPACE,158.0
BACKSPACE,184.0
i,113.0
s,172.0
SPACE,139.0
a,143.0
t,101.0
a,136.0
SPACE,145.0
s,103.0
a,121.0
e,90.0
BACKSPACE,135.0
BACKSPACE,111.0
BACKSPACE,116.0
BACKSPACE,119.0
BACKSPACE,138.0
l,131.0
e,128.0
t,145.0
h,104.0
i,111.0
s,173.0
SPACE,121.0
i,113.0
s,146.0
SPACE,139.0
a,174.0
SPACE,151.0
t,97.0
e,125.0
s,123.0
t,126.0
SPACE,152.0
t,125.0
o,140.0
SPACE,169.0
s,102.0
e,125.0
e,108.0
SPACE,169.0
i,127.0
SPACE,128.0
t,130.0
h,126.0
e,159.0
SPACE,114.0
o,123.0
r,144.0
s,153.0
SPACE,158.0
t,121.0
h,129.0
a,187.0
t,83.0
SPACE,128.0
i,108.0
SPACE,132.0
t,105.0
e,172.0
SPACE,142.0
a,135.0
t,126.0
e,121.0
SPACE,115.0
n,96.0
i,123.0
e,134.0
SPACE,135.0
t,163.0
o,117.0
SPACE,138.0
BACKSPACE,101.0
BACKSPACE,137.0
BACKSPACE,104.0
BACKSPACE,113.0
BACKSPACE,121.0
BACKSPACE,112.0
BACKSPACE,151.0
BACKSPACE,128.0
BACKSPACE,108.0
BACKSPACE,134.0
BACKSPACE,101.0
BACKSPACE,103.0
BACKSPACE,114.0
BACKSPACE,128.0
BACKSPACE,139.0
BACKSPACE,130.0
r,136.0
e,148.0
SPACE,111.0
n,99.0
i,120.0
e,126.0
SPACE,145.0
t,146.0
o,104.0
e,107.0
BACKSPACE,126.0
BACKSPACE,117.0
BACKSPACE,112.0
SPACE,112.0
e,144.0
SPACE,114.0
SPACE,107.0
t,141.0
h,156.0
e,89.0
r,148.0
e,102.0
SPACE,158.0
a,156.0
r,108.0
e,146.0
SPACE,169.0
t,120.0
o,114.0
SPACE,157.0
s,127.0
e,133.0
n,102.0
t,139.0
e,146.0
n,140.0
e,120.0
s,173.0
SPACE,194.0
i,134.0
n,123.0
SPACE,145.0
t,124.0
h,157.0
i,113.0
s,192.0
SPACE,165.0
a,156.0
t,113.0
a,179.0
SPACE,166.0
s,56.0
a,143.0
l,111.0
e,98.0
t,133.0
h,76.0
i,106.0
a,181.0
BACKSPACE,151.0
a,180.0
SPACE,107.0
BACKSPACE,139.0
BACKSPACE,125.0
s,146.0
SPACE,123.0
i,113.0
s,138.0
SPACE,153.0
a,168.0
SPACE,124.0
t,107.0
e,123.0
s,126.0
t,121.0
SPACE,169.0
t,112.0
o,141.0
SPACE,164.0
s,113.0
e,136.0
e,147.0
SPACE,133.0
i,140.0
SPACE,117.0
t,141.0
h,114.0
e,163.0
SPACE,150.0
o,130.0
r,143.0
s,179.0
SPACE,219.0
t,76.0
h,128.0
a,200.0
t,91.0
SPACE,164.0
i,115.0
SPACE,196.0
t,111.0
e,123.0
SPACE,133.0
a,137.0
r,115.0
e,119.0
SPACE,118.0
n,86.0
i,136.0
e,115.0
SPACE,166.0
t,135.0
l,112.0
SPACE,112.0
BACKSPACE,119.0
BACKSPACE,155.0
o,98.0
SPACE,178.0
e,137.0
SPACE,131.0
SPACE,139.0
t,129.0
h,122.0
e,113.0
r,128.0
e,131.0
SPACE,156.0
a,175.0
r,110.0
e,130.0
SPACE,138.0
t,72.0
o,119.0
SPACE,174.0
s,145.0
e,133.0
n,130.0
t,108.0
e,116.0
e,127.0
BACKSPACE,123.0
BACKSPACE,125.0
BACKSPACE,176.0
n,82.0
e,115.0
s,145.0
SPACE,137.0
i,126.0
n,130.0
SPACE,117.0
t,110.0
h,132.0
i,110.0
s,169.0
SPACE,159.0
a,113.0
t,68.0
a,106.0
SPACE,160.0
s,146.0
a,163.0
l,165.0
e,136.0
t,158.0
h,104.0
i,135.0
s,201.0
SPACE,141.0
i,101.0
s,153.0
SPACE,159.0
a,193.0
SPACE,136.0
t,110.0
e,106.0
s,118.0
t,108.0
SPACE,143.0
t,117.0
o,121.0
SPACE,165.0
s,141.0
BACKSPACE,145.0
BACKSPACE,135.0
BACKSPACE,159.0
e,116.0
BACKSPACE,147.0
o,127.0
SPACE,147.0
s,138.0
e,115.0
e,143.0
SPACE,134.0
i,108.0
SPACE,119.0
t,116.0
h,111.0
e,148.0
SPACE,158.0
o,122.0
r,126.0
s,126.0
SPACE,169.0
t,83.0
h,105.0
a,168.0
t,88.0
SPACE,131.0
i,114.0
SPACE,150.0
t,114.0
e,166.0
SPACE,159.0
a,179.0
r,123.0
e,137.0
SPACE,146.0
n,117.0
i,111.0
e,108.0
SPACE,152.0
t,133.0
o,107.0
SPACE,109.0
e,130.0
SPACE,106.0
SPACE,148.0
t,139.0
h,143.0
e,80.0
r,124.0
e,134.0
SPACE,184.0
a,164.0
r,124.0
e,149.0
SPACE,184.0
t,132.0
o,144.0
SPACE,184.0
s,143.0
e,133.0
n,114.0
t,154.0
e,122.0
n,149.0
e,149.0
s,194.0
SPACE,122.0
i,113.0
n,119.0
SPACE,121.0
t,76.0
h,138.0
s,169.0
SPACE,129.0
a,153.0
t,89.0
a,140.0
SPACE,142.0
BACKSPACE,127.0
BACKSPACE,114.0
BACKSPACE,107.0
BACKSPACE,108.0
BACKSPACE,107.0
BACKSPACE,114.0
BACKSPACE,121.0
BACKSPACE,148.0
i,112.0
s,123.0
SPACE,95.0
a,161.0
t,83.0
BACKSPACE,112.0
BACKSPACE,109.0
BACKSPACE,162.0
a,112.0
t,79.0
a,142.0
SPACE,133.0
s,82.0
a,151.0
l,5.0
BACKSPACE,144.0
e,158.0
BACKSPACE,153.0
l,107.0
e,103.0
