key1,key2,time
t,h,296.0
s,SPACE,281.0
SPACE,i,343.0
s,SPACE,125.0
SPACE,a,203.0
SPACE,t,562.0
t,e,62.0
e,s,203.0
t,SPACE,219.0
SPACE,t,468.0
o,SPACE,125.0
SPACE,s,78.0
s,e,203.0
e,SPACE,125.0
SPACE,i,405.0
SPACE,t,452.0
t,h,265.0
e,SPACE,171.0
s,SPACE,203.0
SPACE,i,437.0
SPACE,t,140.0
t,h,531.0
e,SPACE,327.0
BACKSPACE,BACKSPACE,250.0
BACKSPACE,BACKSPACE,265.0
BACKSPACE,BACKSPACE,406.0
e,SPACE,265.0
SPACE,a,515.0
r,e,265.0
e,SPACE,265.0
e,SPACE,265.0
SPACE,t,281.0
o,SPACE,390.0
SPACE,t,141.0
t,h,468.0
e,r,249.0
r,e,312.0
e,SPACE,266.0
SPACE,a,265.0
r,e,749.0
e,SPACE,265.0
SPACE,t,265.0
o,SPACE,453.0
SPACE,s,265.0
s,e,593.0
e,n,124.0
t,e,281.0
e,n,265.0
e,s,405.0
s,SPACE,265.0
SPACE,i,312.0
n,SPACE,405.0
SPACE,t,141.0
t,h,296.0
s,SPACE,312.0
SPACE,s,546.0
t,h,281.0
t,SPACE,453.0
SPACE,t,7160.0
t,h,219.0
s,SPACE,328.0
SPACE,i,281.0
s,SPACE,281.0
SPACE,a,749.0
SPACE,t,468.0
t,e,141.0
e,s,405.0
t,SPACE,483.0
SPACE,t,265.0
o,SPACE,296.0
SPACE,s,297.0
s,e,280.0
e,SPACE,140.0
SPACE,i,422.0
SPACE,t,266.0
t,h,265.0
e,SPACE,140.0
s,SPACE,171.0
SPACE,t,406.0
t,h,281.0
t,SPACE,655.0
SPACE,i,359.0
SPACE,t,265.0
e,SPACE,281.0
SPACE,a,312.0
r,e,390.0
e,SPACE,125.0
e,SPACE,265.0
SPACE,t,140.0
o,SPACE,406.0
SPACE,t,265.0
t,h,265.0
e,r,452.0
r,e,265.0
e,SPACE,265.0
SPACE,a,266.0
