key,keyhold
t,157.0
h,86.0
i,86.0
s,72.0
SPACE,76.0
i,121.0
s,86.0
SPACE,63.0
a,84.0
SPACE,100.0
t,138.0
e,91.0
s,86.0
t,73.0
SPACE,100.0
t,74.0
o,86.0
SPACE,75.0
s,120.0
e,62.0
e,72.0
SPACE,85.0
i,108.0
SPACE,97.0
t,68.0
h,84.0
e,86.0
SPACE,88.0
o,122.0
r,73.0
s,85.0
SPACE,87.0
t,97.0
h,121.0
a,96.0
t,110.0
SPACE,74.0
i,121.0
SPACE,86.0
t,86.0
e,110.0
SPACE,100.0
a,140.0
r,109.0
e,86.0
SPACE,87.0
n,85.0
i,84.0
e,99.0
SPACE,87.0
t,97.0
o,96.0
SPACE,98.0
e,48.0
SPACE,109.0
t,84.0
h,109.0
e,96.0
r,97.0
e,61.0
SPACE,111.0
a,121.0
r,72.0
e,86.0
SPACE,73.0
t,84.0
o,122.0
SPACE,98.0
s,86.0
e,49.0
BACKSPACE,109.0
n,85.0
t,85.0
e,86.0
n,109.0
e,97.0
s,73.0
SPACE,76.0
i,96.0
n,73.0
SPACE,153.0
t,97.0
h,98.0
i,156.0
s,84.0
SPACE,87.0
a,73.0
t,86.0
a,98.0
SPACE,123.0
s,97.0
a,98.0
l,99.0
e,72.0
t,85.0
h,94.0
i,122.0
s,86.0
SPACE,123.0
i,85.0
s,97.0
SPACE,154.0
a,97.0
SPACE,98.0
t,95.0
e,84.0
s,109.0
t,85.0
SPACE,99.0
t,96.0
o,98.0
SPACE,110.0
s,97.0
e,73.0
e,82.0
SPACE,111.0
i,109.0
SPACE,110.0
t,73.0
h,141.0
e,97.0
SPACE,111.0
o,156.0
r,83.0
s,97.0
SPACE,123.0
t,98.0
h,108.0
a,109.0
t,85.0
SPACE,122.0
i,109.0
SPACE,122.0
t,99.0
e,109.0
SPACE,111.0
a,97.0
r,85.0
e,97.0
SPACE,86.0
n,85.0
i,135.0
e,97.0
SPACE,111.0
t,97.0
o,120.0
SPACE,111.0
e,59.0
SPACE,122.0
t,73.0
h,97.0
e,26.0
r,85.0
e,59.0
SPACE,112.0
a,86.0
r,86.0
e,85.0
SPACE,126.0
t,108.0
o,120.0
SPACE,86.0
s,74.0
e,86.0
n,95.0
t,143.0
e,60.0
n,84.0
e,86.0
s,72.0
SPACE,122.0
i,97.0
n,74.0
SPACE,112.0
t,61.0
h,98.0
i,141.0
s,82.0
SPACE,50.0
a,85.0
t,122.0
a,97.0
SPACE,122.0
s,72.0
a,96.0
l,98.0
e,49.0
t,97.0
h,104.0
i,121.0
s,85.0
SPACE,120.0
i,145.0
s,110.0
SPACE,149.0
a,97.0
SPACE,111.0
t,73.0
e,85.0
s,84.0
t,107.0
SPACE,109.0
t,73.0
o,96.0
SPACE,122.0
s,86.0
e,61.0
e,98.0
SPACE,123.0
i,104.0
SPACE,110.0
t,73.0
h,103.0
e,97.0
SPACE,111.0
o,119.0
r,85.0
s,86.0
SPACE,167.0
t,86.0
h,119.0
a,93.0
t,97.0
SPACE,97.0
i,96.0
SPACE,111.0
t,72.0
e,85.0
SPACE,97.0
a,119.0
r,84.0
e,84.0
SPACE,121.0
n,61.0
i,145.0
e,70.0
SPACE,51.0
t,73.0
o,108.0
SPACE,110.0
e,61.0
SPACE,107.0
t,107.0
h,96.0
e,83.0
r,84.0
e,72.0
SPACE,108.0
a,117.0
r,83.0
e,82.0
SPACE,98.0
t,95.0
o,106.0
SPACE,97.0
s,118.0
e,167.0
n,96.0
t,83.0
e,73.0
n,109.0
e,85.0
s,85.0
SPACE,88.0
i,121.0
n,74.0
SPACE,99.0
t,83.0
h,73.0
i,137.0
s,83.0
SPACE,99.0
a,94.0
t,109.0
a,110.0
SPACE,169.0
s,85.0
a,122.0
l,97.0
e,71.0
t,85.0
h,110.0
i,98.0
s,73.0
SPACE,107.0
i,96.0
s,72.0
SPACE,99.0
a,84.0
SPACE,109.0
t,74.0
e,73.0
s,85.0
t,109.0
SPACE,124.0
t,86.0
o,85.0
SPACE,110.0
s,98.0
e,86.0
e,98.0
SPACE,98.0
i,121.0
SPACE,122.0
t,97.0
h,121.0
e,72.0
SPACE,120.0
o,160.0
r,99.0
s,98.0
SPACE,100.0
t,86.0
h,121.0
a,118.0
t,74.0
SPACE,86.0
i,97.0
SPACE,124.0
t,86.0
e,73.0
SPACE,99.0
a,144.0
r,98.0
e,72.0
SPACE,153.0
n,85.0
i,110.0
e,68.0
SPACE,163.0
t,85.0
o,108.0
SPACE,122.0
e,60.0
SPACE,158.0
t,98.0
h,141.0
e,120.0
r,86.0
e,73.0
SPACE,111.0
a,98.0
r,96.0
SPACE,94.0
t,79.0
e,85.0
o,109.0
BACKSPACE,131.0
BACKSPACE,70.0
BACKSPACE,85.0
BACKSPACE,74.0
BACKSPACE,120.0
e,50.0
SPACE,95.0
t,98.0
o,73.0
SPACE,98.0
s,73.0
e,85.0
n,86.0
t,97.0
e,85.0
n,105.0
e,85.0
s,73.0
SPACE,85.0
i,110.0
n,74.0
SPACE,98.0
t,73.0
h,85.0
i,109.0
s,85.0
SPACE,99.0
a,96.0
t,108.0
a,86.0
SPACE,123.0
s,86.0
a,109.0
l,96.0
e,73.0
t,73.0
h,86.0
i,15.0
s,110.0
SPACE,111.0
i,108.0
s,85.0
SPACE,156.0
a,73.0
SPACE,98.0
t,74.0
e,96.0
a,109.0
t,74.0
SPACE,98.0
BACKSPACE,108.0
BACKSPACE,108.0
BACKSPACE,119.0
s,84.0
t,73.0
SPACE,98.0
t,46.0
