key1,key2,time
t,h,436.0
s,SPACE,282.0
SPACE,i,1733.0
s,SPACE,203.0
SPACE,a,563.0
SPACE,t,1119.0
t,e,229.0
e,s,165.0
t,SPACE,420.0
SPACE,t,961.0
o,SPACE,455.0
SPACE,s,665.0
s,e,206.0
e,SPACE,579.0
SPACE,i,723.0
SPACE,t,1003.0
t,h,189.0
e,SPACE,320.0
s,SPACE,382.0
SPACE,t,1581.0
t,h,405.0
t,SPACE,226.0
SPACE,i,353.0
SPACE,t,1415.0
e,SPACE,289.0
SPACE,a,868.0
r,e,186.0
e,SPACE,348.0
e,SPACE,314.0
SPACE,t,588.0
o,SPACE,322.0
SPACE,t,431.0
t,h,517.0
e,r,185.0
r,e,133.0
e,SPACE,400.0
SPACE,a,652.0
r,e,172.0
e,SPACE,342.0
SPACE,t,732.0
o,SPACE,336.0
SPACE,s,971.0
s,e,149.0
e,n,463.0
t,e,186.0
e,n,736.0
e,s,221.0
s,SPACE,295.0
SPACE,i,976.0
n,SPACE,220.0
SPACE,t,363.0
t,h,177.0
s,SPACE,302.0
SPACE,s,656.0
t,h,688.0
s,SPACE,265.0
SPACE,i,708.0
s,SPACE,261.0
SPACE,a,683.0
SPACE,t,359.0
t,e,221.0
e,s,145.0
t,SPACE,329.0
SPACE,t,1429.0
o,SPACE,309.0
SPACE,s,793.0
s,e,189.0
e,SPACE,343.0
SPACE,i,763.0
SPACE,t,1047.0
t,h,178.0
e,SPACE,300.0
s,SPACE,305.0
SPACE,t,965.0
t,h,200.0
t,SPACE,318.0
SPACE,i,853.0
SPACE,t,1356.0
e,SPACE,277.0
SPACE,a,1646.0
r,e,155.0
e,SPACE,315.0
e,SPACE,377.0
SPACE,t,1067.0
o,SPACE,311.0
SPACE,t,1169.0
t,h,201.0
e,r,170.0
r,e,135.0
e,SPACE,324.0
SPACE,a,854.0
r,e,157.0
e,SPACE,423.0
SPACE,t,878.0
o,SPACE,345.0
SPACE,s,1005.0
s,e,135.0
e,n,493.0
t,e,199.0
e,n,881.0
e,s,189.0
s,SPACE,286.0
SPACE,i,1064.0
n,SPACE,186.0
SPACE,t,277.0
t,h,183.0
s,SPACE,270.0
SPACE,s,792.0
t,h,509.0
s,SPACE,302.0
SPACE,i,856.0
s,SPACE,250.0
SPACE,a,598.0
SPACE,t,469.0
t,e,250.0
e,s,175.0
t,SPACE,333.0
SPACE,t,704.0
o,SPACE,333.0
SPACE,s,439.0
s,e,200.0
e,SPACE,324.0
SPACE,i,888.0
SPACE,t,920.0
t,h,193.0
BACKSPACE,BACKSPACE,157.0
e,SPACE,287.0
s,SPACE,300.0
SPACE,t,1007.0
t,h,418.0
t,SPACE,331.0
SPACE,i,735.0
SPACE,t,1454.0
e,SPACE,296.0
SPACE,a,827.0
r,e,154.0
e,SPACE,323.0
e,SPACE,285.0
SPACE,t,823.0
o,SPACE,269.0
SPACE,t,787.0
t,h,212.0
e,r,157.0
r,e,133.0
e,SPACE,295.0
SPACE,a,748.0
r,e,194.0
e,SPACE,690.0
SPACE,t,927.0
o,SPACE,346.0
SPACE,s,963.0
s,e,164.0
e,n,677.0
t,e,188.0
e,n,647.0
e,s,196.0
s,SPACE,364.0
SPACE,i,882.0
n,SPACE,227.0
SPACE,t,622.0
t,h,385.0
s,SPACE,300.0
SPACE,s,537.0
t,h,419.0
s,SPACE,281.0
SPACE,i,605.0
s,SPACE,275.0
SPACE,a,776.0
SPACE,t,286.0
t,e,206.0
e,s,160.0
t,SPACE,299.0
SPACE,t,951.0
o,SPACE,297.0
SPACE,s,448.0
s,e,208.0
e,SPACE,306.0
SPACE,i,1014.0
t,h,198.0
e,SPACE,269.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,155.0
BACKSPACE,BACKSPACE,137.0
SPACE,t,653.0
t,h,411.0
e,SPACE,272.0
s,SPACE,287.0
SPACE,t,891.0
t,h,386.0
t,SPACE,352.0
SPACE,i,560.0
SPACE,t,1035.0
BACKSPACE,BACKSPACE,157.0
e,SPACE,295.0
SPACE,a,1029.0
r,e,170.0
e,SPACE,308.0
e,SPACE,346.0
SPACE,t,1231.0
o,SPACE,294.0
SPACE,t,905.0
t,h,205.0
e,r,165.0
r,e,150.0
e,SPACE,299.0
SPACE,a,738.0
r,e,157.0
e,SPACE,358.0
SPACE,t,966.0
o,SPACE,302.0
SPACE,s,1111.0
s,e,153.0
e,n,944.0
t,e,194.0
e,n,651.0
e,s,184.0
s,SPACE,315.0
SPACE,i,1298.0
n,SPACE,228.0
SPACE,t,623.0
t,h,192.0
s,SPACE,276.0
SPACE,s,1026.0
t,h,418.0
s,SPACE,232.0
SPACE,i,827.0
s,SPACE,226.0
SPACE,a,431.0
SPACE,t,908.0
t,e,181.0
e,s,156.0
t,SPACE,354.0
SPACE,t,1119.0
o,SPACE,259.0
SPACE,s,510.0
s,e,207.0
e,SPACE,298.0
SPACE,i,803.0
SPACE,t,975.0
t,h,182.0
e,SPACE,277.0
s,SPACE,317.0
SPACE,t,972.0
t,h,391.0
t,SPACE,306.0
SPACE,i,782.0
SPACE,t,2249.0
e,SPACE,329.0
SPACE,a,660.0
r,e,165.0
e,SPACE,284.0
e,SPACE,310.0
SPACE,t,1488.0
o,SPACE,267.0
SPACE,t,930.0
t,h,218.0
e,r,184.0
r,e,133.0
e,SPACE,306.0
SPACE,a,782.0
r,e,170.0
e,SPACE,354.0
SPACE,t,940.0
o,SPACE,372.0
SPACE,s,1041.0
s,e,337.0
e,n,957.0
t,e,182.0
e,n,627.0
e,s,265.0
s,SPACE,359.0
SPACE,i,1185.0
n,SPACE,220.0
SPACE,t,741.0
t,h,381.0
s,SPACE,304.0
SPACE,s,863.0
t,h,405.0
s,SPACE,246.0
SPACE,i,448.0
s,SPACE,214.0
SPACE,a,323.0
SPACE,t,2758.0
t,e,221.0
e,s,154.0
t,SPACE,327.0
SPACE,t,745.0
o,SPACE,303.0
SPACE,s,510.0
s,e,251.0
e,SPACE,331.0
SPACE,i,761.0
SPACE,t,907.0
t,h,183.0
e,SPACE,264.0
s,SPACE,294.0
SPACE,t,752.0
t,h,399.0
t,SPACE,345.0
SPACE,i,615.0
SPACE,t,1013.0
e,SPACE,311.0
SPACE,a,1021.0
r,e,177.0
e,SPACE,322.0
e,SPACE,338.0
SPACE,t,884.0
o,SPACE,287.0
SPACE,t,1171.0
t,h,239.0
e,r,159.0
r,e,132.0
e,SPACE,315.0
SPACE,a,447.0
r,e,169.0
e,SPACE,297.0
SPACE,t,1137.0
o,SPACE,351.0
SPACE,s,987.0
s,e,154.0
e,n,486.0
t,e,201.0
e,n,609.0
e,s,173.0
s,SPACE,313.0
SPACE,i,1278.0
n,SPACE,233.0
SPACE,t,664.0
t,h,202.0
s,SPACE,274.0
SPACE,s,713.0
t,h,441.0
s,SPACE,232.0
SPACE,i,472.0
s,SPACE,280.0
SPACE,a,667.0
SPACE,t,343.0
t,e,231.0
e,s,163.0
t,SPACE,383.0
SPACE,t,1032.0
o,SPACE,305.0
SPACE,s,778.0
s,e,193.0
e,SPACE,394.0
SPACE,i,736.0
SPACE,t,1018.0
t,h,223.0
e,SPACE,322.0
s,SPACE,314.0
SPACE,t,1261.0
t,h,316.0
t,SPACE,364.0
SPACE,i,771.0
SPACE,t,974.0
e,SPACE,311.0
SPACE,a,816.0
r,e,152.0
e,SPACE,307.0
e,SPACE,391.0
SPACE,t,910.0
o,SPACE,315.0
SPACE,t,704.0
